Year;CAP;Supply;Cancellation;MSR;TNAC;Emissions_Ind;Emissions_H2S;Emissions_PS;EUAprice;EUAs_Ind;EUAs_PS
2021.0;1636.083007;3214.8554329999997;0.0;0.0;2175.209301162819;512.9;8.288196904143122e-10;526.746131836352;80.0;1314.90386341681;1822.2046361100713
2022.0;1550.6159844786314;1550.6159844786314;0.0;0.0;2642.2294264313646;704.6382592099194;1.8340160078957835e-10;378.95759999998273;20.98741922789538;1078.139965304637;602.8913957526204
2023.0;1465.1489619572628;1465.1489619572628;0.0;0.0;3063.0194162159114;704.0200817990979;1.766299116939384e-10;340.33889037344096;21.900961195961074;1061.9501469019979;538.1321221421587
2024.0;1379.6819394358943;1379.6819394358943;0.0;0.0;3481.9708015232886;703.5758242218649;4.261517370092276e-10;257.1547299062263;22.749414681294517;1051.6773691587246;469.09189826747007
2025.0;1294.2149169145257;1294.2149169145257;0.0;0.0;3922.1986528889197;704.5427169869677;5.693793467219637e-10;149.44434856135746;22.380573522588296;1050.648015950815;383.5082620899174
2026.0;1208.7478943931571;1208.7478943931571;0.0;0.0;4298.922699710258;703.5100982104191;4.978786520578701;123.53496284082111;23.999908583456477;1034.7261355296253;332.7169681910907
2027.0;1123.2808718717886;1123.2808718717886;0.0;0.0;4612.07672265739;702.5839938828959;31.873994739039652;75.66886030272164;25.374845159963044;1020.8998166856325;271.341663322687
2028.0;1037.81384935042;1037.81384935042;0.0;0.0;4878.923730875946;700.8133871223604;38.88415788308626;31.26929612641802;27.435537657411487;999.5031168754766;216.3352319083731
2029.0;952.3468268290513;952.3468268290513;0.0;0.0;5064.900598812597;698.8939087480533;44.35922822798451;23.116821916362237;29.71774136279431;976.7443266112857;164.15320641928457
2030.0;866.8798043076827;866.8798043076827;0.0;0.0;5177.2709616210805;696.9382186763436;48.69219880454749;8.879024018308224;32.35344421364531;952.8393593278772;123.7722899128104
2031.0;781.412781786314;781.412781786314;0.0;0.0;5208.042712386658;694.2705505621939;53.435821917124706;2.9346585414171105;35.84372029807663;924.3785886171981;95.31151920211839
2032.0;695.9457592649453;695.9457592649453;0.0;0.0;5139.711642905917;691.0182105147192;58.82905211960473;14.429566111362641;39.644262834780136;889.5837970378897;60.516727622821435
2033.0;610.4787367435766;610.4787367435766;0.0;0.0;4984.455440645132;687.746705964753;59.57040642723038;18.41782661237809;43.495739355668285;852.8597523512202;23.792682936209967
2034.0;525.011714222208;525.011714222208;0.0;0.0;4739.878681038698;684.5649422230766;62.7063645272645;22.31716707829997;47.665359196015025;814.6500334302001;1.406012227307371e-10
2035.0;439.5446917008393;439.5446917008393;0.0;0.0;4408.154453095495;680.4044495011373;64.90425702884966;25.960213114055314;53.23307582169998;768.2219908865022;9.344103852431914e-11
2036.0;354.0776691794706;354.0776691794706;0.0;0.0;3994.017344750458;675.4914448062132;67.71280869463571;25.010524023659077;59.469321030666926;712.9852741115578;7.645410052897972e-11
2037.0;268.6106466581019;268.6106466581019;0.0;0.0;3494.243378691084;670.309843005023;71.6495232040632;26.42524650838978;65.97780336605896;649.7844550349574;6.741854696604114e-11
2038.0;183.14362413673328;183.14362413673328;0.0;0.0;2910.8776109653604;665.2485167281527;74.83356730321998;26.42730783108432;72.55164453617121;585.0541812919569;6.084609226906523e-11
2039.0;97.67660161536463;97.67660161536463;0.0;0.0;2248.1108817879413;660.3846099422008;77.8304944193652;22.228226431218;79.15663095049325;520.633033474531;5.546839917516338e-11
2040.0;12.209579093995984;12.209579093995984;0.0;0.0;1507.6658723676721;655.7164895961902;80.38071989023051;16.557379027844462;85.78783394165649;456.4712179217756;5.098269575733922e-11
2041.0;0.0;0.0;0.0;0.0;752.5066410621654;656.2014101442737;82.74277599014151;16.21504517109155;86.91045446731951;449.3149958632017;5.067417769493611e-11
2042.0;0.0;0.0;0.0;0.0;-2.2344610122818267;657.5167750815536;85.22536334206427;11.998963650829312;87.09592969349153;451.4461258596393;5.096984146295178e-11
2043.0;0.0;0.0;0.0;0.0;-758.1639764058242;658.8201209971182;87.54726456210764;9.562129834316567;87.2647820789577;453.3876557735223;5.124298098425061e-11
2044.0;0.0;0.0;0.0;0.0;-1516.6682480973564;660.1102107326308;89.82337263659757;8.57068832230391;87.41848157997663;455.1561078846996;5.1494934678882354e-11
2045.0;0.0;0.0;0.0;0.0;-2278.2666674753564;661.3859868662067;92.15340927629116;8.059023235502513;87.55837162584152;456.76662532669394;5.1727021686189355e-11
2046.0;0.0;0.0;0.0;0.0;-3042.6321086494563;662.6465521625881;94.58582317113091;7.133065840380702;87.68567939979573;458.23307639883575;5.194052926052304e-11
2047.0;0.0;0.0;0.0;0.0;-3811.57807649561;663.8911519836082;97.44833881707932;7.606477045465898;87.80152539443776;459.56815298662207;5.213672211812139e-11
2048.0;0.0;0.0;0.0;0.0;-4584.986167942846;665.1191584800716;100.31162829281219;7.9773046743523;87.9069322719916;460.7834630186743;5.231683135399647e-11
2049.0;0.0;0.0;0.0;0.0;-5362.257450259229;666.3300563991684;102.9854311157419;7.955794801472224;88.00283306305633;461.8896169966139;5.248201021407367e-11
2050.0;0.0;0.0;0.0;0.0;-6142.493082263211;667.5234303543114;104.52256102624418;8.18964062342662;88.09007873939262;462.8963087156734;5.2633354574499406e-11
2051.0;0.0;0.0;0.0;0.0;-6924.870132313071;668.6989534166574;104.47588691479362;9.202209718408712;88.16944519723876;463.8123903539824;5.277189337455992e-11
2052.0;0.0;0.0;0.0;0.0;-7708.116882142405;669.8563768993861;104.1189011057444;9.271471824203779;88.24163968779679;464.64594215135685;5.289859551240269e-11
