Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;6.559159132597567;0.0929090906869;3.5942160247378845e-13;2.812109001013347e-12;2.3094171996176858;0.0;0.0;0.0;0.0;4.165982879872571;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;2.9143191580000503;1.8453232617504877e-11;0.0014211495556036345;0.0014211495562023078;5.25466674581572;0.0;0.0;0.0;0.0;9.436995776177909;0.0;0.0
2023.0;65.33333333397198;0.4709657648723683;1.478249999999967;1.4782499999992567;5.900575517810109;1.1151034200299159e-10;0.07621872450777442;0.07160465090109087;4.074906894410023;0.0;0.0;0.0;0.0;7.332042700595001;0.0;0.0
2024.0;60.66666666795106;0.5425739980070305;2.821499999999867;2.821499999998089;7.58615987014964;2.2957958439609917e-10;0.3392876334307835;0.2955309300869129;3.4800635185829902;0.0;0.0;0.0;0.0;6.277127702741027;0.0;0.0
2025.0;56.00000000193365;0.5267316670551973;17.66474999999891;9.078173788526712;4.185587320593249;9.122460445368117e-9;4.435817649873291;1.727446647046433;2.879842883214725;0.0;0.0;0.0;0.0;5.188071504647072;0.0;0.0
2026.0;51.33333333603337;0.8944847122377897;17.658000000000225;9.071423788529508;9.75345553316699;0.23744503242760828;2.10569119074647;0.45089258734537047;2.277331472481615;0.0;0.0;0.0;0.0;4.1186066562276515;0.0;0.0
2027.0;46.66666667025948;6.371801382709598;17.651250000000672;9.064673788532042;11.456403268061113;1.6914236396546543;1.4020398720170038;0.2530566914122247;1.6054048229704614;0.0;0.0;0.0;0.0;2.9056938362740348;0.0;0.0
2028.0;42.00000000457413;15.52664850490465;17.64450000000123;9.057923788536604;10.194470575000388;4.121619421200309;1.2152901628184498;0.286662186471634;1.6951259647751376;0.0;0.0;0.0;0.0;3.067542226780714;0.0;0.0
2029.0;37.333333338985724;23.76748825450121;17.637750000002168;9.051173788544615;8.869569532839755;6.309187791083353;1.5401465287473781;0.3206424581403426;1.658538976305806;0.0;0.0;0.0;0.0;3.0015137748772207;0.0;0.0
2030.0;32.66666667360357;55.48241392866539;17.63100000000421;9.044423788561136;1.272503009872291;14.728058970029185;1.8154096210911572;0.4212105146896861;1.636592117321708;0.0;0.0;0.0;0.0;2.9618847142694666;0.0;0.0
2031.0;28.000000008582806;56.96903546698458;23.018619479939034;9.037673789104721;1.5834884231823574;15.122689414757591;2.564078414934803;0.41196989771057346;1.7112812752911268;0.0;0.0;0.0;0.0;3.0964704369779827;0.0;0.0
2032.0;23.333333344029775;56.94570213369544;31.677474831099364;14.516876956007449;1.5752890417610066;15.11649547536562;3.756708230930997;0.7746216950960113;1.7282423576755155;0.0;0.0;0.0;0.0;3.127069701609131;0.0;0.0
2033.0;18.666666680796087;56.922368800383026;31.670724831140475;15.018861156815033;2.493752646443061;15.110301535992757;4.211257727071426;0.7992748618639404;1.8369811157841633;0.0;0.0;0.0;0.0;3.3233254715510543;0.0;0.0
2034.0;14.000000019747336;56.89903546705997;48.966723518825816;19.940647445207336;1.6519313587468831;15.10410759659898;6.299057666070069;1.0619127437692029;1.8767434326736343;0.0;0.0;0.0;0.0;3.3949194081565697;0.0;0.0
2035.0;9.3333333875444;56.875702133733256;61.17537290346633;21.234077439498236;1.2985479501558381;14.91174077952479;8.414711490210692;1.1058986240597832;1.8490306125619784;0.0;0.0;0.0;0.0;3.344767255698187;0.0;0.0
2036.0;4.666666739761082;56.85236880040517;105.49639080114393;38.614345016270086;7.660902916812881e-5;13.203423296248353;12.332516625982718;1.9295104888994685;1.7464540121867191;0.0;0.0;0.0;0.0;3.1596646045497243;0.0;0.0
2037.0;8.027054158080713e-7;56.82903546707662;121.24152895206979;43.70180739560092;4.172839556239974e-8;13.047925629804789;13.97180544695655;2.1752903007350888;1.646786572828261;0.0;0.0;0.0;0.0;2.9796221122649054;0.0;0.0
2038.0;9.581980719686005e-7;56.82903546708137;149.3733378687242;53.77213292257044;4.5060411446929903e-8;12.514638970194799;15.817695402895673;2.604730689912694;1.5427822412588772;0.0;0.0;0.0;0.0;2.7922435192382484;0.0;0.0
2039.0;1.0965996909374937e-6;56.82903546708643;162.3896330812667;55.390159001182845;3.847831171961779e-8;12.501904695390266;17.51225734308707;2.6743084361059912;1.4291422292380453;0.0;0.0;0.0;0.0;2.586825929210193;0.0;0.0
2040.0;1.2193726790424935e-6;56.82903546709228;257.31851022947683;87.77976339775135;3.662908186734558e-8;4.0278231109043166;26.237149729812483;4.065585997615619;1.3825078284230596;0.0;0.0;0.0;0.0;2.5024064619198936;0.0;0.0
2041.0;1.3685431323860106e-6;56.82903546709926;261.5187534939448;89.98704262554922;3.475096317862313e-8;3.8652094901058236;27.97808943153518;4.182939906818149;1.304498666733395;0.0;0.0;0.0;0.0;2.3615747134931184;0.0;0.0
2042.0;1.543740814415625e-6;56.82903546710763;264.78602691684574;90.17539242400777;3.348999963546789e-8;3.513001270189461;29.98162554352593;4.287853051186193;1.2135312536098315;0.0;0.0;0.0;0.0;2.1992474557192456;0.0;0.0
2043.0;1.7426936003086244e-6;56.82903546711776;281.067902207456;92.21887792961988;2.3032879777192897e-8;3.8347307214539463;31.294778373890562;4.30803212971836;1.1592267276700505;0.0;0.0;0.0;0.0;2.101191349752985;0.0;0.0
2044.0;1.9828325468837493e-6;56.82903546713014;295.2281746123845;98.40714154712263;2.35647956760828e-8;4.154092767385684;32.38011367726119;4.575466842432344;1.0967792626841746;0.0;0.0;0.0;0.0;1.9885535882382104;0.0;0.0
2045.0;2.255712650528985e-6;56.82903546714546;318.74390506750524;92.22424355580348;2.2522028978088966e-8;4.39418238074283;34.18501676232279;4.193713163419032;1.0392694937017597;0.0;0.0;0.0;0.0;1.8847654320835048;0.0;0.0
2046.0;2.547346470651378e-6;56.82903546716472;324.0662583298691;92.22424355903739;2.244913765004335e-8;4.249764151206507;35.25066139161276;4.943964581364061;0.9776276793736536;0.0;0.0;0.0;0.0;1.77359605713665;0.0;0.0
2047.0;2.8215129757374508e-6;56.82903546718944;341.73953677217116;92.2242435698881;3.1583809719020245e-8;4.383635090494092;36.83799855909489;4.889390145559533;0.9198761589737694;0.0;0.0;0.0;0.0;1.6688750348664356;0.0;0.0
2048.0;3.0252185075041195e-6;56.68473636901636;385.9365532536826;109.91507055668882;3.251466005557934e-8;3.495151091025357e-8;45.191991607318286;5.926187095898389;0.9032298871722562;0.0;0.0;0.0;0.0;1.639290798063756;0.0;0.0
2049.0;3.1659508433463305e-6;56.58979480259323;385.9365532539289;116.71641056033461;2.8214022240789157e-8;4.125461267719835e-10;46.79651039945646;6.412798796154456;0.5797662430278654;0.0;0.0;0.0;0.0;1.0570809010751778;0.0;0.0
2050.0;3.1653015899967623e-6;56.58230380021173;385.93655325392683;116.7164105603181;3.918175397477073e-8;6.032208973151223;38.55479759492428;5.449423959648922;1.3906499668150525;0.0;0.0;0.0;0.0;2.5173634616452913;0.0;0.0
