Hour;EOM_price;PROD_Alkaline_base;PROD_Alkaline_peak;IMP_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
21.0;53.9529576717741;0.0342380114708954;3.051806576634068e-13;0.005136925516826218;0.0;0.00424196999800592;2.0626627310503823e-15;0.3509389265752233;0.007847999999992637;0.0006519961118491379;0.0
22.0;53.95296937563906;0.04910799817774072;3.0517997966000973e-13;0.005136925516826225;0.0;0.004292189993434079;2.062662818082061e-15;0.35851359329638305;0.007847999999992639;0.0002267813942072951;0.0
23.0;53.95295895102798;0.05787980505215821;3.0518057021962393e-13;0.005136925516826221;0.0;0.00399411000171314;2.062662742274674e-15;0.3512878101979914;0.007847999999992639;0.00018425928769006544;0.0
24.0;53.952961068117546;0.06340236282140016;3.051804500087613e-13;0.005136925516826227;0.0;0.003738959997680339;2.0626627577055505e-15;0.3527453712846578;0.007847999999992639;0.00018425928769006544;0.0
25.0;53.95291496672432;0.07560973617016371;3.3846523354116725e-13;0.004662373389324897;0.0;0.0016199999929799517;2.179172063856e-15;0.32287311629651033;0.007847999999991877;0.0018284251899876093;0.0
26.0;53.952892057927556;0.06341943049534453;3.3846668413570254e-13;0.004662373389324899;0.0;0.001476630001727499;2.1791718979558002e-15;0.30697174056223736;0.007847999999991875;0.0017150344928242745;0.0
27.0;53.952873537692255;0.05060597478526187;3.384678194538758e-13;0.004662373389324895;0.0;0.0011963699936266127;2.1791717681138895e-15;0.2929155772248087;0.007847999999991875;0.0005669534856851893;0.0
28.0;53.95285431157113;0.03807575374499727;3.384690297113426e-13;0.004662373389324903;0.0;0.0009323100041377676;2.179171629702097e-15;0.2793400979898605;0.007847999999991875;0.00026930350071242387;0.0
29.0;53.952844886291466;0.030130859859137084;3.3846962819145673e-13;0.004662373389324893;0.0;0.0006560999975128446;2.179171561257748e-15;0.27285084840419677;0.007847999999991875;0.00026930350071242387;0.0
30.0;53.95284184461787;0.027049450569571223;3.3846983487402283e-13;0.004662373389324903;0.0;0.0005710499919325394;2.1791715376200926e-15;0.2711917086930465;0.007847999999991875;0.0006519961118370359;0.0
31.0;53.95281916239538;0.02153548897879255;3.3847148238696795e-13;0.004662373389324903;0.0;0.0005175900029483385;2.1791713492050704e-15;0.2622292561895559;0.007847999999991875;0.006505790257813201;0.0
32.0;53.95267250184417;0.08556262141340873;3.3848366229317464e-13;0.0046623733893249066;0.0;0.0005127299935523197;2.1791699563246034e-15;0.2532978155636448;0.007847999999991875;0.08748091413352681;0.0
33.0;48.01388355479479;0.0893333366817222;0.18615875987808514;0.0046623733893249066;0.0;0.0005856299946860882;2.1390365111828015e-15;0.23382231383724944;0.007847999999990581;0.31266064403491334;0.0
34.0;48.013436618658154;0.0893333366817222;0.3851955060094759;0.0046623733893249066;0.0;0.0007217100036145845;2.139032407797065e-15;0.2033918436324623;0.007847999999990581;0.5565923579010184;0.0
35.0;0.0003727870498711637;0.08933333668178099;0.5009961151292542;0.004662373389324902;0.0;0.00016214892169171585;0.0;0.1806644957890442;0.0;0.714186650302733;0.0
36.0;0.00037290999699035506;0.08933333668178099;0.5009961151292542;0.00466237338932489;0.0;0.00016219766491265309;0.0;0.1688713234931313;0.0;0.7321453183854736;0.0
37.0;0.0003729168286148267;0.08933333668178099;0.5009961151292542;0.004662373389324885;0.0;0.00016220034097865637;0.0;0.16844410119152148;0.0;0.7287509482456608;0.0
38.0;0.0003742241153275145;0.08933333668178099;0.5009961151292542;0.004662373389324911;0.0;0.00016261202084031268;0.0;0.16419361205199823;0.0;0.7283102278705658;0.0
39.0;0.00047931585799269763;0.08933333668178098;0.5009961151292542;0.004662373389324907;0.0;0.0001672777385258164;0.0;0.17527153424125233;0.0;0.7095179435343963;0.0
40.0;48.01343912856475;0.08933333668172222;0.35178163980927696;0.004662373389324887;0.0;0.0011825999987561103;2.1390325072380685e-15;0.18143538601885473;0.007847999999990583;0.5357568192808588;0.0
41.0;48.01381803342766;0.0893333366817222;0.13194105531265282;0.004662373389324906;0.0;0.0015406200046972499;2.1390360673268936e-15;0.18368375140401327;0.007847999999990581;0.3082384068455433;0.0
42.0;53.95258908717845;0.04058726396690651;3.384893980438432e-13;0.0046623733893249135;0.0;0.002931389993092073;2.1791693004261154e-15;0.2099508699426889;0.007847999999991875;0.09986884660845913;0.0
43.0;261.40373288964406;2.3902053870430897e-15;9.673721863577522e-15;0.004662373389324898;0.015299999999994401;0.004391820001891023;4.443403193442506e-15;0.23975334962655387;0.00784799999999866;0.020438670386619347;5.236422334449646e-17
44.0;100.59172059948784;9.526109407132954e-15;3.864001628649229e-14;0.004662373389324884;0.0;0.005855490004078403;2.54170174826347e-15;0.27122272057066094;0.007847999999996025;0.006775092171835441;0.0
45.0;53.952863827672324;0.02382274223336266;3.384686046139459e-13;0.004662373389324918;0.0;0.006143850002354172;2.1791716783191527e-15;0.29164408740361847;0.007847999999991877;0.005329362766545238;0.0
46.0;53.952883566098194;0.03607369437732486;3.3846728806136637e-13;0.004662373389324902;0.0;0.006134939991482141;2.179171828886623e-15;0.30320379033525335;0.007847999999991875;0.0035434580960607576;0.0
47.0;53.95289706727989;0.04917799322653476;3.384663861336505e-13;0.004662373389324884;0.0;0.005400270000767833;2.1791719320370147e-15;0.3110653169240224;0.007847999999991877;0.002281987978640947;0.0
48.0;53.95290081843717;0.05655893382458663;3.3846610228884636e-13;0.004662373389324917;0.0;0.005779350009301026;2.1791719644998148e-15;0.3121817473573159;0.007847999999991875;0.0009921697902096518;0.0
