Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;7.182015167279252;0.09290909090769654;0.0004552037026514041;1.1941452383931426e-11;2.7232091943634558;0.0;0.0;0.0;0.0;5.19598372864385;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;5.514914964642672;0.09290900938142857;0.000403750915545164;7.104404992901595e-11;5.501499562917884;0.0;0.0;0.0;0.0;10.479773461912785;0.0;0.0
2023.0;65.33333389657521;3.8081051710218867;1.47823288685709;1.4782499999996104;6.85241790764448;1.0108788272107896;0.0015347161222114094;0.00605336281963094;4.351181611022141;0.0;0.0;0.0;0.0;8.292896409391476;0.0;0.0
2024.0;60.666667801331286;3.7847718376890875;2.8213902075215236;2.82149999999743;7.940266409879667;1.0046848878217323;0.18245196517028492;0.17023927159096625;4.035270392268395;0.0;0.0;0.0;0.0;7.7091226341989625;0.0;0.0
2025.0;56.000001712652484;3.7614385043558354;17.664259591691092;17.664749999988814;5.86488159830883;0.9984909484277786;2.4170675181047834;1.6356283861546002;3.5284572995196783;0.0;0.0;0.0;0.0;6.556815437461976;0.0;0.0
2026.0;51.333335713017654;3.738105171022552;42.98111528252762;39.072795890714325;3.141525203423036e-6;7.05299292180169e-13;7.7446371459740995;7.56519480486472;0.24569702788641565;0.0;0.0;0.0;0.0;0.4923559066647744;0.0;0.0
2027.0;46.66666982212967;3.7147718376892755;42.97531190668488;39.066045890745514;4.044383008471737e-6;1.085172695033404e-12;8.368018594734936;8.298606505316966;3.585389305644708e-6;0.0;0.0;0.0;0.0;0.005084443643748076;0.0;0.0
2028.0;42.00000407012431;3.6914385043560074;472.84236017025364;429.8547547977122;0.0;0.0;8.94223644570694;8.835545927858329;0.0;0.0;0.0;0.0;0.0;-0.000519839357637657;0.0;0.0
2029.0;37.33333850028169;3.668105171022749;472.83682224900105;429.8480047977546;0.0;0.0;9.509148148147478;9.379747165555214;0.0;0.0;0.0;0.0;0.0;-0.00018213822789034585;0.0;0.0
2030.0;32.66667312848632;3.644771837689503;5201.316645158393;4728.456302774717;0.0;0.0;315.23130485685306;286.57310925908945;0.0;0.0;0.0;315.2313048568189;286.57310925907194;-3.1126694673481323e6;3.2782507069623247e6;0.0
2031.0;28.000008010712758;3.6214385043562674;5201.310031376314;4923.561433372344;0.0;0.0;303.557027000689;298.39766262863253;0.0;0.0;0.0;303.55702700064853;298.39766262862463;-3.103967397819261e6;3.2846495045609274e6;0.0
2032.0;23.333343229223335;3.5981051710230503;5201.303437655864;4927.197132343926;0.0;0.0;303.4729056843248;298.6180080207954;0.0;0.0;0.0;303.4729056842805;298.6180080208414;-3.095038257282748e6;3.293318494996146e6;0.0
2033.0;18.66667891134564;3.5747718376898647;5201.29686552819;4934.645601620021;0.0;0.0;303.15784056233593;299.06943040120404;0.0;0.0;0.0;303.15784056228705;299.06943040121047;-3.085954133461135e6;3.303536326574822e6;0.0
