Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;1.9022264397287103e-17;5.2301886664036795e-15;3.6023009747061815e-12;1.4585568720259388e-12;0.5977988654129902;0.0;0.0;0.0;0.0;1.1428311984090433;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;4.4120686687889146e-18;1.7354176964050724e-15;1.9830976513011896e-12;8.096492716385934e-13;0.6657060368782015;0.0;0.0;0.0;0.0;1.2696353094806467;0.0;0.0
2023.0;65.33333333333333;0.32666666666666705;0.12825000000190387;0.1282500003935695;7.195720738235937e-18;2.4804448725154854e-15;7.463317516273956e-12;2.947990162665429e-12;0.7336130861354362;0.0;0.0;0.0;0.0;1.3964391863504066;0.0;0.0
2024.0;60.66666666666667;0.3033333333333342;0.1215000000040759;0.2986362572416401;1.1505603287275978e-17;3.5175989938776245e-15;0.001918551905176664;0.004715630937747912;0.8050023652916303;0.0;0.0;0.0;0.0;1.5225509260391523;0.0;0.0
2025.0;56.0;0.2800000000000012;0.11475000000643101;0.2918862572471457;2.022621367895089e-17;5.4308992429368464e-15;0.008761976959849585;0.020751239283623515;0.8769875606081371;0.0;0.0;0.0;0.0;1.6478106117623716;0.0;0.0
2026.0;51.33333333333333;0.2566666666666684;0.10800000001196575;3.3389988295435225;4.3671029920304e-17;9.932735496148893e-15;0.008815026391378199;0.2725311368281211;0.9491040581290014;0.0;0.0;0.0;0.0;1.7716563621742374;0.0;0.0
2027.0;46.666666666666664;0.23333333333333559;0.10125000001935669;6.31861140181649;2.0258271069501006e-16;4.926346141694473e-14;0.006611269803189974;0.4125806445082654;1.0235050528637937;0.0;0.0;0.0;0.0;1.896978034529568;0.0;0.0
2028.0;42.0;0.21000000000000293;0.09450000006499641;15.55750239281116;2.5602268954418342e-16;8.113932507696085e-14;0.008311394662806953;1.1143396078647114;1.0932539704100426;0.0;0.0;0.0;0.0;2.0111630657396526;0.0;0.0
2029.0;37.333333333333336;0.1866666666666704;0.08775000025428104;78.80436640765336;2.8764765658206195e-16;1.2129269419476066e-13;0.008179598090194407;6.516156481013821;1.1302585035607144;0.0;0.0;0.0;0.0;2.0802470848131764;0.0;0.0
2030.0;32.666666666666664;0.16333333333333802;0.08100000032884586;147.8817909788124;2.574960921188327e-16;9.819491851399616e-14;0.007550398251956192;12.692808115862627;1.0853093943953769;0.0;0.0;0.0;0.0;2.034456723935817;0.0;0.0
