Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;75.09416328331673;-0.029197115370112235;-0.039106515542233634;-0.006335640221559139;-0.0025778081300471536;-0.015464683616519655;0.0;0.0351638206649039;3.926484096614187e-14;0.22538939750942255;0.007847999999247257;7.933949692136351e-5;0.0
2.0;73.68200612808995;-0.029197115370112235;-0.039106515542233634;-0.0073751573873121045;-0.003942611817612965;-0.015464683616722355;0.0;0.033037818235624176;3.900120619656756e-14;0.22758189042628615;0.007847999999224226;7.933949692133934e-5;0.0
3.0;70.76255078362573;-0.029197115370112235;-0.039106515542233634;-0.011690779397961162;-0.006994450236312262;-0.0154646836165196;0.0;0.031668307323924776;3.854588523108924e-14;0.23472845634691938;0.007847999999180053;7.405011816872463e-5;0.0
4.0;71.22921028595987;-0.029197115370112235;-0.039106515542233634;-0.010172649912770603;-0.006465533964567346;-0.015464683616519578;0.0;0.03149874892266634;3.859024696142655e-14;0.2309964266146716;0.007847999999184627;7.40501181687292e-5;0.0
5.0;71.6616827197205;-0.029197115370112235;-0.039106515542233634;-0.015244264079126766;-0.006217192882623694;-0.015464683616519596;0.0;0.034048647610879376;3.8757109254457485e-14;0.2340575301343404;0.00784799999920129;7.405011816874603e-5;0.0
6.0;73.36855405876435;-0.029197115370112235;-0.039106515542233634;-0.013053880589561698;-0.004476917509419851;-0.015464683616519596;0.0;0.03512469181094451;3.9069244640614114e-14;0.23781352038050238;0.007847999999230335;7.93394969213457e-5;0.0
7.0;78.42843321710431;-0.029197115370112235;-0.039106515542233634;-0.0021623782390184708;-6.608601846386276e-10;-0.015464683616519582;0.0;0.0344464578989688;3.9886490460235496e-14;0.23964059762833173;0.007847999999295498;0.0011636467444396405;0.0
8.0;81.21484159708241;-0.029197115370112235;-0.039106515542233634;-1.986798465035453e-5;-7.522050715204757e-13;-0.015464683616519577;0.0;0.03230741238195267;4.032702000329602e-14;0.23807709920168937;0.00784799999932538;0.012678462030635964;0.0
9.0;77.5677382146722;-0.029197115370112235;-0.039106515542233634;-0.021308357435213393;-0.008903612152238342;-0.015464683616519577;0.0;0.03299868938167013;4.011765678875014e-14;0.23987422333810107;0.007847999999311576;0.057595233945990684;0.0
10.0;95.00220723517819;-0.029197115370112235;-0.039106515542233634;-0.03054553600336602;-0.017480992251776722;-0.015464683616519594;6.421761961228355e-13;0.035548588069891904;4.3543930081254764e-14;0.22643772129401094;0.007847999999476506;0.12274359415770827;0.0
11.0;72.58524443150078;-0.029197115370112235;-0.039106515542233634;-0.052932306201969904;-0.06152026486766751;-0.015464683616519597;0.0;0.03204655318503734;4.02325731482974e-14;0.21995010078032667;0.007847999999319238;0.1822271096701312;0.0
12.0;44.05836288130228;-0.029197115370112235;-0.039106515542233634;-0.052932306200921424;-0.06427318187804335;-0.015464683616519601;0.0;0.03208568203896732;3.5441202769486705e-14;0.22178915773642954;0.007847999998546056;0.22017257809979682;0.0
