Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_CAP_Import;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;CN_PROD_Import;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;3.5672778297216145e-12;1.5882533840373694e-12;2.2906392902041784e-13;3.852415758996359e-12;0.7924031498969801;0.0;0.0;0.0;0.0;0.0;0.0;1.343768600788094;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;1.2933487789962546e-12;5.43740921657171e-13;1.5264405106066517e-13;2.571636380382263e-12;0.8809636183191542;0.0;0.0;0.0;0.0;0.0;0.0;1.49300477006545;0.0;0.0
2023.0;65.33333333333447;0.3266666666674693;0.12825000000012363;0.12825000015069796;5.170282197317763e-12;2.18491387591756e-12;6.368275851500531e-13;9.433256517391675e-12;0.9695240867218958;0.0;0.0;0.0;0.0;0.0;0.0;1.6422409393034794;0.0;0.0
2024.0;60.666666666668974;0.3033333333349761;0.12150000000028101;0.12150000023330959;7.360379923667102e-12;3.151734819850626e-12;0.0025580691998253187;0.0019185519159031995;1.076406614724601;0.12149999999536298;0.12150000014456541;0.0;0.0;0.0;0.0;1.7876722816086672;0.0;0.08545822553210972
2025.0;56.000000000003475;0.28000000000251846;0.1147500000004455;0.11475000031240162;1.166072707434412e-11;5.132382435697776e-12;0.008761976971941239;0.008157988449178666;1.1861478999251407;0.11474999999553005;0.11475000022360378;0.0;0.0;0.0;0.0;1.9285826102653825;0.0;0.0837813681633846
2026.0;51.33333333333818;0.25666666667084653;0.10800000000069046;0.10800000164369765;2.3761964674130476e-11;1.1404662417218444e-11;0.00881502638513127;0.008815026458748649;1.29928150226453;0.10799999999577806;0.108000001551958;0.0;0.0;0.0;0.0;2.064212765417936;0.0;0.0815418187737974
2027.0;46.66666666667317;0.23333333334638434;0.1012500000010706;0.20235984184150627;0.17545028735771603;0.061939393899958874;0.007194088436556274;0.01108313886573393;1.419973342342204;0.10124999999616408;0.20235984174570992;0.0;0.0;0.0;0.0;2.195871006917721;0.0;0.08150512150146096
2028.0;42.000000000008505;1.6694913909136369;0.6028339664499602;1.1497087594154287;0.7594457309221235;0.443174078283255;0.04285762537707305;0.06963388995944499;1.547690733179426;0.6028339664428076;1.149708759276824;0.0;0.0;0.0;0.0;2.313089123018524;0.0;0.07531601936367877
2029.0;37.333333333344314;4.212824724078376;1.2992774773152596;3.234057177705521;1.54711519572238;1.118313472175183;0.09920905739634937;0.22992070562951408;1.6682429414161861;1.2992774773002784;2.387359225207846;0.0;0.0;0.0;0.0;2.4063834712083865;0.0;0.07035511772669766
2030.0;32.66666666668081;7.536420586355129;7.3883671418064525;14.791894771290217;2.1036208706949475;2.000577101066504;0.5675737490368967;0.9322552652595891;1.7463448435850373;7.38836714180462;14.791894771225333;0.0;0.0;0.0;0.0;2.4458172564772074;0.0;0.46827643014790366
2031.0;28.000000000018378;11.419912004686584;8.427986594353445;18.12264692153315;2.7407439949310057;3.031467550292279;0.7401871631509982;1.2970417626011275;1.8272938406974557;8.427986594350815;18.122646921466885;0.0;0.0;0.0;0.0;2.5156463969962997;0.0;0.41146126171920333
2032.0;23.333333333357793;15.484338313019947;8.421236594364307;18.115896921674768;3.4018622455211087;4.11038798849996;0.8315743321944027;1.3490434675032508;1.9253650496117645;8.421236594361837;18.11589692161516;0.0;0.0;0.0;0.0;2.595864573560098;0.0;0.3823354578000537
2033.0;18.666666666701115;19.56981122438063;11.074344028385207;19.09677168545991;3.6312791721128215;5.194895343147149;1.1953544410391697;1.4173469638088148;2.010817188285206;11.07434402838213;19.09677168535289;0.0;0.0;0.0;0.0;2.6515730950440632;0.0;0.32763501698588243
2034.0;14.000000000056827;23.174997316660118;14.478920658780684;22.883676797131006;3.622579204270791;6.151908378546495;1.5657512349901637;1.6446893447160753;2.080940802218695;14.478920658772823;21.998024544822254;0.0;0.0;0.0;0.0;2.687328067106031;0.0;0.2554126724020867
2035.0;11.634238867014586;25.49370085215779;19.068736301753674;27.905210627625294;3.0883615899082764;6.767418771604682;1.993314308841826;1.9874815271477249;2.162189848179226;17.730146897702138;21.629079613867138;0.0;0.0;0.0;0.0;2.731189819226121;0.0;0.22355853611675355
2036.0;7.506718030905981;31.16035670057683;23.164765590721107;32.523340605776816;1.9926924224388505;8.271658324079615;2.5984429695912823;2.5263117255507064;2.164954662568823;19.27724408112552;20.754206567291305;0.0;0.0;0.0;0.0;2.6934630729330156;0.0;0.2172757744643455
2037.0;3.013509608562761;37.742286653998;30.63461472445642;39.36937391403402;0.7999498231797827;10.018861548070673;3.0707757265114908;2.9088925557954486;2.209395790468607;19.27247448632174;20.750612219012904;0.0;0.0;0.0;0.0;2.7096097927720852;0.0;0.2174307908554492
2038.0;3.013509608593756;39.77932638282957;38.402189208808295;46.18182431135015;0.7999498232033279;10.559603003378275;3.444474562449016;3.258330259076733;2.323120499732534;19.267929503497392;20.747543929335414;0.0;0.0;0.0;0.0;2.770924299613055;0.0;0.21757805185732282
2039.0;3.0135096086102964;45.77181873073387;42.19579841679236;47.44905796777491;0.799949823043161;12.150337335722373;3.8149255700985036;3.5259218987292615;2.330573257584541;19.263589124646778;20.7449543590681;0.0;0.0;0.0;0.0;2.720816319288103;0.0;0.21771825681854415
2040.0;3.013509608627618;51.54457207275901;43.67634793154604;47.442307967984924;0.7507749293382934;13.682740950140422;4.278851478564572;3.9071483591535223;2.324279719043422;0.0;0.0;0.0;0.0;0.0;0.0;2.651108460911736;0.0;0.0
2041.0;3.0135096086641693;56.143937569534316;43.669597931606596;47.43555796806176;0.7112685524854294;14.903663427454468;4.7081996499858105;4.364699590250599;2.347193726891652;0.0;0.0;0.0;0.0;0.0;0.0;2.584403288402351;0.0;0.0
2042.0;3.767849371220928;60.05915096273825;43.66284793161256;47.42880796809878;1.0001927416970924;15.942974619091817;4.8934992893731035;4.615886321739552;2.38661370981526;0.0;0.0;0.0;0.0;0.0;0.0;2.5277118871915114;0.0;0.0
2043.0;5.718361309006574;63.88974849991196;43.662847931615566;47.42880796797476;1.5179650014882387;16.959824147127335;5.054893255441841;4.753334554655699;2.437044210984086;0.0;0.0;0.0;0.0;0.0;0.0;2.4763814188542823;0.0;0.0
2044.0;7.3579804197849015;67.32678381167703;43.66284793162007;47.42880796792105;1.9532093472068832;17.872200793507844;5.275281428196529;4.966916181570074;2.482536105078302;0.0;0.0;0.0;0.0;0.0;0.0;2.425552363463056;0.0;0.0
2045.0;8.968193841624043;70.5470814518421;43.662847931627965;47.42880796787415;2.3806478191304956;18.727043439789337;5.56409347493458;5.259232017033842;2.526362447804158;0.0;0.0;0.0;0.0;0.0;0.0;2.3754132097785847;0.0;0.0
2046.0;10.985376101438172;74.00622162837722;43.66284793164304;47.42880796658549;2.9161180189119333;19.64528792299378;5.841098709817423;5.519278996191356;2.5970707319358795;0.0;0.0;0.0;0.0;0.0;0.0;2.3345226949678475;0.0;0.0
2047.0;13.642572963137923;77.95451204254992;43.66284793168583;47.327698126491505;3.6214830038920396;20.693379560184855;5.7225006820192394;5.3887354563195995;2.741202415393801;0.0;0.0;0.0;0.0;0.0;0.0;2.3241981495158854;0.0;0.0
2048.0;16.2327101132708;81.70039125761983;43.74979709820247;46.37359920955906;4.309046683563366;21.687740224517558;5.6621600994804915;5.280882422754598;2.906808685733679;0.0;0.0;0.0;0.0;0.0;0.0;2.3164705436924646;0.0;0.0
2049.0;18.726901578064087;85.22891246584565;44.30696249596771;45.955329213073874;4.971141144691118;22.624402217929124;5.556873031412222;5.197573421743425;3.0964013165003097;0.0;0.0;0.0;0.0;0.0;0.0;2.312525082084772;0.0;0.0
2050.0;20.589329855754016;89.15573186601533;45.118474085109675;45.71367481490659;5.46553119542549;23.666794276819935;5.376385080667279;4.985303953003035;3.361027918881395;0.0;0.0;0.0;0.0;0.0;0.0;2.329549094735729;0.0;0.0
2051.0;20.619310661457273;89.90008602604031;44.170824618920825;42.376172665376316;5.47348970354718;23.8643864719314;5.1227127245147575;4.686507603778708;3.598258733599752;0.0;0.0;0.0;0.0;0.0;0.0;2.305637762304025;0.0;0.0
2052.0;20.940185138897824;90.30889408524037;44.17082461900138;42.37617266591615;5.474747383706152;23.972906429177947;4.850245805935273;4.425851475654127;3.843037248062076;0.0;0.0;0.0;0.0;0.0;0.0;2.278935433009569;0.0;0.0
2053.0;21.095998956101553;90.71871774420809;41.5109671852112;41.38854790550851;5.488975410899548;24.0816959816863;4.483220371458816;4.102944946694894;4.1186277075805275;0.0;0.0;0.0;0.0;0.0;0.0;2.2582682224475548;0.0;0.0
2054.0;21.095998957991558;91.01392460793105;38.09964055530607;38.00812934899581;5.504554055067001;24.160059984793246;4.1175841230410635;3.745074527977134;4.413311871833579;0.0;0.0;0.0;0.0;0.0;0.0;2.238986664202036;0.0;0.0
2055.0;21.095998958591775;91.06559777780969;35.38824422718745;34.99072179599116;5.462056812546853;24.173776860590838;3.8417462961957884;3.466463588760113;4.7116479644175255;0.0;0.0;0.0;0.0;0.0;0.0;2.2160355389368367;0.0;0.0
2056.0;21.095998958945096;90.99782560127768;33.99792332375825;33.590294307780034;5.334157243542917;24.155786280820845;3.6606559603471367;3.2987782296052734;5.012955154242025;0.0;0.0;0.0;0.0;0.0;0.0;2.187876985196936;0.0;0.0
2057.0;21.095998959238756;90.91906023108005;32.77698317514671;31.526111726211997;5.236890493253884;24.134688764818957;3.491436584950826;3.1276206546959537;5.342732705918401;0.0;0.0;0.0;0.0;0.0;0.0;2.1618297598648573;0.0;0.0
2058.0;21.09599895955623;90.81576890394284;32.08526918441248;29.382814445053327;5.138090026177984;24.107454858008442;3.300045942752152;2.9191116553128897;5.701686416968859;0.0;0.0;0.0;0.0;0.0;0.0;2.140071770679796;0.0;0.0
2059.0;21.504766453637647;91.1343628998508;29.735276405397467;28.10883078909712;4.976833192849477;24.189450685018816;2.9520762131679312;2.591883606910442;6.07246571582292;0.0;0.0;0.0;0.0;0.0;0.0;2.1235891946902195;0.0;0.0
2060.0;19.203860920013224;88.7923260310198;28.247976890643784;28.108830788887104;4.988300139325063;23.570326545813696;2.7405206623357095;2.4011349989742303;6.538896045637998;0.0;0.0;0.0;0.0;0.0;0.0;2.1310682185611793;0.0;0.0
