Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;127.66158097072734;-8.866596288787173e-14;-6.51324613563553e-14;-3.0266690776157603e-15;-3.685254957975231e-16;-0.00012121820318855357;0.015299999999359172;0.03036102558952149;4.6512696611314786e-15;0.21181137224541516;0.007847999999927227;4.574441289990929e-5;0.0045359135277284485
2.0;126.1277869733033;-8.866596288787173e-14;-6.51324613563553e-14;-3.0698024644361947e-15;-3.7377882324841615e-16;-0.00012121820318855357;0.01529999999889313;0.02852539985437322;4.612277921940407e-15;0.2138717838641107;0.007847999999926043;4.574441287790761e-5;0.0031040851797361204
3.0;121.367274601945;-8.866596288787173e-14;-6.513246135634238e-14;-3.1943903281800097e-15;-3.8895292725896356e-16;-0.00012121820318855331;0.01144646292538988;0.02734294143407299;4.506907949561697e-15;0.2205878226450753;0.00784799999992261;4.269473965940099e-5;1.8595185788936213e-12
4.0;122.3946678759901;-8.866596288787173e-14;-6.513246135634238e-14;-3.168644372211174e-15;-3.8581718693612986e-16;-0.00012121820318855338;0.013024004817685826;0.02719654190005825;4.527840687366962e-15;0.21708061978822818;0.00784799999992332;4.2694739672520006e-5;5.211944858091532e-7
5.0;115.8928054005002;-8.866596288787173e-14;-6.513246135634238e-14;-3.3324953630815325e-15;-4.0577372989863177e-16;-0.00012121820318855279;0.003525496586217636;0.02939816669109309;4.401474096483203e-15;0.21995731471820537;0.007847999999918781;4.26947395890706e-5;3.1448290570517025e-13
6.0;120.83586939441336;-8.866596288787173e-14;-6.513246135634238e-14;-3.1926431912700116e-15;-3.8874013348724173e-16;-0.0001212182031885531;0.01056666581319555;0.03032724108846617;4.50831515672579e-15;0.2234870346472321;0.007847999999922658;4.5744412815286134e-5;1.9885248477231604e-12
7.0;131.160131486946;-8.866596288787173e-14;-6.51324613563553e-14;-2.9483835031117283e-15;-3.589909947097818e-16;-0.00012121820318855374;0.015299999999778767;0.02974164268738734;4.725623522084336e-15;0.2252040441576082;0.007847999999929372;0.0006709185324858478;0.010132489767442339
8.0;127.49673301686872;-8.866596288787173e-14;-6.513246135634238e-14;-3.0529158505711423e-15;-3.717221538173832e-16;-0.00012121820318855403;0.015299999999717881;0.02789475533410023;4.627381759989618e-15;0.2237347348160403;0.007847999999926508;0.007309963438538855;0.016380820636382
9.0;122.59235822190458;-8.866596288787173e-14;-6.513246135634238e-14;-3.117741054338544e-15;-3.7961743580380283e-16;-0.00012121820318855271;0.012816963270913582;0.028491615353318712;4.5704972856311906e-15;0.22542359566590653;0.007847999999924724;0.0332074232215441;0.0015592291134902644
10.0;40.41986062604373;-8.86659628878588e-14;-6.51324613563553e-14;-9.066315940591895e-15;-1.1045216131982959e-15;-0.00012121820318849206;0.0;0.03069324014431632;3.15189186188808e-15;0.21279654236346446;0.007847999999734838;0.0707697182494511;0.0
11.0;19.91519884845677;-8.860929465600446e-14;-6.516134328155472e-14;-1.5101487041769665e-14;-1.8410151648359526e-15;-0.00011888804258887996;0.0;0.027669525179763517;0.0;0.17705326827621903;0.007847999998963701;0.10506585942198346;0.0
12.0;30.027935760339286;-8.860922905409369e-14;-6.516137669757059e-14;-1.0184540672071705e-14;-1.2409530130571263e-15;-0.00011888534375950404;0.0;0.027703309680846812;3.0899899228182067e-15;0.13533402094113167;0.00784799999969188;0.1269439063251123;0.0
13.0;33.01864046973299;-8.860922905409369e-14;-6.516137669755767e-14;-9.824750839577788e-15;-1.1970692256647578e-15;-0.00011888534375951331;0.0;0.029026536914434478;3.108053189924349e-15;0.13833941626488905;0.007847999999705917;0.13465642115894713;0.0
14.0;30.30214379302941;-8.860922905409369e-14;-6.516137669757059e-14;-1.049833378409694e-14;-1.2792293364017958e-15;-0.00011888534375950919;0.0;0.026943157965424187;3.0753720894872433e-15;0.1426535651532341;0.007847999999679407;0.13109750277724933;0.0
15.0;22.887442923090468;-8.860922905409369e-14;-6.516137669758352e-14;-1.2944696884696076e-14;-1.577724213628895e-15;-0.00011888534375948135;0.0;0.02511316295099022;0.0;0.15332632698215753;0.007847999999456706;0.1136963129018143;0.0
16.0;7.0593617562824065;-8.860745553269336e-14;-6.516228006972474e-14;-3.548421420204303e-14;-4.531183755091299e-15;-0.00011881244190633939;0.0;0.023215598757663648;0.0;0.19639793092395527;0.0020203535632234435;0.08535914872947727;0.0
17.0;65.79847219391269;-8.866596288787173e-14;-6.513246135634238e-14;-5.882003868061652e-15;-7.163692866242792e-16;-0.00012121820318854451;0.0;0.024336118896746188;3.4853072387699563e-15;0.24045446269524667;0.007847999999843413;0.04794323631456823;0.0
18.0;122.90540988066718;-8.866596288787173e-14;-6.513246135634238e-14;-3.179855129055271e-15;-3.871826043985445e-16;-0.000121218203188554;0.01529999999945161;0.024882301987721223;4.518673868122994e-15;0.2348136654148746;0.007847999999923012;0.015235952320102483;0.01239732298010431
19.0;146.21402997235558;-8.866596288787173e-14;-6.513246135634238e-14;-2.7350763132001446e-15;-3.3301271647356196e-16;-0.00012121820318855615;0.01529999999988303;0.025811376385096386;4.954499366087701e-15;0.23601275648422373;0.00784799999993517;0.002546441232667021;0.04454365721072766
20.0;123.9833529681061;-8.866596288787173e-14;-6.51324613563553e-14;-3.2161798943714153e-15;-3.916068082495538e-16;-0.00012121820318855478;0.01529999999946867;0.028564815076155357;4.4895179524698935e-15;0.24674828600596976;0.007847999999922008;0.0002043250268394597;0.03705312875021467
21.0;126.3174683822951;-8.866596288787173e-14;-6.51324613563553e-14;-3.0539098251070255e-15;-3.7184321267433033e-16;-0.00012121820318855333;0.01529999999902626;0.029488258752799663;4.626487025505031e-15;0.2548210446426647;0.007847999999926481;0.00014028291496303644;0.003626941278547806
22.0;111.29166948727709;-8.866596288787173e-14;-6.513246135634238e-14;-3.4722215098090033e-15;-4.227923794176237e-16;-0.00012121820318855222;4.5506693640535324e-11;0.02983736546981745;4.305430268406817e-15;0.2603211027454822;0.00784799999991488;4.879408582796402e-5;1.7733606969267337e-13
23.0;100.64810222699637;-8.866596288787173e-14;-6.51324613563553e-14;-3.870283250060141e-15;-4.712783983634295e-16;-0.00012121820318855164;4.2935460978502947e-13;0.02776524805060692;4.078960906521697e-15;0.25507437330607874;0.007847999999903633;3.964506616091611e-5;8.567890161861017e-14
24.0;100.0798474580939;-8.866596288787173e-14;-6.51324613563553e-14;-3.908689916712143e-15;-4.759566860209183e-16;-0.00012121820318855179;3.9612580445732316e-13;0.02599156050849784;4.060176744629314e-15;0.2561327262290768;0.007847999999902535;3.9645066141447886e-5;8.204432280391524e-14
