Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;121.2900365852835;-6.556769406531836e-14;-6.381350806470594e-14;-2.3106406995872186e-14;-2.4428349026314296e-15;-0.0006950888576784801;0.015300000008285752;0.03028947807153178;2.7185492054412053e-16;0.21722284422834096;0.007847999999999649;4.6224063077385786e-5;1.7751951809550562e-13
2.0;120.89405208563976;-6.556769406531836e-14;-6.381350806470594e-14;-2.327638496030855e-14;-2.4606901546545887e-15;-0.0006950888576866372;0.015300000008246247;0.028458178094906552;2.708368745419369e-16;0.21933589636217837;0.007847999999999645;4.622406307732894e-5;1.6558489096571449e-13
3.0;115.33131876497941;-6.556769406531836e-14;-6.381350806470594e-14;-2.450395697494122e-14;-2.58958146436403e-15;-0.00069508885767848;0.01147367489885438;0.027278506206461592;2.639969368220077e-16;0.22622352014971828;0.007847999999999624;4.314241286956104e-5;1.1358348060471935e-13
4.0;116.94949261295776;-6.556769406531836e-14;-6.381350806470594e-14;-2.416263792819489e-14;-2.5537544665240518e-15;-0.0006950888576784804;0.013972498041619345;0.027132451671441647;2.6581276724344525e-16;0.2226267133693563;0.007847999999999631;4.314241286967454e-5;1.2401488568389547e-13
5.0;108.10684980419657;-6.556769406531836e-14;-6.381350806470594e-14;-2.612259506735538e-14;-2.7593690529497693e-15;-0.0006950888576784803;0.0015546448072774363;0.02932888820594357;2.5617791053184897e-16;0.22557690366387426;0.007847999999999598;4.314241286902578e-5;8.297184074309351e-14
6.0;113.06278940839758;-6.556769406531836e-14;-6.381350806470594e-14;-2.4839729397705692e-14;-2.6248181988065002e-15;-0.0006950888576784801;0.007881622843308199;0.03025577318560934;2.6227070216965946e-16;0.22919680279480528;0.00784799999999962;4.622406307680865e-5;1.0512219813173374e-13
7.0;129.03701156916395;-6.556769406531836e-14;-6.381350806470594e-14;-2.1649893106932256e-14;-2.2897586095676788e-15;-0.0006950888576784801;0.01530000000853445;0.02967155478113825;2.8138800055195255e-16;0.23095767939674167;0.007847999999999671;0.0006779533852649346;5.283603037470625e-13
8.0;135.76492127142868;-6.556769406531836e-14;-6.381350806470594e-14;-2.0482654755623955e-14;-2.166987644527454e-15;-0.0006950888576784801;0.015300000008556537;0.02782901972503471;2.9022540045605787e-16;0.2294508313420657;0.00784799999999969;0.007386611353296892;0.0024202762170797516
9.0;118.76236701968291;-6.556769406531836e-14;-6.381350806470594e-14;-2.3467389978605313e-14;-2.4807518720452682e-15;-0.00069508885767848;0.015300000006924762;0.028424473208988294;2.697144855360075e-16;0.2311828401262232;0.007847999999999642;0.03355561644097894;1.541207711562991e-13
10.0;30.719763242628105;-6.556769406531836e-14;-6.381350806470594e-14;-1.0540125122951336e-13;-1.0852638316222092e-14;-0.0006950888576784802;0.0;0.03062090974332531;0.0;0.21823318400766814;0.007847999999998247;0.07151176727582885;0.0
11.0;18.352329892048203;-6.556769406531836e-14;-6.381350806470594e-14;-1.6848535856748842e-13;-2.2491508990064556e-14;-0.0006950888576784801;0.0;0.027604320338429134;0.0;0.1855615255320962;0.007847999999994491;0.10616751731527847;0.0
12.0;29.819813349664408;-6.556769406531836e-14;-6.381350806470594e-14;-8.880798632389977e-14;-1.0605498041161911e-14;-0.0006950888576784801;0.0;0.027638025224462296;1.8847159207383584e-16;0.1427799427849489;0.00784799999999854;0.12827496435671568;0.0
13.0;33.00124955453839;-6.556769406531836e-14;-6.381350806470594e-14;-8.580872408408456e-14;-9.023099452994577e-15;-0.0006950888576784805;0.0;0.0289581341963217;1.8926214927867727e-16;0.1467213642186657;0.007847999999998592;0.13606834801719406;0.0
14.0;31.111559524118817;-6.556769406531836e-14;-6.381350806470594e-14;-8.984676581471771e-14;-1.0685429516054767e-14;-0.0006950888576784805;0.0;0.0268796648506507;0.0;0.15204889721956086;0.007847999999998521;0.13247211294202346;0.0
15.0;23.19306045442514;-6.556769406531836e-14;-6.381350806470594e-14;-1.2170941163457315e-13;-1.5203117755613146e-14;-0.00069508885767848;0.0;0.025053982325582;0.0;0.16147787110230372;0.00784799999999788;0.11488846457770795;0.0
16.0;6.89289202232138;-6.556769406531836e-14;-6.381350806470594e-14;-8.063941076835556e-13;-3.111666770191198e-12;-0.0006950888576784801;0.0;0.023160889852067403;0.0;0.20400514724475582;0.001073904305683518;0.08625417382533353;0.0
17.0;57.556230350049816;-6.556769406531836e-14;-6.381350806470594e-14;-5.319953755977829e-14;-5.569639850943164e-15;-0.000695088857678481;0.0;0.024278769420806593;2.0452994741008307e-16;0.24659772391041457;0.007847999999999149;0.04844594047540896;0.0
18.0;130.78993069638574;-6.556769406531836e-14;-6.381350806470594e-14;-2.1430879739344185e-14;-2.2667290719840513e-15;-0.0006950888576784804;0.015300000008539302;0.024823665399706738;2.829584030832696e-16;0.2408128124773319;0.007847999999999675;0.015395707423178109;7.774800146450377e-13
19.0;148.1611488778139;-6.556769406531836e-14;-6.381350806470594e-14;-1.9346616991000206e-14;-2.0474187769232554e-15;-0.0006950888576784805;0.01530000000857155;0.025750550379374904;3.0005044935078457e-16;0.24204253857660085;0.00784799999999971;0.0025731416968391057;0.03561676882419828
20.0;133.62933635349086;-6.556769406531836e-14;-6.381350806470594e-14;-2.13070391030687e-14;-2.2537057405274593e-15;-0.0006950888576784801;0.01530000000854188;0.02849750043243863;2.8386362733656575e-16;0.25305234523754677;0.007847999999999676;0.00020646745877412527;0.022333844307581747
21.0;121.05615379084664;-6.556769406531836e-14;-6.381350806470594e-14;-2.338388910512224e-14;-2.471981876152521e-15;-0.0006950888576784802;0.015300000008475178;0.029418767960486314;2.7020238085809124e-16;0.2613313510965864;0.007847999999999643;0.0001417538394559841;1.5890829187379382e-13
22.0;105.26505075331616;-6.556769406531836e-14;-6.381350806470594e-14;-2.69749108206782e-14;-2.848692879694506e-15;-0.00069508885767848;2.257916991877248e-12;0.029767051987268124;2.525246380911321e-16;0.2669719276711587;0.007847999999999584;4.930571328346461e-5;0.0
23.0;89.69589560996805;-6.556769406531836e-14;-6.381350806470594e-14;-3.2380876710691104e-14;-3.413584297192144e-15;-0.0006950888576784798;1.3611503222103591e-13;0.02769981763294092;2.347589095058379e-16;0.2615911519382902;0.007847999999999496;4.006076265964153e-5;0.0
24.0;89.8506172193851;-6.556769406530543e-14;-6.381350806469301e-14;-3.2495352699707346e-14;-3.425520528716758e-15;-0.0006950888576784797;1.339153245909475e-13;0.025930309888410254;2.344605992414323e-16;0.2626765442366069;0.007847999999999494;4.0060762659605146e-5;0.0
25.0;106.21881237510536;-7.100104751168623e-14;-7.09108023646527e-14;-3.076224422065491e-14;-3.2468818898561402e-15;-0.0006296380544330744;0.011411263639766172;0.011234969581222975;2.5546896761802225e-16;0.2404317712428153;0.007847999999999522;0.00039752735654061605;0.0
26.0;111.6380466873919;-7.100104751168623e-14;-7.09108023646527e-14;-2.9125579752885054e-14;-3.075728140908566e-15;-0.000629638054444717;0.015300000007283245;0.01024067482972962;2.6106860941186197e-16;0.2285905997732255;0.00784799999999955;0.0003728744998946406;1.3183726429702727e-13
27.0;125.11475347831382;-7.100104751168623e-14;-7.09108023646527e-14;-2.6521679220886106e-14;-2.8028493858224114e-15;-0.0006296380544330743;0.015300000008410707;0.008297025027744695;2.717316545113605e-16;0.21812349031902276;0.007847999999999593;0.0001232642832230874;0.03015070508701551
28.0;160.9826010581768;-7.100104751168623e-14;-7.09108023646527e-14;-1.9952966707069903e-14;-2.1122003534958527e-15;-0.0006296380544330742;0.015300000008578408;0.0064657250511386466;3.1388183490221275e-16;0.20801432869118025;0.0078479999999997;5.855066390783723e-5;0.035616768824220636
29.0;194.06975724376045;-7.100104751168623e-14;-7.09108023646527e-14;-1.624686871907975e-14;-1.7213494059711165e-15;-0.0006296380544330743;0.015300000008600833;0.004550162683466301;3.542506397602601e-16;0.20318202245951517;0.00784799999999976;5.855066390912385e-5;0.03561676882425923
30.0;207.67710899464927;-7.100104751168623e-14;-7.09108023646527e-14;-1.5091571064225966e-14;-1.5993022989315322e-15;-0.0006296380544330744;0.0153000000086055;0.003960326739248963;3.7044736925574683e-16;0.20194652195062635;0.007847999999999779;0.00014175383945877698;0.0356167688242655
31.0;229.3895771040978;-7.100104751168623e-14;-7.09108023646527e-14;-1.353562143978219e-14;-1.4349577511843377e-15;-0.0006296380544330745;0.015300000008610731;0.0035895728178944064;3.953801407841077e-16;0.19527251218849342;0.007847999999999805;0.0014144574344554333;0.03561676882427199
32.0;198.80711247618126;-7.100104751168623e-14;-7.09108023646527e-14;-1.5758429643575697e-14;-1.6697420086933133e-15;-0.0006296380544330743;0.0153000000086029;0.003555867843837895;3.6086336677113423e-16;0.18862159583451008;0.007847999999999768;0.01901967700520363;0.03561676882426207
33.0;117.23645108219249;-7.100104751168623e-14;-7.09108023646527e-14;-2.6963311360568412e-14;-2.849177604129824e-15;-0.0006296380544330743;0.015300000008370727;0.004061441485099859;2.697474390284923e-16;0.17411890378746134;0.007847999999999584;0.06797716416978766;1.2568022033055015e-13
34.0;55.750974279787016;-7.100104751168623e-14;-7.09108023646527e-14;-6.133180968552639e-14;-6.412136047338156e-15;-0.0006296380544330741;0.0;0.005005178995765763;2.116074158189086e-16;0.15145844838932207;0.007847999999999014;0.1210116169416367;0.0
