Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;262.8197424838596;-4.9222686665052607e-17;-6.0333084884628474e-18;-9.767281201451188e-19;-1.09842124332887e-16;-0.131849315068486;0.006096663171630489;0.002183759996522274;7.513197666826803e-14;0.27416335589633395;0.00784799999998699;4.085408852387763e-5;3.3045771440341456e-14
2.0;14.11856637777733;-4.9222686665052607e-17;-6.033308488458903e-18;-6.696624080921694e-17;-6.449495743618517e-15;-0.13184931506808406;0.0;0.002051730001578852;0.0;0.276830301291198;0.007847999999114029;4.0854088134280736e-5;0.0
3.0;6.711654118867402e-5;-4.919356336161761e-17;-6.027035358822418e-18;-1.349999999995139e-5;-0.0008023145221075885;-0.13103875579901328;0.0;0.001738993555058074;0.0;0.2852889133865006;0.0;2.847223144909204e-5;0.0
4.0;9.069080584526702;-4.9222158778406334e-17;-6.03319474033306e-18;-1.3499999999427488e-5;-3.366356260532218e-13;-0.1318345976038989;0.0;0.0019561500009395347;0.0;0.28098373845597574;0.0;3.813044134563442e-5;0.0
5.0;0.012392290323208384;-4.919356336162392e-17;-6.02703535882084e-18;-1.3499999999951354e-5;-0.0008023145221075841;-0.13103875579901342;0.0;0.002114504775865493;0.0;0.28470018830797106;0.0;3.813000003157837e-5;0.0
6.0;10.000255990963;-4.92226866649895e-17;-6.033308488446281e-18;-9.222369301953822e-16;-3.444750463389557e-14;-0.13184931506623107;0.0;0.0021813299978927347;0.0;0.2892760420202622;0.0038148650781142423;4.08540879653418e-5;0.0
7.0;262.819755314674;-4.9222686665052607e-17;-6.0333084884628474e-18;-9.767280652108175e-19;-1.0984211817573297e-16;-0.131849315068486;0.009829429808408806;0.002139209999348119;7.513197865802514e-14;0.2914984962947964;0.00784799999998699;0.0005991937052281474;3.3045782220556634e-14
8.0;262.8197268516035;-4.9222686665052607e-17;-6.0333084884628474e-18;-9.767281228925241e-19;-1.0984212464083305e-16;-0.131849315068486;0.012548064101621324;0.002006369996683659;7.513197656874786e-14;0.2895966589398735;0.00784799999998699;0.006528488716425849;3.3045770901178025e-14
9.0;262.8196243259313;-4.9222686665052607e-17;-6.0333084884628474e-18;-9.767283147961527e-19;-1.0984214614977565e-16;-0.131849315068486;0.007389968709781918;0.0020493000034338092;7.51319696179104e-14;0.2917826782896985;0.00784799999998699;0.02965736964220867;3.3045733242342765e-14
10.0;113.92817176002431;-4.922268666505892e-17;-6.0333084884628474e-18;-2.4011823266343893e-18;-2.6874052952222127e-16;-0.13184931506847591;2.7254746592079516e-14;0.0022076550014035966;5.689514044375396e-14;0.2754385355188667;0.007847999999966285;0.06320405168527905;7.439259772045374e-15
11.0;8.500085354249422e-5;-4.919356336161761e-17;-6.02703535882084e-18;-1.349999999995139e-5;-0.0008023145221075885;-0.13103875579901328;0.0;0.0018635290438730981;0.0;0.26734019841943374;0.0;0.08563309330190615;0.0
12.0;5.169090585243814e-5;-4.919356336161761e-17;-6.02703535882084e-18;-1.349999999995139e-5;-0.0008023145221075885;-0.13103875579901328;0.0;0.0017958802206406467;0.0;0.2592792859903432;0.0;0.09178478613872461;0.0
13.0;5.167759018130184e-5;-4.919356336161761e-17;-6.02703535882084e-18;-1.3499999999951388e-5;-0.0008023145221075885;-0.13103875579901328;0.0;0.0018893945323206626;0.0;0.2574910646287301;0.0;0.09262680267187494;0.0
14.0;5.16983027746925e-5;-4.919356336161761e-17;-6.02703535882084e-18;-1.3499999999951388e-5;-0.0008023145221075885;-0.13103875579901328;0.0;0.0017422115466890638;0.0;0.26841511515837885;0.0;0.08318191593356475;0.0
15.0;5.171560986281091e-5;-4.919356336161761e-17;-6.02703535882084e-18;-1.3499999999951388e-5;-0.0008023145221075885;-0.13103875579901328;0.0;0.0016131863706648488;0.0;0.27768623483220145;0.0;0.06862223210228424;0.0
16.0;5.173149326727e-5;-4.919356336161761e-17;-6.02703535882084e-18;-1.349999999995139e-5;-0.0008023145221075885;-0.13103875579901328;0.0;0.0014796832712809485;0.0;0.28601799662003224;0.0;0.05386402401598449;0.0
17.0;4.401512512964296e-5;-4.919356336161761e-17;-6.02703535882084e-18;-1.3499999999951388e-5;-0.0008023145221075885;-0.13103875579901328;0.0;0.0009892002804222672;0.0;0.302604034191359;0.0;0.030799736969713897;0.0
18.0;68.78219745265824;-4.922268666506523e-17;-6.0333084884620586e-18;-4.298476996509891e-18;-4.781341478124491e-16;-0.1318493150684625;0.0;0.0017896950002870469;5.2537168399219155e-14;0.3039369503061978;0.007847999999939284;0.013607146414765205;0.0
