Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;5.938942306835253;0.09290909090879498;0.00034487862688983937;8.848272286350559e-12;3.9666333013995816;0.0;0.0;0.0;0.0;7.575164132924425;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;4.275664237703366;0.09290909090872101;0.00022450015074725876;5.663817820686416e-12;6.741455308679339;0.0;0.0;0.0;0.0;12.855229372791612;0.0;0.0
2023.0;65.33333333371635;3.826666666666653;1.478239371629336;1.4782499999997065;5.618656352925935;1.0158060606057326;0.0007497427957152988;1.5077485917266194e-11;5.585075593914119;0.0;0.0;0.0;0.0;10.655009743424984;0.0;0.0
2024.0;60.66666666773889;7.303333333333289;2.8214234033580734;2.8214999999978545;5.817607814421458;1.938703030302716;0.18557859371464336;0.16938303858291157;5.220143455141967;0.0;0.0;0.0;0.0;9.960590590650602;0.0;0.0
2025.0;56.000000001280476;7.280000000001334;17.664440618365138;17.664749999991443;3.468353956677247;1.9325090909091653;2.5285359735753175;1.6341596708014339;4.872305532531572;0.0;0.0;0.0;0.0;9.29980300823396;0.0;0.0
2026.0;51.333333334840745;7.256666666668021;18.800558179989658;43.84098554511554;7.751230320742829e-10;1.277457840602509e-13;4.943202060911344;10.085049288902994;0.5253772628701878;0.0;0.0;0.0;0.0;1.040633260512491;0.0;0.0
2027.0;46.66666666844598;7.23333333333471;18.79726635075056;43.834235545211556;8.566024478973907e-10;1.1466990548564008e-13;4.9368896703319605;11.604671752153765;0.11694771192247162;0.0;0.0;0.0;0.0;0.251628831741153;0.0;0.0
2028.0;42.00000000206455;7.2100000000014015;205.21815080761397;71.93457354113606;8.618471808356839e-10;1.1889485440674487e-13;9.375923471052534;8.401759861176648;0.0;0.0;0.0;0.0;0.0;4.118321143174491e-5;0.0;0.0
2029.0;37.33333333572071;7.186666666668096;205.21272345426638;71.92782354118562;9.052826892388873e-10;1.1490808868564087e-13;9.960051619495122;8.928792216798906;0.0;0.0;0.0;0.0;0.0;1.4898082625590982e-5;0.0;0.0
2030.0;32.666666669424764;7.163333333334793;2257.4496308297003;791.334308952339;0.0;0.0;554.5483147958499;41.67757298750291;0.0;0.0;0.0;554.5483147955975;41.67757298750291;-540338.2551191206;534285.8437990237;0.0
2031.0;28.000000003186443;7.1400000000014945;2257.443313710778;1249.4823768672481;0.0;0.0;319.23518221830886;277.2062140748675;0.0;0.0;0.0;319.23518221803084;277.20621407486726;-539229.6902999103;531859.8584104179;0.0
2032.0;23.333333337018704;7.116666666668199;2257.437155318198;1805.2270554390093;0.0;0.0;309.38886563730637;287.22962612578095;0.0;0.0;0.0;309.3888656369996;287.2296261257835;-538063.1911168976;529960.0203197509;0.0
2033.0;18.666666670939062;7.093333333334909;2257.431086465943;1907.2680651341077;0.0;0.0;304.8605880257924;291.93359736870354;0.0;0.0;0.0;304.8605880254548;291.93359736931006;-536902.6958947637;528005.2903806436;0.0
2034.0;14.000000004971689;7.070000000001624;2257.4251225670355;1911.7668480649197;0.0;0.0;304.61386663570653;292.3540791097992;0.0;0.0;0.0;304.6138666353344;292.35407910810073;-535748.5710211596;525988.097523648;0.0
