Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_CAP_Import;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;CN_PROD_Import;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;2.2694510131175653e-17;3.931787140758596e-15;5.88545857435403e-13;3.4490782215055423e-13;0.0041027001003780955;0.0;0.0;0.0;0.0;0.0;0.0;0.01981027875918587;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;1.3428300186240764e-17;1.226404681694256e-15;4.0959865486841806e-13;2.3923747134873673e-13;0.005116627974827211;0.0;0.0;0.0;0.0;0.0;0.0;0.022010860684020372;0.0;0.0
2023.0;65.33333333333333;0.32666666666667993;0.1282500001402821;0.12825000000574113;1.561801655720215e-17;1.8673806812504947e-15;7.896051665255594e-13;4.579816312973037e-13;0.006130535809623421;0.0;0.0;0.0;0.0;0.0;0.0;0.024211402909247143;0.0;0.0
2024.0;60.66666666666667;0.3033333333333498;1.1611355106545125;1.1580972708414445;1.7767862564957007e-17;2.6598240929297213e-15;4.913832073005243e-11;1.8309261584383566e-11;0.007169792229917227;0.0;0.0;0.0;0.0;0.0;0.0;0.026396516621800748;0.0;0.0
2025.0;56.0;0.2800000000000187;1.1543855106569183;1.1513472708426191;1.8908658427236747e-17;3.852277195034227e-15;0.019460304709096193;0.019409061537523205;0.00809593070437013;0.0;0.0;0.0;0.0;0.0;0.0;0.027850285946619178;0.0;0.0
2026.0;51.33333333333333;0.2566666666666884;12.826490616943182;12.793069979247496;2.2638337423802573e-17;5.740079350460618e-15;1.129988114450405;1.1267595891603694;0.007484078398119268;0.0;0.0;0.0;0.0;0.0;0.0;0.025178927039802478;0.0;0.0
2027.0;46.666666666666664;0.2333333333333578;12.819740616951693;12.786319979256005;2.975128503351143e-17;8.382404919276669e-15;2.262057220457753;2.3436639675528435;0.0036664356800110475;0.0;0.0;0.0;0.0;0.0;0.0;0.018207891034917628;0.0;0.0
2028.0;42.0;0.21000000000002944;141.14539678636928;140.77776977172113;2.7058940871487946e-17;8.316213160331814e-15;6.983129232250464;6.462699149319862;0.0001883499316740696;0.0;0.0;0.0;0.0;0.0;0.0;0.007089087168237023;0.0;0.0
2029.0;37.333333333333336;0.18666666666669868;141.1386467863723;140.77101977172313;3.01633796763242e-17;9.881110428349086e-15;7.968133838795866;7.37373458735534;0.0004933602345253572;0.0;0.0;0.0;0.0;0.0;0.0;0.009311403344324475;0.0;0.0
2030.0;32.666666666666664;0.16333333333336592;1552.6533646500532;1548.6094674889264;0.0;0.0;291.68259894737446;279.06515000235936;41.716415548552064;0.0;0.0;0.0;291.6825989473745;279.0651500023593;41.71641554855187;-1.0439103872756705;21.713602176001316;0.0
2031.0;28.0;0.14000000000003318;1552.646614650054;1548.6027174889268;0.0;0.0;309.39712185454727;300.62646216168207;33.28043190473557;0.0;0.0;0.0;309.3971218545472;300.6264621616821;33.280431904735025;-1.0645747193500497;18.84716363772962;0.0
2032.0;23.333333333333332;0.11666666666670046;1552.6398646500554;1548.5959674889277;0.0;0.0;306.7410929344315;298.47826254225646;36.49242240755576;0.0;0.0;0.0;306.74109293443126;298.4782625422564;36.49242240755522;-1.0724625990731498;18.51171853655426;0.0
2033.0;18.666666666666668;0.09333333333336773;1552.6331146500563;1548.5892174889282;0.0;0.0;303.5644584764722;295.46425451594536;40.95839386013922;0.0;0.0;0.0;303.5644584764721;295.4642545159454;40.95839386013871;-1.0730422796747325;18.404835476144022;0.0
2034.0;14.0;0.07000000000003523;1552.6263646500572;1548.5824674889286;0.0;0.0;300.65417007786516;292.7518717607096;45.86056157995833;0.0;0.0;0.0;300.654170077865;292.75187176070966;45.8605615799567;-1.073022611381531;18.276249732835975;0.0
2035.0;9.333333333333334;0.046666666666703195;1552.6196146500579;1548.575717488929;0.0;0.0;297.8733019244754;290.1644783601708;51.269632407879186;0.0;0.0;0.0;297.87330192447536;290.1644783601708;51.26963240787918;-1.0711204355551662;18.12970062268205;0.0
2036.0;4.666666666666667;0.023333333333374017;1552.6128646500586;1548.5689674889295;0.0;0.0;294.96027103787014;287.4232524372819;57.10086893060509;0.0;0.0;0.0;294.96027103787014;287.423252437282;57.10086893060481;-1.0679699791265558;17.961944113424593;0.0
