Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;23.302774701111762;-1.3253892038954344e-19;-2.8564835282455327e-18;-0.007649272111376105;-0.00697351189368896;-7.620034709416767e-5;0.0;0.19572367308829883;0.0;0.20647696762801473;0.01958957528568299;0.000882487934836307;0.0
2.0;23.159135431964472;-1.3253823963748933e-19;-2.8565049285036126e-18;-0.007632861848056013;-0.006958111489831934;-7.639992180349592e-5;0.0;0.1916079776374729;0.0;0.20660925005413744;0.01949529247793437;0.0008824879348312781;0.0
3.0;23.04356568692536;-1.325378663843282e-19;-2.8565166610784225e-18;-0.007656536330008009;-0.006980020446226393;-7.650935142166408e-5;0.0;0.18876607699465284;0.0;0.20827923687273173;0.01941679347877101;0.0008236545275546194;0.0
4.0;22.799789120120924;-1.3253706783125602e-19;-2.856541759638305e-18;-0.007704036325959823;-0.007023967389038473;-7.674345526711293e-5;0.0;0.1874728756195234;0.0;0.20611515951713266;0.019252911015097584;0.0008236545275455669;0.0
5.0;22.442129697160603;-1.325366524095845e-19;-2.8565548149648256e-18;-0.00793337559561751;-0.007236934443078248;-7.686529501756199e-5;0.0;0.19010244231959;0.0;0.2054117579032577;0.019004267542258264;0.00082365452753133;0.0
6.0;23.628698367706193;-1.3254017890670184e-19;-2.8564439584922498e-18;-0.00762611841328513;-0.006952287932206297;-7.583133717436459e-5;0.0;0.19696304119186822;0.0;0.21162884568308973;0.019806609360794446;0.000882487934847585;0.0
7.0;21.05565458648584;-1.3254577670347346e-19;-2.856267848760625e-18;-0.010792827849546471;-0.009895792667898714;-7.419035131478779e-5;0.0;0.19952936038782795;0.0;0.21589949110599446;0.01768913510691074;0.01294316516842612;0.0
8.0;0.41280629027233573;-1.3254684633254732e-19;-2.8562341779032987e-18;-0.025571825705253706;-0.02362981840213741;-7.387991266533244e-5;0.0;0.15205705957078824;0.0;0.17153411559356505;0.0006064810370784212;0.08938658809751228;0.0
9.0;-0.1857115922599455;-1.3255372433736658e-19;-2.8560175137065946e-18;-0.027357774625943958;-0.025290835869570826;-7.186177941722151e-5;0.0;0.14808663980449294;0.0;0.16695961669067408;0.0005154737662267401;0.1191143084769803;0.0
10.0;-0.8235951386545288;-1.3255090308253945e-19;-2.856106417842308e-18;-0.027675134127114868;-0.025584721832815908;-7.269038345937769e-5;0.0;0.14433832300653007;0.0;0.15477025846982692;0.0005847227812091633;0.140976522339908;0.0
11.0;-1.4039064639487595;-1.3254762067767233e-19;-2.8562097983357e-18;-0.027783413673732233;-0.025684304858001133;-7.36539499343574e-5;0.0;0.13224702455560022;0.0;0.14654943620746558;0.0005582026259710886;0.16205658654098926;0.0
12.0;-2.003979372010008;-1.325408628612354e-19;-2.8564224502122907e-18;-0.027384620285336447;-0.025311809203665665;-7.563639911346396e-5;0.0;0.12440883858350862;0.0;0.1392149790551134;0.0006594144626508712;0.16894351310693026;0.0
13.0;-2.205291500455587;-1.325381997868002e-19;-2.8565061811796258e-18;-0.027199098136259755;-0.025138661613138553;-7.641725005876988e-5;0.0;0.12393385146269277;0.0;0.1397580151414785;0.0006243547164290941;0.1656570560701765;0.0
14.0;-2.212883172409656;-1.3253905818655842e-19;-2.8564791961176585e-18;-0.027329576271725376;-0.025260129836854266;-7.616560692301716e-5;0.0;0.12040941180303208;0.0;0.14423140418476318;0.0006693302135936286;0.16655623246847065;0.0
15.0;-2.0114197068538022;-1.3253840422843612e-19;-2.8564997546252593e-18;-0.02701905013277597;-0.024971482129884707;-7.635720055773531e-5;0.0;0.11822951343416432;0.0;0.14794671117097252;0.0007514930231224028;0.15987751290998162;0.0
16.0;-1.2523923105915706;-1.3254257568790043e-19;-2.8563685756904093e-18;-0.02685833763004682;-0.024823463144104052;-7.513373687446174e-5;0.0;0.12260984465486448;0.0;0.15670287037432756;0.0007909874408028074;0.14539727595957486;0.0
17.0;-0.42958831757710314;-1.3254716456091003e-19;-2.8562241591682485e-18;-0.02669459603765205;-0.02467275789698484;-7.378725049914312e-5;0.0;0.1335668562078948;0.0;0.16547190754898272;0.0008311622996914087;0.1244007817429572;0.0
18.0;-0.08840045150234488;-1.3255172142024313e-19;-2.856080634709721e-18;-0.02683256584478206;-0.024802436401251935;-7.244959658959126e-5;0.0;0.14331575592653387;0.0;0.1723003349867571;0.00042413401662719604;0.10705992534135986;0.0
19.0;7.1970274585600436;-1.3254534087687925e-19;-2.8562815663327202e-18;-0.019677514746936277;-0.0181527833316856;-7.43191152667546e-5;0.0;0.18753884000687734;0.0;0.21511202769003884;0.003807397907783146;0.042809947151675465;0.0
20.0;26.273946638379428;-1.3255654224042232e-19;-2.855928671132403e-18;-0.0078048463178079066;-0.0071228540372107055;-7.10289275725104e-5;0.0;0.21792818938637024;0.0;0.24368475814244622;0.020551609694947327;0.003941779005364064;0.0
21.0;25.975440732188027;-1.3255286690926312e-19;-2.856044537877919e-18;-0.007625349838950558;-0.006954974658204654;-7.210828607939297e-5;0.0;0.21356874263679435;0.0;0.2401895590243785;0.02071296054124937;0.0027062972130871004;0.0
22.0;25.808023851642485;-1.325486392756547e-19;-2.856177723622847e-18;-0.007240805821614747;-0.006596450136472508;-7.334927445463027e-5;0.0;0.20795802299112795;0.0;0.23571217139884026;0.020993337690068788;0.0009413213421751719;0.0
23.0;24.59519927444578;-1.3254320209609098e-19;-2.8563488688567632e-18;-0.007407989011551445;-0.0067503281159155305;-7.494466290841882e-5;0.0;0.19588540466305665;0.0;0.22593984834487008;0.020456393082548725;0.0007648211203341817;0.0
24.0;24.339737767337322;-1.3254219137821275e-19;-2.856380665016125e-18;-0.007420940683392153;-0.0067621304667423825;-7.524110947422152e-5;0.0;0.19141937585540716;0.0;0.2251685747661475;0.02028654703488391;0.0007648211203262784;0.0
25.0;20.72019202663032;-1.461876621144497e-19;-3.1134537874682648e-18;-0.009000735711236;-0.00822797060041282;-6.869208646696095e-5;0.0;0.15391893267271076;0.0;0.2043993587048592;0.017922454937925693;0.007589404148333417;0.0
26.0;20.675069012567572;-1.4618556532144871e-19;-3.113523750375618e-18;-0.008717408143099889;-0.007964223933142887;-6.921086406212773e-5;0.0;0.15108167498840405;0.0;0.20238946019033224;0.017948972591213436;0.00711874347696933;0.0
27.0;26.73669925681905;-1.4618515706963535e-19;-3.1135373698777086e-18;-0.0037388183782025766;-0.0033384472788564653;-6.931140303153654e-5;0.0;0.1272934557826147;0.0;0.21015266137379135;0.02389837785953486;0.002353303356331965;0.0
28.0;35.93449825934884;-1.4618352545430233e-19;-3.113591793374205e-18;-1.1385407915896183e-13;-2.899921375472346e-14;-6.971432958503245e-5;0.0;0.09919754166672959;0.0;0.2212218097664115;0.030296960818963464;0.0011178215642307877;0.0
29.0;40.91123012649108;-1.4616632382062971e-19;-3.114164778450589e-18;-4.3075250066242444e-14;-1.1229890826489344e-14;-7.39645299379881e-5;0.0;0.06980886889162907;0.0;0.2413160928540179;0.030296960818993576;0.0011178215642764432;0.0
30.0;40.44135032982614;-1.4615796371047448e-19;-3.114442735591489e-18;-4.1106050323317916e-14;-1.0721263952943251e-14;-7.602817976397122e-5;0.0;0.06075957044635593;0.0;0.24715626164793592;0.030296960818992785;0.002706297213383437;0.0
31.0;29.4795375038756;-1.4614982946990721e-19;-3.1147128586793798e-18;-9.047300327979136e-14;-2.3190749563618257e-14;-7.803532915805e-5;0.0;0.055071441540319156;0.0;0.23662025530576541;0.026793510302388357;0.027004151902535436;0.0
32.0;6.873970050601315;-1.4618595746701502e-19;-3.113510667425555e-18;-0.01736042092185002;-0.01599741545954552;-6.911562036618757e-5;0.0;0.05272643156570304;0.0;0.173929131074948;0.006527987802587928;0.12830991681623502;0.0
33.0;5.416234256109767;-1.4618579416003795e-19;-3.1135161158432805e-18;-0.01941389715270697;-0.017904461562419895;-6.915679675351667e-5;0.0;0.06025601254157107;0.0;0.15409277883356687;0.0063965627731968335;0.15168786502507475;0.0
34.0;2.823470000330518;-1.461860468988693e-19;-3.113507683650689e-18;-0.021854441479000303;-0.02017179381426255;-6.909493641031935e-5;0.0;0.07293446587874766;0.0;0.13458310346934432;0.004774470854848806;0.16819907520069735;0.0
35.0;2.2529476331327913;-1.4619181946792237e-19;-3.1133150074625847e-18;-0.02316594781642902;-0.021391771617026923;-6.766654128006024e-5;0.0;0.08746616724727906;0.0;0.1302658387254498;0.004239526901754432;0.1707246963984529;0.0
36.0;2.5379196692582955;-1.4619418822385122e-19;-3.113235896527772e-18;-0.023263473417577046;-0.021482984154024398;-6.708005582665954e-5;0.0;0.08911573522839247;0.0;0.1329277579080392;0.004356894750260979;0.1744777603016161;0.0
37.0;2.0395129195313473;-1.4619257328479122e-19;-3.113289834691007e-18;-0.023440297249204517;-0.021646866956322147;-6.747992127831679e-5;0.0;0.08878680262968666;0.0;0.1310267131964524;0.003942839031619561;0.1716147875700436;0.0
38.0;-0.5874097254280741;-1.4619031617077495e-19;-3.1133651999438477e-18;-0.025199571523346672;-0.023280914061949314;-6.803868613333013e-5;0.0;0.09449327932310421;0.0;0.12522176361730772;0.0011882685246645082;0.16558025827196907;0.0
39.0;-0.7770095047752239;-1.4618704459405913e-19;-3.1134743942584917e-18;-0.02490469208557431;-0.023006104308045096;-6.884836644225606e-5;0.0;0.09233841136340798;0.0;0.12181172828185192;0.0012545054826983437;0.16078676508039655;0.0
40.0;-1.0933064805503339;-1.4618214272825804e-19;-3.113637904903667e-18;-0.024505009942285796;-0.02263348981906677;-7.006106667068937e-5;0.0;0.09003853199554002;0.0;0.11745973506106905;0.0013453258463807457;0.1538334727258917;0.0
41.0;-0.4998937818195728;-1.4618746928068012e-19;-3.1134602225723057e-18;-0.024615153720825907;-0.02273732634601803;-6.874314973370137e-5;0.0;0.10209933780221865;0.0;0.12521930447820706;0.0013114020034744919;0.13405210211975518;0.0
42.0;-0.11897313448683278;-1.461914385348552e-19;-3.1133277271950544e-18;-0.024777079140796816;-0.022888860915206703;-6.776065372437597e-5;0.0;0.125648822218497;0.0;0.13625466208943074;0.0012701656852347415;0.10312659215388822;0.0
