Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;91.45642405879194;-0.0031117690048476625;-0.05377786898750326;-6.576216299704213e-12;-6.641306607777683e-13;-0.014667601118238683;6.429306323974208e-15;0.07334326445187218;6.584812916991632e-16;0.22025034073938257;0.00784799999998392;6.969386247469125e-5;0.0
2.0;92.64865959026052;-0.0031117690048476625;-0.05377786898750326;-5.571724984140202e-12;-6.049591063573351e-13;-0.014667601118485585;6.7943806513806585e-15;0.06890893520530045;6.618113384313274e-16;0.22239284308130272;0.007847999999984138;6.9693862474903e-5;0.0
3.0;86.82581166155707;-0.0031117690048476625;-0.05377786898750326;-4.9063926775679095e-11;-1.2801995717193087e-12;-0.014667601118238725;5.0680906463911875e-15;0.06605246514411657;6.422158971421963e-16;0.2293764616389152;0.00784799999998273;6.504753561551783e-5;0.0
4.0;89.04304593983596;-0.0031117690048476625;-0.05377786898750326;-1.3246381460610022e-11;-9.09812557652878e-13;-0.014667601118238728;5.591713088237455e-15;0.0656988071391451;6.493322010181128e-16;0.22572952514030414;0.007847999999983276;6.504753561603758e-5;0.0
5.0;76.96369071556035;-0.0031117690048476625;-0.05377786898750326;-0.005308970008172769;-0.002206163089004522;-0.014667601118238728;0.0;0.07101728193165538;6.125902428780146e-16;0.22872083307535113;0.007847999999979876;6.504753561287388e-5;0.0
6.0;81.10144195103886;-0.0031117690048476625;-0.05377786898750326;-0.0022215302438779324;-3.929619607745095e-8;-0.014667601118238723;0.0;0.07326165108252504;6.252516134985612e-16;0.23239118376918286;0.007847999999981228;6.96938624721445e-5;0.0
7.0;99.78241473816139;-0.0031117690048476625;-0.05377786898750326;-2.6908973735714763e-12;-3.69717844396612e-13;-0.014667601118238718;5.891113156348595e-14;0.07184701842242729;6.858885088002168e-16;0.23417660220873002;0.007847999999985528;0.0010221773434634768;0.0
8.0;103.35400693536039;-0.0031117690048476625;-0.05377786898750326;-2.2424342644275467e-12;-3.2095884173494826e-13;-0.014667601118238721;0.00870745261600789;0.06738548443486793;6.954538958251595e-16;0.2326487527844949;0.007847999999986002;0.011137088381663265;0.0
9.0;82.2055921439052;-0.0031117690048476625;-0.05377786898750326;-0.0017648294983349693;-1.0528375825193997e-11;-0.014667601118238721;0.0;0.06882732183595328;6.276718254132762e-16;0.2344049010672856;0.007847999999981462;0.050593140498407636;0.0
10.0;82.59800730313749;-0.0031117690048476625;-0.05377786898750326;-0.03440843881831882;-0.020580334186938238;-0.014667601118238723;5.5991926882947364e-15;0.07414579662846395;6.494250150584066e-16;0.22127476191141596;0.007847999999983283;0.1078211421161199;0.0
11.0;63.84939581249424;-0.0031117690048476625;-0.05377786898750326;-0.04017457248913912;-0.04687440708525528;-0.014667601118238721;0.0;0.06684139495021424;5.993209707138555e-16;0.21493506428359327;0.00784799999997818;0.1600729978943621;0.0
12.0;38.300185166213616;-0.0031117690048476625;-0.05377786898750326;-0.040174572490771186;-0.04687440708595931;-0.01466760111823873;0.0;0.06692300831956009;5.347622764312371e-16;0.21604137230769993;0.007847999999959908;0.19340527704335334;0.0
13.0;41.512256203302606;-0.0031117690048476625;-0.05377786898750326;-0.04017457249070336;-0.04687440708603085;-0.014667601118238723;0.0;0.07011953422862574;5.412969270360241e-16;0.2051069964738596;0.007847999999963304;0.20515567224727557;0.0
14.0;39.60232038042119;-0.0031117690048476625;-0.05377786898750326;-0.040174572490741876;-0.04687440708598568;-0.01466760111823872;0.0;0.06508670644223347;5.376095948612636e-16;0.21347743503916297;0.007847999999961473;0.19973348527170642;0.0
15.0;34.635501686752875;-0.0031117690048476625;-0.05377786898750326;-0.040174572490854175;-0.04687440708600664;-0.01466760111823874;0.0;0.060665979352751136;5.259025740812094e-16;0.23678492764092618;0.007847999999953956;0.17322191771534065;0.0
16.0;61.025445209844584;-0.0031117690048476625;-0.05377786898750326;-0.04017457248965576;-0.0468744070854568;-0.014667601118238728;0.0;0.0560820250977686;5.892013641582238e-16;0.2500638955518789;0.007847999999976634;0.13004885613107908;0.0
17.0;69.34482186462984;-0.0031117690048476625;-0.05377786898750326;-0.035331227482724645;-0.023348712919909916;-0.014667601118238725;0.0;0.058788870577348454;6.068919072443601e-16;0.25003462646744923;0.00784799999997919;0.07304387560161374;0.0
18.0;101.20077055522376;-0.0031117690048476625;-0.05377786898750326;-2.6581808943512228e-12;-3.6629763150307305e-13;-0.014667601118238728;0.0047587944364742485;0.06010828749760618;6.864736759962079e-16;0.2441690890797247;0.00784799999998556;0.02321272178394419;0.0
