Hour;EOM_price;PROD_Alkaline_base;PROD_Alkaline_peak;IMP_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
12.0;46.402633631481166;0.051097933773323896;0.3136922273037753;0.004923921528070442;0.0;0.003985199990811662;1.2231965942975077e-13;0.28925528240195;0.007847999999999503;0.4152912593196698;0.0
13.0;10.000046443347479;0.05109793377485019;0.3514300636707888;0.004923921528070449;0.0;0.0041755499964379415;0.0;0.30438055853466534;0.004201391222865538;0.4405224034553642;0.0
14.0;4.6028163137789235;0.05109793377487095;0.3514300636708509;0.004923921528070446;0.0;0.0038758500012930487;0.0;0.321005863081345;0.0;0.42887956261950905;0.0
15.0;46.402661951558386;0.051097933773323875;0.3165152605317345;0.004923921528070453;0.0;0.0036126000075247413;1.2231967215271917e-13;0.3308497914098582;0.007847999999999503;0.3719523554346955;0.0
16.0;46.402742399769785;0.05109793377332384;0.23299171091959575;0.004923921528070444;0.0;0.003339629994463392;1.2231970515352914e-13;0.3337404700481037;0.007847999999999503;0.279248602010191;0.0
17.0;46.40284951125647;0.0510979337733238;0.11768109813753118;0.004923921528070438;0.0;0.0035008200074554646;1.2231974898585565e-13;0.3337014069199616;0.007847999999999503;0.1568441334585507;0.0
18.0;46.402944943922385;0.05109793377332376;0.008783605162015626;0.004923921528070448;0.0;0.00357939000050555;1.223197878265866e-13;0.32587313886653235;0.007847999999999505;0.04984373027071861;0.0
19.0;50.54701079354137;0.016107487146700867;4.0736146943926246e-12;0.004923921528070451;0.0;0.0037130399983828217;1.2388422503760207e-13;0.32753723098768384;0.007847999999999555;0.008330567551049883;0.0
20.0;50.54701405731274;0.020333175959307427;4.073610170504111e-12;0.0049239215280704445;0.0;0.004109129995313171;1.2388422681872873e-13;0.3424359409774396;0.007847999999999555;0.0006684401074440681;0.0
21.0;50.547011651617694;0.03668652147948207;4.073611935036071e-12;0.00492392152807044;0.0;0.004241969997973936;1.238842261240004e-13;0.35363927188922234;0.007847999999999555;0.0004589292290255853;0.0
22.0;48.61987701229336;0.051097933771412196;7.575011584937329e-12;0.004923921528070433;0.0;0.004292189993398699;1.2315146425898177e-13;0.36127222287079247;0.00784799999999953;0.0001596276550020182;0.0
23.0;46.40298195187306;0.05109793377332374;0.009398743094032946;0.00492392152807044;0.0;0.0039941100016834446;1.2231980373732814e-13;0.3539908400424953;0.007847999999999503;0.0001296970508043307;0.0
24.0;46.40298161262613;0.05109793377332374;0.014932519298246249;0.004923921528070433;0.0;0.0037389599976576614;1.2231980363868685e-13;0.35545961652293034;0.007847999999999503;0.0001296970508043307;0.0
25.0;46.40298755136215;0.05109793377315491;0.026423266304016126;0.004468974589990624;0.0;0.0016199999930236915;1.298764421796166e-13;0.3253575055750492;0.007847999999999451;0.001286998108581346;0.0
26.0;46.40299132078248;0.05109793377315491;0.014144139478917447;0.004468974589990625;0.0;0.0014766300017751849;1.298764432955608e-13;0.30933377463250905;0.007847999999999451;0.0012071842810437855;0.0
27.0;46.402995235954066;0.051097933773154906;0.0015623617768582598;0.004468974589990634;0.0;0.001196369993682014;1.2987644452971427e-13;0.29516945431411673;0.007847999999999451;0.0003990691376034472;0.0
28.0;50.547028545461714;0.04008647904931505;4.487329258168615e-12;0.004468974589990628;0.0;0.0009323100042054344;1.3145362837241403e-13;0.28148951678469325;0.007847999999999508;0.00018955825919187956;0.0
29.0;50.54703005760536;0.032091639688085545;4.487327996621789e-12;0.0044689745899906185;0.0;0.0006560999975881647;1.3145362882648448e-13;0.2749503348222454;0.007847999999999508;0.00018955825919187956;0.0
30.0;50.5470302085219;0.02888417485244864;4.487327950154588e-12;0.004468974589990629;0.0;0.0005710499920102371;1.314536288431832e-13;0.27327842864432544;0.007847999999999508;0.0004589292290184576;0.0
31.0;50.54702868923841;0.02156837585213265;4.487330434245774e-12;0.004468974589990625;0.0;0.0005175900030275393;1.314536279490785e-13;0.26424701338182754;0.007847999999999508;0.004579317656777408;0.0
32.0;46.40295098541058;0.051097933773154934;0.010485565845305668;0.004468974589990625;0.0;0.0005127299936266703;1.2987642515461109e-13;0.25524684862183666;0.007847999999999453;0.06157636180175194;0.0
33.0;46.402816828100555;0.051097933773154997;0.13364224959128285;0.004468974589990628;0.0;0.0005856299947768937;1.2987636922127845e-13;0.23562149010886463;0.007847999999999451;0.22007663190253854;0.0
34.0;46.402673671055204;0.051097933773155066;0.26023543584006975;0.0044689745899906385;0.0;0.0007217100037015782;1.2987630926844258e-13;0.20495686868459856;0.007847999999999451;0.39177611191725625;0.0
35.0;8.103371489242129;0.05109793377484463;0.3514300636707779;0.004468974589990634;0.0;0.0008650800073704173;0.0;0.18873000947534094;0.0;0.5184705756533571;0.0
36.0;0.0002273452521507579;0.05109793377487351;0.3514300636708643;0.004468974589990635;0.0;0.0008317764867814132;0.0;0.1910027354980904;0.0;0.5215242372211651;0.0
37.0;0.00022747713518465786;0.05109793377487351;0.35143006367086427;0.004468974589990642;0.0;0.0008325992580652165;0.0;0.19054992041965418;0.0;0.5181546391410177;0.0
38.0;0.00023004499045153505;0.05109793377487351;0.35143006367086427;0.004468974589990634;0.0;0.0009513675091854415;0.0;0.18599085831404874;0.0;0.5179043265212233;0.0
39.0;46.40258434044969;0.05109793377315511;0.3459346593963742;0.004468974589990643;0.0;0.0010359900013179207;1.2987627178361574e-13;0.18312834545097398;0.007847999999999451;0.49962453660380723;0.0
40.0;46.402691610174976;0.05109793377315506;0.23282037248508694;0.004468974589990631;0.0;0.0011825999988303484;1.2987631606709173e-13;0.18283146424594798;0.007847999999999451;0.3771103225034547;0.0
41.0;46.40283121325094;0.05109793377315499;0.08034772841204921;0.00446897458999063;0.0;0.0015406200047616253;1.298763737715473e-13;0.18509712997162794;0.007847999999999451;0.2169638926285736;0.0
42.0;50.54698334692014;0.012580188610078983;4.48738766170125e-12;0.004468974589990638;0.0;0.0029313899931047273;1.3145360735070443e-13;0.21156636427770875;0.007847999999999508;0.07029602162250212;0.0
43.0;474.3606422812626;2.6313667432274237e-14;5.582766330596789e-14;0.00446897458999064;0.01530000000000008;0.004391820001795042;3.9816795512658487e-13;0.24159816302613835;0.007847999999999964;0.014386440458921504;0.0005783998817319207
44.0;124.09468556795285;1.3123421698887982e-13;2.813328607641833e-13;0.004468974589990634;4.071883515648584e-15;0.005855490003974579;1.6580452125783344e-13;0.2733096791468827;0.00784799999999983;0.00476887479911232;7.12655727073484e-15
45.0;50.547022562891264;0.024430272414093564;4.487335306917028e-12;0.004468974589990639;0.0;0.006143850002278454;1.314536261951971e-13;0.2938881808487704;0.007847999999999508;0.0037512498941879055;0.0
46.0;50.54702097143302;0.03729886415966406;4.487336262468569e-12;0.004468974589990637;0.0;0.006134939991406671;1.3145362585127092e-13;0.3055368314213732;0.007847999999999508;0.0024941812727361;0.0
47.0;50.54626777284954;0.050806290315130134;4.488238988320203e-12;0.004468974589990613;0.0;0.00540027000071257;1.3145330098869984e-13;0.31345884955119757;0.007847999999999508;0.0016062534187385022;0.0
48.0;46.40299054881163;0.05109793377315491;0.007537725408635721;0.0044689745899906515;0.0;0.00577935000923035;1.2987644311900944e-13;0.31458387050397557;0.007847999999999451;0.0006983718286045264;0.0
