Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_CAP_Import;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;CN_PROD_Import;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;6.586243227208945e-17;1.7932005473140148e-13;3.043443963138742e-10;1.2070260715354203e-10;0.7346691572847532;0.0;0.0;0.0;0.0;0.0;0.0;1.2449561455966685;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;4.4899205507213213e-17;1.1615284917815314e-13;2.079702899578598e-10;8.224907984565735e-11;0.8168180461663481;0.0;0.0;0.0;0.0;0.0;0.0;1.3832188154514524;0.0;0.0
2023.0;65.33333333333333;0.32666666666681327;1.4782499897585073;1.4782499999648722;4.1410801763041153e-16;6.418432435398538e-13;4.2614722750713063e-10;1.6533181688869912e-10;0.8989669350098328;0.0;0.0;0.0;0.0;0.0;0.0;1.5214814852307215;0.0;0.0
2024.0;60.66666666666667;0.30333333333358986;2.821499988260145;2.821499999739774;5.775605253906066e-16;9.58265004692122e-13;0.12181905141943379;0.12181905125783113;0.9906984413022288;0.0;0.0;0.0;0.0;0.0;0.0;1.6433919731619706;0.0;0.0
2025.0;56.0;0.2800000000003432;8.733344281620024;17.664749998987418;8.314360073652842e-16;1.5848073393873487e-12;0.7793571346399818;1.5670625953667767;1.026976809203188;0.0;0.0;0.0;0.0;0.0;0.0;1.665953516088831;0.0;0.0
2026.0;51.33333333333333;0.2566666666671154;24.77782383419147;32.41167609699482;1.0178111518249315e-15;2.1273834644464765e-12;6.223748407588317;7.729608941503505;0.6554662377858876;0.0;0.0;0.0;0.0;0.0;0.0;1.0816396140924252;0.0;0.0
2027.0;46.666666666666664;0.23333333333389755;30.532125777295935;39.36614466532182;1.374508119647981e-15;3.406474733816958e-12;7.947298365449184;10.106099127546445;0.29461834361009365;0.0;0.0;0.0;0.0;0.0;0.0;0.5424256962005211;0.0;0.0
2028.0;42.0;0.21000000000070054;135.58557155843886;143.63256445963898;1.1918581078971973e-15;2.9426871606585213e-12;11.915105590889358;11.256695379761176;0.0484778256314838;0.0;0.0;0.0;0.0;0.0;0.0;0.23134811175136077;0.0;0.0
2029.0;37.333333333333336;0.1866666666675293;135.5788215592237;143.62581446008284;1.4403519141345368e-15;3.6872886197288555e-12;12.930204102978896;12.21090095025261;0.1103122593590993;0.0;0.0;0.0;0.0;0.0;0.0;0.33153927883162465;0.0;0.0
2030.0;32.666666666666664;0.16333333333439168;1491.49528714016;1580.012209054469;0.0;0.0;291.7389165028101;280.1706784733396;40.15168986617885;0.0;0.0;0.0;291.7389165028089;280.1706784733381;40.15168986617877;-5.533331302924482;21.9078961602127;0.0
2031.0;28.000000000000004;0.14000000000129478;1491.4885371403882;1580.005459054558;0.0;0.0;302.47227608205696;290.3756555784649;38.371568641519474;0.0;0.0;0.0;302.47227608204986;290.37565557846233;38.3715686415195;-5.8745149082393615;20.883352025760953;0.0
2032.0;23.333333333333336;0.11666666666825289;1491.481787140681;1579.9987090546754;0.0;0.0;300.1349114552193;288.5149885876302;42.114924940382636;0.0;0.0;0.0;300.13491145521255;288.5149885876276;42.114924940382636;-6.262077252764671;20.60092034607111;0.0
2033.0;18.66666666666667;0.09333333333528929;1491.4750371409373;1579.9919590547722;0.0;0.0;297.08699851784155;285.67193757726966;46.76106989926121;0.0;0.0;0.0;297.0869985179052;285.6719375772668;46.76106989926124;-6.7326933489239575;20.46349756397441;0.0
2034.0;14.000000000000004;0.07000000000245846;1491.4682871411705;1579.9852090548616;0.0;0.0;294.233727398782;283.04807198116583;51.795307390109876;0.0;0.0;0.0;294.2337273987928;283.0480719811628;51.79530739010993;-7.231335377581574;20.302228131787643;0.0
2035.0;9.33333333333334;0.04666666666980778;1491.4615371413793;1579.9784590549523;0.0;0.0;291.52599303728607;280.5438739554405;57.271953869340194;0.0;0.0;0.0;291.5259930372771;280.54387395543654;57.271953869340194;-7.7514581604687125;20.120344160284098;0.0
2036.0;4.666666666666673;0.023333333337610507;1491.4547871415787;1579.9717090550548;0.0;0.0;288.75042033219665;277.9310262554582;63.07179674133038;0.0;0.0;0.0;288.75042033218506;277.931026255453;63.07179674133037;-8.281613600493326;19.912946541618272;0.0
2037.0;8.168256416572847e-15;6.711868393242104e-12;1491.4480371417874;1579.9649590551717;0.0;0.0;285.87657963955303;275.26447332909726;69.18976995520345;0.0;0.0;0.0;285.8765796394724;275.2644733290899;69.18976995520342;-8.812167630215988;19.679876512676366;0.0
2038.0;1.3468304834185641e-14;0.06789625497513302;1491.4412871420348;1579.9582090553045;0.0;0.0;283.0443477480971;272.68236641064703;75.26327199347953;0.0;0.0;0.0;283.0443477480704;272.6823664106366;75.26327199347959;-9.32500358264207;19.387183121893457;0.0
2039.0;1.753318976957302e-14;0.06789625497774938;1491.4345371423105;1579.951459055457;0.0;0.0;279.3508071553601;269.164282591294;82.02657868164266;0.0;0.0;0.0;279.3508071553305;269.16428259128213;82.02657868164268;-9.864301151611762;19.165503873277498;0.0
2040.0;1.3544466566895007e-13;0.7468588047186752;1491.4277871426236;1579.944709055633;2.6993260691464682e-15;4.241117482963005e-11;14.628321134259219;13.600231159254323;1.379548952395355;0.0;0.0;0.0;0.0;0.0;0.0;1.8070690112925305;0.0;0.0
2041.0;1.7518402810524265e-13;0.9738948250801852;1491.4210371429842;1579.9379590558376;2.8936812993391182e-15;0.2408233740324011;14.236846385636504;13.256004733060864;1.5402686590676309;0.0;0.0;0.0;0.0;0.0;0.0;1.8977352203518973;0.0;0.0
2042.0;2.0601161518954603e-13;8.44248287224481;1491.4142871434049;1579.931209056076;2.9000335232221935e-15;2.24109545331824;13.7320538195663;12.805976962891364;1.5820876747366757;0.0;0.0;0.0;0.0;0.0;0.0;1.929632498446645;0.0;0.0
2043.0;2.3611891391564206e-13;18.18143112302205;1490.0642871541397;1578.5812090563904;2.89300751013311e-15;4.826343534437496;13.303393477637476;12.443321066184836;1.6386488841641353;0.0;0.0;0.0;0.0;0.0;0.0;1.9540376898598038;0.0;0.0
2044.0;2.68776799051515e-13;27.338798042298635;1488.714287156269;1577.231209056974;2.9062098977009698e-15;7.257208207541358;12.944751423948018;12.141843796924375;1.7406954669852135;0.0;0.0;0.0;0.0;0.0;0.0;1.990507731299951;0.0;0.0
2045.0;3.05495502894302e-13;35.946008764213126;1482.7956928637368;1562.3812090581976;2.9226251543408894e-15;9.542031417351563;12.630336135795194;11.86239709596606;1.878757408591339;0.0;0.0;0.0;0.0;0.0;0.0;2.0348854868199204;0.0;0.0
2046.0;3.4740816523523383e-13;43.968244957969674;1466.744463312296;1547.6275329608268;2.9287638591650866e-15;11.671570479686086;12.45729019762095;11.704290315075223;2.0425456256281738;0.0;0.0;0.0;0.0;0.0;0.0;2.0777141721368237;0.0;0.0
2047.0;3.956621581042158e-13;51.41771973390375;1460.9834113708355;1540.6663143934254;2.9441245524222516e-15;13.64906742019738;12.240900986697397;11.49909583104075;2.241022718284079;0.0;0.0;0.0;0.0;0.0;0.0;2.1251081705501855;0.0;0.0
2048.0;4.50894173314348e-13;58.33273699933879;1355.9232155923744;1436.3931446006418;2.970771341029077e-15;15.484690185193008;12.010900449567101;11.27865004642491;2.4887229265557327;0.0;0.0;0.0;0.0;0.0;0.0;2.1767418712205986;0.0;0.0
2049.0;5.152596406708182e-13;64.86347552109576;1355.9232155974369;1436.3931446035117;3.0083371581967192e-15;17.218304410956062;11.702309202821878;10.97612187164228;2.7886503172398216;0.0;0.0;0.0;0.0;0.0;0.0;2.23466134189183;0.0;0.0
