Year;EOM_avg;REC_y;CAP_CCGT_new;CAP_WindOffshore;CAP_SPP_coal;CAP_WindOnshore;CAP_Nuclear;CAP_Solar;CAP_OCGT;FS_CCGT_new;FS_WindOffshore;FS_SPP_coal;FS_WindOnshore;FS_Nuclear;FS_Solar;FS_OCGT
2021.0;165.9319029531756;1.455493078974151;153.0;12.708;49.44;164.87;78.48;110.84;11.39;315.1974764322467;27.51013231758485;433.09439999992986;288.6219235013827;687.4847999999996;126.15955034204879;0.0
2022.0;280.1094436335635;1.255086077570951;153.0;12.708;49.44;247.305;78.48;166.26;11.390000000000008;0.0;27.51013231758485;433.0943999999643;432.93288525207015;687.4847999999996;189.2393255130711;0.0
2023.0;209.25095088991588;1.2508051595593157;145.35;18.355999999999977;46.144000000000005;359.9661666666666;74.556;242.00066666666658;10.251000000000014;71.69636727522615;39.736857792063056;364.14628577975196;630.1578663113465;653.1105599999997;275.44835158013666;0.0
2024.0;129.8806684374986;1.291761227492961;137.70000000000013;24.0039999999999;42.848000000000006;534.4535833333331;70.632;285.03886463348937;9.112000000000023;2.421799533034455e-10;51.96358326653864;290.84849902269553;935.6160686836336;608.6839860814666;324.4349963205363;0.0
2025.0;70.23724908975349;1.4085785172998149;130.05000000000027;23.298000000000034;39.552;747.6897938330173;66.708;277.64953130015687;7.97300000000003;0.0;50.435242582222585;171.84087987779165;1308.908027406039;583.6894867416472;316.0243596310627;0.0
2026.0;69.25993786444039;1.5227627891074866;122.40000000000039;22.592000000000255;36.25599999999999;868.5704675838755;62.784000000000006;270.2601979668269;6.834000000000041;0.0;48.906901897913784;135.24116389480767;1520.5221025689916;549.9878400000006;307.61372294159713;0.0
2027.0;66.73005211373079;1.6241263597037894;114.75000000000054;21.8860000000008;32.96;872.8884829370255;58.86;328.8695059254378;5.695000000000057;3.5412181804263425;47.37856121360396;78.65869516139273;1528.0812333807492;515.6135999999996;374.32361050851375;0.0
2028.0;66.05823749944666;1.631388652328256;107.1000000000007;26.864310363068228;29.664;918.349832375514;54.93599999999999;321.4801725921181;4.5560000000000755;4.01928196696034;58.15555026034159;34.81892161860902;1607.666009992044;481.2393599999998;365.9129738190574;0.0
2029.0;66.2362426575086;1.5913171665089314;99.45000000000091;37.45431036306772;26.36800000000006;965.7776826176845;51.012;314.0908392588143;3.4170000000001015;1.5305725340864001e-10;81.08066052499133;20.501678944135094;1690.6933488919642;446.86512000000016;357.50233712961915;0.0
2030.0;68.13975828505697;1.5027786006881798;91.80000000000115;50.533465544601256;23.07200000000012;1002.2501622433625;47.088;343.00662372781255;2.278000000000144;2.893698324931865;109.39426531301596;4.244703192668498;1754.542182666623;412.49088000000035;390.4146645059838;0.0
2031.0;65.46845992128814;7.069824937068153;84.15000000000146;68.90762072613465;19.77600000000018;991.2588289100502;43.16400000000004;413.91934952450555;1.1390000000002323;20.013337498139656;149.17042523334126;7.741768694423583e-10;1735.3007210997855;369.37351451115745;471.12846457848184;0.0
