Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;3.4655792309684e-16;1.3513484526847331e-14;8.795818822623799e-13;7.095411859789118e-14;9.999999999998085;0.0;0.0;0.0;0.0;1.3623569149931625;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;1.3924758664928805e-16;4.26332534137336e-15;3.921907736324599e-13;3.1763902507375265e-14;11.111111111110262;0.0;0.0;0.0;0.0;1.513729905548136;0.0;0.0
2023.0;65.33333333333333;0.3266666666666681;0.12825000000084838;0.5635583307264379;8.354242374144552e-16;4.825374844270617e-14;2.773587576668278e-12;2.2644963003206548e-13;12.222222222216176;0.0;0.0;0.0;0.0;1.6651028961022407;0.0;0.0
2024.0;60.66666666666667;0.30333333333333623;0.12150000000207192;0.5568083307296985;9.428881263322612e-16;5.996365476852462e-14;0.0019185519020638818;0.00879231013033215;13.322629279586529;0.0;0.0;0.0;0.0;1.8149437546432214;0.0;0.0
2025.0;56.0;0.2800000000000043;0.11475000000339683;6.253141637990217;1.4027462851916157e-15;1.573593377241749e-13;0.014381556265989623;0.6618006484115331;13.769388473143781;0.0;0.0;0.0;0.0;1.8745652251978626;0.0;0.0
2026.0;51.33333333333333;0.2566666666666728;0.10800000000560755;9.992782427764904;1.2737485309260516e-15;1.207142311663104e-13;0.014730127804368536;1.053711727912184;14.487550719919838;0.0;0.0;0.0;0.0;1.9719830207613203;0.0;0.0
2027.0;46.666666666666664;0.2333333333333418;0.10125000001118076;13.018352620063311;1.4638162438161078e-15;1.9628034269607246e-13;0.01557036064090085;1.4228105393338386;15.22905755931304;0.0;0.0;0.0;0.0;2.0731906995972578;0.0;0.0
2028.0;42.0;0.21000000000001162;0.09450000003496094;14.026397383459189;1.7345933977796903e-15;6.757404474541022e-13;0.015029738942461745;1.5274087806147179;16.235024603523005;0.0;0.0;0.0;0.0;2.2104855995034094;0.0;0.0
2029.0;37.333333333333336;0.18666666666668286;0.08775000005370832;17.539991965107948;1.9150681526295788e-15;0.023580555586704577;0.015944143455398886;1.9806890189395332;16.868774811732123;0.0;0.0;0.0;0.0;2.296268984936203;0.0;0.0
2030.0;32.666666666666664;0.1633333333333572;0.2838820622881454;20.669796685022856;2.0674051047810484e-15;0.020632986139945696;0.054721176516770595;2.53554387585968;17.38421250257641;0.0;0.0;0.0;0.0;2.3667213883117704;0.0;0.0
2031.0;28.0;0.14000000000004081;1.2221102180743473;21.679871596829898;2.425650060647741e-15;0.03716363636333055;0.24200686587375053;2.57109840562465;18.6482331847729;0.0;0.0;0.0;0.0;2.538986428755301;0.0;0.0
2032.0;23.333333333333332;0.11666666666676583;4.121680839797286;21.673121596874545;2.7699282665780905e-15;0.030969696969493296;0.8257962814374032;2.3619339455977433;19.782102517655563;0.0;0.0;0.0;0.0;2.694444451099778;0.0;0.0
2033.0;18.666666666666668;0.09333333333933938;7.612160646867946;21.66637159690821;3.0721494417293765e-15;0.024775757577075178;1.5243448678571836;2.074032172436747;20.875373489896504;0.0;0.0;0.0;0.0;2.843971996645903;0.0;0.0
2034.0;14.000000000000002;0.07000000000731213;9.958948981430643;21.659621596928268;3.173071442391548e-15;0.01858181818355768;2.050520039816824;2.181672743849402;21.75127330730065;0.0;0.0;0.0;0.0;2.9630029083762124;0.0;0.0
2035.0;9.333333333333337;0.0466666666740608;15.30806182795594;24.52761791165027;3.142735711958051e-15;0.01238787878965905;3.03531430305917;1.9897182412144854;22.459243214182003;0.0;0.0;0.0;0.0;3.0592769057437357;0.0;0.0
2036.0;4.666666666666672;0.023333333340754957;16.800888512584784;34.19731774393638;2.9295616382929515e-15;0.006193939395714665;3.4500486657796614;2.739432349044177;22.805774387676983;0.0;0.0;0.0;0.0;3.106291695949615;0.0;0.0
2037.0;6.850492160816482e-14;7.438135270848616e-12;16.79413851322311;66.38429514867798;2.167671572842994e-15;1.7903704803937789e-12;2.986645724055302;4.51023698408312;23.00279428731974;0.0;0.0;0.0;0.0;3.131072116278771;0.0;0.0
2038.0;7.369479535820265e-14;7.44931304938039e-12;16.7873886254053;79.24420394376743;2.1093166295616232e-15;1.7808665962438059e-12;3.15328090851191;5.518089147811043;23.330198744640523;0.0;0.0;0.0;0.0;3.175454178566966;0.0;0.0
2039.0;8.048774764436296e-14;7.459004460244601e-12;20.73166596498467;99.6289558450917;1.9081016015744166e-15;1.7168934376105491e-12;4.01576838552585;6.939804674883547;22.527274397992663;0.0;0.0;0.0;0.0;3.0649892416936684;0.0;0.0
2040.0;8.890496772517165e-14;7.468366171528272e-12;22.519269329024052;122.88128199549827;1.78148706259248e-15;1.6312756087957972e-12;4.501837030727327;8.606230967287084;21.893054607651546;0.0;0.0;0.0;0.0;2.978050342988876;0.0;0.0
2041.0;9.901417539511198e-14;7.478012118168162e-12;27.501490806972146;151.79208028259262;1.608510384493447e-15;1.2807135371146543e-12;5.609607712105261;10.735121799624576;20.151008495423078;0.0;0.0;0.0;0.0;2.7400454305268513;0.0;0.0
2042.0;1.1104779673326941e-13;7.489509517692221e-12;27.494740807324924;164.95254613763134;1.559547653712989e-15;1.0197279061224077e-12;6.185520754440975;12.19292039620419;19.621911654693033;0.0;0.0;0.0;0.0;2.669438303105969;0.0;0.0
2043.0;1.2515447771249753e-13;7.503865199460853e-12;27.494740807393846;164.51723780691876;1.5829828480638859e-15;1.09660608044584e-12;6.3243969562614755;12.901203951659836;20.27033460020574;0.0;0.0;0.0;0.0;2.7577530924494766;0.0;0.0
2044.0;1.4144193300085813e-13;7.521356640360758e-12;27.49474080761498;187.4314838617698;1.5657823288589622e-15;9.85036504334799e-13;6.269711556250535;14.492693604188938;20.23610145006154;0.0;0.0;0.0;0.0;2.7515840308917507;0.0;0.0
2045.0;1.6019679912585607e-13;7.543039502989538e-12;27.494740807915107;216.73483735085333;1.5349752066689063e-15;8.035937587004663e-13;6.175605344495116;16.48260474595736;19.840402509298542;0.0;0.0;0.0;0.0;2.695469938560664;0.0;0.0
2046.0;1.8180741515704557e-13;7.5708276563682e-12;27.49474080850565;249.2162493944505;1.489578529162092e-15;5.989994253743149e-13;6.217708592222557;18.877916547574443;18.896711739731064;0.0;0.0;0.0;0.0;2.564580898236002;0.0;0.0
2047.0;2.067800022836708e-13;7.60806121588036e-12;27.494740809062133;281.5086723206987;1.4529253022952146e-15;4.804895550697447e-13;6.181198668515308;21.407879347401728;17.909529421646077;0.0;0.0;0.0;0.0;2.4280388251138074;0.0;0.0
2048.0;2.356388310933376e-13;7.658572385240956e-12;27.49474081059795;311.19755578564366;1.42543245433886e-15;4.1114038364473434e-13;6.240468936627764;23.807856621976324;16.94881475642015;0.0;0.0;0.0;0.0;2.295043193358136;0.0;0.0
2049.0;2.691202384756553e-13;7.732722583105941e-12;27.494740813253756;341.6497104999142;1.4087247172326725e-15;3.7339177198260446e-13;6.204950707490369;26.145558617065184;16.14946683627812;0.0;0.0;0.0;0.0;2.184285704360167;0.0;0.0
2050.0;3.0797180294370687e-13;7.84635988628764e-12;32.90155533183973;358.8814146378354;1.3980110926775602e-15;3.4741179632844405e-13;7.312328300815404;27.278117707126825;15.396697851889927;0.0;0.0;0.0;0.0;2.0804106761922005;0.0;0.0
2051.0;3.5297667686583363e-13;8.027613887896076e-12;39.039284437591476;357.86458972623734;1.3811138780726735e-15;3.14460635988481e-13;8.77938883310086;27.092024435471526;14.126750894201116;0.0;0.0;0.0;0.0;1.9085354296613213;0.0;0.0
2052.0;4.048051641042285e-13;8.329414565942443e-12;37.62212091693414;357.86458972626696;1.3709489586073638e-15;2.9423784275793987e-13;9.252271059605324;27.839992564854676;12.91947366112287;0.0;0.0;0.0;0.0;1.7464945129877787;0.0;0.0
2053.0;4.6326005098989e-13;8.839678245847975e-12;43.41521615871591;357.86458972661654;1.3720233264156095e-15;2.8974391847136557e-13;10.397030754840998;27.456748970993328;12.154235205650092;0.0;0.0;0.0;0.0;1.6420883563819333;0.0;0.0
2054.0;5.256711700442755e-13;9.651062867622674e-12;47.042725490644536;362.9515834591486;1.3750892233889257e-15;2.8811904303041213e-13;11.048750620684311;27.600756565159863;11.35164974639063;0.0;0.0;0.0;0.0;1.5319556258821942;0.0;0.0
2055.0;5.850053433123279e-13;1.0822398339894537e-11;47.17060944877419;372.38318406514907;1.3811579996339986e-15;2.887606730576001e-13;11.124686187623588;28.360516127998896;10.524161220726935;0.0;0.0;0.0;0.0;1.4193801667191943;0.0;0.0
2056.0;6.325536819821977e-13;1.2327468497453101e-11;45.81070093321885;381.66194425908265;1.3934557589510768e-15;2.9216763061405654e-13;10.983305702786362;29.274637715535125;9.741720098763357;0.0;0.0;0.0;0.0;1.3116664762369248;0.0;0.0
