Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_CAP_Import;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;CN_PROD_Import;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;3.7306624243972214e-14;4.503912381174006e-12;2.1150746257725023e-12;1.1279513391164132e-11;0.7924031498967647;0.0;0.0;0.0;0.0;0.0;0.0;1.3437686007879615;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;1.3521086768594337e-14;1.542005399827198e-12;1.4079629561692757e-12;7.519427051231437e-12;0.8809636183190084;0.0;0.0;0.0;0.0;0.0;0.0;1.4930047700653395;0.0;0.0
2023.0;65.33333333333334;0.3266666666691694;0.1282500000019222;0.1282500000206829;5.679153058564377e-14;6.5200453366004035e-12;5.546411226728688e-12;2.731579527713774e-11;0.9695240867212948;0.0;0.0;0.0;0.0;0.0;0.0;1.642240939302995;0.0;0.0
2024.0;60.66666666666669;0.3033333333384678;0.12150000000423407;0.12150000005662985;8.128984513801342e-14;9.464251684611002e-12;0.0025580692023048105;0.0019185526218091502;1.0764389178436748;0.0;0.0;0.0;0.0;0.0;0.0;1.787731313710395;0.0;0.0
2025.0;56.000000000000036;0.28000000000789027;0.11475000000674927;0.11475000009934187;1.3011385876441587e-13;1.5608019821823434e-11;0.00876197698047387;0.008761972183216199;1.1851742780495769;0.0;0.0;0.0;0.0;0.0;0.0;1.9267855159581877;0.0;0.0
2026.0;51.33333333333338;0.25666666668035454;0.10800000001275117;0.1080000003446919;2.74011440041777e-13;3.627947014394843e-11;0.009383486195369752;0.00881502635772621;1.3001606289775869;0.0;0.0;0.0;0.0;0.0;0.0;2.0658127378475952;0.0;0.0
2027.0;46.66666666666673;0.2652438253423944;0.11313467097859921;0.2112749972216213;0.42303763108814385;0.07041017899931999;0.008043148889644467;0.012683466521795129;1.4180248886824813;0.0;0.0;0.0;0.0;0.0;0.0;2.189387244425789;0.0;0.0
2028.0;42.000000000000085;2.6585576416228083;0.10638467098414905;0.6056202102396661;1.0434618864866447;0.705726210230585;0.00812320283211479;0.036680325138484786;1.5481877166628382;0.0;0.0;0.0;0.0;0.0;0.0;2.3043809831586146;0.0;0.0
2029.0;37.33333333333345;5.5209958944626045;1.298481380545958;2.7791201821566602;1.845536504306763;1.465573455522939;0.09914826975570412;0.17915632350816255;1.647808746544784;0.0;0.0;0.0;0.0;0.0;0.0;2.3835861662803124;0.0;0.0
2030.0;32.666666666666806;9.22663307763633;2.386364331359631;8.89607228355278;2.582430276294953;2.449251689590151;0.18348915255128254;0.49809628804570744;1.7463125643477369;0.0;0.0;0.0;0.0;0.0;0.0;2.4495813194815566;0.0;0.0
2031.0;28.00000000000019;11.187177457461807;15.43192813673431;36.748024096829006;2.6158038668900536;2.9696871067687254;1.3459985942270614;2.566893720882482;1.7477047692849992;0.0;0.0;0.0;0.0;0.0;0.0;2.4321323828730255;0.0;0.0
2032.0;23.33333333333358;15.011639727030296;15.4251781417834;36.74127409719434;3.0495835358249397;3.9849080001324113;1.5091865028873113;2.570997902004801;1.8302272976481873;0.0;0.0;0.0;0.0;0.0;0.0;2.504154274323607;0.0;0.0
2033.0;18.666666666667016;18.61174583259815;16.126166777907258;36.73452409743364;3.235877100526936;4.940572529960052;1.6578982574588614;2.528562083129326;1.9178277462381845;0.0;0.0;0.0;0.0;0.0;0.0;2.5662213489716628;0.0;0.0
2034.0;14.000000000000554;22.347394051054433;18.56530677549581;36.7277740987778;3.0591810214871087;5.932217329752583;2.1962917995872733;2.7218208291478594;1.9656450821143525;0.0;0.0;0.0;0.0;0.0;0.0;2.5879402665993942;0.0;0.0
2035.0;9.85559949254427;25.125649121615364;21.378291744316616;38.423218245253835;2.616213683472011;6.66971776666054;2.632952520034167;2.9076981201090364;2.0291754090659695;0.0;0.0;0.0;0.0;0.0;0.0;2.6300359049896977;0.0;0.0
2036.0;6.426258764717806;31.947958478121226;23.181661554850628;39.61184339151013;1.7058795993581914;8.48073079580164;3.063409249007982;3.1446853412398914;2.0524831411008995;0.0;0.0;0.0;0.0;0.0;0.0;2.608829578596897;0.0;0.0
2037.0;3.105833692160857;39.94232867566542;28.10684607128753;43.70509431735088;0.8244576710078412;10.602872702763051;3.0832727354488334;3.099358309135886;2.1433541387081805;0.0;0.0;0.0;0.0;0.0;0.0;2.6555670804512523;0.0;0.0
2038.0;3.105833692161262;41.97224137436826;33.47187875804112;46.92304479440689;0.8244576710082523;11.14172225556033;3.43361235219857;3.3435497689229905;2.264437873632361;0.0;0.0;0.0;0.0;0.0;0.0;2.72294117224091;0.0;0.0
2039.0;3.105833692161465;47.85830150044777;37.30631788842843;47.04032255753945;0.8244576710060738;12.704203670822125;3.9731572803207924;3.7917799686543723;2.2661461257872135;0.0;0.0;0.0;0.0;0.0;0.0;2.662624258051768;0.0;0.0
2040.0;3.105833692161703;53.83476687238647;39.9244571172523;47.033572558242035;0.799756429442207;14.290683569526136;4.326039282853788;4.105754137937698;2.2863262341911232;0.0;0.0;0.0;0.0;0.0;0.0;2.6070522872552164;0.0;0.0
2041.0;3.105833692162445;58.25381898033958;41.30396273943164;47.02682255850488;0.8244576710014373;15.463741038149758;4.528966566233762;4.303840954169085;2.3277420183250492;0.0;0.0;0.0;0.0;0.0;0.0;2.556035047030415;0.0;0.0
2042.0;4.614415000593918;62.13761053934581;41.29721273951657;47.020072558646575;1.2249174365162676;16.494711161048055;4.49130686228842;4.321697254284615;2.380446752027191;0.0;0.0;0.0;0.0;0.0;0.0;2.5122209969882876;0.0;0.0
2043.0;6.46355305123924;65.88959012937752;41.29721273955312;47.020072558728096;1.7157795372323572;17.490691197632994;4.599550429713889;4.396242955168339;2.4347750441518206;0.0;0.0;0.0;0.0;0.0;0.0;2.4674664897659544;0.0;0.0
2044.0;8.021140331760623;69.21481466009062;41.29721273962796;47.02007255880763;2.129248160788324;18.373387163922683;4.821340094373672;4.608027864694964;2.4829530577599033;0.0;0.0;0.0;0.0;0.0;0.0;2.4199999916162764;0.0;0.0
2045.0;9.581036569913286;72.35772334321916;41.2972127399021;47.02007255889584;2.5433297076428825;19.20768655976058;5.161318519449569;4.932280271712907;2.5268656509472334;0.0;0.0;0.0;0.0;0.0;0.0;2.371074184955975;0.0;0.0
2046.0;11.436995134343855;75.63102912154594;41.80223759990736;47.02007255882793;3.0360023447454094;20.076600457222177;5.497451869324723;5.249021832652008;2.5980927652773054;0.0;0.0;0.0;0.0;0.0;0.0;2.3301565271118183;0.0;0.0
2047.0;14.02249485567892;79.48524902934612;42.67727505748457;46.91004756241695;3.7223349980440874;21.099720650858114;5.418743838057116;5.148049712802035;2.7419524822875063;0.0;0.0;0.0;0.0;0.0;0.0;2.3206977584646142;0.0;0.0
2048.0;16.489429737782185;83.08758655306002;43.65037652336752;46.66367269291059;4.377194075837243;22.055977520705348;5.4098798502072;5.076209714923931;2.90651775324631;0.0;0.0;0.0;0.0;0.0;0.0;2.3130530359182613;0.0;0.0
2049.0;18.883704141287257;86.49770031621824;43.88391819958885;46.57536842648161;5.012765099309872;22.96120771953846;5.343931771333239;5.025787011689077;3.0971001202754875;0.0;0.0;0.0;0.0;0.0;0.0;2.309583800473159;0.0;0.0
2050.0;20.552103361620027;90.33330080890072;44.63457081692614;47.72830229225352;5.455649255973019;23.979385304711386;5.1975158018371985;4.871549972602992;3.361150786315983;0.0;0.0;0.0;0.0;0.0;0.0;2.3270581525508747;0.0;0.0
2051.0;20.591430580109296;91.045421069702;42.21697172669382;39.879235482063265;5.4660888448663645;24.168420864654166;4.923689621645471;4.492150940898006;3.604722449002269;0.0;0.0;0.0;0.0;0.0;0.0;2.307664750989788;0.0;0.0
2052.0;20.68973379101978;91.4468015287739;42.21697172172099;39.879235482077746;5.465953777383234;24.274969131501354;4.699237433159388;4.247429163170305;3.8555982097012085;0.0;0.0;0.0;0.0;0.0;0.0;2.282019732421988;0.0;0.0
2053.0;20.71221567176682;91.80419108286245;41.50923308565763;39.87923548214365;5.467821789299625;24.36983981223379;4.343833760579103;3.9488957730417984;4.13671254953262;0.0;0.0;0.0;0.0;0.0;0.0;2.262961912456097;0.0;0.0
2054.0;20.712215671772668;91.86703771202534;39.063343088163464;39.87923548103461;5.469655045371255;24.386522733474255;4.029443174859844;3.68825977189317;4.415160693496485;0.0;0.0;0.0;0.0;0.0;0.0;2.237820017384004;0.0;0.0
2055.0;20.712215671774835;91.80411048882112;36.24360811966857;38.1770413348301;5.39308046262134;24.369818411584514;3.7805233804358407;3.444886468545418;4.710065917505395;0.0;0.0;0.0;0.0;0.0;0.0;2.2143811051784237;0.0;0.0
2056.0;20.71221567177614;91.74065617226087;34.43348831133066;36.98166618900608;5.264792070638599;24.352974164240837;3.611229546306443;3.283423630239571;5.014918833630879;0.0;0.0;0.0;0.0;0.0;0.0;2.186791215697695;0.0;0.0
2057.0;20.712215671777116;91.54917391923894;33.30655633508154;32.88166526425872;5.154287501415544;24.302144250083966;3.4693877046292165;3.12056751276038;5.348154507629661;0.0;0.0;0.0;0.0;0.0;0.0;2.161763867614675;0.0;0.0
