Year;EOM_avg;REC_y;CAP_CCGT_new;CAP_WindOffshore;CAP_SPP_coal;CAP_WindOnshore;CAP_Nuclear;CAP_Solar;CAP_OCGT;FS_CCGT_new;FS_WindOffshore;FS_SPP_coal;FS_WindOnshore;FS_Nuclear;FS_Solar;FS_OCGT
2021.0;190.24791945130917;8.709394323680773e-12;153.0;12.708;49.44;164.87;78.48;110.84;11.39;542.7005624061359;27.51013231758485;433.0943999994376;288.6219235013827;687.4847999999996;126.15955034204879;0.0
2022.0;389.33076946895653;8.54611770639792e-12;153.0;12.708;49.44;247.30499999999995;78.48;166.25999999999993;11.390000000000045;332.70647657204853;27.51013231758485;433.0943999993428;432.93288525205776;687.4847999999996;189.23932551306834;0.0
2023.0;253.03288875786453;1.2349553342498319e-11;145.35;18.355999999999973;46.144000000000005;359.9661666666664;74.556;242.0006666666663;10.251000000000086;187.15725291709103;39.736857792062445;364.2563855371691;630.1578663113224;653.1105599999997;275.44835158013075;0.0
2024.0;160.47907130533397;9.695976699425216e-12;137.70000000000005;24.003999999999127;42.848000000000006;534.4535833333323;70.632;234.61133333333527;9.112000000000132;46.40855319847778;51.96358326653641;291.3332863585648;935.616068683576;615.5294102867387;267.0377148906512;0.0
2025.0;70.42985530111558;3.176952577690613e-11;130.05000000000007;23.297999999999178;39.552;744.1967726845849;66.708;227.2220000000027;7.973000000000182;0.0;50.43524258220048;104.39240430374127;1302.793133958311;545.5446270629598;258.6270782011325;0.0
2026.0;65.54270651319881;3.940516151137907e-11;122.4000000000001;22.59199999999924;36.25599999999999;825.7428791627278;62.784000000000006;219.83266666667106;6.834000000000244;0.0;48.90690189787828;62.81113923949349;1445.5479960057262;491.95681029352227;250.21644151164134;0.0
2027.0;88.31732605243195;3.8934442958952455e-11;114.75000000000014;21.885999999999306;32.96;814.751545829562;58.86;219.32598756864172;5.695000000000321;7.580124995256202;47.378561213583055;115.67811525882051;1426.3065344393572;493.2258703627798;249.63973267753883;4.513790871547499e-12
2028.0;86.33387021742122;4.181564301060507e-11;107.10000000000018;21.179999999999374;29.664;864.7978279258955;54.93599999999999;224.32633795968195;4.556000000000425;9.6160201362395;45.85022052926464;99.28504064645924;1513.9177081078699;451.0384052160716;255.33119746357775;1.4336585627326869e-11
2029.0;83.96335648051422;2.607049926804757e-11;99.45000000000024;20.473999999999457;26.36800000000074;931.5208285107104;51.012;226.5818910553478;3.4170000000005762;9.796754723312741;44.321879844938245;72.36477159143887;1630.7231958894897;397.26443523928566;257.8984977551542;1.507112845833598e-11
2030.0;81.30835956677396;-6.959825813726981e-12;91.8000000000003;19.767999999999553;23.07200000000152;979.5486864785274;47.088;237.42545504745715;2.27800000000084;11.796223781132175;42.793539160619154;59.27018118790645;1714.8009101389757;350.57118132658655;270.2407853530234;1.62329283529822e-11
2031.0;78.57500082673472;-4.716072895157489e-11;84.15000000000039;19.06199999999967;19.776000000002348;1025.0126900723646;43.16400000000012;232.18230523364454;1.139000000001517;58.82231503683571;41.265198476297314;2.6074555998021815e-8;1794.3903331226259;309.8396923633971;264.2729630606279;1.6518809635085883e-11
2032.0;76.04013367345314;1.902785553346107e-5;76.50000000000047;18.355999999999817;16.48000000000341;1064.74650039525;39.24000000000024;233.29691857708127;0.5603844660981852;53.17763905679867;39.452515213725825;5.920503009067406e-9;1863.7891842988547;265.59290676887997;265.3669934451373;1.5954350579632882e-11
2033.0;73.2944224153794;2.5610231035439276e-8;68.85000000000059;17.649999999999988;13.184000000004835;1093.763768032087;35.31600000000035;248.17473906432778;1.41007669914609;50.27288676572202;36.60809468293411;3.3887762981675526e-9;1913.9346545355522;225.44721984755475;279.89393658699987;1.5745926120508413e-11
2034.0;70.7602906940009;-9.217264973264916e-5;61.20000000000073;16.944000000000205;9.888000000006851;1127.3186558645234;31.392000000000483;249.94421206927385;2.1151150487184274;49.74603400010899;34.470924472902595;2.5026015389694155e-9;1970.1023766688743;190.87588406163488;279.40044361541834;1.5492507927452127e-11
2035.0;67.97646197662614;-4.783320769835251e-6;53.55000000000093;16.238000000000472;6.592000000010066;1164.6513783092112;27.46800000000064;258.4418419270158;3.1726725730771075;41.622742042364706;32.03027278329138;1.8618259314081553e-9;2033.4182356574672;153.74636531810972;282.0941153705634;1.5192436851584763e-11
2036.0;65.55607519482416;-6.730068604388428e-6;45.90000000000122;15.532000000000806;3.2960000000167953;1201.2738640112766;23.544000000000846;260.6582442494666;4.759008859615177;38.34460407922733;29.156795278490833;4.711796462474709e-9;2092.440216766161;122.76650729449412;279.1760367335008;0.8266210731078304
2037.0;63.34862495049954;-8.147210138402723e-6;38.2500000000017;14.826000000001235;2.1500593968232157e-10;1249.3056588654256;19.62000000000111;260.50266871487054;7.138513289422277;29.503421521331315;25.32902909764563;3.1080203403799605e-10;2158.8241242798263;90.34857503039112;276.3557399681861;1.239931662810167
2038.0;61.136420224775506;1.3100160144743017e-5;30.60000000000251;14.120000000001788;2.4657824827793833e-10;1277.814197875295;15.696000000001463;285.5819831349796;10.707769934132877;24.058841812330403;23.668769357279576;3.113456884445623e-10;2196.4862911553814;60.85242016155175;288.87701971537746;5.579692243507978
2039.0;58.60673366734599;0.0003551760827816376;22.950000000003946;13.414000000002513;2.696867612540119e-10;1316.2413147989853;11.772000000001965;285.6639654567323;16.061654901198608;15.945298010037117;21.24142131750005;3.2804309801288986e-10;2242.5970364885115;41.68338578206271;289.8540728051813;8.369538365262018
2040.0;56.31912134316262;0.00258633609371875;15.30000000000662;12.708000000003473;2.873903900927081e-10;1354.2736545730236;7.848000000002769;285.66396545724314;24.092482351796733;10.630198674896938;17.691840838141314;3.364260647719005e-10;2281.4613296405582;24.50302578294517;290.6100418410903;12.554307547890039
2041.0;53.87113229365958;0.014851351966437611;7.650000000012524;12.708000000004757;3.0102492315880295e-10;1384.7435788221883;3.924000000004451;285.66396545744624;36.13872352769171;5.315099337569577;17.530245928508286;3.2488102815223656e-10;2309.656531826323;12.208756672870749;292.14940961305285;18.831461321830506
2042.0;52.46392818497068;0.10941258199097778;5.035209428057303e-11;12.708000000006486;3.121411105404401e-10;1447.5166375787317;5.092786270475383e-11;285.6639654577136;36.13872352771;3.465702204217359e-11;15.675655308347357;2.6712595323125816e-10;2354.39751748722;9.426811860727699e-11;296.7101182354009;18.831461321838674
2043.0;50.04869474262881;0.3784868391345986;5.3520778378395196e-11;12.708000000008656;3.231268743364192e-10;1447.5166375790664;6.138425908071537e-11;285.6639654580988;36.13872352771174;3.374351214340128e-11;15.7849328988026;2.511596719848015e-10;2359.847270548657;1.144685132770308e-10;303.8802570360169;18.604634317025628
2044.0;45.98495050655732;0.9656744498917949;5.5435916454846436e-11;12.708000000011275;3.340546101584184e-10;1447.5166375792044;6.920992303047826e-11;285.66396545869065;36.1387235277129;3.234832579644467e-11;14.623394799794623;2.5019375828154204e-10;2367.9010973486947;1.2171157669815185e-10;309.3458378380733;12.554307547899336
2045.0;40.07340437521949;1.944689818908685;5.695149858053969e-11;12.708000000014483;3.4452871041156846e-10;1447.5166375793026;7.711047342233182e-11;290.9113222813177;36.138723527713914;2.623982354653077e-11;13.076405631228965;2.2853607553879783e-10;2384.8116999602266;1.258858105247979e-10;317.3203430330021;12.554307547892856
2046.0;34.35609098790164;2.083763721514273;5.833799694983879e-11;12.708000000018766;3.538884467212425e-10;1447.5166375794363;8.780401249276966e-11;313.22786154496646;36.138723527714994;2.2123526934400555e-11;12.433871606564008;1.8782637375252933e-10;2404.046565390252;1.3216261058067834e-10;329.4080759889859;12.55430754786877
2047.0;34.342158554035926;0.2558796405648061;5.979033808295992e-11;12.708000000026095;3.6350669409287246e-10;1429.2647689912076;1.232850311857777e-10;341.814822426496;36.138723527716294;1.802603821400129e-11;23.360971567814754;1.6642012897092232e-10;2468.9728321776674;4.484242112785781e-10;363.26792864552203;6.277153773927163
2048.0;31.126056689456775;0.02181666119369952;6.146573667872066e-11;6.354000000040274;3.734332181272846e-10;1477.3577510664509;1.2678158729948572e-10;350.5234659871875;36.13872352771807;1.2165981747270629e-11;12.662838554415751;1.0396019596449625e-10;2570.3222468593235;5.022004554024558e-10;398.4609072106522;6.343167743951216e-12
2049.0;12.026600859759514;0.03924469645913543;6.3535059608099e-11;2.914196793361029e-10;3.846095007724892e-10;1682.8584514831564;1.2838314408951116e-10;393.3582581356496;36.13872352772074;2.139868537711439e-12;3.279950077477785e-10;4.636510083055102e-11;2872.2255242577994;3.9108579225100355e-10;442.3413464305397;4.016968172920933e-13
2050.0;66.68942814580012;0.06775373684515924;6.350061737790892e-11;2.913674303447254e-10;3.846095007724892e-10;1462.12392879857;1.2838314408951116e-10;393.3582581356496;36.1387235277207;2.4826622730803936e-11;4.6071142322333195e-10;3.0693148261959804e-10;2551.0088116842994;5.750983450712924e-10;443.7909101156096;6.277153773924255
