Year;EOM_avg;REC_y;CAP_CCGT_new;CAP_WindOffshore;CAP_SPP_coal;CAP_WindOnshore;CAP_Nuclear;CAP_Solar;CAP_OCGT;FS_CCGT_new;FS_WindOffshore;FS_SPP_coal;FS_WindOnshore;FS_Nuclear;FS_Solar;FS_OCGT
2021.0;233.1169679286274;1.45549307897399;153.0;12.708;49.44;164.87;78.48;110.84;11.39;273.5921668165418;27.51013231758485;276.02805188697937;288.6219235013827;687.4847999999996;126.15955034204879;5.661597635387893e-11
2022.0;335.94217939861426;1.2550860775708699;153.0;12.708;49.44;247.305;78.48;166.26;17.085;1.5802788956110062e-11;27.51013231758485;433.09439999755404;432.93288525207134;687.4847999999996;189.23932551307186;0.0
2023.0;270.46780975698533;1.2508051595564051;145.35;18.355999999999998;46.144000000000005;359.9661666666667;74.556;242.0006666666667;24.488499999999995;1.1783354275020519e-10;39.736857792039075;348.1162240866718;630.1578663113489;653.1105599999997;275.4483515801381;8.120980684372397e-13
2024.0;174.9746067431541;1.2917612274914412;214.2;24.003999999999998;42.848000000000006;534.4535833333333;70.632;359.3063333333333;36.16325;4.7013159177649724e-11;51.963583266076036;156.15923200537532;935.6160686835897;559.400087503699;408.967209025445;0.0
2025.0;85.91274124824385;1.2936015844351725;283.04999999999995;32.82899999999999;39.552;796.1847083333332;66.708;535.2648333333334;53.67537499999999;4.898833120324223e-12;64.54694482254841;1.3970596070230804e-9;1317.2062841199697;414.59347626109354;521.7520844996487;0.0
2026.0;1.9405329336592272;1.2563848063261298;351.89999999999986;44.47799999999998;36.25599999999999;1188.7813958333331;62.784000000000006;799.2025833333333;79.94356249999998;0.0;69.22632099398085;2.4029868082130273e-11;1743.512141100125;58.20751353089649;574.2269094631388;0.0
2027.0;-1.064518692005816;1.1549273792862471;455.17499999999984;60.53949999999996;32.96;1777.6764270833332;58.86;1195.1092083333335;119.34584374999994;0.0;41.58265575519112;0.0;1916.8913787261693;4.734451505186463;558.6980062531449;0.0
2028.0;-14.345202282923456;1.1310816086077864;592.8749999999998;82.42549999999994;29.664;2661.0189739583334;54.93599999999999;1788.9691458333332;178.44926562499992;0.0;138.9541843955409;2.972945663929475e-10;2567.4115973261282;170.42821914762368;816.2863856657889;0.0
2029.0;-6.197545807316016;1.2014567507929927;764.9999999999997;112.34224999999994;26.36800000003974;3986.0327942708336;51.012;2679.7590520833332;267.1043984374998;0.0;186.70959646575056;1.0418846621117833e-10;2420.2575817254233;104.32973548038363;764.9155987963685;0.0
2030.0;1194.7314768275346;49.28404319816179;988.7624999999994;153.20199999999988;23.072000000630663;5973.553524739585;47.088;4015.9439114583333;400.08709765624974;8661.559499999967;331.64992849531365;202.1107200046297;10457.320970757582;412.49088000000035;4571.000343454276;3504.762975468735
2031.0;226.15191666203353;127.72041103403035;981.1124999999997;209.02012499999987;19.77600000063226;8954.83462044271;52.566454388692264;6020.221200520834;398.94809765625;3493.193082418006;452.48436384855364;2.7977312205722742e-9;15676.360725353;460.4821404448203;6852.295196836675;2070.5345589230865
2032.0;234.1269370156627;119.68745867039095;973.4625000000002;285.2681249999998;16.480000000634192;11244.231265990058;48.642454388692606;7482.736818382657;397.80909765625034;1813.436182795018;617.5451577540509;2.405932885332981e-9;19656.765664896975;426.10790044479387;7816.414732625448;1034.9085613282
2033.0;261.7524629512772;117.01604231970137;965.8125000000007;389.4251874999997;13.18400000063657;11233.239932656725;44.718454388692784;7475.347485049323;397.8090976562507;1269.8785961401143;843.023169336202;2.372177387856544e-9;19626.74824945465;391.73366044480224;7637.358047511113;861.9850562470663
2034.0;274.7887209745301;113.75370702907125;958.1625000000012;531.7062499999995;9.888000000639547;11222.248599323391;40.79445438869295;7467.9581517159895;397.8090976562511;806.3585191520306;1151.031577871098;2.1616980357434932e-9;19574.68800187607;357.35942044478685;7389.620362145314;387.2543169641633
2035.0;250.95614905901877;110.3271745373408;950.5125000000016;726.0658437499992;6.592000000643384;11211.257265990058;36.870454388693084;7460.568818382657;397.80909765625154;663.9341515407555;1571.7789921970523;1.743241724669379e-9;19460.900031582325;322.98518044472894;7103.952550567381;177.8448884596654
2036.0;198.56904353518155;106.40611373567954;942.8625000000023;991.5659687499988;3.296000000648532;11200.265932656725;32.946454388693226;7453.179485049323;397.80909765625205;541.4540565963226;2146.5306107904294;1.4641888295301582e-9;19298.893937691264;288.6109404446105;6831.710517052199;95.19179639094199
2037.0;142.30178798229477;101.09503069153963;935.212500000003;1354.245890624998;6.558161587591101e-10;11189.274599323391;29.02245438869337;7445.79015171599;397.8090976562526;442.0757195570446;2931.6559365465296;9.533731448807866e-10;18982.195311913016;251.89591222071192;6537.48622101475;12.352963727640015
2038.0;99.05387960257536;94.05211945758795;927.5625000000039;1849.675874999997;6.617390117340433e-10;11189.274599323391;25.09845438869352;7445.79015171599;397.80909765625324;252.0522838244004;3981.130915186891;7.229772960976427e-10;18502.726597238165;183.60607009382284;6269.345667999818;0.020754644563637663
2039.0;90.48100922945936;92.55323508405999;919.9125000000048;1848.9698749999989;6.670630100451371e-10;11189.274599323391;21.17445438869369;7445.79015171599;397.809097656254;340.66634319671806;3997.3434089796733;6.85713857782689e-10;18421.53586882656;157.18196550345314;6249.913649129756;17.268061704453082
2040.0;-5.335291146351053;5.211106163590912;912.2625000000057;1848.2638749999994;6.718773152519961e-10;11189.274599323391;17.250454388693882;7445.79015171599;397.80909765625483;0.0;1297.5785994252522;0.0;1597.8958555321938;57.96047243549415;644.664180005351;0.0
2041.0;-1.7085545411371903;5.3056394599441585;904.6125000000069;1848.2638749999999;6.777099313978525e-10;11189.274599323391;13.32645438869412;7445.79015171599;397.80909765625586;0.0;1320.3595678839113;0.0;1607.966039331303;56.49526520801205;663.2167430788585;0.0
2042.0;4.066506950036508;5.396756096879201;896.9625000000083;1848.2638750000003;6.848778215601723e-10;11189.274599323391;9.402454388694423;7445.79015171599;397.80909765625705;0.0;1317.0337094954903;3.911789248177164e-11;1591.4792665015113;41.78890080479218;671.0590323200454;0.0
2043.0;8.453568238859454;5.484695123017115;896.9625000000099;1848.263875000001;6.935773950974523e-10;11189.274599323391;9.40245438869481;7445.79015171599;397.8090976562585;0.0;1294.7932403337632;2.2278367559908146e-10;1553.7114653813037;62.61663194731013;665.8405521594442;0.0
2044.0;11.60800120895947;5.569682741589716;896.9625000000118;1848.2638750000017;7.027161967386744e-10;11189.274599323391;9.402454388695322;7445.79015171599;397.8090976562601;0.0;1272.3768984661413;1.0312122019348661e-10;1513.0686826478845;78.63599769900526;652.1800157356568;0.0
2045.0;13.654344152292857;5.651932296242078;896.9625000000141;1848.2638750000026;7.130853347288697e-10;11189.274599323391;9.40245438869602;7445.79015171599;397.8090976562621;0.0;1242.4393582802911;0.0;1465.148779021298;82.36550043171812;630.2999581415582;0.0
2046.0;15.153743025266934;5.731644431436312;896.9625000000168;1848.2638750000037;7.254558388071028e-10;11189.274599323391;9.402454388697016;7445.79015171599;397.8090976562645;0.0;1202.487343380627;0.0;1406.176524168047;82.3655004376733;600.8079442872736;0.0
2047.0;16.15240718826157;5.809007373850555;896.9625000000201;1848.2638750000049;7.408370389351069e-10;11106.83959932339;9.402454388698507;7445.79015171599;392.1140976562675;0.0;1189.0023166059261;0.0;1315.8752372291594;82.36550043935507;587.4240979999561;0.0
2048.0;16.110761970885914;5.884197307361452;896.9625000000242;1841.9098750000062;7.599139312971475e-10;10983.187099323392;9.402454388700932;7445.790151715991;383.57159765627114;0.0;1150.7250556378344;0.0;1265.9239998443632;82.36550044184943;561.6270597425076;0.0
2049.0;14.832379157862297;5.957378816605863;820.4625000000292;1835.555875000008;7.832985247168394e-10;10797.708349323391;9.402454388705246;7445.790151715992;370.75784765627566;0.0;1127.6280499138459;0.0;1236.2470906731587;82.36550044273517;541.2953160240222;0.0
2050.0;8.963976535554933;6.02870537861446;743.9625000000357;1826.02487500001;8.111353834033315e-10;10524.985890990058;9.402454388717192;7445.790151715993;352.10672265628153;0.0;1060.6555074595137;0.0;1172.8649175649875;82.3655004431372;463.65033953738885;0.0
2051.0;7.76774206308077;6.098319885825186;667.4625000000442;1813.6698750000126;8.458405449272489e-10;10121.397870156723;12.425294067613379;7445.7901517159935;324.6995351562893;0.0;1088.4740727707388;0.0;1202.6763294347857;108.84557603031413;477.34861540390284;0.0
2052.0;7.864838293817229;6.166355187004823;556.5375000000558;1796.9023750000156;8.907420662999993e-10;9521.511505573393;19.088521261937885;7390.370151715994;284.1582539063001;0.0;1118.3554184390684;0.0;1235.7104834726294;167.21544625227273;495.78039136730195;0.0
2053.0;11.312511380511475;6.232934635312572;411.1875000000732;1774.3103750000191;9.610504951861114e-10;8627.17762536506;23.789748456273763;7307.240151715997;223.9158320313165;0.0;1147.7780857583455;0.0;1267.6748034658622;208.3981964743167;514.3047716197933;0.0
2054.0;17.408221754786915;6.298172635001461;231.4125000001029;1743.6876250000237;1.0817810941238015e-9;7291.172471719229;28.490975650613414;7182.545151715999;134.12169921884578;0.0;1177.7754425471906;2.5148047572223022e-11;1300.3438548916893;249.5809466963243;530.2495653451592;0.0
2055.0;26.52965957821269;6.362175180135885;1.7973819407196272e-10;1702.1218750000298;1.293416057629521e-9;5292.6604079171475;33.19220284495515;6999.197318382668;1.865389333579499e-10;0.0;1223.4356826673563;7.883437595996379e-11;1301.7501499629172;290.76369691847873;565.3174855893465;0.0
2056.0;39.36237984651132;6.425040380261471;3.58896518548711e-10;1645.5977500000374;1.5687771513973454e-9;2300.387978880698;37.893430039298195;6727.870235049337;2.3120443753404286e-10;3.139337255011323e-11;1256.796663389511;8.259526131956612e-11;1308.946484923602;331.9464471410782;582.6143081148228;0.0
2057.0;64.52057715002799;6.48685896924717;5.428596057705916e-10;1568.643750000047;1.873428235733034e-9;695.1158114964514;42.594657233641904;6324.574276716007;2.9720798442869253e-10;6.783080434805364e-11;1299.1732160599372;4.0138033263964664e-10;1171.4422631311165;373.1291973641733;592.0195800285344;1.3632665607091474e-11
