Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;277.0194640678404;-3.227087327823009e-19;-4.3257882880653217e-19;-2.8545494938282127e-13;-1.4022766701231706e-15;-0.1372173287351618;0.004157782511487992;0.002183759996436498;3.012107071323189e-14;0.27509998911938954;0.007847999999999519;3.995384052520235e-5;3.359381849490449e-14
2.0;10.000238176188484;-3.227087327823009e-19;-4.3257882880653217e-19;-1.683226234947519e-7;-5.731281899770466e-13;-0.13721732875446407;0.0;0.002051729990632999;0.0;0.2777760456871977;0.006804389922632107;3.9953839941780254e-5;0.0
3.0;0.00030492812821738836;-3.227087327823009e-19;-4.3257882880653217e-19;-1.3499986404475798e-5;-0.0010736225136523784;-0.13721732873517029;0.0;0.0019411257958936404;0.0;0.2855002025152914;0.0;3.2601789551653375e-5;0.0
4.0;9.226468192610955;-3.227087327823009e-19;-4.3257882880653217e-19;-1.3499903042906128e-5;-0.0005594835208246289;-0.13721732873515932;0.0;0.0019561499891371714;0.0;0.2819436723752663;0.0;3.729021075967028e-5;0.0
5.0;0.21521100149794412;-3.227087327823009e-19;-4.3257882880653217e-19;-1.349998625105772e-5;-0.0010736225136516236;-0.13721732873516243;0.0;0.00211450445529809;0.0;0.2856799153026469;0.0;3.729018266877848e-5;0.0
6.0;10.000252569341695;-3.227087327823009e-19;-4.3257882880653217e-19;-1.6800288324345093e-7;-5.731168190394945e-13;-0.13721732873516937;0.0;0.002181329987052244;0.0;0.29026430520686247;0.0028208739650177456;3.995383994178116e-5;0.0
7.0;277.01948321680584;-3.227087327823009e-19;-4.3257882880653217e-19;-2.8545492803448196e-13;-1.402276565770378e-15;-0.13721732873513579;0.007843622418501024;0.0021392099992558903;3.01210717789184e-14;0.292494352123915;0.007847999999999519;0.0005859900589508473;3.359383262725941e-14
8.0;277.0194902938125;-3.227087327823009e-19;-4.3257882880653217e-19;-2.8545493610657567e-13;-1.4022766052274588e-15;-0.13721732873514766;0.010701869580053319;0.002006369996572184;3.012107137597158e-14;0.29058601745994944;0.007847999999999519;0.006384628967927387;3.359382728362095e-14
9.0;277.0195280418513;-3.227087327823009e-19;-4.3257882880653217e-19;-2.8545495546662805e-13;-1.402276699860879e-15;-0.13721732873515274;0.006055429933893905;0.0020493000033285523;3.012107040954028e-14;0.29277950497904354;0.007847999999999519;0.029003849061386443;3.359381446751072e-14
10.0;84.00140539728257;-3.227087327823009e-19;-4.3257882880653217e-19;-1.05387562159545e-12;-5.11011330754823e-15;-0.13721732873517148;0.0;0.0022076550003860607;2.1477152314310794e-14;0.27637952517971753;0.007847999999998112;0.06181130684422817;0.0
11.0;0.00015806242566719807;-3.227087327823009e-19;-4.3257882880653217e-19;-1.3499986404589373e-5;-0.001073622513652503;-0.13721732873515044;0.0;0.0017402566451824879;0.0;0.26709880697726873;0.0;0.0864171505340597;0.0
12.0;0.00015804398728592816;-3.227087327823009e-19;-4.3257882880653217e-19;-1.3499986404589358e-5;-0.0010736225136525066;-0.1372173287351354;0.0;0.0012174097021809098;0.0;0.26139606797598286;0.0;0.09066385985240887;0.0
13.0;0.00015803926238830142;-3.227087327823009e-19;-4.3257882880653217e-19;-1.3499986404589366e-5;-0.0010736225136525077;-0.13721732873517128;0.0;0.0007032654089938743;0.0;0.256294166893926;0.0;0.09542721649408505;0.0
14.0;0.00015803946091133656;-3.227087327823009e-19;-4.3257882880653217e-19;-1.349998640458936e-5;-0.0010736225136525072;-0.1372173287351706;0.0;0.0006994725157204977;0.0;0.2613067120358629;0.0;0.09175044415941389;0.0
15.0;0.00015803943706371997;-3.227087327823009e-19;-4.3257882880653217e-19;-1.3499986404589361e-5;-0.0010736225136525075;-0.13721732873516557;0.0;0.0006957795091200646;0.0;0.27558948718715304;0.0;0.07205377191423151;0.0
16.0;0.000158046524620185;-3.227087327823009e-19;-4.3257882880653217e-19;-1.3499986404589354e-5;-0.0010736225136525064;-0.1372173287351577;0.0;0.001208314596135723;0.0;0.28820532814298194;0.0;0.05236544382072829;0.0
17.0;0.0001580457949281852;-3.227087327823009e-19;-4.3257882880653217e-19;-1.3499986404589373e-5;-0.0010736225136524324;-0.13721732873515913;0.0;0.0011790956932822812;0.0;0.30479017829203764;0.0;0.02884139307319135;0.0
18.0;10.00014368078325;-3.227087327823009e-19;-4.3257882880653217e-19;-1.7090649676918044e-7;-5.732190904273406e-13;-0.13721732873515055;0.0;0.0017896949891359837;0.0;0.3049753000316696;0.007211521882211789;0.0133073035645366;0.0
19.0;277.01950013582433;-3.227087327823009e-19;-4.3257882880653217e-19;-2.854549122012983e-13;-1.4022764883766862e-15;-0.13721732873515347;0.012120050839062113;0.0018565199991239544;3.0121072569295935e-14;0.30653267599634876;0.007847999999999519;0.002224099012439731;3.3593843108645894e-14
20.0;277.0195120055836;-3.227087327823009e-19;-4.3257882880653217e-19;-2.854548924350841e-13;-1.4022763917581132e-15;-0.13721732873518278;0.003431215526596589;0.002054564997623333;3.0121073556006084e-14;0.32047595025644116;0.007847999999999519;0.00017846046787418647;3.3593856193680295e-14
21.0;0.00016783176130235963;-3.227087327823009e-19;-4.3257882880653217e-19;-1.3499986404581e-5;-0.001073622513652451;-0.13721732873514703;0.0;0.0017449417624948468;0.0;0.3293331764109348;0.0;9.629864530637524e-5;0.0
22.0;0.00022936915837439085;-3.227087327823009e-19;-4.3257882880653217e-19;-1.349998640453008e-5;-0.0010736225136524515;-0.13721732873515394;0.0;0.0015276719934805656;0.0;0.3219415612771599;0.0;3.5407052985015045e-5;0.0
23.0;0.0002281728601372896;-3.227087327823009e-19;-4.3257882880653217e-19;-1.3499986404530584e-5;-0.0010736225136524472;-0.13721732873516349;0.0;0.0013801135632103213;0.0;0.3057575329730735;0.0;2.8477510046717472e-5;0.0
24.0;0.00022817170539426806;-3.227087327823009e-19;-4.3257882880653217e-19;-1.3499986404530607e-5;-0.0010736225136524476;-0.13721732873516926;0.0;0.0012540165009973909;0.0;0.30156350013455113;0.0;2.8477474123711966e-5;0.0
25.0;0.00015796082396344588;-3.5361051028984894e-19;-4.919738691120543e-19;-1.3499984926969014e-5;-0.0010736225136443814;-0.1245876510587804;0.0;0.0003052823014433526;0.0;0.25983835946688616;0.0;0.00014709594861077186;0.0
26.0;0.00015797543988184775;-3.5361051028984894e-19;-4.919738691120543e-19;-1.3499984926968967e-5;-0.0010736225136443764;-0.12458765105877517;0.0;0.00022916603918151493;0.0;0.25594789282710595;0.0;0.00014568063759054625;0.0
27.0;0.00017602051439598716;-3.5361051028984894e-19;-4.919738691120543e-19;-1.3499984926952065e-5;-0.0010736225136443107;-0.12458765105877373;0.0;0.00015869762190827132;0.0;0.25340824822502156;0.0;8.499451125730603e-5;0.0
28.0;0.00022951300352630494;-3.5361051028984894e-19;-4.919738691120543e-19;-1.349998492690395e-5;-0.0010736225136443237;-0.12458765105876889;0.0;0.0001698558837381176;0.0;0.25183331846848067;0.0;4.2087652043292615e-5;0.0
