Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_CAP_Import;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;CN_PROD_Import;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;1.6451279738276404e-12;1.5397940795787056e-12;5.4285493378554315e-12;9.200705104604347e-14;0.022384140711133604;0.0;0.0;0.0;0.0;0.0;0.0;0.047498859024871776;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;6.847328061939608e-13;6.326307229924912e-13;3.5293809900079626e-12;5.982358441378502e-14;0.025428205570635354;0.0;0.0;0.0;0.0;0.0;0.0;0.052774188651476546;0.0;0.0
2023.0;65.33333333333364;0.32666666666747796;0.12825000000089884;0.12825000000002165;9.060939532933258e-13;8.363127507757288e-13;8.924403616650368e-12;1.510575506628279e-13;0.028472224667018854;0.0;0.0;0.0;0.0;0.0;0.0;0.05804943056545367;0.0;0.0
2024.0;60.666666666667304;0.30333333333449797;0.12150000000183395;0.12150000000004423;1.1836265415461094e-12;1.09560455876701e-12;2.5781980087020224e-11;4.3288554572900603e-13;0.032331745895496866;0.0;0.0;0.0;0.0;0.0;0.0;0.06332084770343997;0.0;0.0
2025.0;56.00000000000096;0.2800000000015088;0.11475000000280422;0.11475000000006774;1.6007981565758007e-12;1.494904200053768e-12;3.957986890069945e-11;6.666751313729981e-13;0.036413262674138275;0.0;0.0;0.0;0.0;0.0;0.0;0.0685873406439166;0.0;0.0
2026.0;51.33333333333466;0.256666666668599;0.10800000000392117;0.10800000000009495;2.2821007557370797e-12;2.170939542903778e-12;3.764600010245348e-11;6.343906969928721e-13;0.04075172093230609;0.0;0.0;0.0;0.0;0.0;0.0;0.07385857933245904;0.0;0.0
2027.0;46.66666666666843;0.23333333333581735;0.1012500000052111;0.10125000000012656;3.8901760999805205e-12;3.836028009000977e-12;3.157944119290082e-11;5.33366521154211e-13;0.04537641276491357;0.0;0.0;0.0;0.0;0.0;0.0;0.07912640719486995;0.0;0.0
2028.0;42.00000000000228;0.21000000000325428;0.09450000000670641;0.09450000000016344;4.277684668246321e-12;4.228967971864319e-12;3.9292819601627937e-11;6.62603806374649e-13;0.05032885273943745;0.0;0.0;0.0;0.0;0.0;0.0;0.08439805130389938;0.0;0.0
2029.0;37.33333333333622;0.18666666667112491;0.08775000000844567;0.08775000000020676;4.708115681562353e-12;4.6536833367132045e-12;4.870610941503775e-11;8.192385754322956e-13;0.0556480374807421;0.0;0.0;0.0;0.0;0.0;0.0;0.08966705503426788;0.0;0.0
2030.0;32.66666666667028;0.16333333333971792;0.08100000001048187;0.08100000000025803;5.200424519431817e-12;5.119786154098618e-12;6.057122607585771e-11;1.014445965559457e-12;0.06138073536631283;0.0;0.0;0.0;0.0;0.0;0.0;0.09493192354234269;0.0;0.0
2031.0;28.000000000004523;0.14000000001055074;0.0742500000128841;0.07425000000031975;5.689632367228117e-12;5.582329216983714e-12;8.786598857273232e-11;1.4386014737708599e-12;0.06891950259866066;0.0;0.0;0.0;0.0;0.0;0.0;0.10204176739486007;0.0;0.0
2032.0;23.33333333333899;0.11666666668113382;0.06750000001574985;0.06750000000039497;6.238047538626659e-12;6.415559835430244e-12;6.465048340981691e-11;1.0826231531096822e-12;0.07708840022948003;0.0;0.0;0.0;0.0;0.0;0.0;0.10915022376719997;0.0;0.0
