Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;2.014330028511784e-17;3.420067962828725e-17;1.1219825047089561e-13;2.788362264120444e-12;0.3270717710273018;0.0;0.0;0.0;0.0;0.6686919620791643;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;1.8872516900494196e-17;1.8705655784389157e-17;6.311520640750879e-14;1.5710163577199791e-12;0.36494148933692766;0.0;0.0;0.0;0.0;0.7428898256000971;0.0;0.0
2023.0;65.33333333333333;0.32666666666666666;0.128250000000031;0.12825000000255327;1.9857708779664615e-17;2.381401279654535e-17;1.891043662012688e-13;4.640284476343082e-12;0.40281101366109034;0.0;0.0;0.0;0.0;0.8170873195074985;0.0;0.0
2024.0;60.66666666666667;0.30333333333333334;0.12150000000006414;0.12150000000431914;1.967632687050523e-17;2.892842662892916e-17;0.0019185518998046192;0.001918551895154926;0.4408872833883697;0.0;0.0;0.0;0.0;0.8911529295856124;0.0;0.0
2025.0;56.0;0.28;0.1147500000000991;0.11475000000609609;2.017313959182854e-17;3.4164118124645396e-17;0.007553999853577432;0.007553999536328009;0.4789219965500426;0.0;0.0;0.0;0.0;0.9649659502687142;0.0;0.0
2026.0;51.33333333333333;0.2566666666666667;0.10800000000015232;0.10800000001087011;3.308533606262055e-17;3.7617711732922565e-17;0.007109646916999272;0.007109646897807986;0.5172006896698924;0.0;0.0;0.0;0.0;1.0391402427768808;0.0;0.0
2027.0;46.666666666666664;0.23333333333333336;0.10125000000021912;0.10125000001990025;1.7138327810736052e-16;4.6437906394909376e-17;0.00501247653770475;0.005012476503930262;0.5556302366180322;0.0;0.0;0.0;0.0;1.1134314091382975;0.0;0.0
2028.0;42.0;0.21000000000000008;0.09450000000030634;0.09450000003519674;2.1999762903904503e-16;5.4793594132756376e-17;0.005175713779679917;0.005175713754094255;0.5940958103004607;0.0;0.0;0.0;0.0;1.1875749933553783;0.0;0.0
2029.0;37.333333333333336;0.18666666666666676;0.08775000000042335;0.30268924935492075;2.7643283349541005e-16;6.84815244397976e-17;0.005314714501713156;0.01657812614951382;0.6326855724208963;0.0;0.0;0.0;0.0;1.2616736745463328;0.0;0.0
2030.0;32.666666666666664;0.16333333333333352;0.08100000000058467;0.29593924939561395;3.417620744175403e-16;9.046562850642753e-17;0.005801799405917319;0.019639604756708187;0.6712704907895275;0.0;0.0;0.0;0.0;1.335532387391002;0.0;0.0
2031.0;28.0;0.14000000000000026;0.07425000000080838;3.3835817427877273;4.1265133583918586e-16;1.2220545578523875e-16;0.006139566126861973;0.2797807926595597;0.7228948024353267;0.0;0.0;0.0;0.0;1.4326568281482595;0.0;0.0
2032.0;23.333333333333332;0.11666666666666702;0.06750000000110502;4.381043423822118;4.869981599271384e-16;1.6732230483257236e-16;0.005226136364866284;0.33919896810425654;0.7735491441351293;0.0;0.0;0.0;0.0;1.5268873022903788;0.0;0.0
2033.0;18.666666666666668;0.09333333333333399;0.060750000001495004;38.27761085128918;5.559057457124738e-16;2.3334570034256666e-16;0.00534304002727043;3.2178731086403776;0.8171840902828367;0.0;0.0;0.0;0.0;1.560793133313189;0.0;0.0
2034.0;14.0;0.07000000000000085;0.054000000001951216;82.148795087269;6.057002417913215e-16;3.2570417564355715e-16;0.004749368914193334;7.217876592186205;0.8430505674647096;0.0;0.0;0.0;0.0;1.5036424715080645;0.0;0.0
2035.0;9.333333333333336;0.046666666666668834;0.04725000000251465;82.14204508935204;6.143668393463613e-16;5.452162575241225e-16;0.004678311421989146;7.258579461258602;0.8192854102136943;0.0;0.0;0.0;0.0;1.2326475733984588;0.0;0.0
2036.0;4.666666666666669;0.02333333333333721;0.040500000002911964;82.1352950893749;6.806628967580243e-16;4.12337241308428e-16;0.004479545513530942;8.902315999956585;0.8629921707162105;0.0;0.0;0.0;0.0;1.3759986783704006;0.0;0.0
2037.0;1.8366590712972654e-14;7.280138388179533e-15;0.03375000000351899;82.12854508941608;6.143454781714878e-16;2.822377132668908e-16;0.0037149464695027503;8.48457984626264;0.934955122982344;0.0;0.0;0.0;0.0;1.5304409562642414;0.0;0.0
2038.0;1.9825248049175613e-14;7.635545771731693e-15;0.027000000004560733;82.121795089536;6.694322145653528e-16;3.441662928494105e-16;0.002829842222679131;8.601717601878732;0.983451755488384;0.0;0.0;0.0;0.0;1.6140281778812573;0.0;0.0
2039.0;2.1811068551297918e-14;8.224088232349038e-15;0.02025000000677493;83.01618116245524;7.141793606478433e-16;4.1040627825348313e-16;0.002228967881406656;9.13779762847732;1.017203769443203;0.0;0.0;0.0;0.0;1.6523122521629778;0.0;0.0
2040.0;2.424792671671878e-14;9.09484110677057e-15;0.013500000011725934;113.22666776619974;7.46572257231573e-16;4.839784496872916e-16;0.001571442633560985;12.708768263641424;1.0355493015463448;0.0;0.0;0.0;0.0;1.6036080565874298;0.0;0.0
2041.0;2.7123244358905034e-14;1.025016905853035e-14;0.06862177241322971;129.88509989711144;7.588113342369563e-16;5.527913632026141e-16;0.007951175790577513;15.727289758815814;1.0243591273944879;0.0;0.0;0.0;0.0;1.4891227019175004;0.0;0.0
