Year;EOM_avg;REC_y;CAP_CCGT_new;CAP_WindOffshore;CAP_SPP_coal;CAP_WindOnshore;CAP_Nuclear;CAP_Solar;CAP_OCGT;FS_CCGT_new;FS_WindOffshore;FS_SPP_coal;FS_WindOnshore;FS_Nuclear;FS_Solar;FS_OCGT
2021.0;170.34220763042867;1.4554930792057654;153.0;12.708;49.44;164.87;78.48;110.84;11.39;298.5914952190817;27.51013231758485;433.0943999999995;288.6219235013827;687.4847999999996;126.15955034204879;0.0
2022.0;279.7091206367142;1.255086077953795;153.0;12.708;49.44;247.30499999999998;78.48;166.25999999999817;11.39000000000015;0.0;27.51013231758485;433.0943999999996;432.9328852520674;687.4847999999996;189.23932551292904;0.0
2023.0;205.68445726869265;1.2508051599462808;145.35;18.355999999999906;46.144000000000005;359.9661666666666;74.556;242.000666666657;10.251000000000301;51.17905803248323;39.736857792049804;373.94295990838305;630.1578663113411;653.1105599999997;275.4483515798926;0.0
2024.0;129.65961214531177;1.2917612278301023;137.7000000000004;24.003999999999344;42.848000000000006;534.4535833333329;70.632;234.6113333333612;9.112000000000458;0.0;51.96358326650438;294.255878596156;935.61606868362;617.2447385992806;267.0377148900983;0.0
2025.0;70.04481187011262;1.408039780031834;130.05000000000078;23.297999999999654;39.552;637.5767818737766;66.708;227.22200000005574;7.9730000000006465;0.0;50.43524258216731;183.93372780851317;1116.143853728533;584.3620800000003;258.6270782002812;0.0
2026.0;67.31667787204604;1.5217464136688832;122.40000000000114;22.59200000000004;36.25599999999999;809.2657768581802;62.784000000000006;219.83266666680117;6.834000000000881;3.911946702170698;48.90690189786068;159.4771526175514;1416.7031305916237;549.9878400000006;250.21644151094262;0.0
2027.0;67.7670029085345;1.6249881516374123;114.75000000000159;21.88600000000054;32.96;798.2744435249274;58.86;232.84625774669928;5.69500000000118;16.656091623926898;47.37856121356055;174.67783984147007;1397.461669025013;515.6135999999996;265.0286825700155;0.0
2028.0;65.12431246564071;1.731915945024745;107.10000000000213;21.18000000000125;29.664;875.773462288379;54.93599999999999;234.04477139471072;4.556000000001573;30.11620406041642;45.850220529238975;143.60086356266893;1533.1316870087337;481.2393599999998;266.3928466163911;0.0
2029.0;63.53362079338761;1.8336970192431328;99.45000000000277;20.47400000000242;26.368000000000002;947.2616665718989;51.012;226.6554380624835;3.4170000000021274;12.131114631035572;44.321879844916964;102.12505492852974;1658.279154880197;446.86512000000016;257.98220992802203;0.0
2030.0;64.00870011297263;1.9005339659426204;91.80000000000356;19.768000000005458;23.072000000000003;1018.5924667985885;47.088;219.2661047302292;2.278000000003007;16.336163732117086;42.7935391605983;84.41781702609259;1783.1510707309728;412.49088000000035;249.57157323962733;0.0
2031.0;65.10651003659582;2.5795343806245956;84.15000000000458;24.806710249373708;19.776000000000003;1049.1242807006163;43.164000000000094;220.90971071602223;1.1390000000048615;32.043378161719026;53.70128118687277;36.47093864358787;1836.6001570194733;376.06800759039675;251.44234725694693;0.0
2032.0;68.32919488826589;2.515018784453971;76.50000000000585;34.33771024936675;16.480000000000004;1064.6481100007275;39.24000000000018;213.52037738331418;1.0104824923932996;73.67198667351875;74.33388042505715;6.631635196966168;1863.7762198126218;343.74239999915665;243.03171056828606;0.0
2033.0;69.66019275514392;2.388111481477224;68.85000000000768;46.38806537404609;13.184000000000006;1067.7606269894977;35.316000000000265;218.74108281624873;2.0852237385868584;147.29597137865898;100.42035067637626;5.943916246909814;1869.2250015207628;309.36807782480224;248.97398637007797;0.0
2034.0;71.3560180020787;2.264503210861397;61.20000000001048;63.20392049871729;9.888000000000007;1070.5693242840864;31.392000000000376;234.39872634751546;3.1278356078783145;204.12958090431525;136.8231205467586;2.5076321960969135;1872.2677588012004;273.8105107737249;266.79572281257595;1.5315137054128265e-11
2035.0;76.25790010993497;2.266121631130864;53.5500000000159;71.43337695422919;6.592000000000011;1059.577990950876;27.468000000000504;256.7468127464003;4.69175341181581;184.61423755250644;154.63815328148047;4.535029495855643;1854.3309950767532;240.4053562987444;292.2326095960425;1.3289064996921596
2036.0;80.1132993465046;2.1884798664194998;45.900000000033494;84.89995551438138;3.2960000000000185;1048.586657617559;23.544000000000686;275.5580746110515;7.037630117722136;144.68832590671656;183.79044774597406;3.3937583827056113;1831.372655382792;205.76006837735525;313.6438360321994;7.474976362630545
2037.0;87.95628207155963;2.241515076063371;38.25000001191823;84.19395551440063;5.403423198222273e-13;1037.5953242842315;19.62000000000093;298.151298254396;10.556445176581368;143.3544359560149;182.2621070616924;1.700802940285732e-12;1785.7275538217855;171.87119999496952;339.359741261302;15.062036616963125
2038.0;94.43289836970233;2.3081979466362945;30.600000012067834;83.48795551440627;6.236584184500311e-13;1037.5953242842693;15.696000000001263;319.10526230586004;15.834667764869522;136.65736984569455;180.73376637736192;1.9287257024438764e-12;1755.499385494223;131.1077190241699;363.2098195956358;29.710062117625878
2039.0;95.52588313445841;2.3728429543719214;22.95000001208805;82.78195551442313;6.75708676104801e-13;1048.8350270193037;11.772000000001764;328.2285096104443;23.752001647299522;102.18371607172776;179.0245196243325;1.96977946676872e-12;1748.8440224965714;92.25950385690308;373.59402004252803;45.54100599518092
2040.0;92.07065476035046;2.351031996094796;15.300000012106016;88.0457047306524;7.167544508880127e-13;1058.0170149356122;7.84800000000263;342.1109469733159;35.628002470935236;64.1750362757833;187.8819685428181;1.813523029315462e-12;1743.6359987274514;60.431293377672446;389.39519340269896;60.298759043396885
2041.0;89.81840524936096;2.3352082264803555;7.650000012125448;96.03767600725266;7.610783956889473e-13;1060.5541017267014;3.924000000004631;356.54134973634854;42.20054386264182;28.42824965789102;204.2776674735603;1.7910817044977235e-12;1731.1121595858478;30.215646689327798;405.82006821032184;68.74575968652275
2042.0;89.42365314025201;2.3232314651757036;1.2143726049871839e-8;105.39190047276163;8.078681878788864e-13;1060.5541017267262;1.74853917141661e-10;372.77892864782467;42.200543862658414;4.063190148411588e-8;224.17464160176567;1.7855307169075505e-12;1714.6347135494275;9.474591561182165e-10;424.3018947537676;74.53991623355698
2043.0;83.5682067136499;2.3545909497554627;1.2156549229970667e-8;122.93725974294395;8.547731518189099e-13;1060.554101726737;2.337916559186431e-10;381.4520409506452;42.20054386266415;3.7041389963757954e-8;261.4946311695383;1.723356619744656e-12;1704.7804336856673;1.241190952354617e-9;432.2049502121823;67.54591245685715
2044.0;77.7871913520827;2.3959452261070435;1.2167819787485132e-8;145.5780316487625;9.023011014044976e-13;1060.554101726745;3.1423322726210887e-10;394.5714534521509;42.2005438626683;3.3692601586711e-8;309.8425728276028;1.6966786860565313e-12;1700.2662659141486;1.6914405638008464e-9;441.7036263334934;57.94106831903244
2045.0;71.96817367011816;2.4361855039964255;1.2178918903105794e-8;163.2820585138585;9.469928522584351e-13;1060.554101726753;4.182556520850109e-10;403.83603288032265;42.200543862672006;2.8122788748549325e-8;349.33810630041575;1.5692262677889367e-12;1698.8087568985982;2.3257051467980437e-9;449.02817881878053;47.110244162337885
2046.0;65.68985572566477;2.475389852294037;1.2191121753691872e-8;179.4871428822732;9.850407720694058e-13;1060.5541017267626;6.638693491987779e-10;406.23003344693393;42.20054386267581;2.243357293045146e-8;386.11578733920766;1.2831969062844417e-12;1690.3174499342767;4.195516076807811e-9;449.83106383408284;39.10916321928993
