Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_CAP_Import;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;CN_PROD_Import;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;1.4870555543808563e-12;4.137596170487674e-13;1.6945696681556693e-13;1.8107508270670288e-12;0.004102700100353768;0.0;0.0;0.0;0.0;0.0;0.0;0.01981027875914138;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;5.989782750679161e-13;1.7002943435371498e-13;1.1027839102654649e-13;1.1784799321045264e-12;0.005116627974816471;0.0;0.0;0.0;0.0;0.0;0.0;0.022010860684000527;0.0;0.0
2023.0;65.33333333333383;0.3266666666668416;0.12825000000002726;0.12825000000041697;7.970791913823829e-13;2.242809945670579e-13;2.761802782683696e-13;2.948753337352036e-12;0.006130535809610167;0.0;0.0;0.0;0.0;0.0;0.0;0.024211402909222444;0.0;0.0
2024.0;60.666666666667524;0.30333333333371076;0.12150000000005552;0.12150000000085016;1.0442240919802e-12;2.9375137934735946e-13;7.437181974445996e-13;7.893706829058783e-12;0.007178479702811536;0.0;0.0;0.0;0.0;0.0;0.0;0.026411654404372556;0.0;0.0
2025.0;56.000000000001194;0.2800000000005582;0.11475000000008483;0.11475000000130067;1.4401105037850098e-12;4.0069193230013364e-13;1.173492110336982e-12;1.2480461500693014e-11;0.008234662731541607;0.0;0.0;0.0;0.0;0.0;0.0;0.028609707077297448;0.0;0.0
2026.0;51.33333333333494;0.256666666667454;0.10800000000011861;0.10800000000181982;2.118231607623639e-12;6.920241217261042e-13;1.1216333752246046e-12;1.1934128763528611e-11;0.009302824941837729;0.0;0.0;0.0;0.0;0.0;0.0;0.030810256986681953;0.0;0.0
2027.0;46.66666666666878;0.23333333333440956;0.10125000000015763;0.10125000000242093;3.845375659946339e-12;1.840277017894165e-12;9.592078036956982e-13;1.0222271149286355e-11;0.010382493610537332;0.0;0.0;0.0;0.0;0.0;0.0;0.033009734637178434;0.0;0.0
2028.0;42.00000000000276;0.21000000000151234;0.09450000000020291;0.09450000000311941;4.271374285637366e-12;2.1498475785243787e-12;1.1770005238346241e-12;1.2525591938399857e-11;0.011476864899244515;0.0;0.0;0.0;0.0;0.0;0.0;0.03521124418847556;0.0;0.0
2029.0;37.33333333333696;0.18666666666887272;0.08775000000025578;0.08775000000395426;4.742210381805769e-12;2.4997514242888256e-12;1.426545117409429e-12;1.514817419449467e-11;0.012586350010750999;0.0;0.0;0.0;0.0;0.0;0.0;0.03741212903125451;0.0;0.0
2030.0;32.66666666667161;0.16333333333699124;0.08100000000031791;0.08100000000490952;5.27359017378894e-12;2.8566248743715172e-12;1.7126197890184444e-12;1.8123100534881102e-11;0.013712694078166653;0.0;0.0;0.0;0.0;0.0;0.0;0.03961194310647205;0.0;0.0
