Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;121.34173551992606;-2.1709928540421346e-14;-2.6341340093411343e-13;-3.6171396049661495e-15;-2.76045857146577e-15;-0.00012121820318869874;0.015300000003483761;0.03024938000798394;6.340431798337339e-16;0.2171956821675662;0.007847999999942493;4.631033227447085e-5;1.9809978998347207e-14
2.0;120.94419940473186;-2.1709928540421346e-14;-2.6341340093411343e-13;-3.642260153937933e-15;-2.779615213863563e-15;-0.0001212182031886988;0.015300000003482278;0.02842050435781317;6.316746138709651e-16;0.21930847008034218;0.00784799999994204;4.631033227132124e-5;1.847692958402188e-14
3.0;115.38128842716233;-2.1709928540421346e-14;-2.6341340093411343e-13;-3.822716346615454e-15;-2.91722330970788e-15;-0.00012121820318869869;0.011681805673312597;0.027242394152221287;6.157896241009523e-16;0.2261952326230322;0.007847999999938767;4.32229306455923e-5;1.2677982183777605e-14
4.0;116.99877387670622;-2.1709928540421346e-14;-2.6341340093411343e-13;-3.772678042070624e-15;-2.8790672671314826e-15;-0.00012121820318869874;0.014179486104502452;0.027096532968304825;6.200046441780351e-16;0.22259887559593952;0.007847999999939678;4.322293065185665e-5;1.3840862906122419e-14
5.0;108.187058709056;-2.1709928540421346e-14;-2.6341340093411343e-13;-4.057379333442905e-15;-3.096152159956044e-15;-0.00012121820318869843;0.0016984264431972214;0.0292900617983053;5.977425469969419e-16;0.2255486969916512;0.007847999999934475;4.3222930616248654e-5;9.278588743782504e-15
6.0;113.11624949660687;-2.1709928540421346e-14;-2.6341340093411343e-13;-3.87175883840532e-15;-2.954619259870558e-15;-0.00012121820318869851;0.00809642860666225;0.030215719741542853;6.117903916600516e-16;0.2291681434817899;0.007847999999937873;4.631033224257625e-5;1.1736278492681056e-14
7.0;129.105393507336;-2.1709928540421346e-14;-2.6341340093411343e-13;-3.4006924137082616e-15;-2.5953903406890508e-15;-0.00012121820318869905;0.015300000003496707;0.02963227474183071;6.562601414253787e-16;0.23092879989952905;0.007847999999946384;0.0006792186738850991;5.927527541390719e-14
8.0;135.8569574278566;-2.1709928540421346e-14;-2.6341340093411343e-13;-3.2261042105439434e-15;-2.4622342790233695e-15;-0.00012121820318869925;0.015300000003498187;0.027792178885492368;6.7686266553821695e-16;0.2294221402647153;0.0078479999999495;0.00740039725415756;0.002455053693812798
9.0;118.88889586627424;-2.1709928540421346e-14;-2.6341340093411343e-13;-3.667590308303569e-15;-2.7989315015383715e-15;-0.00012121820318869864;0.015300000003443014;0.028386844091372095;6.29327022000429e-16;0.23115393247437857;0.007847999999941582;0.033618242507198935;1.731800921832635e-14
10.0;30.99476768892464;-2.1709928540421346e-14;-2.6341340093411343e-13;-1.3602468662334076e-14;-1.036052270534511e-14;-0.00012121820318867788;0.0;0.030580372921372438;0.0;0.21820589561165035;0.007847999999718075;0.07164523228492699;0.0
