Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;121.46586004075584;-3.9237953569350754e-14;-2.231146237277551e-14;-8.116006131283564e-17;-3.2300049955201993e-16;-0.00012121820318865129;0.015300000058710917;0.03011968126594028;6.918755286681659e-16;0.21738051694149724;0.007847999999999942;4.528894779696967e-5;4.671359110945091e-13
2.0;121.06031231505648;-3.9237953569350754e-14;-2.231146237277551e-14;-8.172569890942803e-17;-3.252677103522156e-16;-0.00012121820318865135;0.015300000058653652;0.028298647193715026;6.892680869314879e-16;0.21949510284893095;0.007847999999999942;4.528894779668972e-5;4.3532167254584677e-13
3.0;115.49155478948701;-3.9237953569357217e-14;-2.231146237277551e-14;-8.575326296286105e-17;-3.414175078227506e-16;-0.00012121820318865005;0.011659446271533855;0.0271255883118711;6.719266957632573e-16;0.22638772606612906;0.007847999999999938;4.2269639534500706e-5;2.983780174759024e-13
4.0;117.10885674592824;-3.9237953569350754e-14;-2.231146237277551e-14;-8.46379157453222e-17;-3.369440532588613e-16;-0.0001212182031886505;0.014156744014700236;0.02698035252960147;6.765237082349075e-16;0.22278830851853498;0.007847999999999938;4.226963953505244e-5;3.2578247837718666e-13
5.0;108.30966525835021;-3.9237953569357217e-14;-2.231146237277551e-14;-9.09700451274933e-17;-3.623523998047952e-16;-0.00012121820318864796;0.0016816395782168684;0.029164476276594846;6.52277426420128e-16;0.2257406402292099;0.007847999999999935;4.226963953192156e-5;2.184221101956501e-13
6.0;113.2387829260426;-3.9237953569350754e-14;-2.231146237277551e-14;-8.683692993484897e-17;-3.4576471648201983e-16;-0.00012121820318864919;0.008094065981148028;0.03008616532292557;6.676010513300635e-16;0.22936316688911537;0.007847999999999938;4.5288947794161396e-5;2.763629485843849e-13
7.0;129.24280447402134;-3.9237953569350754e-14;-2.231146237277551e-14;-7.632138840191234e-17;-3.0361494067402023e-16;-0.0001212182031886527;0.015300000059059593;0.029505221930934477;7.161437863591584e-16;0.23112532163558536;0.007847999999999945;0.0006642383522890758;1.4131577394585302e-12
8.0;136.02076456440022;-3.9237953569357217e-14;-2.231146237277551e-14;-7.240538932632932e-17;-2.879377792968095e-16;-0.00012121820318865379;0.015300000059091047;0.027673015760855287;7.387040260525905e-16;0.22961737982476207;0.007847999999999949;0.007237179813775353;0.0025278019865816854
9.0;119.190751357582;-3.9237953569350754e-14;-2.231146237277551e-14;-8.212944629413156e-17;-3.2688616103150424e-16;-0.0001212182031886504;0.015300000057408721;0.02826513125070171;6.874340785364826e-16;0.23135064579955036;0.00784799999999994;0.032876784540421505;4.1536784245532405e-13
10.0;31.537875009097725;-3.9237953569357217e-14;-2.231146237277228e-14;-2.9527884054663066e-16;-1.19640402485485e-15;-0.00012121820318855392;0.0;0.030449254997644445;0.0;0.2183915900830493;0.007847999999999722;0.07006508043046261;0.0
11.0;17.38088719772145;-3.920323081386672e-14;-2.2296029747115363e-14;-4.3133275328352243e-16;-1.8235242940052867e-15;-0.00011750642934596984;0.0;0.027449575994618048;0.0;0.18056352584805857;0.007847999999998571;0.10401974280829826;0.0
12.0;28.708200789989462;-3.920414725152606e-14;-2.2296437166890146e-14;-2.703237281972305e-16;-1.0932005502810723e-15;-0.00011760437796145605;0.0;0.027483091937667445;0.0;0.13839696899315856;0.007847999999999753;0.12567995502346851;0.0
13.0;32.75081065883134;-3.9204147284206153e-14;-2.2296437181417505e-14;-2.5455951497783225e-16;-1.0281305229490132e-15;-0.00011760438145459306;0.0;0.028795800640494584;4.829597947229295e-16;0.1433110962612267;0.007847999999999772;0.13331567811910924;0.0
