Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_CAP_Import;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;CN_PROD_Import;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;3.707368719754481e-12;2.81305226895231e-11;1.4475278911959807e-12;1.843963277021957e-12;1.7675383548839139;0.0;0.0;0.0;0.0;0.0;0.0;0.15169405665301774;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;2.907458815254349e-13;1.2147135294059583e-12;7.713971564842417e-13;1.020025835823655e-12;1.9643911694566922;0.0;0.0;0.0;0.0;0.0;0.0;0.16854144051997655;0.0;0.0
2023.0;65.33333333333344;0.3266666666881915;1.47824999999926;1.4782499999995264;5.487712679086666e-13;2.5202324743199475e-12;0.03890396908600724;0.038903969083433965;2.1503198369942917;0.0;0.0;0.0;0.0;0.0;0.0;0.18487631500137083;0.0;0.0
2024.0;60.66666666666691;0.3033333336211991;2.821499999998514;2.8214999999984434;1.6628767908773401e-12;8.131551454716465e-12;0.27000117191466755;0.2466490514164538;2.4569679378268665;0.0;0.0;0.0;0.0;0.0;0.0;0.1959653470717707;0.0;0.0
2025.0;56.00000000000036;1.110408904475938;16.176285061424423;17.66474999998539;2.143381041148384e-12;1.3156687686599086e-11;2.564931524104518;2.247782611883444;2.1569119368237817;0.0;0.0;0.0;0.0;0.0;0.0;0.17301855991728737;0.0;0.0
2026.0;51.33333333333385;1.8368537009201356;16.169535061438296;19.230165552939773;0.37432387060390737;0.4876011642187015;2.89282303481521;2.6361126866577522;2.2802895444805844;0.0;0.0;0.0;0.0;0.0;0.0;0.1712583272428511;0.0;0.0
2027.0;46.6666666666674;13.150942745662816;16.834423372699042;20.103276006044016;3.0902057974700825;3.490977528826285;1.6411459207164696;1.3865833739963223;1.8412629085205676;0.0;0.0;0.0;0.0;0.0;0.0;0.13458147332886428;0.0;0.0
2028.0;42.00000000000099;17.376024582915885;19.31126763613168;20.392984902254312;3.7502340914041086;4.612544707437245;1.526896083964902;1.2945142785389527;1.9162788928530576;0.0;0.0;0.0;0.0;0.0;0.0;0.1314997391806324;0.0;0.0
2029.0;37.33333333333464;20.1128269311727;20.553117773188145;24.037357298189896;4.256518582948933;5.3390413307898115;1.598785045375615;1.4425590263008246;1.9689869472540458;0.0;0.0;0.0;0.0;0.0;0.0;0.12780371390403295;0.0;0.0
2030.0;32.666666666668426;22.408872653421387;20.546367773348923;25.425271381995497;4.665537087007482;5.948537104329015;1.8123511835774897;1.6609212754856413;2.0030350344568784;18.654651391085636;20.76330715436552;0.0;0.0;0.0;0.0;0.12361045977491511;0.0;0.18481410645176383
2031.0;28.000000000002483;24.78875948396341;24.031150362584118;27.849367148541603;5.123980732679475;6.5802888811603;2.198382172954203;1.8703612487510726;2.0920490199166366;20.542114549424927;19.429056894300633;0.0;0.0;0.0;0.0;0.12145445520911098;0.0;0.15719228241636926
2032.0;23.333333333337325;27.385745079247425;24.024400362698934;27.842617148871092;5.656163605401752;7.269670511904558;2.3335989990084025;1.8727075417353847;2.2632234450840167;20.620744524307405;19.30416692088311;0.0;0.0;0.0;0.0;0.12153455081989732;0.0;0.1382934248050233
2033.0;21.458190480118677;29.31895573496088;28.912434708113175;35.16459004177751;5.696174200156939;7.782850067780578;2.814741953570995;2.3099429020074687;2.4179434802381845;21.075648116373735;18.99095439668944;0.0;0.0;0.0;0.0;0.12016208156978074;0.0;0.1211735014475377
2034.0;22.574851647046778;31.147625170053644;34.20328957358634;39.03094391191021;5.992596982647388;8.268278681445357;3.2374430061092667;2.7231011715142897;2.5486002624100146;20.71010580018631;19.344742405232843;0.0;0.0;0.0;0.0;0.11799245829581091;0.0;0.10879329181766267
2035.0;23.385151214128022;32.24913886178612;36.57219125614715;40.39581577118797;6.20769468591045;8.560680497806565;3.760099594474699;3.2354824885700095;2.696428834532162;20.611404621014437;19.434033554323737;0.0;0.0;0.0;0.0;0.11618620763665692;0.0;0.10039465313095021
2036.0;24.409373381935946;33.75535152980078;37.180207381471924;40.672943663225006;6.479579115903969;8.960511496937892;4.241796265438313;3.722459305774037;2.817930134290357;20.517670486337195;19.520170676787476;0.0;0.0;0.0;0.0;0.11310408374409055;0.0;0.09320547726931085
2037.0;25.875369815422967;35.44929740234559;45.42822216447074;47.462084232307845;6.868734532790438;9.410177128552501;4.544325769770331;4.018239556137436;3.0625762308845648;20.5110081680224;19.52052831445584;0.0;0.0;0.0;0.0;0.11261929958541819;0.0;0.0865285367407007
2038.0;27.103425972659352;36.49565325923685;57.19416963319777;59.07407846067674;7.194727621808908;9.687937046942308;4.857820699411608;4.328786129155177;3.3819242608596616;20.4826521643293;19.544287297277;0.0;0.0;0.0;0.0;0.11343202429075223;0.0;0.0812918650093408
2039.0;28.212267833415645;37.863597097604824;59.59555205408301;61.25890978813734;7.489074733933726;10.05106395675633;5.21946521828706;4.697606843575434;3.6489056027806743;20.485205109052753;19.53805751621926;0.0;0.0;0.0;0.0;0.11243552447214772;0.0;0.07641149619062217
2040.0;29.151598978326536;39.03526122164606;59.78708475588065;61.29750173639836;7.738424456033669;10.362087524220772;5.641886642686978;5.126463234007943;3.922244582659852;0.0;0.0;0.0;0.0;0.0;0.0;0.11114762925116486;0.0;0.0
2041.0;30.029202336093086;40.12115431203456;60.666785891128285;61.429269081799276;7.971388256454773;10.650342780932581;6.058740925903033;5.554663829737092;4.215887071539034;0.0;0.0;0.0;0.0;0.0;0.0;0.11000758948272364;0.0;0.0
2042.0;30.948111802619096;41.22676165678192;60.66003589137727;61.422519082117994;8.215316951200524;10.94383127607283;6.437025280367769;5.94221893510709;4.539425407896684;0.0;0.0;0.0;0.0;0.0;0.0;0.1092551348418044;0.0;0.0
2043.0;31.798704507021768;42.244664773958185;59.3100358914868;60.0725190822453;8.441110650909206;11.214038285347163;6.819585812227349;6.343953195884762;4.8737530057900535;0.0;0.0;0.0;0.0;0.0;0.0;0.10849713783694209;0.0;0.0
2044.0;32.64450605898643;43.24037130930205;58.38901103993206;58.72251969994168;8.665632517424424;11.478353111078707;7.203665259760349;6.747676202605524;5.231172803091012;0.0;0.0;0.0;0.0;0.0;0.0;0.10785872714054606;0.0;0.0
2045.0;33.5132578621853;44.24340455932665;58.292241145882684;57.58629637773011;8.89624663244816;11.74461284652336;7.5788980040012035;7.132182739318703;5.613080747570356;0.0;0.0;0.0;0.0;0.0;0.0;0.10742339648452705;0.0;0.0
2046.0;34.41941537981665;45.26982174608042;58.396911024952416;57.74972256924682;9.136790264392875;12.017079954260916;7.923051779505973;7.484676393284564;6.021279783903787;0.0;0.0;0.0;0.0;0.0;0.0;0.10729326677913946;0.0;0.0
2047.0;35.4873111040231;46.445395011824665;60.42701595937107;60.57232516164108;9.42026803844534;12.329141221145854;8.192598321137257;7.756265751694625;6.474899720929845;0.0;0.0;0.0;0.0;0.0;0.0;0.10778592414739814;0.0;0.0
