Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;2.0495692880537095e-17;7.99393076181481e-15;1.0633280801941658e-13;7.433617143430279e-13;0.3270717710274067;0.0;0.0;0.0;0.0;0.6686919620793602;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;1.9114858371252134e-17;2.8424459100745215e-15;5.98119321745974e-14;4.1878470204294774e-13;0.36494148933698467;0.0;0.0;0.0;0.0;0.7428898256002039;0.0;0.0
2023.0;65.33333333333333;0.32666666666666755;0.1282500000000226;0.1282500000013296;1.9972328711092355e-17;3.951210422316023e-15;1.7923970288779148e-13;1.2371674032168492e-12;0.40281101366125227;0.0;0.0;0.0;0.0;0.8170873195078002;0.0;0.0
2024.0;60.66666666666667;0.3033333333333351;0.1215000000000464;0.1215000000016906;1.974196752900664e-17;5.44594509457415e-15;4.2067396938478295e-13;2.9487519472938526e-12;0.44093612114245323;0.0;0.0;0.0;0.0;0.8912611922125115;0.0;0.0
2025.0;56.0;0.2800000000000026;0.11475000000007134;0.11475000000207902;2.053217759625769e-17;7.978196420647187e-15;1.2356573562952812e-12;8.652082348536993e-12;0.4791360048918345;0.0;0.0;0.0;0.0;0.9654372261016866;0.0;0.0
2026.0;51.33333333333333;0.25666666666667026;0.10800000000010102;0.10800000000260306;3.495920226759926e-17;1.2917793853918518e-14;1.3522534038904148e-12;9.46659543177912e-12;0.5174179343270209;0.0;0.0;0.0;0.0;1.0396105888382974;0.0;0.0
2027.0;46.666666666666664;0.23333333333333817;0.10125000000013708;0.10125000000334519;1.803934349544242e-16;3.0203739724796245e-14;1.2774805923752707e-12;8.941602625825843e-12;0.5557909639611004;0.0;0.0;0.0;0.0;1.1137775127610807;0.0;0.0
2028.0;42.0;0.2100000000000064;0.09450000000018115;0.09450000000451926;2.3079506886234787e-16;3.539409015865369e-14;1.4393774638248865e-12;1.0070763619261153e-11;0.5942686735973287;0.0;0.0;0.0;0.0;1.1879402243257804;0.0;0.0
2029.0;37.333333333333336;0.18666666666667522;0.08775000000023653;0.08775000000709153;2.891113772005099e-16;4.155797186953303e-14;1.667009452941818e-12;1.16525957772721e-11;0.6328632815398632;0.0;0.0;0.0;0.0;1.2620954456317217;0.0;0.0
2030.0;32.666666666666664;0.1633333333333454;0.08100000000030848;0.42587414941536383;3.565473805096604e-16;4.9133486349664393e-14;1.9841184457993924e-12;1.3862574473918161e-11;0.6715897213071595;0.0;0.0;0.0;0.0;1.3362417923159875;0.0;0.0
2031.0;28.0;0.1400000000000173;0.07425000000040355;0.4191241494193204;4.3001236600124295e-16;5.807790963828319e-14;2.647083252319369e-12;1.841201732146973e-11;0.7238060472332655;0.0;0.0;0.0;0.0;1.4363424175293855;0.0;0.0
