Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;6.429957402944664;0.09290909090908624;3.591927241720266e-11;2.19530974481734e-13;2.3250408557261406;0.0;0.0;0.0;0.0;4.214630625127257;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;2.961288054223169;1.0632852243887619e-14;0.0028422991355652365;0.0028422991110406033;5.201523837108136;0.0;0.0;0.0;0.0;9.425842064432526;0.0;0.0
2023.0;65.33333333333333;3.1890988737839074;0.6221579073023242;1.4782499999997132;6.023334060234727;1.929650380310394e-13;0.033743285150680626;0.08017419799251695;4.071327910248956;0.0;0.0;0.0;0.0;7.357858899946819;0.0;0.0
2024.0;60.66666666666668;6.665765540450535;0.6154079073364448;1.471500000029708;6.125527831225073;1.7694577616466052;0.0233311988489774;0.05578715887027167;3.481866436410879;0.0;0.0;0.0;0.0;6.302146132181591;0.0;0.0
2025.0;56.00000000000001;17.298543421879636;0.6086579073596956;1.4647500000301277;5.155883981132126;4.591976981080716;0.03013218298165867;0.07046960292114487;2.974596858038063;0.0;0.0;0.0;0.0;5.377480836503965;0.0;0.0
2026.0;51.333333333333336;28.944655205153605;0.601907907389501;1.4580000000305635;4.111084953982127;7.683490290822544;0.039623641515592924;0.07217966214999794;2.34182407900163;0.0;0.0;0.0;0.0;4.239430481239137;0.0;0.0
2027.0;46.66666666666667;38.12988037697569;0.5951579074314557;1.4512500000310762;3.9767318324927388;10.121750063706218;0.05547752165402555;0.0718454970495229;1.610250330573504;0.0;0.0;0.0;0.0;2.916618361748911;0.0;0.0
2028.0;42.000000000000014;45.03161205748759;0.5884079074966084;1.4445000000317423;3.3520226979955603;11.95384610980573;0.042145985522560096;0.04793113637773791;1.6226530413493991;0.0;0.0;0.0;0.0;2.9501417444398075;0.0;0.0
2029.0;37.33333333333335;51.160961545864595;0.5816579076452245;1.4377500000326562;3.073970957071867;13.580909792174866;0.025733957076217822;0.04770715909764818;1.6861727611444364;0.0;0.0;0.0;0.0;3.0700895590368193;0.0;0.0
2030.0;32.666666666666686;55.83027625228155;1.2153027055245964;1.4310000000340994;2.384735268897775;14.820400605151045;0.22082006280159125;0.05577881644670443;1.795571947619894;0.0;0.0;0.0;0.0;3.260396470264342;0.0;0.0
2031.0;28.00000000000003;59.797053327655966;7.0926314224417935;1.4242500000368103;1.5530981419483358;15.873399610614015;1.4501119229409527;0.06301227273413279;1.8790290891892083;0.0;0.0;0.0;0.0;3.402108791988728;0.0;0.0
2032.0;23.333333333333368;63.97173839789339;9.793422723223555;3.6535512495368208;0.575052794367464;16.981588738349707;2.223197159071268;0.30573470623310933;1.9814514697142258;0.0;0.0;0.0;0.0;3.575739789970339;0.0;0.0
2033.0;18.666666666666714;67.01612464170168;13.888001388011737;5.936845790747742;1.7783300979860415e-10;17.78973490488797;2.9438338285529566;0.7330035698617711;2.0164131026464673;0.0;0.0;0.0;0.0;3.6334191061997516;0.0;0.0
2034.0;14.000000000000059;66.99279130836835;14.978320286233737;19.056687583651087;2.594841947850642e-13;17.783540965493884;3.5894052373556047;1.8514909908369106;1.8175137538819646;0.0;0.0;0.0;0.0;3.28111759033465;0.0;0.0
2035.0;9.333333333333417;68.73049969476686;15.911487524603404;24.80124641314617;2.545618571068264e-13;18.244823555338034;3.551228675417487;2.7821259282281265;1.8797179301242801;0.0;0.0;0.0;0.0;3.3771357411284786;0.0;0.0
2036.0;4.6666666666668055;70.34214430345443;16.190999340613587;49.24419927895433;2.1706974160537324e-13;18.672641942371396;3.5592647335523764;3.6640352411992896;1.9008821689972213;0.0;0.0;0.0;0.0;3.3881342721640904;0.0;0.0
