Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;55.795419158716456;-1.1704703410013881e-18;-1.3113038750529336e-14;-0.043537323031210974;-0.04093794559283807;-0.008736630364939635;0.0;0.24742099498787778;7.889050274996822e-17;0.25817429004251363;0.03754166946321838;0.0008881170492737312;0.0
2.0;55.651053007659684;-1.1704703410013881e-18;-1.3113038750529336e-14;-0.04351953877134181;-0.04092143163724378;-0.008736630364939645;0.0;0.24330329336043827;7.888039376886752e-17;0.25830456635073884;0.037541669463217554;0.000888117049273396;0.0
3.0;55.53525308484875;-1.1704703410013881e-18;-1.3113038750529336e-14;-0.04354236231792809;-0.04094262493050191;-0.008736630364939648;0.0;0.24046054110314838;7.887200789736785e-17;0.2599737016252544;0.03754166946321686;0.0008289083621346129;0.0
4.0;55.290679834629636;-1.1704703410013881e-18;-1.3113038750529336e-14;-0.0435884501160283;-0.040985420743021986;-0.008736630364939645;0.0;0.23916493255657095;7.885448768794421e-17;0.2578072170807011;0.03754166946321539;0.0008289083621340262;0.0
5.0;54.93277731016712;-1.1704703410013881e-18;-1.3113038750529336e-14;-0.043817666024596774;-0.041198264086692464;-0.008736630364939648;0.0;0.24179308108988545;7.882800624481946e-17;0.2571023972619695;0.037541669463213086;0.00082890836213313;0.0
6.0;56.12264196558617;-1.1704703410013881e-18;-1.3113038750529336e-14;-0.04351654992530116;-0.040918656280210464;-0.008736630364939647;0.0;0.2486641156130527;7.891374970684001e-17;0.2633299206906081;0.03754166946322023;0.0008881170492744957;0.0
7.0;54.62873252111218;-1.1704703410013881e-18;-1.3113038750529336e-14;-0.04646605967870663;-0.04365748676550861;-0.00873663036493965;0.0;0.2515898142675814;7.880948391370095e-17;0.26795994559722025;0.03754166946321143;0.01302572556314949;0.0
8.0;28.847913741896157;-1.1704703410013881e-18;-1.3113038750529336e-14;-0.06749482412730655;-0.06235226763516337;-0.008736630364939645;0.0;0.19894872003216907;0.0;0.21842577670407687;0.02761200004844532;0.13628627863398185;0.0
9.0;28.417768014195175;-1.1704703410013881e-18;-1.3113038750529336e-14;-0.07131202849101638;-0.06589681454354125;-0.008736630364939643;0.0;0.1973195586309361;0.0;0.21619253616141024;0.027531131198351065;0.16834722703446;0.0
10.0;28.009512485983894;-1.1704703410013881e-18;-1.3113038750529336e-14;-0.07286674761568379;-0.06734048230203808;-0.008736630364939647;0.0;0.19515454371407862;0.0;0.20558647968986632;0.027714464447939256;0.19179274323114792;0.0
11.0;27.727818888131523;-1.1704703410013881e-18;-1.3113038750529336e-14;-0.07378964168308827;-0.06819745536457014;-0.008736630364939643;0.0;0.1842763768656266;0.0;0.1985787890693402;0.027889254406176768;0.21408593957487512;0.0
12.0;27.44793205137501;-1.1704703410013881e-18;-1.3113038750529336e-14;-0.07426364364409355;-0.06863760004258336;-0.008736630364939643;0.0;0.1777451418034196;0.0;0.1925512828364619;0.02820567566997971;0.22227981603375974;0.0
13.0;27.33953594592851;-1.1704703410013881e-18;-1.3113038750529336e-14;-0.07444156649577843;-0.06880281411912549;-0.008736630364939643;0.0;0.17774229089988708;0.0;0.19356645517262683;0.028330042190750835;0.21946549518093691;0.0
14.0;27.34782017008714;-1.1704703410013881e-18;-1.3113038750529336e-14;-0.07451092533379564;-0.06886721875443258;-0.008736630364939643;0.0;0.1741935487865065;0.0;0.19801554188709802;0.028293803800972364;0.2203403691780187;0.0
15.0;27.452510294194944;-1.1704703410013881e-18;-1.3113038750529336e-14;-0.07393038805985726;-0.06832814842863602;-0.00873663036493964;0.0;0.17161909429009564;0.0;0.2013362928347542;0.02830539612630755;0.21326709467094557;0.0
16.0;27.821381882231407;-1.1704703410013881e-18;-1.3113038750529336e-14;-0.07270532510942618;-0.06719058997472259;-0.00873663036493964;0.0;0.17441465278533497;0.0;0.20850767937306658;0.028081847011934613;0.19720208465955869;0.0
17.0;28.22101379741857;-1.1704703410013881e-18;-1.3113038750529336e-14;-0.07138717770681924;-0.0659665959581106;-0.008736630364939641;0.0;0.18365265577574838;0.0;0.21555770795669785;0.02783673188525133;0.17448658134591827;0.0
18.0;28.618214206786625;-1.1704703410013881e-18;-1.3113038750529336e-14;-0.07014752498087291;-0.06481548985562954;-0.008736630364939643;0.0;0.19199031494791144;0.0;0.22097489480014443;0.0275703969863443;0.1557344839416466;0.0
19.0;40.93692403085366;-1.1704703410013881e-18;-1.3113038750529336e-14;-0.055657874249417406;-0.05219274315269039;-0.008736630364939645;0.0;0.23925498219285593;0.0;0.26682817065187364;0.036846320667073065;0.04943855773352782;0.0
20.0;60.03970436376609;-1.1704703410013881e-18;-1.3113038750529336e-14;-0.04342485391228735;-0.040833509982489344;-0.008736630364939643;0.0;0.270127945736182;7.91350727480609e-17;0.2958845152635994;0.037541669463235255;0.003966922378691213;0.0
21.0;59.74148907223071;-1.1704703410013881e-18;-1.3113038750529336e-14;-0.04323017431165327;-0.040652736067593336;-0.008736630364939643;0.0;0.2657621153423743;7.915241744918599e-17;0.2923829325268109;0.03754166946323627;0.00272355983526559;0.0
22.0;58.96217050519317;-1.1704703410013881e-18;-1.3113038750529336e-14;-0.04298287377013462;-0.04042309985044605;-0.008736630364939641;0.0;0.2599228309286878;7.911398225589911e-17;0.28767698015769144;0.037541669463234;0.0009473257364192585;0.0
23.0;57.09241027077133;-1.1704703410013881e-18;-1.3113038750529336e-14;-0.04330326458242949;-0.040720605604695065;-0.008736630364939652;0.0;0.2475961767477817;7.898336682147405e-17;0.2776506212714004;0.03754166946322543;0.000769699674999728;0.0
24.0;56.83590052551163;-1.1704703410013881e-18;-1.3113038750529336e-14;-0.04331428682539786;-0.04073084054459151;-0.00873663036493965;0.0;0.24312713860314028;7.896513830035014e-17;0.2768763372641008;0.03754166946322411;0.0007696996749991484;0.0
25.0;53.335259933507324;-1.2728460325331358e-18;-1.5332151084511862e-14;-0.04706844998297289;-0.04401134780271997;-0.0011457164667504668;0.0;0.17236757739327727;8.614700480312376e-17;0.25755245658235115;0.037541669463186184;0.00763781457945548;0.0
