Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;7.911167651755186;6.75131176932838e-5;1.4237628931512701e-12;2.904033962887872e-12;2.088846462894533;0.0;0.0;0.0;0.0;3.9842402097638825;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;6.244694784897591;5.234114004900754e-10;0.0014211495559162052;0.0014211495561755134;4.863600493263785;0.0;0.0;0.0;0.0;9.264240505248049;0.0;0.0
2023.0;65.33333333333336;0.4899778619852852;1.4782499999996608;1.4782499999995042;8.366935747453882;8.921453781200265e-10;0.07626723122210906;0.07160465090141045;3.70743138395394;0.0;0.0;0.0;0.0;7.064235154699937;0.0;0.0
2024.0;60.666666666666714;0.4676173377399495;2.821499999999128;2.821499999998288;9.543609822246552;1.8316395328837823e-9;0.34096382788286905;0.2946471996391214;3.153865536187469;0.0;0.0;0.0;0.0;6.0105810162791276;0.0;0.0
2025.0;56.00000000000007;0.4483330848486779;7.11192651309294;17.66474999998005;6.050917793261027;9.191077641989468e-8;1.8610698024029784;3.9276847721678947;2.603311822091952;0.0;0.0;0.0;0.0;4.961290747939179;0.0;0.0
2026.0;51.33333333333343;0.8173939293107968;7.105176513093847;17.657999999983367;11.301012485386012;0.2169809311681291;0.9278063846260941;1.0565651895060397;2.054011661541942;0.0;0.0;0.0;0.0;3.919070423028535;0.0;0.0
2027.0;46.66666666666679;5.51072477705888;7.098426513094747;17.651249999986433;12.387878787869504;1.462846939748736;0.6047921447810586;0.7611274653970571;1.4511426770748803;0.0;0.0;0.0;0.0;2.77205459365067;0.0;0.0
2028.0;42.00000000000016;13.894664068602676;7.091676513096262;17.64449999999211;11.14909090908675;3.6884017337181376;0.5960081083135971;0.8120604256310975;1.5324152943416067;0.0;0.0;0.0;0.0;2.925179199362459;0.0;0.0
2029.0;37.333333333333535;22.089528815316275;7.084926513098892;17.637750000002768;9.910303030293077;5.863765829961597;0.7350363701990393;0.8812173159276062;1.499861963793621;0.0;0.0;0.0;0.0;2.865332541147007;0.0;0.0
2030.0;32.666666666666906;46.344761554384796;7.078176513103865;17.63100000002434;4.136907589161016;12.302427611470124;0.9037828239175318;1.173960614761884;1.4833555043567621;0.0;0.0;0.0;0.0;2.8320204858848994;0.0;0.0
2031.0;28.0000000000003;54.655213249349394;7.071426513144356;23.759847699781506;2.602728322186046;14.508474788736436;1.0803860823191618;1.7778055115377656;1.5317770603220549;0.0;0.0;0.0;0.0;2.9259918272542547;0.0;0.0
2032.0;23.3333333333337;54.63187991654221;7.064676513181206;36.28289867256011;2.7263849690153945;14.502280849521254;1.186241107229014;2.999469424293378;1.585855677976841;0.0;0.0;0.0;0.0;3.0265233307788493;0.0;0.0
2033.0;18.66666666666713;54.60854658339402;7.057926513203441;36.27614867269502;4.097312059915962;14.496086910205435;1.2338469732119632;3.030211605699922;1.6435483252072702;0.0;0.0;0.0;0.0;3.138380990925054;0.0;0.0
2034.0;14.000000000000597;54.58521325015796;10.227907564221749;60.74025602442538;2.5320223125296812;14.489892970862151;2.143805281142805;5.127902018251201;1.7069095607303537;0.0;0.0;0.0;0.0;3.257759830137641;0.0;0.0
2035.0;9.333333333334147;54.561879916885644;11.64438447867819;112.76547030746299;5.6801712551259505e-12;14.483699031226628;2.48449807418268;8.880849490566737;1.651571807264979;0.0;0.0;0.0;0.0;3.153185836400232;0.0;0.0
2036.0;4.666666666667938;54.53854658360064;12.528122247518214;129.90856778491303;2.6849017925854267e-12;14.477505091353445;2.6626366762098437;10.291918969298905;1.568248508727128;0.0;0.0;0.0;0.0;2.9935745637567828;0.0;0.0
2037.0;2.9007565892129453e-11;54.51521325031106;13.737751901592112;149.01448014805473;1.416613059561638e-12;14.471311150965812;2.898261890545661;11.657642740627688;1.4732812122228707;0.0;0.0;0.0;0.0;2.8136210689059418;0.0;0.0
2038.0;3.443436574799102e-11;54.515213250354535;15.092366719881536;167.89067118883332;1.220269079576014e-12;14.47131114851176;3.145147600113938;13.001539781667034;1.3822292236588771;0.0;0.0;0.0;0.0;2.6392682410266333;0.0;0.0
2039.0;3.9712130003208846e-11;54.515213250401;20.49417972913587;172.4573389560519;1.0762493083913517e-12;14.471309358033894;4.476537476850171;13.267646877684786;1.2850843815045927;0.0;0.0;0.0;0.0;2.456070592637684;0.0;0.0
2040.0;4.4339813687122864e-11;54.51521325045494;35.76855364249362;228.4295413862535;1.0303175983661034e-12;9.712549028289718;7.364777611015848;16.67292086837301;1.2496064498586186;0.0;0.0;0.0;0.0;2.3846735323313024;0.0;0.0
2041.0;5.001066895964685e-11;54.515213250519224;62.30833884053337;328.59207663521863;9.720882324485642e-13;1.1860002298274662e-8;11.816699879470413;23.502934748065265;1.1846736425282736;0.0;0.0;0.0;0.0;2.2908299101443;0.0;0.0
2042.0;5.6731233154290247e-11;54.51521325059637;70.48507126644111;330.8430693917501;9.21541482664527e-13;6.009693384883963e-9;13.339623006667907;23.55187560438659;1.1082364983084967;0.0;0.0;0.0;0.0;2.117147836411839;0.0;0.0
2043.0;6.462004650722544e-11;54.51521325068971;87.2874143103945;335.9398649112769;8.853978917353403e-13;4.356489780284956e-9;14.83514875156996;23.63033662978962;1.0344438289689533;0.0;0.0;0.0;0.0;1.977169859870834;0.0;0.0
2044.0;7.373414933946233e-11;54.5152132508038;103.71625073500346;341.8461362281221;8.578892825011368e-13;3.5527553525211582e-9;16.309402367054393;23.732188353929114;0.9586475775204504;0.0;0.0;0.0;0.0;1.835416724254518;0.0;0.0
2045.0;8.395043855124462e-11;54.515213250944974;118.19124193308238;350.2546273842521;8.389978773721119e-13;3.120569857817514e-9;17.591699405354525;24.02269953437616;0.886330881837971;0.0;0.0;0.0;0.0;1.7024239309936835;0.0;0.0
2046.0;9.46703014746944e-11;54.51521325112246;131.78217761493622;359.1780859748723;8.262817999490399e-13;2.863169372587147e-9;18.76352888681382;24.421818039948224;0.8163597997850484;0.0;0.0;0.0;0.0;1.579604173407576;0.0;0.0
2047.0;1.045163439764588e-10;54.51521325135023;136.5551852019638;365.7379588893965;8.463629068363056e-13;3.125168631078237e-9;19.87543994529868;24.785710358896342;0.8382516482733828;0.0;0.0;0.0;0.0;1.592737396174083;0.0;0.0
2048.0;1.1197044515198271e-10;54.35190205633228;136.55518520206695;365.73795888987627;8.752917863821712e-13;3.5886162484367457e-9;20.985242593163974;25.12331896443356;0.8858544514000141;0.0;0.0;0.0;0.0;1.6234695655343578;0.0;0.0
2049.0;1.1717219002280212e-10;54.35092924765768;136.55518520209705;365.7379588899719;6.876327741027117e-13;1.4645915623451595e-9;23.473287084794144;25.03166289001921;0.017503989250216227;0.0;0.0;0.0;0.0;0.33817192780708155;0.0;0.0
2050.0;1.1714887514762352e-10;54.346880167215616;136.55518520209208;365.7379588899503;1.108906710120132e-12;8.294335351441802;16.494907175180522;23.740015484930915;1.4560895420720086;0.0;0.0;0.0;0.0;2.5738999867838657;0.0;0.0
