Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;7.180681309066276;0.0929090905979663;0.00039073943151653217;0.00010053889406196164;2.7261024813863792;0.0;0.0;0.0;0.0;5.203418991462506;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;5.5137570018224515;0.09290909019401433;0.00030063579852073597;6.915858585150093e-5;5.504240808077938;0.0;0.0;0.0;0.0;10.487159603423288;0.0;0.0
2023.0;65.33333389951349;3.8111070625324333;1.4782342003706532;1.4782461884962808;6.853717759592477;1.0116756925903438;0.002564424831636597;0.00026921649363717505;4.353553051815548;0.0;0.0;0.0;0.0;8.303543762702883;0.0;0.0
2024.0;60.666667806377475;3.787773729229603;2.821398119190417;2.821473135643558;7.94076309523033;1.005481753273626;0.18415439461984337;0.1695235893864439;4.034059466277702;0.0;0.0;0.0;0.0;7.708703921104567;0.0;0.0
2025.0;56.00000171981346;3.7644403959098707;17.66429727569021;17.6646394606071;5.8894220086740505;0.9992878138695069;2.3842456508872507;1.6256045728035513;3.54648293119761;0.0;0.0;0.0;0.0;6.595330465715338;0.0;0.0
2026.0;51.33333572133051;3.741107062586526;27.5623488981677;34.361433685144696;3.514591088793259e-6;1.6843954496401493e-10;7.23736623240887;7.7687438570805405;0.5494579698928916;0.0;0.0;0.0;0.0;1.0674596540667236;0.0;0.0
2027.0;46.66666983010389;3.717773729264576;28.144024649751504;34.35526490546284;4.261192660951513e-6;2.4797571947670343e-10;7.443210666266778;9.066466389704628;0.1569542198299146;0.0;0.0;0.0;0.0;0.323942549151964;0.0;0.0
2028.0;42.00000408017112;3.6944403959442753;111.22679762072076;167.62107386841652;4.183824999795132e-6;2.381459727179994e-10;8.941611220926514;8.83614830235649;0.0;0.0;0.0;0.0;0.0;-1.1635615876993021e-5;0.0;0.0
2029.0;37.33333851392899;3.6711070626259437;111.22115362879862;167.61472189812275;4.4906358696694705e-6;2.648717328966539e-10;9.509642587437286;9.379226952959804;0.0;0.0;0.0;0.0;0.0;0.0005340318208990516;0.0;0.0
2030.0;32.66667314604562;3.647773729309991;1223.545259034018;1843.8845472905116;0.0;0.0;324.78663202657884;277.0163022903871;0.0;0.0;0.0;324.7866320264364;277.016302290382;-3.112669524816649e6;3.2782495183096966e6;0.0
2031.0;28.000008033069218;3.6244403959969564;1223.5389623479396;1977.033654475502;0.0;0.0;303.63666422381743;298.3179092018202;0.0;0.0;0.0;303.63666422378003;298.31790920181027;-3.1039674647344616e6;3.284648726313453e6;0.0
2032.0;23.333343257574107;3.601107062687726;1223.5327750843585;2743.5223809653107;0.0;0.0;303.2437318566472;298.84717482655697;0.0;0.0;0.0;303.24373185660056;298.84717482654554;-3.0950389113154737e6;3.2933119769700593e6;0.0
