Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;0.00039271031256807505;-5.049819756240074e-8;-0.0323798827957695;-0.04616144818622484;-0.04389027560282413;-0.0040170703692607125;0.0;0.05021965459372723;0.0;1.1346494418539572;0.0;0.0012637104684705557;0.0
2.0;0.00039219441486041556;-5.049819756240074e-8;-0.0323798827957695;-0.046167211315259825;-0.04390323059419168;-0.0040170703724879495;0.0;0.047182951278075834;0.0;1.1350969921889678;0.0;0.001263712759802991;0.0
3.0;0.0003917435975038838;-5.049819756240074e-8;-0.0323798827957695;-0.046170984307968524;-0.043911700380669036;-0.004017070369251543;0.0;0.04522679102718063;0.0;1.1367896079173254;0.0;0.0011792075340276416;0.0
4.0;0.0003916278938114839;-5.049819756240074e-8;-0.0323798827957695;-0.046172281486426624;-0.043914389795301996;-0.004017070369251639;0.0;0.044984600342072;0.0;1.1345140998697332;0.0;0.0011792081317741755;0.0
5.0;0.00039210837959366483;-5.049819756240074e-8;-0.0323798827957695;-0.04616694670687728;-0.0439019318852409;-0.0040170703692529956;0.0;0.04862678199102142;0.0;1.1326545721763475;0.0;0.0011792061868467604;0.0
6.0;0.00039281539418063163;-5.049819756240074e-8;-0.0323798827957695;-0.046160262973201215;-0.04388798024469521;-0.0040170703692541465;0.0;0.050163763956706936;0.0;1.139790217302146;0.0;0.0012637098699569988;0.0
7.0;0.00040711686340311735;-5.049819756240074e-8;-0.0323798827957695;-0.0461621902258927;-0.043892143821510715;-0.004017070369253574;0.0;0.04919517763211944;0.0;1.1400344580013244;0.0;0.01859142108438839;0.0
8.0;0.000473748112748936;-5.049819756240074e-8;-0.0323798827957695;-0.04629752526358187;-0.04417392741640042;-0.004017070369254467;0.0;0.046140821142309454;0.0;0.9844059920866236;0.0;0.20262053584755005;0.0
9.0;0.00017286565513310946;-5.049819756240074e-8;-0.0323798827957695;-0.047170373606667954;-0.0469954722034608;-0.004017070369254663;0.0;0.04712648707871152;0.0;0.7113090008192087;0.0;0.6634636602735465;0.0
10.0;0.00017301127616769032;-5.049819756240074e-8;-0.0323798827957695;-0.04717152461024931;-0.047001338645963606;-0.004017070369254407;0.0;0.05076866950947688;0.0;0.6977726031902368;0.0;0.6839788368508891;0.0
11.0;0.00017241441101047996;-5.049819756240074e-8;-0.0323798827957695;-0.047178557525665674;-0.04702417568809221;-0.004017070369255312;0.0;0.04576649248130104;0.0;0.6888275916493735;0.0;0.7043347129308;0.0
12.0;0.00017217648497226126;-5.049819756240074e-8;-0.0323798827957695;-0.04718383296072898;-0.047043589050473913;-0.004017070369254018;0.0;0.04582238389924387;0.0;0.6813324911383895;0.0;0.7110609913701774;0.0
13.0;0.00017227367366444337;-5.049819756240074e-8;-0.0323798827957695;-0.04718441729331566;-0.04704699584220014;-0.00401707036925457;0.0;0.04801141928571792;0.0;0.6818154617280512;0.0;0.7077144680491122;0.0
14.0;0.0001719884244737917;-5.049819756240074e-8;-0.0323798827957695;-0.047186351220611183;-0.04705221774104064;-0.004017070369253259;0.0;0.04456485379818228;0.0;0.6861957574948127;0.0;0.7085205507813894;0.0
