Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;7.700510072288935;0.09290909034180365;2.3746290280820957e-14;1.0454064738851985e-12;2.2107990287833683;0.0;0.0;0.0;0.0;4.2339314761069895;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;6.128355113711663;2.8777690075968697e-10;0.001421149555500703;3.980122532153786e-12;4.985553058149723;0.0;0.0;0.0;0.0;9.513931476079806;0.0;0.0
2023.0;65.33333333334717;1.4036311714795278;1.4782499999999932;1.478249999999866;8.249359922264595;7.76803785110576e-10;0.0760565702821979;0.07160465090019964;3.8294055612921247;0.0;0.0;0.0;0.0;7.313931504653824;0.0;0.0
2024.0;60.66666666669455;2.8071454371034066;2.821499999999984;2.8214999999994324;8.631467021103994;0.7451695127131684;0.36922826900455785;0.3030890699017622;3.288849537431036;0.0;0.0;0.0;0.0;6.285324647586694;0.0;0.0
2025.0;56.000000000042085;2.783812103837804;12.425488485622992;17.66474999999584;8.476857363844724;0.7389755760461705;1.4538156430184694;1.0278320044383646;2.75204495244209;0.0;0.0;0.0;0.0;5.26385711742422;0.0;0.0
2026.0;51.333333333391835;31.065266473862778;12.41873848562305;19.255618412205525;0.27120205043237416;8.246416190876769;2.6948043274077933;2.1265114463533696;2.2154075032078335;0.0;0.0;0.0;0.0;4.2422965866324045;0.0;0.0
2027.0;46.6666666667443;43.182243123642664;12.411988485623068;19.248868412206857;0.2669545534050241;11.462922719328066;2.076078822410418;1.4036126587725888;1.456722820849072;0.0;0.0;0.0;0.0;2.785945253052866;0.0;0.0
2028.0;42.000000000100115;48.214900549598994;12.40523848562309;19.24211841220846;0.13789306915751262;12.79886450657778;2.0578563147984705;1.3314704175044518;1.452461384076096;0.0;0.0;0.0;0.0;2.7730343827747683;0.0;0.0
2029.0;37.333333333460196;51.517031481893945;12.398488485623123;19.235368412210768;2.127472810990292e-9;13.675430172509879;2.2829661064252464;1.4845844767914318;1.446122980555213;0.0;0.0;0.0;0.0;2.7611722074203935;0.0;0.0
2030.0;32.666666666825805;55.59357841942095;12.391738485623167;19.228618412213823;9.999766920756592e-10;14.757568088474885;2.2885624458907494;1.5168731936161906;1.4357751669543857;0.0;0.0;0.0;0.0;2.745620350840633;0.0;0.0
