Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;5.496168088044428e-17;3.6675374040150354e-16;1.725857444488051e-14;3.1490907600097693e-13;9.99999999999994;0.0;0.0;0.0;0.0;0.13623569149918116;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;2.8224241445068625e-17;1.4901454205962175e-16;8.232170962466857e-15;1.5027242273229125e-13;11.111111111111086;0.0;0.0;0.0;0.0;0.15137299055471712;0.0;0.0
2023.0;65.33333333333333;0.3266666666666668;0.12825000000000356;0.1282500000001;7.326345461602795e-17;6.265461191913588e-16;4.240230537613759e-14;7.723594839442093e-13;12.222222222222056;0.0;0.0;0.0;0.0;0.16651028961022737;0.0;0.0
2024.0;60.66666666666667;0.3033333333333337;0.1215000000000073;0.12150000000020467;7.610129899603626e-17;6.724825073056352e-16;1.1756796708333225e-13;2.0657612620165515e-12;13.333333333332902;0.0;0.0;0.0;0.0;0.18164758866571704;0.0;0.0
2025.0;56.0;0.2800000000000004;0.11475000000001116;0.11475000000031425;8.663342734986021e-17;9.641030266935277e-16;5.138703483626026e-13;8.86152523632386e-12;14.4444444444426;0.0;0.0;0.0;0.0;0.19678488772118125;0.0;0.0
2026.0;51.33333333333333;0.25666666666666726;0.10800000000001571;0.108000000000444;8.667509701202812e-17;9.647785247619351e-16;6.81281609927031e-13;1.1644201976246953e-11;15.555555555553138;0.0;0.0;0.0;0.0;0.21192218677662078;0.0;0.0
2027.0;46.666666666666664;0.2333333333333341;0.10125000000002103;0.101250000000599;9.356246147402914e-17;1.167736381060374e-15;8.323945730302125e-13;1.4104094611303481e-11;16.66666666666376;0.0;0.0;0.0;0.0;0.2270594858320962;0.0;0.0
2028.0;42.0;0.21000000000000105;0.09450000000002734;0.0945000000007863;1.0055461267795769e-16;1.3950651616050463e-15;1.071420655315695e-12;1.798983114986574e-11;17.777777777774077;0.0;0.0;0.0;0.0;0.24219678488756427;0.0;0.0
2029.0;37.333333333333336;0.18666666666666806;0.0877500000000349;0.08775000000101604;1.077521161751377e-16;1.6537005273343504e-15;1.2983148253648578e-12;2.1561013170412865e-11;18.88888888888447;0.0;0.0;0.0;0.0;0.257334083943033;0.0;0.0
2030.0;32.666666666666664;0.1633333333333353;0.08100000000004401;0.08100000000130346;1.152839647619509e-16;1.9531588967298116e-15;1.5555017343535435e-12;2.5521076472960746e-11;19.999999999994774;0.0;0.0;0.0;0.0;0.2724713829984997;0.0;0.0
2031.0;28.0;0.140000000000003;0.07425000000005522;0.07425000000167313;1.2214087995406494e-16;2.255594294278878e-15;1.969642781701523e-12;3.17216787792361e-11;21.49999999999344;0.0;0.0;0.0;0.0;0.2929067367233794;0.0;0.0
2032.0;23.333333333333332;0.11666666666667155;0.06750000000006923;0.06750000000216834;1.2905673780269987e-16;2.6076372099151426e-15;0.0011378944313382286;0.001137894460378982;22.997724211135278;0.0;0.0;0.0;0.0;0.313311576749663;0.0;0.0
2033.0;18.666666666666668;0.09333333333334072;0.06075000000008707;0.06075000000285956;1.3599334864983134e-16;3.0477975384031235e-15;0.001343863638838956;0.001343863672172104;24.497312272721107;0.0;0.0;0.0;0.0;0.3337408277348335;0.0;0.0
2034.0;14.0;0.07000000000001504;0.05400000000011041;0.05400000000390839;1.4291017425250926e-16;4.026426741676744e-15;0.0024179038166506897;0.002417903846411326;25.995164192366577;0.0;0.0;0.0;0.0;0.35414770200770673;0.0;0.0
2035.0;9.333333333333336;0.04666666666670159;0.04725000000014162;0.04725000000568327;1.4975713182857013e-16;7.671588549318716e-15;0.0026382794769691034;0.0026382795114937158;27.494723441046954;0.0;0.0;0.0;0.0;0.37457695299287064;0.0;0.0
2036.0;4.666666666666669;0.023333333333389397;0.040500000000185096;0.040500000009759764;1.5654803587155306e-16;9.22394038710947e-15;0.0029225093901083434;0.0029225094395751404;28.99415498122045;0.0;0.0;0.0;0.0;0.395004169731388;0.0;0.0
2037.0;1.5191023840233144e-14;9.39544886562914e-14;0.03375000000024869;0.03941280402420651;1.5322998605084218e-16;3.7502321674107895e-15;0.0031820153986944727;0.003508465619985836;30.493324831364305;0.0;0.0;0.0;0.0;0.415428421435246;0.0;0.0
2038.0;1.6474899183619915e-14;9.753189571242514e-14;0.027000000000349775;0.03266280417491742;1.5984478871049468e-16;4.10237580520746e-15;0.003128478601087236;0.003595276214776535;31.9932749191057;0.0;0.0;0.0;0.0;0.4358622572269626;0.0;0.0
2039.0;1.8207138304048472e-14;1.0277546271620115e-13;0.020250000000526024;0.4875408443685485;1.6651299628701988e-16;4.491327587866477e-15;0.0028792900194828316;0.0616235106429343;33.4354633448076;0.0;0.0;0.0;0.0;0.4555045106508613;0.0;0.0
2040.0;2.035194219818273e-14;1.0988453488392608e-13;0.013500000000906247;0.8749188859753262;1.7314220079446817e-16;4.9276065902651e-15;0.00223256949968108;0.13709602918332253;34.860549361857004;0.0;0.0;0.0;0.0;0.47491671882744846;0.0;0.0
2041.0;2.2911188360300475e-14;1.2108325084754967e-13;0.006750000001850877;5.811077329537224;1.7932347421065369e-16;5.419408068118866e-15;0.001230074192749042;0.9726686792030173;35.52570637900069;0.0;0.0;0.0;0.0;0.4839507806009398;0.0;0.0
2042.0;2.5894364379538722e-14;1.3549935772300386e-13;9.866790367933847e-11;9.111301729922644;1.8544193572961327e-16;5.977629829652173e-15;1.467561673029959e-11;1.6191905768942414;36.37801645215402;0.0;0.0;0.0;0.0;0.49557012046960736;0.0;0.0
2043.0;2.933777265762118e-14;1.527101828362292e-13;1.0018971722709e-10;9.111301729964252;1.9160903959718992e-16;6.603696024840249e-15;1.547632827996675e-11;1.7144476296330449;37.79966928576232;0.0;0.0;0.0;0.0;0.5149822291442709;0.0;0.0
2044.0;3.329906532673851e-14;1.7267086646668703e-13;1.1170150453176089e-10;9.11309764386698;1.9760068072790924e-16;7.288229982807745e-15;1.756619064025455e-11;1.7161065017187613;39.28059938731177;0.0;0.0;0.0;0.0;0.5351198801459751;0.0;0.0
2045.0;3.785446733279963e-14;1.9556692936112412e-13;1.3524535205550677e-10;12.010820745628607;2.0316024902539488e-16;8.007197617522661e-15;2.1835885497047096e-11;2.2405416803792915;40.25818298260956;0.0;0.0;0.0;0.0;0.548445154216799;0.0;0.0
2046.0;4.309902134601812e-14;2.2179375605751098e-13;1.6590620275856315e-10;14.233396372887853;2.0853820581019115e-16;8.78564933466333e-15;2.711717183923519e-11;2.656956078569554;41.34185435301174;0.0;0.0;0.0;0.0;0.56322654245417;0.0;0.0
2047.0;4.914791376318128e-14;2.5185435382868727e-13;2.0340768916099e-10;16.30946120092852;2.1373376954948216e-16;9.627178093396118e-15;3.3376597773939435e-11;2.940515631529954;42.55800099812857;0.0;0.0;0.0;0.0;0.5797830177344018;0.0;0.0
2048.0;5.6123889433107336e-14;2.8616932759047784e-13;2.529869566397848e-10;21.89402778471473;2.1850824576346434e-16;1.0498766892496996e-14;4.2354297813089526e-11;3.682295738501969;43.3158290516325;0.0;0.0;0.0;0.0;0.5900384847260184;0.0;0.0
