Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;4.686935251859778e-15;3.901400094120933e-14;1.5164616450114154e-11;8.610535734789791e-13;0.6372837756838535;0.0;0.0;0.0;0.0;1.2111125520979966;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;7.336110083488314e-16;1.2814952233479633e-14;8.325858073937026e-12;4.743699513545844e-13;0.7095719227844199;0.0;0.0;0.0;0.0;1.3454927069906524;0.0;0.0
2023.0;65.33333333333333;0.3266666666666715;0.12825000000496142;0.12825000000104902;1.4270094767217234e-15;1.8389002431182136e-14;3.299163267868735e-11;1.7719688018984416e-12;0.7818599481646206;0.0;0.0;0.0;0.0;1.4798726284660426;0.0;0.0
2024.0;60.66666666666667;0.3033333333333431;0.12150000000883464;0.12150000000187998;2.587703523436777e-15;2.6206060557195005e-14;6.82770255859541e-11;3.9522900276018186e-12;0.8589966425172846;0.0;0.0;0.0;0.0;1.6137774262411002;0.0;0.0
2025.0;56.0;0.28000000000001474;0.11475000001298767;0.11475000000263658;5.081530547149734e-15;4.0836764769396717e-14;2.2338461796043605e-10;1.2978787862288446e-11;0.9374716977577003;0.0;0.0;0.0;0.0;1.7475722211790514;0.0;0.0
2026.0;51.33333333333333;0.2566666666666879;0.10800000001821905;0.10800000000371324;1.1851115318522912e-14;7.633992272498534e-14;2.5769655076413925e-10;1.4930076580826072e-11;1.0174552324775212;0.0;0.0;0.0;0.0;1.8812305338470743;0.0;0.0
2027.0;46.666666666666664;0.2333333333333633;0.10125000002499622;0.10125000000597482;6.633653353942138e-14;5.02913991637051e-13;2.5890262641251627e-10;1.4913906464490332e-11;1.0991401219687145;0.0;0.0;0.0;0.0;2.0147264331032693;0.0;0.0
2028.0;42.0;0.21000000000004287;0.09450000003441097;0.10938394985381449;9.155827728033967e-14;1.7674911370597077e-12;3.2271548384216825e-10;1.8622679634388527e-11;1.1827505694895595;0.0;0.0;0.0;0.0;2.148046014103691;0.0;0.0
2029.0;37.33333333333334;0.18666666666673207;0.08775000004841255;0.10263394985824578;1.252781630796349e-13;0.04955151514912518;4.332602665520842e-10;2.496733112861659e-11;1.2683594958568676;0.0;0.0;0.0;0.0;2.2808466384058432;0.0;0.0
2030.0;32.66666666666667;0.16333333333345107;0.08100000007008777;1.2572234483735507;1.6683906799842563e-13;0.04335757575679707;6.354160937474618e-10;3.319348427858206e-11;1.3561991905304782;0.0;0.0;0.0;0.0;2.413433683048069;0.0;0.0
2031.0;28.000000000000007;0.1400000000002423;0.07425000011999357;1.250473448377966;2.02818745153074e-13;0.03716363636320015;0.00039081706359131506;0.006581888136991764;1.473756192365162;0.0;0.0;0.0;0.0;2.59237787499002;0.0;0.0
2032.0;23.33333333333334;0.11666666666702272;0.0693897702086503;13.883457932097434;2.4657414021840554e-13;0.03096969696940968;0.0007304696490441921;0.07307581519367759;1.593332943254215;0.0;0.0;0.0;0.0;2.7685274632225005;0.0;0.0
2033.0;18.66666666666668;0.09333333333373885;0.06263977031640003;13.876707932103695;2.94838471658241e-13;0.024775757575542144;0.003827248729387886;0.345593026847646;1.7110255583701446;0.0;0.0;0.0;0.0;2.9361934211770375;0.0;0.0
2034.0;14.000000000000014;0.07000000000043109;0.8172874721136353;152.772037253057;1.0563492149860938e-13;0.018581818178652103;0.1033023666513153;16.613664713190644;1.3409386017014113;0.0;0.0;0.0;0.0;2.417598998422227;0.0;0.0
2035.0;9.333333333333353;0.04666666666713587;1.504435160160621;161.99659876682182;9.151999980405761e-14;0.006492739891793007;0.1901555055875968;19.103609534253877;1.305161724183957;0.0;0.0;0.0;0.0;2.3540713346203455;0.0;0.0
2036.0;4.666666666666733;0.0233333333338849;5.66889281747838;181.5901939338904;9.162895109491433e-14;0.0032463699455833484;0.7165288407877188;19.944725912058583;1.3242857437327644;0.0;0.0;0.0;0.0;2.371566210525707;0.0;0.0
2037.0;6.796376082449551e-13;6.740073183442284e-12;20.773994106240007;212.959560395166;7.536726080950277e-14;9.822349467077805e-13;2.5164181873590565;19.591539399794605;1.3950730526351962;0.0;0.0;0.0;0.0;2.482860101849256;0.0;0.0
2038.0;7.155784815345048e-13;7.077879284727612e-12;33.9042712896763;265.1556378349169;7.852931421865343e-14;1.095054457728468e-12;4.30347537607905;18.828567187014364;1.4517055154491472;0.0;0.0;0.0;0.0;2.5541215416268157;0.0;0.0
2039.0;7.584365961902899e-13;7.441430936222069e-12;56.00808090590558;265.14888783571496;7.481905621183072e-14;1.0853957930418106e-12;7.403915465963194;18.67769516314294;1.4412305543890145;0.0;0.0;0.0;0.0;2.5496796897433605;0.0;0.0
2040.0;8.095573198912116e-13;7.825700538775019e-12;61.55289875794875;288.9699545597395;7.328004841322137e-14;1.102934355191573e-12;8.430787154286993;19.149229191073818;1.447671902529211;0.0;0.0;0.0;0.0;2.5360747958114005;0.0;0.0
2041.0;8.667133350316774e-13;8.16678775445149e-12;81.11755953204285;305.95435072837057;6.569655319675735e-14;9.174993442580809e-13;10.603153332843284;20.835167307006657;1.3621410398797515;0.0;0.0;0.0;0.0;2.4335758456872307;0.0;0.0
2042.0;9.41076713443153e-13;8.699276504872984e-12;81.11080953467719;311.81816016930117;6.527686426745595e-14;9.38707640416368e-13;12.231633665030568;20.598386497897447;1.3687930237294919;0.0;0.0;0.0;0.0;2.428552946506997;0.0;0.0
2043.0;1.0319060742295483e-12;9.484823745218738e-12;81.11080953565228;311.8181601694658;6.593426405140368e-14;1.0205814496227282e-12;13.274089410538924;21.045195403577974;1.3934352647339008;0.0;0.0;0.0;0.0;2.462279063877506;0.0;0.0
2044.0;1.1370821466301153e-12;1.0390258644891431e-11;81.11080955261568;311.81816017114284;6.582414589875907e-14;1.0847335838894396e-12;14.33770788845389;21.039609932540333;1.4039883217191742;0.0;0.0;0.0;0.0;2.438280250538523;0.0;0.0
2045.0;1.2561629297320638e-12;1.1254715262066885e-11;99.53768744136377;311.8181601718919;6.331786923649921e-14;1.0222925713673341e-12;16.221738949802745;21.3067564536012;1.3619731647461129;0.0;0.0;0.0;0.0;2.372715125003902;0.0;0.0
2046.0;1.3946426489183989e-12;1.2260345293308413e-11;115.62757761627886;311.8181601722997;6.200547858941281e-14;1.0069265668270168e-12;17.959067475769245;21.394392887096355;1.3405829859642242;0.0;0.0;0.0;0.0;2.3315823960664197;0.0;0.0
2047.0;1.5560478374084645e-12;1.3459868084962215e-11;121.09210093622293;311.8181601732628;6.131997462582637e-14;1.0255152849957896e-12;18.752896861688697;21.573250674507058;1.3286035923947765;0.0;0.0;0.0;0.0;2.247516699424904;0.0;0.0
2048.0;1.742684075063896e-12;1.4801834663518025e-11;121.78479098542735;312.3642465331301;6.016982701108982e-14;1.0155981867494578e-12;20.423840223536235;21.543925462452595;1.2946324460528422;0.0;0.0;0.0;0.0;2.165072831622441;0.0;0.0
2049.0;1.959291061861715e-12;1.6295516318255057e-11;123.12342249963585;327.6761752863235;5.885392774872644e-14;9.85216363714114e-13;21.864574720946965;21.98341682597769;1.243986854632399;0.0;0.0;0.0;0.0;2.070924709542591;0.0;0.0
2050.0;2.211145754765723e-12;1.7971552042756767e-11;129.82905131627146;342.6590959400199;5.756452580354723e-14;9.419128315144851e-13;23.24487633945247;22.66742746603477;1.184211535217581;0.0;0.0;0.0;0.0;1.9826049883242014;0.0;0.0
2051.0;2.5038760548299013e-12;1.9855338887695615e-11;132.0768826355385;342.6590959423407;5.5642689747238937e-14;8.381059858301997e-13;23.976810053953933;22.81089316057358;1.087242398856511;0.0;0.0;0.0;0.0;1.8576505541755053;0.0;0.0
2052.0;2.8454497941151536e-12;2.2117536743209472e-11;132.07499288588582;330.0193614596504;5.439617294405675e-14;7.82491757455485e-13;24.576424958147932;22.877456877425487;1.0017213908347644;0.0;0.0;0.0;0.0;1.7484759331126316;0.0;0.0
2053.0;3.240630171205131e-12;2.4811130098405195e-11;132.0749928927985;330.0193614601486;5.3319777705053146e-14;7.373901878135113e-13;25.115093325557954;23.12011809977325;0.9108381707254035;0.0;0.0;0.0;0.0;1.6481863797248553;0.0;0.0
2054.0;3.686840662806041e-12;2.793950863103787e-11;135.64101977379966;321.4694378521963;5.2663988793606347e-14;7.144045617880544e-13;25.648800404690963;23.163057230396465;0.8279715138520409;0.0;0.0;0.0;0.0;1.5557688437709793;0.0;0.0
2055.0;4.159215031277421e-12;3.1325289141479845e-11;144.85459141678533;323.9263164970502;5.2040343760600373e-14;6.907577164520264e-13;26.144925389019264;23.354720249187157;0.7330292543622049;0.0;0.0;0.0;0.0;1.468394090004231;0.0;0.0
2056.0;4.5981928796339525e-12;3.438507433025134e-11;148.71272265172834;313.0198553117064;5.1686732000036155e-14;6.755345905559076e-13;26.304101608066325;23.708490702847925;0.647433378608695;0.0;0.0;0.0;0.0;1.384146277309275;0.0;0.0
2057.0;4.939034939000417e-12;3.6841936476757287e-11;150.68491953039842;294.5549347988612;5.148774582614729e-14;6.620325125290637e-13;26.512805866060866;24.02965535281407;0.5660273295660136;0.0;0.0;0.0;0.0;1.3197154110536282;0.0;0.0
2058.0;5.170477374719024e-12;3.8545209181609965e-11;158.63142433537078;286.56587785503933;5.1727127050748284e-14;6.625826615549383e-13;26.612891971623768;24.2084013678134;0.5086329929193566;0.0;0.0;0.0;0.0;1.2660747852988812;0.0;0.0
2059.0;5.325899529920634e-12;3.970599335805825e-11;142.71456945587184;286.5658778662786;5.2958298389621916e-14;6.918167954515526e-13;26.313773876804497;24.22431872962257;0.5377349354184283;0.0;0.0;0.0;0.0;1.2598688627238908;0.0;0.0
2060.0;5.320166557205449e-12;3.9667880588454796e-11;137.16300160382863;262.738061142254;3.0047185986770106e-14;6.292587266491757e-13;25.289521551368153;23.287710986608197;0.8738936648868378;0.0;0.0;0.0;0.0;1.4505325000575382;0.0;0.0
