Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;2.9814246028216097e-15;2.1773054852979928e-16;4.788099841455941e-17;5.397033972870703e-15;9.99999999999964;0.0;0.0;0.0;0.0;0.13623569149933848;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;1.2613745571233307e-15;8.77529362338255e-17;2.2855283887558947e-17;2.57735124823487e-15;11.111111111110935;0.0;0.0;0.0;0.0;0.15137299055482367;0.0;0.0
2023.0;65.33333333333333;0.3266666666666667;0.12825;0.1282500000000017;4.90307545416955e-15;3.7197464605152744e-16;1.1822894230845128e-16;1.3303735924095135e-14;12.222222222221333;0.0;0.0;0.0;0.0;0.1665102896102968;0.0;0.0
2024.0;60.66666666666667;0.3033333333333334;0.12150000000000002;0.12150000000000351;5.223948308518574e-15;3.9924592276881843e-16;3.2614964394157477e-16;3.540372869362344e-14;13.333333333331016;0.0;0.0;0.0;0.0;0.1816475886657593;0.0;0.0
2025.0;56.0;0.2800000000000001;0.11475000000000003;0.11475000000000536;6.433293921304325e-15;5.120070266352472e-16;1.416309046177254e-15;1.5083863961108924e-13;14.44444444443459;0.0;0.0;0.0;0.0;0.19678488772114336;0.0;0.0
2026.0;51.33333333333333;0.2566666666666668;0.10800000000000005;0.10800000000000759;6.435470157296257e-15;5.113808378412213e-16;1.842315665574182e-15;1.9464002555190378e-13;15.555555555542865;0.0;0.0;0.0;0.0;0.21192218677658786;0.0;0.0
2027.0;46.66666666666667;0.23333333333333353;0.10125000000000006;0.10125000000001022;6.995512571757094e-15;5.69527960348029e-16;2.298764550632e-15;2.4055220914877765e-13;16.66666666665098;0.0;0.0;0.0;0.0;0.22705948583203114;0.0;0.0
2028.0;42.00000000000001;0.2100000000000003;0.09450000000000007;0.0945000000000134;7.568863249011462e-15;6.321040588276503e-16;2.833069932659275e-15;2.939814815371614e-13;17.7777777777586;0.0;0.0;0.0;0.0;0.24219678488746993;0.0;0.0
2029.0;37.33333333333334;0.18666666666666706;0.0877500000000001;0.08775000000001733;8.16396148788468e-15;7.003564513799527e-16;3.5860649640654835e-15;3.67726737956549e-13;18.888888888864887;0.0;0.0;0.0;0.0;0.2573340839428892;0.0;0.0
2030.0;32.66666666666667;0.1633333333333339;0.08100000000000013;0.08100000000002222;8.79145776700303e-15;7.75662044697558e-16;4.295997876567281e-15;4.3516600401684895e-13;19.999999999971557;0.0;0.0;0.0;0.0;0.27247138299831275;0.0;0.0
2031.0;28.000000000000014;0.14000000000000082;0.07425000000000016;0.07425000000002854;9.365888937287165e-15;8.46615956466824e-16;5.402338993778611e-15;5.36821169680007e-13;21.49999999996441;0.0;0.0;0.0;0.0;0.2929067367231198;0.0;0.0
2032.0;23.33333333333335;0.11666666666666788;0.0675000000000002;0.06750000000003696;9.948079471935423e-15;9.195829585573273e-16;0.0011378944293124434;0.0011378944298368631;22.997724211107048;0.0;0.0;0.0;0.0;0.31331157674940435;0.0;0.0
2033.0;18.666666666666696;0.0933333333333351;0.06075000000000025;0.06075000000004872;1.0536278348526934e-14;9.90296644897114e-16;0.0013438636363704553;0.0013438636369759026;24.497312272690333;0.0;0.0;0.0;0.0;0.3337408277345478;0.0;0.0
2034.0;14.000000000000046;0.07000000000000242;0.05400000000000031;0.05400000000006654;1.112774186246977e-14;1.0301980299305308e-15;0.002417903814170492;0.0024179038147164257;25.995164192339534;0.0;0.0;0.0;0.0;0.3541477020074442;0.0;0.0
2035.0;9.33333333333341;0.04666666666667887;0.04725000000000039;0.04725000000009676;1.1726568537355925e-14;1.1586556179136749e-15;0.0026382794737654413;0.0026382794743898294;27.49472344101734;0.0;0.0;0.0;0.0;0.3745769529925776;0.0;0.0
2036.0;4.6666666666667815;0.023333333333359203;0.04050000000000051;0.04050000000017451;1.2354217225633654e-14;1.438684337189184e-15;0.0029225093848680417;0.002709336958699165;28.994172647817084;0.0;0.0;0.0;0.0;0.3950044121472543;0.0;0.0
2037.0;7.262191111911191e-13;2.892611646440172e-14;0.03375000000000069;0.0359554534338556;1.200940962692431e-14;1.2818072324087364e-15;0.0031820153964830238;0.003389949819979242;30.493452876398184;0.0;0.0;0.0;0.0;0.41542990177939004;0.0;0.0
2038.0;7.856550561650179e-13;3.062056795272028e-14;0.027000000000000964;0.029205453434450485;1.2574776653078691e-14;1.3947505559697395e-15;0.0029719571838574452;0.0032147169318821047;31.99384166299543;0.0;0.0;0.0;0.0;0.4358698938700012;0.0;0.0
2039.0;8.663438759476867e-13;3.323268573439949e-14;0.020250000000001447;0.4495099877722217;1.3146665769861124e-14;1.5247653212844655e-15;0.0028792900272259594;0.05681653916620576;33.44066115272527;0.0;0.0;0.0;0.0;0.45557568486596295;0.0;0.0
2040.0;9.665103876995265e-13;3.6761957268362144e-14;0.013500000000002486;0.8023145221137972;1.3716655349243482e-14;1.6726517156411885e-15;0.0022325695009971255;0.12622737529830302;34.87255502981808;0.0;0.0;0.0;0.0;0.47508091455859053;0.0;0.0
2041.0;1.0861263590302543e-12;4.1134876781276497e-14;0.006750000000005078;5.358164399833963;1.4251735749343457e-14;1.8311138781857698e-15;0.0013083348973541046;0.8903760990117809;35.61384465859669;0.0;0.0;0.0;0.0;0.4851514919156957;0.0;0.0
2042.0;1.2255288531266273e-12;4.629445019947867e-14;2.706476760150586e-13;8.889783655953458;1.4776784365347978e-14;2.004681633719931e-15;4.009875192753778e-14;1.6077489665568268;36.40278600594762;0.0;0.0;0.0;0.0;0.4959168691531368;0.0;0.0
2043.0;1.3863527602007049e-12;5.22634866980821e-14;2.750681007765919e-13;8.889783655954227;1.5309477355513814e-14;2.1990873685179734e-15;4.265105859473519e-14;1.6860333808830708;37.8240535311991;0.0;0.0;0.0;0.0;0.5152852522096708;0.0;0.0
2044.0;1.5712310332428707e-12;5.911438892980068e-14;3.0684253363997125e-13;9.218375182840822;1.582376746370623e-14;2.4142985435514566e-15;4.8235282687311556e-14;1.758184611595145;39.25180650463547;0.0;0.0;0.0;0.0;0.5347373647561573;0.0;0.0
2045.0;1.7836839736365775e-12;6.695116161698294e-14;3.696396971077877e-13;11.270678237963196;1.6307940992469626e-14;2.644586045073576e-15;5.961973719173719e-14;2.1341067364109834;40.38146664217828;0.0;0.0;0.0;0.0;0.5501287228034067;0.0;0.0
2046.0;2.028119262118813e-12;7.591737760396356e-14;4.5405370925137445e-13;13.943899394032954;1.676762467143165e-14;2.8903313127926445e-15;7.448351913170474e-14;2.6429835272255793;41.36992460499185;0.0;0.0;0.0;0.0;0.5636176756737921;0.0;0.0
2047.0;2.3099152162587834e-12;8.619649531850623e-14;5.575929450568099e-13;15.945210437949758;1.7214468824380586e-14;3.1573016833506022e-15;9.175682211374863e-14;2.927119693731826;42.58650366973415;0.0;0.0;0.0;0.0;0.5801853846660878;0.0;0.0
2048.0;2.6347645872086808e-12;9.79545363565668e-14;7.063633457162721e-13;17.55790002769699;1.7639333411578965e-14;3.4419616507746114e-15;1.2157200512365534e-13;3.262827386283713;43.771280586700136;0.0;0.0;0.0;0.0;0.596304479881997;0.0;0.0
2049.0;3.010542544382246e-12;1.1145998430603533e-13;8.646151356126876e-13;27.869828212257328;1.8008942175841338e-14;3.722213784459338e-15;1.4991557809526828e-13;4.814480915640585;43.7243771938357;0.0;0.0;0.0;0.0;0.5955187621570199;0.0;0.0
2050.0;3.446191294780631e-12;1.2701346371696763e-13;1.0874072292158618e-12;32.93830742077731;1.838369597744111e-14;4.033146265848291e-15;1.9400898334040652e-13;5.6053312605579455;44.42537249723039;0.0;0.0;0.0;0.0;0.60509420290486;0.0;0.0
2051.0;3.950388221234646e-12;1.448792514098602e-13;1.3384578485651974e-12;36.38288046376031;1.871221370559472e-14;4.33751403003661e-15;2.4105608800100084e-13;6.02642224272487;44.00720555322266;0.0;0.0;0.0;0.0;0.5993894956743101;0.0;0.0
2052.0;4.530451212345009e-12;1.6531387328138273e-13;1.6594689863299173e-12;43.570554843718824;1.8992142000023135e-14;4.622404501606932e-15;3.06490870840362e-13;8.012632578358183;42.02235133094658;0.0;0.0;0.0;0.0;0.5725393144950165;0.0;0.0
2053.0;5.184407772856794e-12;1.8836322297099425e-13;2.087024643765599e-12;47.31545353039462;1.9303168825988503e-14;4.953390682327116e-15;3.9024568701502585e-13;8.384948368225164;41.64618359364371;0.0;0.0;0.0;0.0;0.5674204947126991;0.0;0.0
2054.0;5.882759666290843e-12;2.1305075139775494e-13;2.6963376167668242e-12;50.28977203183519;1.960910931044198e-14;5.2944846244461486e-15;5.133247434280997e-13;8.755038267502483;41.27334964710092;0.0;0.0;0.0;0.0;0.5623749474963056;0.0;0.0
2055.0;6.547020131410697e-12;2.3659098413972747e-13;3.667385633698671e-12;53.05693325233329;1.9914304043069157e-14;5.640044487930089e-15;7.33195529424326e-13;9.143706188200667;40.89520747587556;0.0;0.0;0.0;0.0;0.5572574278016202;0.0;0.0
2056.0;7.0790830502858575e-12;2.5529832395977946e-13;4.42227978230449e-12;71.5127947706745;2.013712455416307e-14;5.8657065865898184e-15;9.001647352898061e-13;14.554451568285293;35.472193220727085;0.0;0.0;0.0;0.0;0.48372738412617755;0.0;0.0
2057.0;7.447215452582733e-12;2.6795280013540265e-13;5.490682277277618e-12;74.39084796004973;2.0478549922612948e-14;6.209873643705662e-15;1.1456738994801436e-12;15.148074558290096;34.84986784430942;0.0;0.0;0.0;0.0;0.4752516410466303;0.0;0.0
2058.0;7.683605127398009e-12;2.758994015125633e-13;5.5444989124563e-12;74.39084796005665;2.142813441703003e-14;6.593480554514841e-15;1.1508254699646013e-12;15.217486135272937;34.77246155355563;0.0;0.0;0.0;0.0;0.4741811053437048;0.0;0.0
2059.0;7.836898385421066e-12;2.8103265328366084e-13;5.559463538209265e-12;73.96379342572105;2.2124580283157306e-14;7.050549181851451e-15;1.1359706989034587e-12;15.606315214899196;34.37707488335662;0.0;0.0;0.0;0.0;0.46884153664170275;0.0;0.0
2060.0;7.806649124965317e-12;2.712495776180065e-13;5.558425141287569e-12;73.60423889137947;0.0;0.0;1.097628397554665e-12;14.497771065375938;35.51077899287458;0.0;0.0;0.0;0.0;0.4843185147212598;0.0;0.0
