Year;CAP;Supply;Cancellation;MSR;TNAC;Emissions_Ind;Emissions_H2S;Emissions_PS;EUAprice;EUAs_Ind;EUAs_PS
2021.0;1636.083007;3214.8554329999997;0.0;0.0;2175.6765727318375;512.9;1.3863166420814005e-11;526.2788602681485;80.0;1118.0893888198846;2225.5253543562458
2022.0;1550.6159844786314;1550.6159844786314;0.0;0.0;2696.780150622227;650.5548065882474;1.7074044529564664e-12;378.9575999999925;61.28209676984817;836.179485972286;921.3020318955997
2023.0;1465.1489619572628;1465.1489619572628;0.0;0.0;3184.6498131249928;650.9980658673063;3.269435384749275e-12;326.28123358718756;62.02813068409994;818.5748870658227;850.8836362697441
2024.0;1379.6819394358943;1379.6819394358943;0.0;0.0;3692.0030927757953;651.7754126944088;9.911746515342198e-12;220.55324709067315;62.89357799826846;815.4963016532563;781.0839389554734
2025.0;1294.2149169145257;1294.2149169145257;0.0;0.0;4315.389703377396;653.4797908442839;1.988453478068107e-11;17.348515468622214;62.68271016044107;817.8666227675478;689.8888835272523
2026.0;1208.7478943931571;1208.7478943931571;0.0;0.0;4870.460039582305;653.6775581882413;5.776593643746011e-12;5.228908164592847e-13;63.9339146363541;810.6586177981986;622.2581973189327
2027.0;1123.2808718717886;1123.2808718717886;0.0;0.0;5340.1509729865775;652.9867582282835;0.6031802392333849;0.0;65.84845025909938;796.0675180867073;559.8111505625038
2028.0;1037.81384935042;1037.81384935042;0.0;0.0;5725.0061136141885;652.361782513422;0.5969262093846683;2.585632168620353e-12;67.74502122210924;781.3179000269764;497.08248109687145
2029.0;952.3468268290513;952.3468268290513;0.0;0.0;6021.0816161897865;651.0906181237284;5.180706129724101;1.0305320167485846e-12;70.31916041648853;761.5722900369633;443.8071747370891
2030.0;866.8798043076827;866.8798043076827;0.0;0.0;4160.085387063449;649.7084997074127;0.0;2078.167533726608;72.91607028342169;739.6682149172009;386.91622883133886
2031.0;781.412781786314;781.412781786314;0.0;0.0;2928.455881384305;648.3554752954071;0.0;1364.6868121700509;75.55181705503806;716.9239225352644;330.51523279092055
2032.0;695.9457592649453;695.9457592649453;0.0;0.0;1882.8553655291764;647.0287605597653;0.0;1094.5175145603084;78.28604703988995;693.4693277562601;276.8838930928074
2033.0;610.4787367435766;610.4787367435766;0.0;0.0;1069.9560852210438;645.6653027809706;0.0;777.7127142707386;81.08602669325255;668.583484764584;222.9654424180409
2034.0;525.011714222208;525.011714222208;0.0;0.0;419.3603852976539;644.3709320048134;0.0;531.2364821407842;83.88504423992825;643.1206522710348;168.96276734991682
2035.0;439.5446917008393;439.5446917008393;0.0;0.0;-59.13117058244677;642.9701746715707;0.0;275.0660729093693;86.84968479835278;615.0995841578567;117.14335296429877
2036.0;354.0776691794706;354.0776691794706;0.0;0.0;-405.80142317229854;641.3552251421714;0.0;59.39269662715088;90.29893673162645;583.1040011946768;77.82419615161635
2037.0;268.6106466581019;268.6106466581019;0.0;0.0;-786.920045735342;639.3698339847042;0.0;10.359435236441215;94.0713223622872;546.3046535872824;38.03532548769595
2038.0;183.14362413673328;183.14362413673328;0.0;0.0;-1254.9013456423777;637.4500471885729;0.0;13.674876855195947;98.10845229267537;509.94596194082135;7.116701095958817
2039.0;97.67660161536463;97.67660161536463;0.0;0.0;-1794.533283396837;636.0701253974112;0.0;1.238413972412864;102.3923773319488;478.4175235553639;4.4213410590827736e-11
2040.0;12.209579093995984;12.209579093995984;0.0;0.0;-2475.3033762157847;642.7310558602401;50.24861605270353;0.0;101.79484630980139;575.526324192815;9.945888048901696e-13
2041.0;0.0;0.0;0.0;0.0;-3172.959985015034;643.5694609531636;54.08714784608548;0.0;102.84739169690272;569.7456565893921;9.813535460030896e-13
