Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;6.365712050270432;0.09290909090885938;7.278298196066518e-11;4.739939838343293e-13;2.3091444257628178;0.0;0.0;0.0;0.0;4.184365910928916;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;2.8709344126088467;5.995632222517558e-14;0.0035528738284980018;0.002842299111168541;5.173253838080518;0.0;0.0;0.0;0.0;9.375026124358747;0.0;0.0
2023.0;65.33333333333339;0.3266666667552041;1.478249999978561;1.4782499999999548;5.7758006227067895;5.1022475909415595e-12;0.08017419803900232;0.08017419799174255;4.003067702797125;0.0;0.0;0.0;0.0;7.246674780168203;0.0;0.0
2024.0;60.666666666666785;2.826214479905455;2.8214999999473713;2.8214999999997765;6.710868243924664;0.7502314800946227;0.28080323029107135;0.21694702571116511;3.4515568405606736;0.0;0.0;0.0;0.0;6.250199984597871;0.0;0.0
2025.0;56.00000000000017;4.264019208654993;17.130345833839993;17.664749999998655;5.393585897590176;1.131903280840555;1.8162216287546773;1.5442118841375065;2.953145741621728;0.0;0.0;0.0;0.0;5.354878767191921;0.0;0.0
2026.0;51.33333333333356;9.685759755969364;17.123595833972594;27.981553208574038;4.0275588877153154;2.571128953400118;3.2446391844182925;2.0410415186926825;2.3463433078417437;0.0;0.0;0.0;0.0;4.245347986590745;0.0;0.0
2027.0;46.66666666666698;19.22567752334959;17.1168458340284;27.97480320857469;3.3195421312374696;5.103543488013506;2.9276487996277973;2.7394217243507955;1.6258353800451188;0.0;0.0;0.0;0.0;2.9345859867759407;0.0;0.0
2028.0;42.0000000000004;31.044974476460247;17.110095834098264;27.968053208575487;2.322939103243554;8.241029588293488;2.4328359640621855;2.1827839301506415;1.635942851166863;0.0;0.0;0.0;0.0;2.951814370928916;0.0;0.0
2029.0;37.33333333333385;37.28105668193599;17.103345834198855;27.961303208576677;1.2386854341847582;9.896425955564887;2.751149515709613;2.4018800416006916;1.6481611167931505;0.0;0.0;0.0;0.0;2.9676725422936636;0.0;0.0
2030.0;32.666666666667304;43.90135318130693;17.096595834342388;27.9545532085785;0.4009918603045074;11.653813753579248;2.8182361295630662;2.5520630858505258;1.6563343915373;0.0;0.0;0.0;0.0;2.9872040502448014;0.0;0.0
2031.0;28.0000000000008;51.62164556778329;17.089845834529633;27.94780320858125;8.145446571634333e-12;13.703200459807164;3.1428387622581195;2.1717662348275204;1.6891317702657824;0.0;0.0;0.0;0.0;3.040453210803575;0.0;0.0
2032.0;23.33333333333434;59.07167923559355;17.083095834784626;27.941053208586137;7.591672892860805e-12;15.680845760716403;3.283088887679074;1.4863433853140855;1.6846120556101516;0.0;0.0;0.0;0.0;3.0480858241907085;0.0;0.0
2033.0;18.66666666666795;62.396333123586864;17.07634583542439;27.9343032086058;8.191874482931772e-12;16.563390247348018;3.724690512315744;1.4829189031463141;1.7605747702037364;0.0;0.0;0.0;0.0;3.175610466966891;0.0;0.0
2034.0;14.000000000001677;62.37299979025499;17.069595837861254;40.507500573977296;7.618770318282026e-12;16.557196307954207;3.4034232363530776;3.2106819216576907;1.8041128700331475;0.0;0.0;0.0;0.0;3.240556091561527;0.0;0.0
2035.0;9.333333333335647;62.34966645692232;24.631744949177346;86.43500149591245;3.2975473086047656e-12;15.59412639753955;4.680006433811886;4.7102580124440445;1.603269608342839;0.0;0.0;0.0;0.0;2.8713554998975597;0.0;0.0
2036.0;4.666666666670755;62.326333123592995;24.6249949495667;86.42825149591529;4.117773853191283e-12;16.544808429151256;4.222985545989246;5.526082574642622;1.7309817507397864;0.0;0.0;0.0;0.0;3.099349444855425;0.0;0.0
2037.0;6.280461253413632e-11;70.32338614169382;24.618244950507727;86.42150149592288;2.59397473927698e-12;18.667662503061315;3.8230101977607114;5.214819335458818;1.7482275466398896;0.0;0.0;0.0;0.0;3.1277305548160377;0.0;0.0
2038.0;6.746384856096759e-11;70.32338614169501;29.486723953039107;93.47838730879965;2.8703070872057697e-12;18.667662503061877;4.592577300704496;5.797413699757678;1.843349835155939;0.0;0.0;0.0;0.0;3.299793603690835;0.0;0.0
2039.0;7.313220125016106e-11;70.32338614169574;37.68379795127835;102.34311705059883;2.311969158568391e-12;18.667662503058565;5.557537887367394;6.498353423918144;1.782116756930758;0.0;0.0;0.0;0.0;3.2010134228410125;0.0;0.0
2040.0;8.019151993649903e-11;70.32338614169636;39.515838166807875;110.08915450244034;2.1126725483516023e-12;18.667662503057556;6.457852911983784;7.127367329300852;1.78127495472427;0.0;0.0;0.0;0.0;3.180529173254594;0.0;0.0
2041.0;8.871493525771674e-11;70.32338614169693;69.41378963612097;138.51150033208697;1.8145406891305102e-12;18.667662482023196;7.251757599134642;8.054091958964506;1.6916039643197587;0.0;0.0;0.0;0.0;3.0380784337141367;0.0;0.0
2042.0;9.904934319160517e-11;70.32338614169997;69.40703964272527;138.64073489684625;1.820752985229659e-12;18.667662503050916;8.143085065763326;8.623809032453147;1.6959966613491742;0.0;0.0;0.0;0.0;3.0289763258904143;0.0;0.0
2043.0;1.1107151274770663e-10;73.25931083790638;68.05703964501794;137.29073489688454;1.5831516540867823e-12;19.44701705877747;8.632324789522498;8.890822117035155;1.7149815158157997;0.0;0.0;0.0;0.0;3.074545852455562;0.0;0.0
2044.0;1.2534960145437877e-10;75.57580397947045;66.70703965433614;141.3147852930097;1.6744441043869613e-12;20.061940692718384;9.122848564687407;9.452648362430722;1.7220154545568285;0.0;0.0;0.0;0.0;3.0957170628337862;0.0;0.0
2045.0;1.419021943654367e-10;77.62864516759778;68.24579378055354;159.16483195032345;1.7367143859400722e-12;20.606876717200944;9.413914484003723;10.283641280888402;1.716010424257286;0.0;0.0;0.0;0.0;3.0973060377917805;0.0;0.0
2046.0;1.6088450093237165e-10;80.45429297573911;68.24579378597787;157.5351310956638;1.6958346065694903e-12;21.356957771723568;10.179390594318592;10.39292289918906;1.7151938046729789;0.0;0.0;0.0;0.0;3.1051496379515746;0.0;0.0
2047.0;1.827357917358329e-10;82.5413616304962;68.2457937881529;175.4326041940942;1.6177385754877281e-12;21.910979632801254;10.908518265300572;10.85000484153182;1.6641271114483596;0.0;0.0;0.0;0.0;3.0327268780662378;0.0;0.0
2048.0;2.0800051925213375e-10;84.81444413758297;68.24579378968124;175.4326041952713;1.5592948124648788e-12;22.514379716496787;11.601608623981356;11.257607523357574;1.6090998639421261;0.0;0.0;0.0;0.0;2.9517414795656363;0.0;0.0
2049.0;2.373753180881417e-10;87.61377251789308;68.24579379092337;175.43260419554326;1.5467677712423342e-12;23.257474159265595;12.180830167891367;11.520768850322812;1.6108893283048338;0.0;0.0;0.0;0.0;2.9511933984420113;0.0;0.0
2050.0;2.71531861052307e-10;90.4990621233713;68.24579379201266;175.43260419560076;1.5287364132812486e-12;24.02338739998537;12.69126917160605;11.916657555796382;1.6061740090313785;0.0;0.0;0.0;0.0;2.9402670788269862;0.0;0.0
2051.0;3.112982085792134e-10;89.9036097371751;68.2457937930186;175.4326041956289;1.4959968527235769e-12;23.865321857463062;12.888912174709791;12.09723951039758;1.5912785369436582;0.0;0.0;0.0;0.0;2.9047088823234883;0.0;0.0
2052.0;3.576973200714715e-10;89.3459881327225;68.2457937940033;175.43260419564726;1.4852878389463332e-12;23.717298667879284;13.013874093642238;12.21677721686846;1.6063883083490387;0.0;0.0;0.0;0.0;2.882600565618349;0.0;0.0
2053.0;4.117711733940583e-10;89.37348351007383;68.24579379492899;175.43260419565408;1.4751742649331551e-12;23.724597440640075;13.025090222038324;12.31069059805692;1.6350771865718186;0.0;0.0;0.0;0.0;2.871686560663523;0.0;0.0
2054.0;4.743252208792872e-10;91.80442797001976;68.24579379568081;162.85265683036687;1.4896049990534367e-12;24.101944389422666;12.90088113970947;12.068807743030964;1.7366742958320904;0.0;0.0;0.0;0.0;2.9426792144520557;0.0;0.0
2055.0;5.448150543833583e-10;93.46046087502513;60.67689475120433;148.8806013216186;1.5033998147439796e-12;24.485252101027942;12.670074315093194;11.740257639475235;1.8749522437637436;0.0;0.0;0.0;0.0;3.0247982773663558;0.0;0.0
2056.0;6.189755032311203e-10;92.97371680985312;60.67689475783283;148.88060132168573;1.5046619682025715e-12;24.387172260132786;12.673274861540278;11.864931417806545;1.9761423828983367;0.0;0.0;0.0;0.0;3.019939585689536;0.0;0.0
2057.0;6.867571271428533e-10;92.65982659673465;60.67689476904955;148.88060132174073;1.5126105372920839e-12;24.3599300238899;12.576145223185707;11.935578031209392;2.119146030890101;0.0;0.0;0.0;0.0;3.033611610553008;0.0;0.0
2058.0;7.381190016401516e-10;92.78771795954744;57.38093306806498;141.81696550897442;1.5395450219061993e-12;24.5406556950163;12.256521899848305;11.748940464340917;2.3519659835908047;0.0;0.0;0.0;0.0;3.1147246598148333;0.0;0.0
2059.0;7.739964178006975e-10;94.7883087982245;55.42792407285637;132.94548576736562;1.5810962093393472e-12;24.917589989114646;11.774477164585985;11.269334559499415;2.6687049466383366;0.0;0.0;0.0;0.0;3.2364984364419387;0.0;0.0
2060.0;7.733599661753385e-10;94.78830879822382;53.58913385732684;125.19269831552414;2.8788273761808717e-12;25.161987426115815;11.107908935777195;10.466079157682811;3.216420093755106;0.0;0.0;0.0;0.0;3.546491182372567;0.0;0.0
