Hour;EOM_price;PROD_Alkaline_base;PROD_Alkaline_peak;IMP_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
15.0;-0.00047372013333563015;0.031548299692359075;0.13846124471612217;0.004478774771754593;0.0;0.0006114653948142295;0.0;0.33482979019902287;0.0;0.18120909076403593;0.0
16.0;42.934244058278104;0.03154829969171253;0.11432591254587111;0.0044787747717546025;0.0;0.001669814997191101;3.94089574130101e-13;0.3403776727403803;0.007847999999943504;0.13604619004025656;0.0
17.0;42.932821530763434;0.031548299691712835;0.06171139521659184;0.004478774771754598;0.0;0.0017504100036895398;3.940879820351033e-13;0.34033783275140617;0.007847999999943503;0.07641236745177979;0.0
18.0;42.9316203910224;0.03154829969171309;0.007496037102824434;0.004478774771754593;0.0;0.0017896950002157523;3.940866382419411e-13;0.33235388144568057;0.0078479999999435;0.024283199815169385;0.0
19.0;46.00917151106967;0.016565533024753238;9.354652883524326e-14;0.0044787747717545965;0.0;0.0018565199991620192;3.977332291239857e-13;0.334051067895202;0.007847999999948405;0.004058541271214627;0.0
20.0;46.00900146140761;0.02481932279605502;9.355124003514545e-14;0.004478774771754602;0.0;0.0020545649976331077;3.9773303466705857e-13;0.3492460732609457;0.007847999999948403;0.0003256550945182189;0.0
21.0;42.9308954413836;0.031548299691713244;0.009877416762772305;0.004478774771754603;0.0;0.0021209849989575723;3.940858250487459e-13;0.36067220837168534;0.007847999999943499;0.0002235841921868439;0.0
22.0;42.93085046971196;0.03154829969171326;0.02521186113241398;0.004478774771754593;0.0;0.002146094996671711;3.940857742122417e-13;0.36845695827293223;0.007847999999943499;7.776846195411249e-5;0.0
23.0;42.93088970344355;0.031548299691713244;0.0339601354169558;0.004478774771754598;0.0;0.00199705500081089;3.9408581860387156e-13;0.36103076827245345;0.007847999999943499;6.31866712596841e-5;0.0
24.0;42.93088171916134;0.03154829969171325;0.03965071452306623;0.004478774771754595;0.0;0.0018694799987941893;3.940858095706974e-13;0.36252875477709945;0.0078479999999435;6.318667125968408e-5;0.0
25.0;42.93105880599032;0.031548299691644105;0.051008378531979114;0.004064799772889467;0.0;0.0008099999964363937;4.183918288975733e-13;0.33182799359121434;0.007847999999937684;0.0006270082929476926;0.0
26.0;42.931144983386645;0.031548299691644084;0.038523005720549314;0.0040647997728894695;0.0;0.00073831500081;4.1839192725751655e-13;0.31548559362379786;0.007847999999937683;0.0005881240619404383;0.0
27.0;42.93121258778247;0.03154829969164407;0.026213946419290715;0.0040647997728894695;0.0;0.0005981849967592299;4.1839200452523305e-13;0.3010395829699849;0.007847999999937684;0.00019442115496975335;0.0
28.0;42.931284516832655;0.03154829969164405;0.013634607842981376;0.0040647997728894755;0.0;0.00046615500201450477;4.1839208664296797e-13;0.2870875881794522;0.007847999999937684;9.235025264241913e-5;0.0
29.0;42.93132006374484;0.03154829969164404;0.005647746630549699;0.004064799772889476;0.0;0.0003280499987017464;4.1839212720981807e-13;0.2804183594290912;0.007847999999937684;9.235025264241919e-5;0.0
30.0;42.93133206622313;0.031548299691644036;0.0023113610248819754;0.004064799772889468;0.0;0.0002855249959115131;4.183921406404395e-13;0.2787132035221716;0.007847999999937684;0.0002235841921807221;0.0
31.0;46.009471954056416;0.024288599093778798;1.0292660936811236e-13;0.004064799772889463;0.0;0.0002587950014280674;4.220690915503427e-13;0.26950217763682954;0.007847999999943086;0.002230982413867965;0.0
32.0;42.93214068806545;0.03154829969164385;0.003308591403286322;0.004064799772889473;0.0;0.0002563649967213555;4.1839305497776446e-13;0.26032302374265726;0.007847999999937686;0.02999918122905175;0.0
33.0;42.934089661963625;0.03154829969164339;0.04474840124165345;0.004064799772889479;0.0;0.0002928149972975609;4.183952566231378e-13;0.24030736949377943;0.00784799999993769;0.10721839633824799;0.0
34.0;42.93625206402661;0.03154829969164288;0.08260398031993965;0.00406479977288947;0.0;0.0003608550017619408;4.1839769998071575e-13;0.2090329110070644;0.007847999999937693;0.19086809026597987;0.0
35.0;42.937812876952364;0.0315482996916425;0.11715329662962805;0.004064799772889469;0.0;0.00043254000374233877;4.1839946320759486e-13;0.19248334309698198;0.007847999999937696;0.2525919412234079;0.0
36.0;7.058587451205011;0.03154829969234673;0.13846124471612026;0.004064799772889474;0.0;0.00043982999811349646;0.0;0.19520840418089297;0.0;0.2851234575203802;0.0
37.0;-0.0028052100097432087;0.031548299692355564;0.13846124471612167;0.004064799772889469;0.0;0.0;0.0;0.19104754774835925;0.0;0.28596428217510483;0.0
38.0;0.0009673116118926549;0.03154829969235556;0.13846124471612165;0.004064799772889469;0.0;0.00022382468949539152;0.0;0.18861615278913008;0.0;0.28349517299200466;0.0
39.0;42.93762427508141;0.03154829969164255;0.1123995634113708;0.004064799772889468;0.0;0.0005179950005748078;4.1839925065081856e-13;0.1867702770012175;0.007847999999937696;0.2434104026529756;0.0
40.0;42.93620187345426;0.031548299691642884;0.06203981660450337;0.004064799772889471;0.0;0.0005912999993332067;4.1839764479251775e-13;0.18646749162540582;0.007847999999937693;0.18372311349861917;0.0
41.0;46.01237081650885;0.02312662564078651;1.0283876344169513e-13;0.004064799772889479;0.0;0.000770310002312885;4.2207241970569534e-13;0.1887782153647382;0.007847999999943091;0.10570191132896951;0.0
42.0;253.87236729974148;1.5410035438907296e-14;2.0921595438120723e-15;0.004064799772889475;0.015299999999999562;0.0014656949966020646;8.3678634734344e-13;0.21577385173763722;0.00784799999999234;0.03424728305851612;0.007230611444838428
43.0;555.0240627757775;6.570622059767528e-15;9.01619520157406e-16;0.004064799772889477;0.015300000000000178;0.002195910000956014;1.3503843697755986e-12;0.24640290240297627;0.007847999999997057;0.007008881686741127;0.007230611446896121
44.0;155.51724534616918;2.7789171335418386e-14;3.722401659609945e-15;0.004064799772889464;1.33542252801674e-15;0.0029277450020501914;5.972440015982829e-13;0.2787450755134018;0.007847999999986572;0.0023233321224427166;9.951605037542798e-13
45.0;46.00930119931378;0.025351903684874465;1.029318333114398e-13;0.0040647997728894695;0.0;0.003071925001137532;4.2206889381767695e-13;0.2997328284124198;0.007847999999943086;0.0018275588572788815;0.0
46.0;42.93118058276449;0.03154829969164408;0.00754224047324789;0.004064799772889465;0.0;0.003067469995692806;4.1839196770085824e-13;0.31161313939746527;0.007847999999937684;0.0012151318107767612;0.0
47.0;42.931127197970596;0.03154829969164409;0.022060841035864497;0.004064799772889462;0.0;0.0027001350003347862;4.183919069031866e-13;0.31969270521712156;0.007847999999937684;0.0007825452169767095;0.0
48.0;42.93111052978509;0.031548299691644154;0.030130661804371118;0.004064799772889466;0.0;0.0028896750046018293;4.183918880104331e-13;0.32084009981879424;0.007847999999937684;0.0003402374293803728;0.0
