Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;26.8642707613074;-4.916834781349714e-18;-1.0841156488753075e-17;-0.010499497293510202;-0.009208379065387153;-0.0004643736873699365;0.0;0.2017221405982299;0.0;0.21247543753726778;0.020836911903495375;0.0008719143341269323;0.0
2.0;26.71990461132854;-4.916834781349714e-18;-1.0841156488753075e-17;-0.010481713033584528;-0.009191865109741059;-0.0004643736873699359;0.0;0.19760443894650967;0.0;0.2126057138744659;0.020742124426231516;0.0008719143341268168;0.0
3.0;26.603608369335863;-4.916834781349714e-18;-1.0841156488753075e-17;-0.010505000836684307;-0.009213489498332127;-0.000464373687369936;0.0;0.19476076700780887;0.0;0.2142739295624572;0.020663150093280933;0.000813785844131473;0.0
4.0;26.35903512551392;-4.916834781349714e-18;-1.0841156488753075e-17;-0.010551088632182803;-0.009256285308434616;-0.0004643736873699359;0.0;0.19346515848791734;0.0;0.21210744500755063;0.020498778598603874;0.0008137858441312672;0.0
5.0;26.001132590730244;-4.916834781349714e-18;-1.0841156488753075e-17;-0.010780304545199001;-0.00946912865622682;-0.00046437368736993584;0.0;0.19609330701044472;0.0;0.21140262517428718;0.020250196183316107;0.000813785844130947;0.0
6.0;27.191493548219807;-4.916834781349714e-18;-1.0841156488753075e-17;-0.01047872419617657;-0.009189089760723468;-0.00046437368736993557;0.0;0.2029652611331795;0.0;0.21763106822698708;0.02105479658040578;0.0008719143341271922;0.0
7.0;24.58947449839143;-4.916834781349714e-18;-1.0841156488753075e-17;-0.013641335893062923;-0.012125800622050334;-0.0004643736873699357;0.0;0.2056390910640211;0.0;0.22200922443886295;0.01888200017781453;0.012788085577961341;0.0
8.0;3.160238949340087;-4.916834781349714e-18;-1.0841156488753075e-17;-0.029151233665686397;-0.02652784855355541;-0.0004643736873699359;0.0;0.157756413352156;0.0;0.1772334720830308;0.000956605419021477;0.09316234942387801;0.0
9.0;2.597229808457076;-4.916834781349714e-18;-1.0841156488753075e-17;-0.03092709709082303;-0.028176864591134547;-0.000464373687369936;0.0;0.1530475641097737;0.0;0.17192054370844156;0.0009658457003603977;0.1240752331774447;0.0
10.0;2.048815154604508;-4.916834781349714e-18;-1.0841156488753075e-17;-0.0311929203494075;-0.02842370047405833;-0.000464373687369936;0.0;0.14935086841177195;0.0;0.15978280627764707;0.001115525617233244;0.1459890698361942;0.0
11.0;1.4663790778978907;-4.916834781349714e-18;-1.0841156488753075e-17;-0.03129033027317752;-0.028514152546083246;-0.000464373687369936;0.0;0.13725073180419858;0.0;0.15155314587900465;0.0010879949139981206;0.16706029763825908;0.0
12.0;0.8603145321198529;-4.916834781349714e-18;-1.0841156488753075e-17;-0.030869030922233046;-0.028122946005847475;-0.00046437368736993584;0.0;0.12939417912305357;0.0;0.14420032204607075;0.0011849827087189028;0.17392885327620353;0.0
13.0;0.6252473806543826;-4.916834781349714e-18;-1.0841156488753075e-17;-0.03069925675354471;-0.027965298563456826;-0.0004643736873699359;0.0;0.1288766351341391;0.0;0.14470080139773675;0.0012241261536133348;0.17059983931791634;0.0
14.0;0.6483367201284249;-4.916834781349714e-18;-1.0841156488753075e-17;-0.0308092551792722;-0.02806743995878028;-0.0004643736873699354;0.0;0.12538805055552882;0.0;0.14921004581587005;0.001197849636579646;0.17153487088372105;0.0
15.0;0.850120369887156;-4.916834781349714e-18;-1.0841156488753075e-17;-0.03049522704743564;-0.027775842407815738;-0.00046437368736993584;0.0;0.12320810672540736;0.0;0.1529253075395894;0.001274764447579425;0.16485611056667696;0.0
16.0;1.611784280429827;-4.916834781349714e-18;-1.0841156488753075e-17;-0.030348311228482805;-0.027639420576015424;-0.0004643736873699359;0.0;0.1275996517251137;0.0;0.16169268063689832;0.0013154636811604406;0.15038708612613197;0.0
17.0;2.4375249769511953;-4.916834781349714e-18;-1.0841156488753075e-17;-0.03019975597333809;-0.02750147641058521;-0.0004643736873699359;0.0;0.13856900974364278;0.0;0.17047406422994954;0.001357007782010491;0.1294029365480165;0.0
18.0;2.6569840811645378;-4.916834781349714e-18;-1.0841156488753075e-17;-0.03046374883715796;-0.027746612641316146;-0.00046437368736993606;0.0;0.14829916438431817;0.0;0.17728374646951126;0.0008402940422132568;0.11204333348864326;0.0
19.0;10.929591422900746;-4.916834781349714e-18;-1.0841156488753075e-17;-0.02244408598621779;-0.020299782851314885;-0.000464373687369936;0.0;0.19363765831552823;0.0;0.22121084900576754;0.005282230748014805;0.04547625601101988;0.0
20.0;29.78132305259572;-4.916834781349714e-18;-1.0841156488753075e-17;-0.010612807974676522;-0.009313596126501936;-0.00046437368736993595;0.0;0.2237397865360645;0.0;0.2494963583702932;0.02176556422272559;0.003894550258637876;0.0
21.0;29.46827453811655;-4.916834781349714e-18;-1.0841156488753075e-17;-0.010441090694781876;-0.009154144366598184;-0.000464373687369936;0.0;0.2193842208711098;0.0;0.24600504043797153;0.021911074688301047;0.002673871492413399;0.0
22.0;29.266804317873163;-4.916834781349714e-18;-1.0841156488753075e-17;-0.010124332685562544;-0.008860011929468586;-0.00046437368736993584;0.0;0.21390758611510108;0.0;0.24166173778254485;0.02213513745015306;0.0009300428241236247;0.0
23.0;28.160269179023377;-4.916834781349714e-18;-1.0841156488753075e-17;-0.010266367380452689;-0.00899190128899303;-0.0004643736873699356;0.0;0.20189548276132946;0.0;0.231949929697838;0.021705875543724815;0.0007556573541374328;0.0
24.0;27.90376210678582;-4.916834781349714e-18;-1.0841156488753075e-17;-0.010277388385984904;-0.009002135079842084;-0.00046437368736993606;0.0;0.19742645640642167;0.0;0.23117563996972415;0.021535339387473797;0.0007556573541372465;0.0
25.0;24.32215589451867;-5.401165353349176e-18;-1.177120727438102e-17;-0.012000186622138712;-0.010556624792176988;-0.00043647500385353774;0.0;0.16026091522605587;0.0;0.21074134157975713;0.019148426063933126;0.00749847108309457;0.0
26.0;24.271683150931203;-5.401165353349176e-18;-1.177120727438102e-17;-0.011713589220562948;-0.01029049863357617;-0.00043647500385353747;0.0;0.15741226988586302;0.0;0.2087200554504929;0.01917088174881414;0.007033449671024504;0.0
