Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;7.693343403448805;0.09290909055596774;7.017193352357146e-14;2.5217239512722077e-14;2.211390767448016;0.0;0.0;0.0;0.0;4.235050713147534;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;6.1211882010391925;1.890114716157374e-10;0.0014211495555015187;8.71674358326604e-14;4.986144795991189;0.0;0.0;0.0;0.0;9.515050711627811;0.0;0.0
2023.0;65.33333333334063;2.8129414540448696;1.4782499999999794;1.4782499999999967;8.2421166132719;5.196376376516513e-10;0.07614902660819915;0.07160465089999764;3.8299972842395515;0.0;0.0;0.0;0.0;7.315050713071241;0.0;0.0
2024.0;60.66666666668137;2.7977671138046527;2.821499999999951;2.8214999999999866;8.624714323935896;0.7426799954344893;0.3697692794457073;0.3040676419112738;3.2895016778112804;0.0;0.0;0.0;0.0;6.286556414906423;0.0;0.0
2025.0;56.00000000002219;2.7744337805155967;12.490450369547121;17.664749999999902;8.457538643258973;0.7364860577043578;1.4625489155579754;1.0321893118491958;2.7527582546587044;0.0;0.0;0.0;0.0;5.2652018545015835;0.0;0.0
2026.0;51.33333333336417;30.962104917950704;12.483700369547298;19.55815781027222;0.25415993086805455;8.219031487069339;2.714605792080897;2.1529083253004004;2.215333333060766;0.0;0.0;0.0;0.0;4.242065120045106;0.0;0.0
2027.0;46.6666666667076;43.10669014905319;12.476950369547351;19.551407810272252;0.2497471011789885;11.442866839059116;2.093276838557611;1.4243385329674219;1.4567876676810938;0.0;0.0;0.0;0.0;2.7857940325875363;0.0;0.0
2028.0;42.000000000052786;47.99198986807168;12.470200369547419;19.54465781027229;0.12789641110779798;12.739691853855778;2.0901540433765136;1.3659317027757607;1.4525364954468545;0.0;0.0;0.0;0.0;2.7729007339261784;0.0;0.0
2029.0;37.33333333340022;51.38229106546608;12.463450369547514;19.537907810272348;4.3012408723096263e-10;13.639662717545574;2.2991522058340896;1.5033433803559793;1.4460738753596507;0.0;0.0;0.0;0.0;2.761163481596002;0.0;0.0
2030.0;32.66666666675056;55.599848081906835;12.456700369547645;19.531157810272422;2.6246689372233656e-10;14.759232399253172;2.2921636875897926;1.5123227691762589;1.4357402535276453;0.0;0.0;0.0;0.0;2.745777862181514;0.0;0.0
