Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_CAP_Import;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;CN_PROD_Import;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;1.631495594206267e-13;5.020945254376228e-12;1.4341254497633938e-13;4.748163248046558e-12;0.022384140711134037;0.0;0.0;0.0;0.0;0.0;0.0;0.04749885902486844;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;6.547006132618218e-14;1.6782369483054201e-12;9.323887226315202e-14;3.0872686324004554e-12;0.025428205570636242;0.0;0.0;0.0;0.0;0.0;0.0;0.0527741886514754;0.0;0.0
2023.0;65.33333333333336;0.3266666666676462;0.12825000000002368;0.12825000000149497;8.737782626147291e-14;2.3282689269301483e-12;2.357800064911054e-13;7.799443052154261e-12;0.028472224667022625;0.0;0.0;0.0;0.0;0.0;0.0;0.058049430565453225;0.0;0.0
2024.0;60.66666666666673;0.3033333333353106;0.12150000000004833;0.12150000000277428;1.1535083073126669e-13;3.27109372825246e-12;6.811207027446738e-13;2.2348458478241105e-11;0.03233174589551334;0.0;0.0;0.0;0.0;0.0;0.0;0.06332084770344107;0.0;0.0
2025.0;56.00000000000009;0.2800000000031158;0.11475000000007395;0.11475000000411884;1.5852640249641054e-13;4.860393895260113e-12;1.0455670125157318e-12;3.441878271403146e-11;0.036413262674164004;0.0;0.0;0.0;0.0;0.0;0.0;0.06858734064391611;0.0;0.0
2026.0;51.33333333333346;0.2566666666710621;0.10800000000010343;0.10800000000573284;2.321575900842714e-13;7.578882370517489e-12;9.944497819746168e-13;3.276430502983286e-11;0.04075172093232816;0.0;0.0;0.0;0.0;0.0;0.0;0.0738585793324561;0.0;0.0
2027.0;46.66666666666683;0.23333333333923373;0.10125000000013747;0.10125000000769799;4.20707041890106e-13;1.2751856256683028e-11;8.341357259933057e-13;2.7556128601977263e-11;0.045376412764933746;0.0;0.0;0.0;0.0;0.0;0.0;0.07912640719486044;0.0;0.0
2028.0;42.00000000000021;0.21000000000795277;0.09450000000017693;0.0945000000107275;4.684207728916234e-13;1.3693882551878035e-11;1.0379186308279086e-12;3.4226906799375297e-11;0.05032885273946227;0.0;0.0;0.0;0.0;0.0;0.0;0.08439805130389287;0.0;0.0
2029.0;37.333333333333606;0.18666666667768728;0.08775000000022283;0.0877500000160859;5.219366949947236e-13;1.461131543583851e-11;1.2866583566117331e-12;4.2312589325592715e-11;0.05564803748077293;0.0;0.0;0.0;0.0;0.0;0.0;0.08966705503426303;0.0;0.0
2030.0;32.666666666667005;0.16333333335114;0.08100000000027648;0.0810000000201397;5.834753904074369e-13;1.5508811816162934e-11;1.6001431196577543e-12;5.238402635182565e-11;0.06138073536635138;0.0;0.0;0.0;0.0;0.0;0.0;0.09493192354233916;0.0;0.0
