Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_CAP_Import;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;CN_PROD_Import;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;1.4600794056440004e-12;4.3670408585444e-13;1.5082642320294133e-12;1.7831919303684566e-12;0.004102700100362967;0.0;0.0;0.0;0.0;0.0;0.0;0.01981027875915622;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;5.882514966487282e-13;1.7962814880843033e-13;9.815652881973584e-13;1.160521411280877e-12;0.005116627974820036;0.0;0.0;0.0;0.0;0.0;0.0;0.02201086068400621;0.0;0.0
2023.0;65.33333333333383;0.32666666666674915;0.12825000000024997;0.1282500000004237;7.830055609549931e-13;2.3057563046388495e-13;2.4569427182729215e-12;2.9040573155598935e-12;0.006130535809614957;0.0;0.0;0.0;0.0;0.0;0.0;0.024211402909229848;0.0;0.0
2024.0;60.6666666666675;0.3033333333335091;0.12150000000051053;0.12150000000086464;1.0260359588426581e-12;3.0085694549516413e-13;6.593790759482589e-12;7.778185920067254e-12;0.00717847970283848;0.0;0.0;0.0;0.0;0.0;0.0;0.026411654404418044;0.0;0.0
2025.0;56.000000000001165;0.2800000000002635;0.11475000000078088;0.1147500000013231;1.413988751246243e-12;4.2028380843350335e-13;1.0415789770707052e-11;1.2295664931534496e-11;0.008234662731548362;0.0;0.0;0.0;0.0;0.0;0.0;0.028609707077300907;0.0;0.0
2026.0;51.333333333334906;0.25666666666703536;0.10800000000109222;0.10800000000185062;2.0797985911543507e-12;6.472683271443819e-13;9.957359986349428e-12;1.1757063493112561e-11;0.009302824941848661;0.0;0.0;0.0;0.0;0.0;0.0;0.030810256986694044;0.0;0.0
2027.0;46.66666666666873;0.2333333333338264;0.10125000000145137;0.10125000000245954;3.77585591690174e-12;1.296341498539663e-12;8.522987755212224e-12;1.0069238927225198e-11;0.010382493610556664;0.0;0.0;0.0;0.0;0.0;0.0;0.03300973463720337;0.0;0.0
2028.0;42.00000000000269;0.21000000000066849;0.09450000000186755;0.09450000000316454;4.194281903776569e-12;1.466036656644157e-12;1.0448263156035196e-11;1.2339821126273253e-11;0.011476864899266696;0.0;0.0;0.0;0.0;0.0;0.0;0.035211244188503264;0.0;0.0
2029.0;37.33333333333688;0.18666666666760823;0.08775000000235213;0.08775000000398421;4.6567965764884095e-12;1.6560367578999236e-12;1.264468175919268e-11;1.492703505122143e-11;0.012586350010775769;0.0;0.0;0.0;0.0;0.0;0.0;0.037412129031284505;0.0;0.0
2030.0;32.6666666666715;0.1633333333349181;0.08100000000291856;0.0810000000049436;5.178845940365278e-12;1.8734361206892528e-12;1.5143096296155852e-11;1.7865145761247562e-11;0.013712694078456744;0.0;0.0;0.0;0.0;0.0;0.0;0.03961194310701001;0.0;0.0
2031.0;28.000000000006978;0.14000000000232188;0.07425000000358724;0.07425000000608324;5.6802523841259205e-12;2.0830367124467023e-12;1.8795948312181084e-11;2.2131910106210653e-11;0.015225220688010502;0.0;0.0;0.0;0.0;0.0;0.0;0.042582383260549944;0.0;0.0
2032.0;23.333333333343347;0.11666666667088547;0.06750000000438582;0.06750000000744785;6.224315612944136e-12;2.3156077538680233e-12;1.611856589962127e-11;1.902117504061207e-11;0.01676425761808459;0.0;0.0;0.0;0.0;0.0;0.0;0.04555287782624536;0.0;0.0
2033.0;18.66666666668395;0.09333333334036481;0.06075000000534994;0.06075000000909423;6.814833097341713e-12;2.5722792811730038e-12;1.729464230077423e-11;2.0406784659842594e-11;0.01833251390533475;0.0;0.0;0.0;0.0;0.0;0.0;0.048522005155603884;0.0;0.0
2034.0;14.000000000027555;0.07000000001362225;0.05400000000652283;0.054000000011116135;7.453071596306073e-12;2.8860975820709602e-12;2.2940717304251758e-11;2.6976301310070356e-11;0.019935211781201223;0.0;0.0;0.0;0.0;0.0;0.0;0.051492261646846484;0.0;0.0
2035.0;9.333333333443182;0.046666666704418706;0.04725000000797169;0.04725000001364594;8.23357648339046e-12;3.518090806147473e-12;2.0668594922052042e-11;2.438798222300178e-11;0.021565207892049687;0.0;0.0;0.0;0.0;0.0;0.0;0.0544417425134735;0.0;0.0
2036.0;4.666666666790359;0.023333333383527298;0.04050000000981328;0.0405000000168012;9.522281536139267e-12;4.814139880208538e-12;2.171529108778693e-11;2.563662059492087e-11;0.02323510514752519;0.0;0.0;0.0;0.0;0.0;0.0;0.05738518576163367;0.0;0.0
2037.0;2.9360550053544517e-10;7.431754031492792e-11;0.0337500000122002;0.03375000002090197;8.750238382630386e-12;3.2054999540658718e-12;2.3639295115554054e-11;2.7913466541602288e-11;0.024946520423121843;0.0;0.0;0.0;0.0;0.0;0.0;0.06031519870499691;0.0;0.0
2038.0;3.164801370061355e-10;8.039174327787715e-11;0.027000000015447608;0.0270000000263746;9.56409379704693e-12;3.5553148132792923e-12;2.7851142732381507e-11;3.2893106607627154e-11;0.02669751822858588;0.0;0.0;0.0;0.0;0.0;0.0;0.06321678082463081;0.0;0.0
2039.0;3.48536125418051e-10;8.905809101432284e-11;0.020250000020183092;0.02025000003421851;1.0478192371107055e-11;3.9661496842543366e-12;4.089355817579575e-11;4.857868873711487e-11;0.028511746747087043;0.0;0.0;0.0;0.0;0.0;0.0;0.06612180456937133;0.0;0.0
2040.0;3.8889604428746314e-10;9.961793884933348e-11;0.013500000028209003;0.013500000047646055;1.1495010472432488e-11;4.432989742647287e-12;7.105758088432264e-5;9.675945348707761e-5;0.030386272626419672;0.0;0.0;0.0;0.0;0.0;0.0;0.0690081513907466;0.0;0.0
2041.0;4.3736371652460175e-10;1.1225970111416274e-10;0.006750000055962628;0.00675000007711261;1.2619138423614665e-11;4.960592048773528e-12;0.0001421146821943908;0.00017764347618106217;0.032310549551204805;0.0;0.0;0.0;0.0;0.0;0.0;0.07185924059477633;0.0;0.0
2042.0;4.93925327562974e-10;1.269576418646483e-10;2.5230402994200927e-9;0.011605731031519377;1.3879167533376643e-11;5.551210565848561e-12;6.009758948211012e-11;0.0004948878279851765;0.03429280874747331;0.0;0.0;0.0;0.0;0.0;0.0;0.07472778747436506;0.0;0.0
2043.0;5.591450501486309e-10;1.4385463601387377e-10;0.0003204471967463968;0.05964202584432476;1.5293231163044783e-11;6.209933908884868e-12;8.433462147811778e-6;0.0035168410697865807;0.03648181259728105;0.0;0.0;0.0;0.0;0.0;0.0;0.07765620378452974;0.0;0.0
2044.0;6.33986815323968e-10;1.63209916439949e-10;0.03701235912088726;0.2431993356144838;1.6848195504562144e-11;6.942072161587527e-12;0.001198628511499625;0.01716014672590098;0.038744358287364215;0.0;0.0;0.0;0.0;0.0;0.0;0.08037204460372417;0.0;0.0
2045.0;7.197580115172015e-10;1.8537202112282577e-10;0.04021683080911774;0.8396195935214705;1.851141808049258e-11;7.75420762600266e-12;0.0014817735543270886;0.07412127756184447;0.041047619220113345;0.0;0.0;0.0;0.0;0.0;0.0;0.0826723908130084;0.0;0.0
