Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2051.0;1.2048737444533274e-13;1.462618581838367e-11;1.2278606956920066e-12;14.10932226820958;5.193028149926971e-16;3.572428735455445e-13;2.0557313200338503e-13;3.061530217889681;30.26286833480613;0.0;0.0;0.0;0.0;0.3888056144207234;0.0;0.0
2052.0;1.3853994300782383e-13;1.6763946097762902e-11;1.486973298645226e-12;24.52597701429235;5.276684695212316e-16;3.8570457038761145e-13;2.618416991669909e-13;5.557805284715989;28.67706626563171;0.0;0.0;0.0;0.0;0.36985161088924545;0.0;0.0
2053.0;1.59549229122489e-13;1.9234828816956844e-11;1.7816104337803513e-12;24.525977015100686;5.3647038882177495e-16;4.183775636507482e-13;3.07803165717657e-13;5.523117678403635;28.70199543163685;0.0;0.0;0.0;0.0;0.3706025423687713;0.0;0.0
2054.0;1.8380272022661038e-13;2.205887598035901e-11;2.3741304551498516e-12;28.345075585064617;5.449144371178767e-16;4.500163205549235e-13;4.215349019008673e-13;6.19952581834351;28.318033792795262;0.0;0.0;0.0;0.0;0.3642959042086886;0.0;0.0
2055.0;2.1105232532146127e-13;2.5159775724304476e-11;2.8718380523446e-12;33.08195980224191;5.534342691170471e-16;4.820228633343613e-13;5.149782209400805e-13;6.896484466348384;27.93742409039705;0.0;0.0;0.0;0.0;0.3608456928991889;0.0;0.0
2056.0;2.395487968317532e-13;2.8294476172689474e-11;3.050434827513539e-12;58.84693245325804;3.38268233098164e-16;2.7184977855188247e-13;5.577701186089978e-13;13.160853070839902;24.01660546343146;0.0;0.0;0.0;0.0;0.3107682345506992;0.0;0.0
2057.0;2.6581634775637335e-13;3.148174817923571e-11;4.313724660910094e-12;61.26501957809379;3.665649205239447e-16;3.250226450590749e-13;8.304002346318971e-13;13.374393174755959;23.885657094778242;0.0;0.0;0.0;0.0;0.3158163453473138;0.0;0.0
2058.0;2.8572481502379714e-13;3.4028296825535256e-11;4.393210999393695e-12;61.26501957829419;5.803802421000592e-16;5.736898525815352e-13;8.794641723157525e-13;13.652363627604336;23.719966252900747;0.0;0.0;0.0;0.0;0.30526845363550176;0.0;0.0
2059.0;2.9951613447789953e-13;3.562559738289981e-11;4.411048941314168e-12;61.26501957837354;3.605962094544574e-16;3.5320201386881857e-13;8.422302521922373e-13;14.242133760859277;23.36147830830273;0.0;0.0;0.0;0.0;0.29122525287686235;0.0;0.0
2060.0;2.991810139651165e-13;3.522419253840214e-11;4.410597324993155e-12;61.26501957836451;8.676048567446694e-16;9.973655731533196e-13;8.730492275750461e-13;13.146307493270626;24.027856117779365;0.0;0.0;0.0;0.0;0.3200017034382599;0.0;0.0
