Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;121.35065478881268;-5.239379003719892e-15;-6.784073351257976e-14;-5.301257584817502e-15;-1.7472107732072317e-13;-0.0006970306543836077;0.015300000005899568;0.0302131836779019;2.1478075224796858e-16;0.21741042358473836;0.007847999999995097;4.549019008735711e-5;1.4486255940354077e-15
2.0;120.94943052969879;-5.239379003719892e-15;-6.784073351257976e-14;-5.34054419481463e-15;-1.7600737714056195e-13;-0.0006970306543916686;0.015300000005848908;0.028386496455615046;2.1397567385851942e-16;0.21952530041137328;0.007847999999995059;4.549019008677666e-5;1.3507167892105654e-15
3.0;115.38257704696771;-5.239379003719892e-15;-6.784073351257976e-14;-5.622753123603645e-15;-1.8524344452394206e-13;-0.0006970306543836076;0.011508334518567113;0.027209795973654593;2.085954102936885e-16;0.22641887189765458;0.00784799999999478;4.245746546670854e-5;9.265723258405123e-16
4.0;117.00082973339428;-5.239379003719892e-15;-6.784073351257976e-14;-5.5443304342719364e-15;-1.8267752461229783e-13;-0.0006970306543836073;0.014007036657909701;0.02706410932685465;2.1002299436039756e-16;0.22281895915160405;0.007847999999994857;4.2457465467827954e-5;1.0116029967153429e-15
5.0;108.17776405308801;-5.239379003719892e-15;-6.784073351257976e-14;-5.993070488874181e-15;-1.9735283695479163e-13;-0.0006970306543836074;0.0015652434468360033;0.029255013385915858;2.02471290145242e-16;0.22577169703635722;0.007847999999994413;4.245746546146279e-5;6.777093322016262e-16
6.0;113.12173662833469;-5.239379003719892e-15;-6.784073351257976e-14;-5.6994942268710825e-15;-1.8775383833497832e-13;-0.0006970306543836074;0.007929950924648217;0.03017956368924773;2.0724522613930096e-16;0.22939472207401093;0.007847999999994703;4.549019008155993e-5;8.579254517399449e-16
7.0;129.1117043765452;-5.239379003719892e-15;-6.784073351257976e-14;-4.965881365703067e-15;-1.6373504424572962e-13;-0.0006970306543836072;0.015300000006210207;0.02959681683831876;2.222921815709805e-16;0.23115711925312502;0.00784799999999543;0.000667189908838291;4.330160199737475e-15
8.0;135.87136533969576;-5.239379003719892e-15;-6.784073351257976e-14;-4.696349356490938e-15;-1.5489898336636552e-13;-0.0006970306543836075;0.01530000000623779;0.027758922835934913;2.292779448749364e-16;0.22964896998360976;0.007847999999995695;0.007269338369343599;0.002465042011485792
9.0;118.98760866289749;-5.239379003719892e-15;-6.784073351257976e-14;-5.373938961727994e-15;-1.7710066643245793e-13;-0.0006970306543836077;0.015300000004545565;0.028352876466961857;2.1330266173790638e-16;0.23138247441659907;0.007847999999995027;0.03302287320085046;1.2782712697476268e-15
10.0;31.184545750870512;-5.239379003719892e-15;-6.784073351257976e-14;-2.3674534542716303e-14;-7.663656560982873e-13;-0.0006970306543836074;0.0;0.03054378052598682;0.0;0.21842163582706517;0.007847999999976216;0.07037641603955344;0.0
11.0;17.292003848335384;-5.239379003719892e-15;-6.784073351257976e-14;-3.9524955606321233e-14;-1.3240571134002688e-12;-0.0006970306543836076;0.0;0.02753478943166974;0.0;0.18059043933047386;0.007847999999877042;0.10448195664989797;0.0
12.0;28.856702852560986;-5.239379003719892e-15;-6.784073351257976e-14;-2.0832018178166824e-14;-6.93565400206197e-13;-0.0006970306543836075;0.0;0.027568409420348952;0.0;0.13898913723931317;0.007847999999979245;0.12623841645852948;0.0
13.0;32.715641756210175;-5.239379003719892e-15;-6.784073351257976e-14;-1.949371546894154e-14;-6.333800234400124e-13;-0.0006970306543836074;0.0;0.02888519324697243;1.4994129394929722e-16;0.1436950764960441;0.007847999999980657;0.13390806904499483;0.0
14.0;30.02807641386615;-5.239379003719892e-15;-6.784073351257976e-14;-2.120615238604518e-14;-6.879641487026858e-13;-0.0006970306543836074;0.0;0.02681195923610286;0.0;0.14812144216432807;0.00784799999997885;0.1303689293275722;0.0
15.0;22.52357383229418;-5.239379003719892e-15;-6.784073351257976e-14;-2.8224683652055134e-14;-9.419184530412196e-13;-0.0006970306543836073;0.0;0.024990875315943656;0.0;0.15801348233364335;0.007847999999967579;0.1130644464440923;0.0
16.0;5.097310602647934;-5.239379003719892e-15;-6.784073351257976e-14;-3.146253485261596e-13;-1.1567221526435484e-11;-0.0006970306543836077;0.0;0.023102551242559898;0.0;0.19967885640546124;0.0;0.08488476587107852;0.0
17.0;57.87483944746412;-5.239379003719892e-15;-6.784073351257976e-14;-1.2121014335387827e-14;-3.963430181609915e-13;-0.0006970306543836075;0.0;0.02421761504949031;1.6203162671799597e-16;0.24681066948023755;0.007847999999988267;0.047676792116966245;0.0
18.0;130.92877911766237;-5.239379003719892e-15;-6.784073351257976e-14;-4.91212731729487e-15;-1.6197331741944249e-13;-0.0006970306543836076;0.015300000006216641;0.024761138521736798;2.2361233248707892e-16;0.24102076257823837;0.007847999999995482;0.015151278623222556;6.6015223663228294e-15
19.0;148.22528426441;-5.239379003719892e-15;-6.784073351257976e-14;-4.4374852717204594e-15;-1.4640687595697223e-13;-0.0006970306543836075;0.015300000006256259;0.025685688825069213;2.3693970444252335e-16;0.24225155058805775;0.00784799999999595;0.0025322894046405065;0.03565237054871839
20.0;133.67895216769193;-5.239379003719892e-15;-6.784073351257976e-14;-4.888479235114642e-15;-1.6119820133649398e-13;-0.0006970306543836076;0.015300000006219304;0.028425719746408184;2.242041762111784e-16;0.25327086459366127;0.007847999999995506;0.00020318949347257966;0.02236917957371416
21.0;121.1229162385856;-5.239379003719892e-15;-6.784073351257976e-14;-5.364497474473575e-15;-1.767915774084977e-13;-0.0006970306543836074;0.015300000006136091;0.029344666747599193;2.1349189622950904e-16;0.26155701965745554;0.007847999999995036;0.00013950329509129618;1.2978640401305133e-15
22.0;105.3318669551488;-5.239379003719892e-15;-6.784073351257976e-14;-6.189130575448767e-15;-2.0375930256471745e-13;-0.0006970306543836073;2.4748753349477853e-12;0.029692073502136023;1.9959274194078326e-16;0.26720246706284473;0.007847999999994219;4.852291469056e-5;0.0
23.0;89.75624372999887;-5.239379003719892e-15;-6.784073351257976e-14;-7.429850978691025e-15;-2.4422677302862687e-13;-0.0006970306543836073;1.6704381929170803e-13;0.02763004618345416;1.8560968923064953e-16;0.26181704484607654;0.007847999999992986;3.942474082496224e-5;0.0
24.0;89.90469590944531;-5.239379003719892e-15;-6.784073351257976e-14;-7.45672586872744e-15;-2.45101938448433e-13;-0.0006970306543836075;1.6429261075359736e-13;0.025864995548424634;1.8536938242264332e-16;0.2629033744177701;0.007847999999992958;3.9424740824575934e-5;0.0
25.0;106.22872177820015;-5.684066985042302e-15;-7.74306676133793e-14;-7.062827577575555e-15;-2.324343714730143e-13;-0.0006314200172048677;0.011369039405900477;0.011206670473919824;2.0185647090554007e-16;0.24063939230158518;0.007847999999993359;0.00039121604298929686;0.0
26.0;111.64560686241695;-5.684066985042302e-15;-7.74306676133793e-14;-6.687125039305633e-15;-2.201661580030573e-13;-0.000631420017216383;0.015300000004527274;0.010214880193283498;2.0625698369397221e-16;0.2287879955753875;0.007847999999993732;0.0003669545855889875;1.072679167638287e-15
27.0;125.11700150884042;-5.684066985042302e-15;-7.74306676133793e-14;-6.089029681700557e-15;-2.0061332625411667e-13;-0.0006314200172048664;0.015300000006053652;0.008276126137031109;2.1463249958412717e-16;0.2183118474141285;0.007847999999994323;0.00012130728690302809;0.030093800751134162
28.0;160.97074337992035;-5.684066985042302e-15;-7.74306676133793e-14;-4.57949802683476e-15;-1.5113835603124563e-13;-0.0006314200172048668;0.01530000000626466;0.00644943891474857;2.4771812774285236e-16;0.20819395617942055;0.007847999999995815;5.762108856796371e-5;0.03565237054871857
29.0;194.05193252649732;-5.684066985042302e-15;-7.74306676133793e-14;-3.727865692530228e-15;-1.2314719256619522e-13;-0.0006314200172048668;0.015300000006292485;0.004538701545011316;2.794090371730433e-16;0.2033574770860277;0.007847999999996651;5.762108858421782e-5;0.035652370548718886
30.0;207.6578732130943;-5.684066985042302e-15;-7.74306676133793e-14;-3.4624618581715974e-15;-1.1441237894831913e-13;-0.0006314200172048668;0.015300000006298262;0.0039503513040322425;2.921340466033767e-16;0.202120909680187;0.007847999999996913;0.00013950329513237676;0.03565237054871894
31.0;229.3770171015758;-5.684066985042302e-15;-7.74306676133793e-14;-3.1049201766660986e-15;-1.0263726617668705e-13;-0.0006314200172048667;0.015300000006304736;0.0035805312530289395;3.117409152857385e-16;0.19544113668233054;0.007847999999997263;0.0013920009064974162;0.03565237054871899
32.0;198.89283311393817;-5.684066985042302e-15;-7.74306676133793e-14;-3.612981512641565e-15;-1.1936693388875116e-13;-0.0006314200172048671;0.015300000006295103;0.0035469111764642363;2.8473078467418077e-16;0.18878447703457274;0.007847999999996766;0.01871771252267783;0.03565237054871891
33.0;117.60374962840525;-5.684066985042302e-15;-7.74306676133793e-14;-6.163168660024874e-15;-2.030385889730874e-13;-0.0006314200172048669;0.015300000006017882;0.004051211357894007;2.1348793007636314e-16;0.1742692614168611;0.00784799999999425;0.06689792979616471;1.0504034432302868e-15
