Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;65.86689814171581;-0.029296631376453504;-0.03929186362439253;-0.008510716442921236;-0.003663446022945743;-0.015414507422982672;0.0;0.07448454607298345;3.0734131653377244e-14;0.2151787680154217;0.00784799999999966;7.819311791622605e-5;0.0
2.0;64.60716504433897;-0.029296631376453504;-0.03929186362439253;-0.008955252713773195;-0.004996254776028554;-0.01541450742318776;0.0;0.06998121500996832;3.0583193293054847e-14;0.2172719362387118;0.007847999999999652;7.819311791446381e-5;0.0
3.0;62.696556452149856;-0.029296631376453504;-0.03929186362439253;-0.012878195300796482;-0.007056757538250531;-0.015414507422982605;0.0;0.0670802959212366;3.038136341819133e-14;0.224094747193156;0.007847999999999642;7.298016556139015e-5;0.0
4.0;62.79921989293888;-0.029296631376453504;-0.03929186362439253;-0.011422466849105584;-0.006927355221724346;-0.015414507422982598;0.0;0.06672113470633506;3.0375967163308343e-14;0.22053178651773875;0.00784799999999964;7.298016556132127e-5;0.0
5.0;62.719454674853814;-0.029296631376453504;-0.03929186362439253;-0.01684449839706542;-0.007067452656971502;-0.01541450742298259;0.0;0.07212236934841586;3.0402697479395526e-14;0.22345421539597607;0.007847999999999643;7.298016556166135e-5;0.0
6.0;64.28366604615132;-0.029296631376453504;-0.03929186362439253;-0.014955847978424698;-0.005419102547515225;-0.015414507422982593;0.0;0.07440166273236959;3.060484864323911e-14;0.22704005112195988;0.007847999999999654;7.81931179147218e-5;0.0
7.0;68.90979069976518;-0.029296631376453504;-0.03929186362439253;-0.0041368684275784025;-0.0010052978665806354;-0.015414507422982598;0.0;0.0729650172225892;3.115994285505885e-14;0.22878435780009793;0.007847999999999682;0.0011468331754996399;0.0
8.0;72.02498389198705;-0.029296631376453504;-0.03929186362439253;-0.0012620797622759994;-2.633945687107713e-13;-0.015414507422982589;0.0;0.0684340580904032;3.154314326789643e-14;0.22729168924977383;0.007847999999999697;0.012495270529044016;0.0
9.0;68.46872515697412;-0.029296631376453504;-0.03929186362439253;-0.022698905945113246;-0.009062009025975235;-0.015414507422982598;0.0;0.0698983316693545;3.137492489638375e-14;0.2290073997575302;0.00784799999999969;0.05676303857702314;0.0
10.0;85.0109917711209;-0.029296631376453504;-0.03929186362439253;-0.03265603432857696;-0.0183079139523058;-0.015414507422982598;6.606368658555378e-15;0.0752995663114354;3.371871282334194e-14;0.21617960045449225;0.007847999999999763;0.1209700680579981;0.0
11.0;66.51310522018173;-0.029296631376453504;-0.03929186362439253;-0.04959943624840994;-0.061932082695467634;-0.015414507422982603;0.0;0.06788150212510304;3.1871960341868746e-14;0.2099858832481255;0.00784799999999971;0.17959410436105347;0.0
12.0;34.480417048866045;-0.029296631376453504;-0.03929186362439253;-0.049599436249022306;-0.06513339274244964;-0.015414507422982594;0.0;0.06796438546571669;2.7882668354074348e-14;0.21174162692766932;0.007847999999999357;0.21699129750926086;0.0
13.0;33.4200273995499;-0.029296631376453504;-0.03929186362439253;-0.04959943624902968;-0.06513339274235992;-0.015414507422982601;0.0;0.07121065195148922;0.0;0.22281368251076053;0.007847999999999269;0.2301746684106165;0.0
14.0;32.37205943141563;-0.029296631376453504;-0.03929186362439253;-0.04959943624903033;-0.06513339274242881;-0.015414507422982608;0.0;0.0660995092182816;0.0;0.23015477342407212;0.007847999999999258;0.22409123881058934;0.0
15.0;31.650737894959782;-0.029296631376453504;-0.03929186362439253;-0.049599436249029634;-0.06513339274239469;-0.015414507422982598;0.0;0.061609991973127234;0.0;0.24218977963018198;0.007847999999999267;0.19434655174204168;0.0
16.0;80.7630640797864;-0.029296631376453504;-0.03929186362439253;-0.045434240757460276;-0.05150041821220739;-0.015414507422982622;6.409947202542358e-15;0.05695470761329598;3.3598040373327334e-14;0.24430582395176764;0.007847999999999761;0.14590848017636873;0.0
17.0;69.67806579119325;-0.029296631376453504;-0.03929186362439253;-0.035545675717212274;-0.020991152384354277;-0.015414507422982619;0.0;0.059703673838660716;3.1605495502252643e-14;0.24427722882901673;0.0078479999999997;0.08195166949009164;0.0
18.0;64.53738431419691;-0.029296631376453504;-0.03929186362439253;-0.009765592240229184;-0.005166630712864208;-0.0154145074229826;0.0;0.061043621973241806;3.066486232803052e-14;0.23854675365879516;0.007847999999999657;0.02604354284231371;0.0
19.0;108.06746665425803;-0.029296631376453504;-0.03929186362439253;-1.049954354308237e-13;-6.821055768737842e-15;-0.01541450742298261;2.608438839270149e-14;0.06332291535719566;3.687515020390033e-14;0.23976490798311867;0.007847999999999815;0.004352753931894384;7.758734225655715e-13
20.0;76.86528552446572;-0.029296631376453504;-0.03929186362439253;-1.3124300689136385e-12;-4.445971161490365e-14;-0.015414507422982608;0.0;0.07007791216844296;3.22141147274223e-14;0.2506711118946155;0.007847999999999723;0.00034926255477434363;0.0
21.0;64.45793013095695;-0.029296631376453504;-0.03929186362439253;-0.018442081124202713;-0.006941883495374041;-0.015414507422982608;0.0;0.07234339173453593;3.086261684232735e-14;0.258872211956024;0.007847999999999668;0.0002397923062794812;0.0
22.0;65.2780838462728;-0.029296631376453504;-0.03929186362439253;-0.023228508071153047;-0.009553782428597233;-0.0154145074229826;0.0;0.07319985342656998;3.092599642192943e-14;0.26445971046487293;0.007847999999999671;8.340607026893219e-5;0.0
