Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;82.47356443507039;-0.029662798141498106;-0.04022352965931919;-0.005655574226466809;-0.0001832047092062921;-0.015250341528080438;3.68537829177798e-13;0.035653015611231756;2.5747220379389727e-14;0.2201379414553111;0.007847999999995782;8.04250525184028e-5;0.0
2.0;80.19593102542214;-0.029662798141498106;-0.04022352965931919;-0.006598703851039645;-0.002169101662468077;-0.015250341528293528;3.431857533056874e-13;0.03349743648565575;2.546688548584945e-14;0.22227935042444097;0.007847999999995619;8.042505251643288e-5;0.0
3.0;78.10834200227836;-0.029662798141498106;-0.04022352965931919;-0.010936116896782137;-0.0043367827428464015;-0.015250341528080334;3.2572234551318343e-13;0.03210887309887448;2.525176355754312e-14;0.2292594050659956;0.00784799999999548;7.506330230454969e-5;0.0
4.0;78.10437592032982;-0.029662798141498106;-0.04022352965931919;-0.009533639387911927;-0.004316591395413605;-0.015250341528080323;3.2432157226494677e-13;0.031936955821036186;2.5233638954010108e-14;0.22561432969073153;0.00784799999999547;7.506330230440847e-5;0.0
5.0;79.11191307170374;-0.029662798141498106;-0.04022352965931919;-0.013566260072732138;-0.0034100367251882705;-0.015250341528080325;3.359956025430251e-13;0.03452232840055184;2.5380671113120332e-14;0.22860411108616574;0.007847999999995565;7.506330230553287e-5;0.0
6.0;81.03540117024805;-0.029662798141498106;-0.04022352965931919;-0.01109158794749143;-0.0014241308072525237;-0.015250341528080328;3.5566201406617124e-13;0.035613342401247715;2.5609227545969823e-14;0.23227258870779907;0.007847999999995702;8.042505251745221e-5;0.0
7.0;84.30820682427502;-0.029662798141498106;-0.04022352965931919;-0.0010734310719098996;-2.8120912369144146e-12;-0.015250341528080323;3.9435051810230337e-13;0.03492567297868424;2.5999729938452467e-14;0.23405709600344782;0.007847999999995919;0.0011795682382005205;1.7720629943073666e-13
8.0;86.43644495142725;-0.029662798141498106;-0.04022352965931919;-2.832872617015146e-12;-1.1322024194442294e-12;-0.015250341528080321;4.202604234321877e-13;0.03275686931146764;2.622523972099636e-14;0.2325300262791716;0.007847999999996033;0.012851933967712784;1.9570681679306774e-13
9.0;84.1701343325057;-0.029662798141498106;-0.04022352965931919;-0.01774194177444788;-0.0050888174733914795;-0.015250341528080346;4.057954617585311e-13;0.033457763275678704;2.610251384783956e-14;0.23428527835535995;0.007847999999995973;0.058383275648333136;1.8521598614596188e-13
10.0;99.34505550133312;-0.029662798141498106;-0.04022352965931919;-0.027239688480913925;-0.015573921037694586;-0.015250341528080321;8.622933976692238e-13;0.03604313585520599;2.809323613101067e-14;0.22116183983948481;0.00784799999999676;0.12442302254560197;1.0553414128578116e-12
