Year;CAP_SMR;CAP_electrolysis;CAP_SMRCCS;PROD_SMR;PROD_electrolysis;PROD_SMRCCS;CN_CAP_electrolysis;CN_PROD_electrolysis;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.135;0.35;9.90702138099214;7.0251884837651186e-12;0.09290909090905439;0.0;0.0;4.191606334519534;0.0;0.0
2022.0;70.0;0.135;0.35;11.104650176317458;0.0063914067001190214;0.0;0.0;0.0;9.471606334519452;0.0;0.0
2023.0;65.33333333333333;0.1908;0.32666666666666666;12.177189128380762;0.0449635657397174;0.0;0.0;0.0;13.87160633451907;0.0;0.0
2024.0;63.45152926027545;0.3168;0.47133333333333305;13.249160829289481;0.08409599999999973;0.0;0.3167999999999978;0.08409599999999973;11.738757239181679;99118.5746368386;56476.809023865695
2025.0;60.158037791654785;0.47390399999993815;0.7979999999999992;14.318562283240158;0.12579997090907424;0.0;0.47390399999993565;0.12579997090907424;9.612623757803696;94605.39672856417;54915.587940348865
2026.0;56.78789489451967;0.6868079999998922;1.1246666666666654;15.07460482654505;0.1823163054545165;0.29854787878784445;0.6868079999998894;0.1823163054545165;7.740021606984702;88489.23434928787;52799.854327144305
2027.0;60.30596871295641;0.9704419199998287;1.5086399999977813;16.008493512893676;0.2576082187635906;0.4004753454545201;0.9704419199998254;0.2576082187635906;5.233402156014351;80341.19112027423;49981.24209632557
2028.0;63.581866575799296;1.3515897599997517;2.0372799999819247;16.878095491030134;0.3587856453817518;0.5408052363708674;1.351589759999748;0.3587856453817518;5.287722134260851;69391.83397953211;46193.58523364708
2029.0;66.58163764615449;1.864201881599651;2.710586666669977;17.674398356978923;0.49486086311554295;0.7195375514926804;1.8642018815996464;0.49486086311554295;5.35187565945496;54665.8617207417;41099.50200269259
2030.0;69.23096745614664;2.555084966399518;3.5560672000709923;18.377674997449535;0.6782589183533266;0.9439742022627319;2.5550849663995177;0.6782589183533266;5.41804619081027;1.0087931566726537e6;968358.9949867924
2031.0;72.86230490706924;3.48734186956734;4.643161600067158;19.341630029876228;0.9257307508306032;1.232548352047762;3.48734186956734;0.9257307508306032;5.548915467850107;982011.9081979422;959094.691515235
2032.0;75.85564692398754;4.746542653439102;6.041309866913445;20.13622627436723;1.259991322549289;1.6036931646338088;4.746542653439101;1.259991322549289;5.692873350661119;945838.4361030972;946581.3830559956
2033.0;78.01249004828455;6.44854675083142;7.8331554561760335;20.708770085544224;1.7117960465843405;2.0793467211054786;6.448546750831419;1.7117960465843405;5.851228648851882;896944.408628546;929667.7164326604
2034.0;79.05992607173687;8.750287224482184;10.134673024287508;20.986816739042446;2.3228035177716344;2.6902950209392245;8.750287224482184;2.3228035177716344;6.025421034880706;830821.558436495;906794.1692509692
