Year;EOM_avg;REC_y;CAP_Biomass;CAP_SPP_lignite;CAP_Solar;CAP_ICE;CAP_WindOffshore;CAP_WindOnshore;CAP_Nuclear;CAP_CCGT_old;CAP_CCGT_new;CAP_SPP_coal;CAP_OCGT;FS_Biomass;FS_SPP_lignite;FS_Solar;FS_ICE;FS_WindOffshore;FS_WindOnshore;FS_Nuclear;FS_CCGT_old;FS_CCGT_new;FS_SPP_coal;FS_OCGT
2021.0;159.75017836396128;-7.935737129184285e-11;12.6;24.35;110.84;14.407499999999999;12.708;164.87;78.48;59.5;90.0;22.470000000000002;11.39;110.37599999999975;211.73060142143748;137.34215934290341;0.0;46.29264014459302;354.4815821335945;687.4847999999996;1.139455874501666;436.4286344772594;196.8371999994583;0.0
2022.0;284.47610432561817;-6.871084864433181e-7;12.6;24.35;166.2599999999992;21.611249999979684;12.708;247.305;78.48;59.5;90.0;22.470000000000002;11.39000000000046;110.37599999999975;209.9344945473755;206.0132390141101;123.78824630036651;46.29264014459302;531.7223732003854;687.4847999999996;0.0;113.88014409502134;180.43992567541545;0.0
2023.0;116.78869820266982;-2.105095117942349e-7;11.76;23.863;297.42066666665824;20.17050000001227;18.355999999999987;442.40116666666665;74.556;55.533333333333324;85.5;20.971999999999998;10.251000000000923;67.5733862117771;110.79988441830417;368.53479423484526;28.20966143981844;66.86714687547483;951.1922453917615;580.1568521349706;0.0;11.699420876684796;65.01086838621283;0.0
2024.0;81.30846132173853;-1.1299917452751932e-6;10.92;23.376;290.03133333334483;18.729750000029362;30.35799999999994;580.8709830596935;70.632;51.56666666666667;81.00000000000011;19.474;9.11200000000139;45.305418721783155;64.36258997446728;357.9453471628803;18.215817816096397;106.77967659164712;1237.7263113195236;425.1501883976322;0.0;7.8147849944153025;36.667265583028176;0.0
2025.0;83.62571149510121;-3.587917221754061e-7;10.08;22.889;282.6420000001652;17.289000000045654;29.652000000001035;623.8223428380869;66.708;47.6;76.50000000000021;17.976000000000003;7.973000000001952;42.171456003937124;65.3994437188071;349.02440020584874;19.773877931852365;105.71319395841027;1312.009525325993;394.09213812874884;0.0;15.566666589555801;37.05310699612651;0.0
2026.0;82.6836559544876;-3.961500631850142e-7;15.539999999999775;22.402;291.41478893662645;15.84825000006246;28.946000000001334;634.3202366018535;62.784000000000006;43.633333333333326;72.00000000000033;16.478;6.834000000002648;67.18062779895058;64.51026580784601;359.94303650262026;1.342233407639919e-8;104.6931544874003;1332.9295657429852;376.8606080929245;0.0;40.35554473886559;34.688118480819966;0.0
2027.0;72.73521421105497;-1.9920825774084985e-8;27.299999999997937;21.915000000000003;289.1273656047719;14.40750000008255;28.24000000000158;623.3289032685226;58.86;39.666666666666664;67.50000000000047;14.98;5.695000000003534;125.99970030158977;60.79405403448823;357.92788784473265;0.0;102.49622429633004;1321.939426239082;378.91415723328817;1.0570108838461047e-11;43.0412471869367;31.198104212400352;0.0
2028.0;75.13891493641735;-5.2136620892583634e-6;26.459999999998423;21.428;303.59013131077546;12.966750000106627;27.534000000001832;660.2642559233503;54.93599999999999;35.699999999999996;63.000000000000654;13.482000000000001;4.556000000004709;120.25833296963005;60.26158729736059;375.15288945927927;2.5118512014837114e-10;99.8766477520755;1386.3129487417762;339.8289697100986;0.5226331065769761;52.668124213864765;28.905517309509374;1.0111850149226526e-11
2029.0;75.77910398532477;-9.124571799528854e-8;25.619999999999237;20.941000000000003;318.9986783835332;11.526000000135616;26.828000000002053;698.2922787749;51.012;31.733333333333334;58.50000000000092;11.984000000000037;3.417000000006376;114.63440855874597;59.23110105929713;392.4933817245832;5.985304173787997e-10;97.44287183096183;1447.6349558321615;305.4485319815879;2.0853484546157657;61.25192174822825;26.43396365034132;2.680042322684758e-11
2030.0;76.66040283614637;1.2571919256070645e-7;24.780000000000815;20.454;334.0363578966418;10.085250000171023;26.122000000002252;745.1499735759955;47.088;27.766666666666662;54.00000000000132;10.486000000000068;2.278000000009065;106.57381417122956;56.65470162592678;409.078194267409;1.0370085989879992e-9;94.82982420227084;1520.284030836759;268.9669493535808;5.20039090606446;66.40158508446302;23.55792040677217;5.2786003393337783e-11
2031.0;78.12737887757255;1.8314740378493207e-8;23.94000000000531;19.967;339.761604255786;8.644500000215475;25.416000000002445;788.7660210719918;43.16400000000002;23.8;49.500000000002025;8.988000000000108;1.13900000001505;98.663802513511;54.50572525896974;413.919667324861;0.549032368524132;92.21523743158453;1585.6576956432364;236.26079087606863;8.49152092332878;68.15555164994375;20.592654585934977;0.07234056395589039
2032.0;81.38419513422674;1.9738031682367077e-8;25.940073102379703;19.480000000000004;332.37227092264857;7.2037500002732955;24.710000000002633;840.3796263013292;39.24000000000005;19.833333333333332;45.000000000003475;7.490000000000153;1.5194387889281677;100.28049735276517;47.53473822245612;402.2097685437586;1.0080771173921816;89.63538805736049;1668.186322798728;205.49154471931195;10.13462342387808;63.88823101352815;20.827126066523007;0.3966269713578147
2033.0;81.94886814830593;2.2830199943928203e-8;36.77233776573947;18.993000000000002;324.98293761756975;7.203750000350383;24.004000000002833;869.4566903784217;35.31600000000007;15.866666666666667;40.500000000006494;5.992000000000215;3.4181581833763524;138.6244964433801;42.87375439482401;395.47526146924946;1.2002379497611957;86.87114150636214;1717.7740247604597;186.66368407096002;8.145968658876605;51.9063593587804;15.757158180553303;0.9269587961067188
