Year;CAP;Supply;Cancellation;MSR;TNAC;Emissions_Ind;Emissions_H2S;Emissions_PS;EUAprice;EUAs_Ind;EUAs_PS
2021.0;1636.083007;2866.87425236;0.0;2272.5326496400003;1762.7411476734094;512.9;89.45674774434006;501.77635694225046;80.0;1258.2702488773782;1607.7757253399393
2022.0;1550.6159844786314;1156.9931045047585;0.0;2666.155529613873;1787.6810812078754;536.2484896025214;100.15065950367051;495.6540218641006;74.50919901313702;529.4331469915959;627.5607810377658
2023.0;1465.1489619572628;1040.0958918328872;2691.2085997382483;400.0;2008.3659193886044;540.047770258767;109.83312899506586;169.53015439832544;74.50847670447267;570.7563816582377;469.34163434836273
2024.0;1379.6819394358943;932.9836928915458;446.6982465443484;400.0;2188.9531853211115;525.1709691065337;119.50909684026135;107.71636101224394;81.95770683199007;507.75613644905934;425.2311992635772
2025.0;1294.2149169145257;797.76011498666;496.45480192786545;400.0;2236.788987452519;509.1186339159434;129.1551420510675;111.65053688824138;90.15514889402596;449.10698369675015;348.6581034555859
2026.0;1208.7478943931571;679.5722657455779;529.1756286475793;400.0;2190.9017492123667;491.84196548691716;136.27611631594567;97.34142218286728;99.156745303069;405.7995560392066;273.77738913517265
2027.0;1123.2808718717886;590.1224939423962;533.1583779293924;400.0;2073.293854155738;473.2509536393123;144.8027177481971;89.67671761151608;109.03957625932227;371.8033919123696;218.32140123103784
2028.0;1037.81384935042;521.4060611439822;516.4077882064378;400.0;1895.3839629641802;453.1063523148051;152.78821240236428;93.42138761837043;119.95123219325828;346.4573583895547;174.9480419790595
2029.0;952.3468268290513;468.98909312699885;483.35773370205266;400.0;1680.5025660157685;431.4006592753609;160.1513104443035;92.31852035574597;131.94652326670064;327.1839791842331;141.80213332536246
2030.0;866.8798043076827;429.17816495215226;437.70163935553046;400.0;1441.687503313;407.98918473599923;166.72144846599377;93.28259445292768;145.14338836304975;305.0619630258761;124.1114087206115
2031.0;781.412781786314;589.3050763725325;192.10770541378156;400.0;1379.9328581819882;382.71060395170883;175.70765663171827;92.64146092011721;159.67701122769526;387.9332590390677;201.36923469481286
2032.0;695.9457592649453;525.4134446726258;170.5323145923196;400.0;1279.33508214271;355.48955223902266;183.24961400808152;87.27205446479965;175.6438705409243;356.95010649949967;168.4607277456137
2033.0;610.4787367435766;448.91070480330916;161.5680319402677;400.0;1136.677081480681;326.12368537938124;188.89417702613014;76.55084305982686;193.2124856927096;319.3431858363633;129.56545829495323
2034.0;525.011714222208;377.1978243915639;147.81388983064403;400.0;963.5429257835018;294.454061686816;192.01898081146138;63.85893759046577;212.53817505137042;282.2375071400406;94.95866450530153
2035.0;439.5446917008393;305.0962165878842;134.44847511295484;400.0;766.3126052324164;260.47861287394693;191.7976272369652;50.05029702805736;233.7028323380268;246.95716051485977;58.13029050946309
2036.0;354.0776691794706;267.04905199046937;87.02861718900112;400.0;571.5954284709308;223.7905999666625;187.13900230608525;50.8366264792072;257.00794365391135;174.58565432841633;92.44890409735733
2037.0;268.6106466581019;268.6106466581019;0.0;400.0;417.17294625547896;183.70815339226465;176.589340277193;62.73563520409609;282.92561355422146;135.25397499365036;133.35921965175152
2038.0;183.14362413673328;183.14362413673328;0.0;400.0;246.23780450291252;140.88450756886334;158.29562093113643;54.89863738930002;311.21410609953637;99.82241323915342;83.32390288530763
2039.0;97.67660161536463;131.00993494869797;0.0;366.66666666666674;80.08077204830164;94.70226915969158;134.81072077859815;67.65397746501915;342.33128551676776;69.95698135548072;61.0557809800148
2040.0;12.209579093995984;112.20957909399597;0.0;266.66666666666697;0.8393158784112416;44.89799097414186;124.39959688321474;22.153447406529743;376.56003224199657;43.645626363590075;68.56690688755869
2041.0;0.0;99.99999999999999;0.0;166.66666666666688;0.8398378957594872;5.492302796424838;76.31613134054797;18.19104384567894;406.187185985624;5.4923027906999655;94.50717483460932
2042.0;0.0;99.99999999999999;0.0;66.66666666666688;15.654049241541898;29.64666692115793;43.15232239408456;12.386799338975088;400.4948165649511;29.646666921158385;70.35326924743404
2043.0;0.0;66.6666666666669;0.0;0.0;56.328030271331954;0.0;15.289203009260897;10.703482627615944;440.934472246742;3.0540615052765985e-13;66.66027782950117
2044.0;0.0;0.0;0.0;0.0;45.25295524367853;0.0;7.531661631222378;3.543413396431048;548.4376239804865;1.4579048611523443e-13;3.4252337732886887e-10
2045.0;0.0;0.0;0.0;0.0;43.20914263423222;0.0;1.4552588219296022e-7;2.043812463920421;601.1335157707126;1.31305059168424e-13;3.4265299271360377e-10
2046.0;0.0;0.0;0.0;0.0;41.15719507497112;0.0;0.0;2.0519475592611043;658.8183533656232;1.1789949352882495e-13;3.3435468324702414e-10
2047.0;0.0;0.0;0.0;0.0;37.65225627941672;0.0;0.0;3.5049387955544016;721.3636760000729;1.0856868428973775e-13;2.3488942952112203e-10
2048.0;0.0;0.0;0.0;0.0;35.216542519255704;0.0;0.0;2.4357137601610153;788.5666380720653;1.0133496933041116e-13;2.3649230239386145e-10
2049.0;0.0;0.0;0.0;0.0;33.67153096525353;0.0;0.0;1.5450115540021747;861.3995923757415;9.580881115405466e-14;2.322498600124111e-10
2050.0;0.0;0.0;0.0;0.0;32.563529471737084;0.0;0.0;1.1080014935164495;933.2183814200039;9.408067628691928e-14;2.436363831743605e-10
2051.0;0.0;0.0;0.0;0.0;30.60510502962215;0.0;0.0;1.9584244421149366;1018.656615122266;9.116833670044204e-14;2.3477030142006945e-10
