scen_number;sensitivity;n_iter;walltime;PrimalResidual_ETS;PrimalResidual_MSR;PrimalResidual_EOM;PrimalResidual_REC;PrimalResidual_H2;PrimalResidual_H2CN_prod;PrimalResidual_H2CN_cap;DualResidual_ETS;DualResidual_EOM;DualResidual_REC;DualResidual_H2;DualResidual_H2CN_prod;DualResidual_H2CN_cap;Beta;EUA_2022;CumulativeEmissions;TotalCost
15;high natural gas price;3205;372.7175475968002;0.8343426417421886;0.0;0.041141285896199614;0.05796986636433657;0.023490126089755713;0.003250247856411064;0.04265035613576232;1.1242858207409485;0.03860119880346219;0.11189788262630056;0.014763132450502784;0.000766276721186863;0.009959268061056145;0.8500434003248922;89.77982883163926;19207.750794690204;2.117029403125374e6
16;high natural gas price;3205;376.5594519238502;0.8343426417421886;0.0;0.041141285896199614;0.05796986636433657;0.023490126089755713;0.003250247856411064;0.04265035613576232;1.1242858207409485;0.03860119880346219;0.11189788262630056;0.014763132450502784;0.000766276721186863;0.009959268061056145;0.8500434003248922;89.77982883163926;19207.750794690204;2.117029403125374e6
13;high natural gas price;3459;386.7646990437502;0.8300477563378076;0.0;0.04126063739208447;0.08633597319380137;0.02213845854852386;0.0103661245825678;0.03575403054140917;0.7644112891946123;0.04029446457425245;0.1237078756192332;0.02982185307753201;0.012075377937389479;0.0735604670711975;0.8500434003248922;89.73743591396416;19207.726623745977;2.1169046999520175e6
4;low natural gas price;5801;1114.5731659617172;0.6860296921921805;0.0;0.041259397562436816;0.0006806655416389804;0.3394489968430458;0.0008904321075628612;0.007951108588528384;0.686118555055859;0.038028224457841125;0.10233004936032204;0.2789101307428772;0.000519962712675995;0.0045899638382520275;0.8500434003248922;88.8576237045957;19207.542174821527;1.9273868306407928e6
12;high natural gas price;3205;401.8012971283502;0.8343426417421886;0.0;0.041141285896199614;0.05796986636433657;0.023490126089755713;0.003250247856411064;0.04265035613576232;1.1242858207409485;0.03860119880346219;0.11189788262630056;0.014763132450502784;0.000766276721186863;0.009959268061056145;0.8500434003248922;89.77982883163926;19207.750794690204;2.117029403125374e6
3;low natural gas price;5736;1130.3609837120673;0.8228378336290787;0.0;0.04082877980712438;0.0009180768312839861;0.4631812389111755;0.004062163499582397;0.009384038506591835;0.4728919290752937;0.038296879561771704;0.0009698381015638722;0.31416443943157957;0.002249326636701761;0.00246628355518232;0.8500434003248922;88.78070969965836;19207.67627904511;1.9273827934851726e6
21;low natural gas price;4689;605.3333513137169;1.263369346165251;0.0;0.02991577378270929;0.0020623410302463676;0.01644574753735662;0.001661149032097098;0.04542483168517234;1.9695914994775638;0.01643617290229417;0.015583704688896211;0.008236704296198325;0.0035776536137942495;0.010963760960225227;0.8500434003248922;97.97623999998606;19208.083612626397;1.9507713899157601e6
8;high natural gas price;3653;399.6009009729335;0.637024081432284;0.0;0.041235694960862344;0.10111505150190085;0.10355976933385946;0.008316885868220793;0.002368889812454325;0.7639634394670088;0.04115116541719238;0.19114209887724073;0.08144647154638977;0.002420323508747852;0.0025111577420061015;0.8500434003248922;88.22736231045717;19207.4941202037;2.164832795200474e6
9;high natural gas price;4287;471.8188783892336;0.7128723976828517;0.0;0.04132279467523006;0.09738008550394883;0.0014489182918815402;0.0011486615049057603;0.0014954821895580912;0.6044622535344202;0.0356226384563825;0.12084548843833143;0.10581481436847795;0.000788518128411521;0.00159544854280155;0.8500434003248922;88.37027906558181;19207.57355379798;2.165301217911288e6
7;high natural gas price;4287;472.05527442170023;0.7128723976828517;0.0;0.04132279467523006;0.09738008550394883;0.0014489182918815402;0.0011486615049057603;0.0014954821895580912;0.6044622535344202;0.0356226384563825;0.12084548843833143;0.10581481436847795;0.000788518128411521;0.00159544854280155;0.8500434003248922;88.37027906558181;19207.57355379798;2.165301217911288e6
10;high natural gas price;4287;475.52403688005023;0.7128723976828517;0.0;0.04132279467523006;0.09738008550394883;0.0014489182918815402;0.0011486615049057603;0.0014954821895580912;0.6044622535344202;0.0356226384563825;0.12084548843833143;0.10581481436847795;0.000788518128411521;0.00159544854280155;0.8500434003248922;88.37027906558181;19207.57355379798;2.165301217911288e6
11;high natural gas price;4287;487.2759242227002;0.7128723976828517;0.0;0.04132279467523006;0.09738008550394883;0.0014489182918815402;0.0011486615049057603;0.0014954821895580912;0.6044622535344202;0.0356226384563825;0.12084548843833143;0.10581481436847795;0.000788518128411521;0.00159544854280155;0.8500434003248922;88.37027906558181;19207.57355379798;2.165301217911288e6
17;high natural gas price;4743;557.4426140724669;1.0143547193659364;0.0;0.026557722923190218;0.0005178744710320327;0.014076333246380029;0.0019157924233046356;0.04512672431233098;0.6371960123888395;0.02289707609995057;0.00420230125824104;0.016458909304332952;0.0009656303037324334;0.01100207986203065;0.8500434003248922;93.0950726094098;19207.875544606897;2.094973558113223e6
6;low natural gas price;5801;949.6046824483338;0.6860296921921805;0.0;0.041259397562436816;0.0006806655416389804;0.3394489968430458;0.0008904321075628612;0.007951108588528384;0.686118555055859;0.038028224457841125;0.10233004936032204;0.2789101307428772;0.000519962712675995;0.0045899638382520275;0.8500434003248922;88.8576237045957;19207.542174821527;1.9273868306407928e6
18;high natural gas price;4529;552.9545731674668;1.3493221525058143;0.0;0.026338971248703717;0.001404710265586428;0.01647996720708748;0.00727501447656049;0.0546218671999377;0.628888347493033;0.02557359997282739;0.004604587732798923;0.01418288678754039;0.015994247965185525;0.013256358529201689;0.8500434003248922;93.09198581317891;19208.223589541027;2.0949796475917497e6
14;Low RES buildout;3155;383.2571544219502;1.2801799364995892;0.0;0.041286480007347554;0.0015907598324691502;0.014921164277390778;0.0037829699529846245;0.04744644563015855;1.0492638737199231;0.0384763236741362;0.0006360034715461589;0.025983824099432333;0.0008194603722267662;0.06192151352679298;0.8500434003248922;98.15792757429828;19208.242264232536;2.0881253258378385e6
19;high natural gas price;4743;589.9190109564837;1.0143547193659364;0.0;0.026557722923190218;0.0005178744710320327;0.014076333246380029;0.0019157924233046356;0.04512672431233098;0.6371960123888395;0.02289707609995057;0.00420230125824104;0.016458909304332952;0.0009656303037324334;0.01100207986203065;0.8500434003248922;93.0950726094098;19207.875544606897;2.094973558113223e6
15;Low RES buildout;3155;397.5503327607002;1.2801799364995892;0.0;0.041286480007347554;0.0015907598324691502;0.014921164277390778;0.0037829699529846245;0.04744644563015855;1.0492638737199231;0.0384763236741362;0.0006360034715461589;0.025983824099432333;0.0008194603722267662;0.06192151352679298;0.8500434003248922;98.15792757429828;19208.242264232536;2.0881253258378385e6
16;Low RES buildout;3155;390.6174632641335;1.2801799364995892;0.0;0.041286480007347554;0.0015907598324691502;0.014921164277390778;0.0037829699529846245;0.04744644563015855;1.0492638737199231;0.0384763236741362;0.0006360034715461589;0.025983824099432333;0.0008194603722267662;0.06192151352679298;0.8500434003248922;98.15792757429828;19208.242264232536;2.0881253258378385e6
13;Low RES buildout;3598;435.2204332369502;1.0448519828406853;0.0;0.04133325068776433;0.000787536429278735;0.017849294337918806;0.010162832785682833;0.04600254396451722;2.0480386984835306;0.0240646498302045;0.0005827843798113678;0.016190626708818094;0.010703419754014142;0.05943645569972692;0.8500434003248922;97.98504133399828;19207.88390560764;2.0875140822540424e6
12;Low RES buildout;3155;427.8784472098502;1.2801799364995892;0.0;0.041286480007347554;0.0015907598324691502;0.014921164277390778;0.0037829699529846245;0.04744644563015855;1.0492638737199231;0.0384763236741362;0.0006360034715461589;0.025983824099432333;0.0008194603722267662;0.06192151352679298;0.8500434003248922;98.15792757429828;19208.242264232536;2.0881253258378385e6
20;high natural gas price;4743;576.6545032717502;1.0143547193659364;0.0;0.026557722923190218;0.0005178744710320327;0.014076333246380029;0.0019157924233046356;0.04512672431233098;0.6371960123888395;0.02289707609995057;0.00420230125824104;0.016458909304332952;0.0009656303037324334;0.01100207986203065;0.8500434003248922;93.0950726094098;19207.875544606897;2.094973558113223e6
21;high natural gas price;4743;580.1656311390002;1.0143547193659364;0.0;0.026557722923190218;0.0005178744710320327;0.014076333246380029;0.0019157924233046356;0.04512672431233098;0.6371960123888395;0.02289707609995057;0.00420230125824104;0.016458909304332952;0.0009656303037324334;0.01100207986203065;0.8500434003248922;93.0950726094098;19207.875544606897;2.094973558113223e6
14;High RES buildout;3205;363.84616182971683;0.8343426417421886;0.0;0.041141285896199614;0.05796986636433657;0.023490126089755713;0.003250247856411064;0.04265035613576232;1.1242858207409485;0.03860119880346219;0.11189788262630056;0.014763132450502784;0.000766276721186863;0.009959268061056145;0.8500434003248922;89.77982883163926;19207.750794690204;2.117029403125374e6
15;High RES buildout;3205;367.5370145245335;0.8343426417421886;0.0;0.041141285896199614;0.05796986636433657;0.023490126089755713;0.003250247856411064;0.04265035613576232;1.1242858207409485;0.03860119880346219;0.11189788262630056;0.014763132450502784;0.000766276721186863;0.009959268061056145;0.8500434003248922;89.77982883163926;19207.750794690204;2.117029403125374e6
9;Low RES buildout;3596;442.0265058672002;1.424794875554874;0.0;0.03981116319438107;0.0011632225206613146;0.29877836796896773;0.0030685793760353124;0.04266326448337877;0.8508599710382803;0.04098178886268311;0.0008613660260560222;0.08784504181232441;0.0024005640159439935;0.055524814747941346;0.8500434003248922;98.39504474097836;19208.281564010238;2.0923924718872479e6
7;Low RES buildout;3596;430.9479685669336;1.424794875554874;0.0;0.03981116319438107;0.0011632225206613146;0.29877836796896773;0.0030685793760353124;0.04266326448337877;0.8508599710382803;0.04098178886268311;0.0008613660260560222;0.08784504181232441;0.0024005640159439935;0.055524814747941346;0.8500434003248922;98.39504474097836;19208.281564010238;2.0923924718872479e6
8;Low RES buildout;4030;484.49495135468356;1.4172914868271416;0.0;0.041271848620255895;0.026164011949841276;0.09296259097740744;0.007164966141746354;0.041660241799875326;1.3027859805894737;0.03735661240298803;0.04673416727138039;0.06426910206583042;0.0018842281246459567;0.10699857505508217;0.8500434003248922;98.30967359007981;19208.233071380477;2.0926165752221977e6
10;Low RES buildout;3596;433.7266239522669;1.424794875554874;0.0;0.03981116319438107;0.0011632225206613146;0.29877836796896773;0.0030685793760353124;0.04266326448337877;0.8508599710382803;0.04098178886268311;0.0008613660260560222;0.08784504181232441;0.0024005640159439935;0.055524814747941346;0.8500434003248922;98.39504474097836;19208.281564010238;2.0923924718872479e6
11;Low RES buildout;3596;440.83898799890017;1.424794875554874;0.0;0.03981116319438107;0.0011632225206613146;0.29877836796896773;0.0030685793760353124;0.04266326448337877;0.8508599710382803;0.04098178886268311;0.0008613660260560222;0.08784504181232441;0.0024005640159439935;0.055524814747941346;0.8500434003248922;98.39504474097836;19208.281564010238;2.0923924718872479e6
16;High RES buildout;3205;377.5829366803002;0.8343426417421886;0.0;0.041141285896199614;0.05796986636433657;0.023490126089755713;0.003250247856411064;0.04265035613576232;1.1242858207409485;0.03860119880346219;0.11189788262630056;0.014763132450502784;0.000766276721186863;0.009959268061056145;0.8500434003248922;89.77982883163926;19207.750794690204;2.117029403125374e6
17;Low RES buildout;4036;507.76631098408353;1.3619812557377005;0.0;0.030691028861817227;0.02220666288817616;0.015343153036868217;0.0032060198596903;0.09001201011260625;0.7830928629550358;0.03159034627461502;0.027271585555834782;0.01512798188736609;0.003261031695098878;0.09983065907681662;0.8500434003248922;101.27101500122271;19208.214676732092;2.0608782551719027e6
18;Low RES buildout;4075;534.2146189994169;1.650096856162262;0.0;0.030268285107007287;0.03400478739081459;0.015852899765764112;0.00815174826930291;0.08431244924472012;0.8020584507171321;0.022946928151255618;0.06563149036051942;0.016049105345244428;0.002342807254879822;0.049389533768635925;0.8500434003248922;101.29920679738395;19208.489670563922;2.0609435417085565e6
13;High RES buildout;3459;385.8760528627335;0.8300477563378076;0.0;0.04126063739208447;0.08633597319380137;0.02213845854852386;0.0103661245825678;0.03575403054140917;0.7644112891946123;0.04029446457425245;0.1237078756192332;0.02982185307753201;0.012075377937389479;0.0735604670711975;0.8500434003248922;89.73743591396416;19207.726623745977;2.1169046999520175e6
12;High RES buildout;3205;407.09286850276686;0.8343426417421886;0.0;0.041141285896199614;0.05796986636433657;0.023490126089755713;0.003250247856411064;0.04265035613576232;1.1242858207409485;0.03860119880346219;0.11189788262630056;0.014763132450502784;0.000766276721186863;0.009959268061056145;0.8500434003248922;89.77982883163926;19207.750794690204;2.117029403125374e6
19;Low RES buildout;4036;520.0586854180169;1.3619812557377005;0.0;0.030691028861817227;0.02220666288817616;0.015343153036868217;0.0032060198596903;0.09001201011260625;0.7830928629550358;0.03159034627461502;0.027271585555834782;0.01512798188736609;0.003261031695098878;0.09983065907681662;0.8500434003248922;101.27101500122271;19208.214676732092;2.0608782551719027e6
20;Low RES buildout;4036;524.681749110417;1.3619812557377005;0.0;0.030691028861817227;0.02220666288817616;0.015343153036868217;0.0032060198596903;0.09001201011260625;0.7830928629550358;0.03159034627461502;0.027271585555834782;0.01512798188736609;0.003261031695098878;0.09983065907681662;0.8500434003248922;101.27101500122271;19208.214676732092;2.0608782551719027e6
8;High RES buildout;3653;395.8873120631335;0.637024081432284;0.0;0.041235694960862344;0.10111505150190085;0.10355976933385946;0.008316885868220793;0.002368889812454325;0.7639634394670088;0.04115116541719238;0.19114209887724073;0.08144647154638977;0.002420323508747852;0.0025111577420061015;0.8500434003248922;88.22736231045717;19207.4941202037;2.164832795200474e6
6;high natural gas price;4863;727.4225340827836;0.07783803198561225;0.0;0.041339468364678916;0.0005602588458133135;0.19099642457219493;0.001301633622769211;0.002736988168459907;0.10391907642682008;0.031535867986287394;0.00270343983870439;0.26291907355889593;0.0006636398103521863;0.0006822503402204314;0.8500434003248922;79.82024418519833;19206.763520135257;2.205394126490033e6
21;Low RES buildout;4036;527.6072799151002;1.3619812557377005;0.0;0.030691028861817227;0.02220666288817616;0.015343153036868217;0.0032060198596903;0.09001201011260625;0.7830928629550358;0.03159034627461502;0.027271585555834782;0.01512798188736609;0.003261031695098878;0.09983065907681662;0.8500434003248922;101.27101500122271;19208.214676732092;2.0608782551719027e6
7;High RES buildout;4287;466.5507581384502;0.7128723976828517;0.0;0.04132279467523006;0.09738008550394883;0.0014489182918815402;0.0011486615049057603;0.0014954821895580912;0.6044622535344202;0.0356226384563825;0.12084548843833143;0.10581481436847795;0.000788518128411521;0.00159544854280155;0.8500434003248922;88.37027906558181;19207.57355379798;2.165301217911288e6
9;High RES buildout;4287;472.91181858735024;0.7128723976828517;0.0;0.04132279467523006;0.09738008550394883;0.0014489182918815402;0.0011486615049057603;0.0014954821895580912;0.6044622535344202;0.0356226384563825;0.12084548843833143;0.10581481436847795;0.000788518128411521;0.00159544854280155;0.8500434003248922;88.37027906558181;19207.57355379798;2.165301217911288e6
