scen_number;sensitivity;n_iter;walltime;PrimalResidual_ETS;PrimalResidual_MSR;PrimalResidual_EOM;PrimalResidual_REC;PrimalResidual_H2;PrimalResidual_H2CN_prod;PrimalResidual_H2CN_cap;DualResidual_ETS;DualResidual_EOM;DualResidual_REC;DualResidual_H2;DualResidual_H2CN_prod;DualResidual_H2CN_cap;Beta;EUA_2022;CumulativeEmissions;TotalCost
44;cheap SMR+CCS;1213;155.689894;3.373511142;0.022461253;0.206565831;2.383252585;0.143581025;0.007948927;0.082019773;2.6960256;0.195518019;2.028267411;0.121629408;0.008858594;0.088826569;0.000741399;88.06058383;12006.01327;2.09E+06
44;expensive SMR+CCS;1213;152.1924605;3.373511142;0.022461253;0.206565831;2.383252585;0.143581025;0.007948927;0.082019773;2.6960256;0.195518019;2.028267411;0.121629408;0.008858594;0.088826569;0.000741399;88.06058383;12006.01327;2.09E+06
44;High electrolysis buildout;1237;156.1758599;3.873017914;0.048993861;0.206327707;2.971510592;0.091324609;0.007842326;0.086869349;2.036425747;0.192449236;1.712420621;0.139067394;0.003874889;0.044732765;0.000741399;88.10113485;12043.42094;2.09E+06
44;Extreme electrolysis buildout;1168;145.3061088;3.509002345;0.080858601;0.206253204;2.495700735;0.163248748;0.008154142;0.086731031;3.348304875;0.205656536;2.418158321;0.182171746;0.01687651;0.043369572;0.000741399;88.01457624;11979.74715;2.10E+06
44;2030 res target 60;1336;168.4464117;3.386676488;0.063090952;0.205021504;2.692830457;0.108753516;0.007067798;0.075585492;5.839685208;0.193963512;2.963800422;0.165495124;0.001695291;0.040659045;0.000741399;88.366294;12009.94019;2.09E+06
44;2030 res target 80;1415;180.739907;4.942575912;0.062321353;0.200032841;2.961011895;0.103214773;0.006367885;0.075129495;4.546955109;0.205413136;3.769252783;0.183623368;0.006700341;0.083546964;0.000741399;88.49308119;12015.348;2.10E+06
44;Expensive RES;1244;168.9475461;3.366729977;0.082718977;0.206607827;2.252614246;0.164455459;0.007774644;0.079156259;2.400336561;0.174082621;1.649597913;0.157436876;0.004095262;0.174829799;0.000741399;88.51606987;11997.30131;2.11E+06
44;Cheap RES;1267;153.0113504;3.562450407;0.120390772;0.205660418;1.98669623;0.17222475;0.007477463;0.083597738;4.629496647;0.197487882;2.26373682;0.149806639;0.008342901;0.183155254;0.000741399;87.66194717;12015.55924;2.05E+06
44;low demand growth;1350;171.1310931;3.247251103;0.01788277;0.175248128;1.688033236;0.135633641;0.006921769;0.125307155;4.50203774;0.165565993;1.515155152;0.192876273;0.003436275;0.13183742;0.000741399;86.53382225;11902.8562;1.96E+06
44;high demand growth;1084;137.831224;4.762802558;0.032515362;0.269604014;2.266733097;0.136974885;0.009387928;0.1121639;4.16107429;0.183610754;2.785214424;0.113438144;0.004905662;0.062314384;0.000741399;91.80372867;12185.67148;2.37E+06
44;expensive electrolysis;1190;151.4960698;3.462656562;0.158592957;0.206604714;2.327971174;0.204398559;0.008174631;0.091072835;2.401422556;0.157847335;2.32798522;0.135451727;0.008561157;0.100379282;0.000741399;88.22912301;11998.83995;2.10E+06
44;cheap electrolysis;1259;163.6599888;2.813359822;0.078565239;0.206205902;3.060782915;0.105006381;0.007644353;0.062417203;1.658912216;0.172071441;1.629601131;0.149437564;0.004029178;0.135327927;0.000741399;87.75242761;12000.18346;2.08E+06
44;double CNHydrogen target 2030;1238;155.9875419;2.825365602;0.082074308;0.206593206;2.285015834;0.158192037;0.007736978;0.412809639;2.46875288;0.186071325;2.071410766;0.143777123;0.008112205;0.908595938;0.000741399;87.09807917;11997.45016;2.14E+06
44;Low discount rate;1177;147.3141834;5.359602976;0.166480513;0.200278224;0.02093455;0.171168455;0.006063301;0.035068426;3.825423878;0.194164226;0.058268264;0.165412705;0.002856199;0.040499351;0.000741399;114.8680217;11454.88753;2.57E+06
44;High discount rate;1230;162.0266164;5.154392741;0.115470748;0.206125808;1.47450237;0.148610145;0.011711767;0.303273504;3.9025572;0.20288265;2.696740806;0.151783948;0.005462944;0.326536703;0.000741399;69.75916325;12740.01819;1.76E+06
44;No new nuclear-biomass;1313;146.3430536;3.48915337;0.05074544;0.201170235;1.007710162;0.141883364;0.006939632;0.066405991;3.14169495;0.196692385;1.543574459;0.175986167;0.015307665;0.146798227;0.000741399;89.09072527;11979.10789;2.09E+06
45;ref;4994;590.9795288;1.236797711;0.024542826;0.033643645;0.000916914;0.01626902;0.001893891;0.044760266;1.007828741;0.030267031;0.006548304;0.016299172;0.00062976;0.010854384;0.000741399;93.20404768;11913.50527;2.08E+06
45;ref;4994;618.4945302;1.236797711;0.024542826;0.033643645;0.000916914;0.01626902;0.001893891;0.044760266;1.007828741;0.030267031;0.006548304;0.016299172;0.00062976;0.010854384;0.000741399;93.20404768;11913.50527;2.08E+06
45;low natural gas price;10000;1423.788552;35.07435521;6.891599328;0.156691386;0.009282649;0.246777809;0.622865974;0.010090772;61.04526297;0.15775535;0.004198423;0.477462828;0.759908766;0.003393767;0.000741399;102.6806808;11932.22616;1.95E+06
45;high natural gas price;4994;604.5244798;1.236797711;0.024542826;0.033643645;0.000916914;0.01626902;0.001893891;0.044760266;1.007828741;0.030267031;0.006548304;0.016299172;0.00062976;0.010854384;0.000741399;93.20404768;11913.50527;2.08E+06
45;Low RES buildout;5054;674.3604216;1.340996107;0.019237531;0.028610094;0.000760285;0.015472385;0.001991318;0.063307237;2.02491716;0.029248644;0.000616641;0.015929322;0.004873209;0.034145385;0.000741399;94.47687571;12722.90413;1.99E+06
45;High RES buildout;4994;617.1628783;1.236797711;0.024542826;0.033643645;0.000916914;0.01626902;0.001893891;0.044760266;1.007828741;0.030267031;0.006548304;0.016299172;0.00062976;0.010854384;0.000741399;93.20404768;11913.50527;2.08E+06
45;low industry emission reduction rate;4594;554.7539808;1.762467797;0.019496678;0.034826475;0.017010578;0.016503781;0.001943956;0.051801884;0.87581049;0.025152937;0.031697112;0.015227735;0.004272741;0.055521363;0.000741399;96.92307313;11852.38856;2.09E+06
45;cheap SMR+CCS;4594;560.840671;1.762467797;0.019496678;0.034826475;0.017010578;0.016503781;0.001943956;0.051801884;0.87581049;0.025152937;0.031697112;0.015227735;0.004272741;0.055521363;0.000741399;96.92307313;11852.38856;2.09E+06
45;expensive SMR+CCS;4594;576.3244834;1.762467797;0.019496678;0.034826475;0.017010578;0.016503781;0.001943956;0.051801884;0.87581049;0.025152937;0.031697112;0.015227735;0.004272741;0.055521363;0.000741399;96.92307313;11852.38856;2.09E+06
45;High electrolysis buildout;4708;586.2498529;1.32825449;0.014248331;0.033840893;0.005935093;0.016353837;0.00183077;0.047812466;0.933855542;0.020426859;0.007885255;0.016107668;0.00397974;0.102250187;0.000741399;96.95862056;11880.28729;2.09E+06
45;Extreme electrolysis buildout;4753;585.4322839;1.575290593;0.02870653;0.032723489;0.006943976;0.01493446;0.002140425;0.045155944;1.126203709;0.02681649;0.012053742;0.016497656;0.000771164;0.049506567;0.000741399;96.94304693;11856.23475;2.09E+06
45;2030 res target 60;6077;766.2755068;1.920770065;0.032318776;0.033110182;0.129070395;0.013635492;0.000833642;0.02453357;0.852303596;0.0340911;0.230996218;0.016494682;0.001828208;0.016828838;0.000741399;96.94961534;11855.80875;2.09E+06
45;High electrolysis buildout;5097;751.9192341;1.490868676;0.005536237;0.03118866;0.000860538;0.016426066;0.00181885;0.039655411;0.685006094;0.025111033;0.000552009;0.016236025;0.000441382;0.042949468;0.000741399;93.1736171;11931.97497;2.08E+06
45;Extreme electrolysis buildout;5152;752.9094615;1.23931901;0.012139088;0.033168406;0.000647518;0.016421313;0.001945942;0.038946527;0.853488444;0.025624092;0.000127495;0.015423031;0.000586016;0.085550023;0.000741399;93.22320811;11917.45978;2.08E+06
45;2030 res target 60;5983;881.8290105;1.233044508;0.01115327;0.029427873;0.142159235;0.01544612;0.001560235;0.025172219;0.947978913;0.028943233;0.258533287;0.016423465;0.000530816;0.0084283;0.000741399;93.13833979;11920.32909;2.08E+06
45;2030 res target 80;10000;1557.376303;14.04572052;0.22568147;0.224144085;0.133725959;0.080333071;1807.48444;0.111391561;9.500782694;0.144654424;0.090760759;0.217315469;0.000302671;0.121487771;0.000741399;103.7766962;11632.48302;2.10E+06
45;Expensive RES;10000;1561.448897;80.70551439;105.4127718;0.338923128;0.04383992;0.420628563;1807.48444;0.108644166;186.272097;0.324355853;0.060428834;0.243682873;0.00068754;0.234778092;0.000741399;103.686678;11681.49182;2.11E+06
45;Cheap RES;10000;1525.211024;14.04572052;0.22568147;0.224144085;0.133725959;0.080333071;1807.48444;0.111391561;9.500782694;0.144654424;0.090760759;0.217315469;0.000302671;0.121487771;0.000741399;103.7766962;11632.48302;2.10E+06
45;low demand growth;10000;1555.064488;38.67502615;1.229690265;0.302271321;0.139763782;0.338609068;1807.48444;0.111409583;56.31187309;0.313024831;0.17759694;0.124660024;0.002659968;0.121272476;0.000741399;104.1543472;11495.24015;1.96E+06
45;high demand growth;10000;1440.310322;14.04572052;0.22568147;0.224144085;0.133725959;0.080333071;1807.48444;0.111391561;9.500782694;0.144654424;0.090760759;0.217315469;0.000302671;0.121487771;0.000741399;103.7766962;11632.48302;2.10E+06
45;expensive electrolysis;10000;1448.25458;82.73360245;105.4138864;0.356534954;0.068737758;0.511214195;1807.48444;0.151271201;105.5690737;0.390362077;0.077849586;0.479361445;0.003703985;0.081222067;0.000741399;105.1192508;11558.29138;2.11E+06
45;cheap electrolysis;10000;1412.766272;14.04572052;0.22568147;0.224144085;0.133725959;0.080333071;1807.48444;0.111391561;9.500782694;0.144654424;0.090760759;0.217315469;0.000302671;0.121487771;0.000741399;103.7766962;11632.48302;2.10E+06
45;double CNHydrogen target 2030;10000;1392.970802;42.89766204;1.822968687;0.306110433;0.139682875;0.170802745;1807.48444;0.111161138;44.57717647;0.303249853;0.087414611;0.178587344;0.001892505;0.121059926;0.000741399;104.0934747;11643.39619;2.14E+06
45;Low discount rate;10000;1429.194043;42.17799782;0.562076291;0.328217182;0.171343388;0.756491929;1807.48444;0.127908499;19.7740848;0.218320128;0.115223637;0.242346424;0.008852033;0.139439792;0.000741399;134.5025225;11326.39523;2.54E+06
45;High discount rate;10000;1435.938059;2.459051861;0.142473962;0.032452861;0.074266964;0.006396387;1807.48444;0.114422784;11.63665244;0.032175696;0.038251274;0.005307317;0.00030022;0.061340129;0.000741399;109.0892507;11526.56585;2.21E+06
45;No new nuclear-biomass;10000;1170.20687;32.40620402;0.531550847;0.154859961;0.026839567;0.131841417;1807.48444;0.113028875;33.00263834;0.149812214;0.036187708;0.184933175;0.002188912;0.123041747;0.000741399;124.3724232;11342.88078;2.23E+06
45;2030 res target 80;1627;255.9104125;2.180401689;0.065178592;0.204694109;2.995942113;0.082173086;0.034435256;0.423985455;2.079926114;0.131842763;4.072195741;0.080284562;0.071047373;0.928726381;0.000741399;93.10375578;11920.81321;2.09E+06
45;Expensive RES;1710;277.3681331;2.423758852;0.075291608;0.206195801;2.763047668;0.076864847;0.03304625;0.417375126;3.008226704;0.173350548;3.825016976;0.077644674;0.017592687;0.448224999;0.000741399;93.22746646;11917.7478;2.11E+06
45;Cheap RES;1627;257.3357372;2.180401689;0.065178592;0.204694109;2.995942113;0.082173086;0.034435256;0.423985455;2.079926114;0.131842763;4.072195741;0.080284562;0.071047373;0.928726381;0.000741399;93.10375578;11920.81321;2.09E+06
45;low demand growth;2495;401.3372584;1.610697464;0.041126563;0.171733;1.835143212;0.082109981;0.01591816;0.279658525;1.354002699;0.136754032;2.257996504;0.05480265;0.008138985;0.07343027;0.000741399;90.64309661;11862.5143;1.95E+06
45;high demand growth;1627;251.8070458;2.180401689;0.065178592;0.204694109;2.995942113;0.082173086;0.034435256;0.423985455;2.079926114;0.131842763;4.072195741;0.080284562;0.071047373;0.928726381;0.000741399;93.10375578;11920.81321;2.09E+06
45;expensive electrolysis;1672;259.4818782;2.169245693;0.045429475;0.20128176;2.919682788;0.082099621;0.034474185;0.44643499;2.406429121;0.17765104;3.994583985;0.075118796;0.007865836;0.480824679;0.000741399;93.02959585;11922.47172;2.09E+06
45;low natural gas price;10000;1733.895466;35.07435521;6.891599328;0.156691386;0.009282649;0.246777809;0.622865974;0.010090772;61.04526297;0.15775535;0.004198423;0.477462828;0.759908766;0.003393767;0.000741399;102.6806808;11932.22616;1.95E+06
45;cheap electrolysis;1627;254.2041294;2.180401689;0.065178592;0.204694109;2.995942113;0.082173086;0.034435256;0.423985455;2.079926114;0.131842763;4.072195741;0.080284562;0.071047373;0.928726381;0.000741399;93.10375578;11920.81321;2.09E+06
45;double CNHydrogen target 2030;3442;571.8217563;1.183695179;0.022499019;0.095244722;1.630632234;0.082200838;0.007621753;0.320535532;1.72545942;0.098998382;1.442849078;0.064251091;0.016746051;0.168690669;0.000741399;92.76342605;11931.01098;2.11E+06
45;Low discount rate;2635;394.9420039;3.439213757;0.04504039;0.132223193;1.986082443;0.082507558;0.004822305;0.403564801;3.465811612;0.094993213;1.88478062;0.060970521;0.002344696;0.879756319;0.000741399;120.3190083;11404.64471;2.56E+06
45;High discount rate;2443;388.2301167;2.028310654;0.027014614;0.158705307;1.269160447;0.079985284;0.015427316;0.455436824;2.040860825;0.127053649;2.038924302;0.081152305;0.003590077;0.489756502;0.000741399;97.88275329;11802.17;2.20E+06
45;No new nuclear-biomass;3549;461.6974554;1.996251293;0.01187544;0.123711709;0.958761073;0.080987697;0.007038196;0.311244153;1.46546172;0.082021021;1.634881676;0.080092219;0.007442086;0.079641019;0.000741399;97.59471522;11813.02723;2.19E+06
45;low natural gas price;10000;1443.396135;13.65611109;0.673291334;0.104852158;0.017786156;0.670083494;0.121250608;0.008960491;9.438139151;0.134078521;0.121765795;0.270552134;0.178239663;0.003459961;0.000741399;99.06730752;11629.99052;1.95E+06
45;ref;1940;301.6587886;7.773176795;0.470072382;0.20384191;0.851713684;0.077284266;0.010889412;0.34446575;4.500059494;0.096398121;1.591754933;0.074347259;0.00544226;0.08276226;0.000741399;92.63318586;11916.54401;2.08E+06
45;low natural gas price;10000;1565.720403;13.65611109;0.673291334;0.104852158;0.017786156;0.670083494;0.121250608;0.008960491;9.438139151;0.134078521;0.121765795;0.270552134;0.178239663;0.003459961;0.000741399;99.06730752;11629.99052;1.95E+06
45;high natural gas price;1876;237.0764464;1.892197266;0.116254949;0.137131988;0.898666007;0.082502592;0.011286754;0.378703841;1.365481239;0.111080862;1.712041292;0.060737007;0.00564761;0.443594103;0.000741399;85.21417059;12129.83763;2.27E+06
45;Low RES buildout;1566;249.4680109;1.936756116;0.017486664;0.153999745;1.115533614;0.082452523;0.036380303;0.439413089;1.570454901;0.134367549;2.050042813;0.057701432;0.010588469;0.51632899;0.000741399;93.96757762;12739.12497;1.99E+06
45;High RES buildout;1748;247.3162596;3.091964589;0.057858375;0.206440476;0.883942511;0.08030849;0.013062732;0.390245363;2.111568126;0.112814332;1.759104051;0.072043897;0.002998596;0.095045905;0.000741399;92.7018121;11535.121;2.08E+06
45;low industry emission reduction rate;1601;240.9184951;2.956184863;0.108113936;0.155478265;1.435294377;0.082348102;0.015388338;0.441232454;2.085331701;0.13634711;2.060197264;0.078851287;0.033972181;0.472955433;0.000741399;96.12635614;11869.62991;2.09E+06
45;cheap SMR+CCS;1940;288.5875626;7.773176795;0.470072382;0.20384191;0.851713684;0.077284266;0.010889412;0.34446575;4.500059494;0.096398121;1.591754933;0.074347259;0.00544226;0.08276226;0.000741399;92.63318586;11916.54401;2.08E+06
45;expensive SMR+CCS;1940;290.0505156;7.773176795;0.470072382;0.20384191;0.851713684;0.077284266;0.010889412;0.34446575;4.500059494;0.096398121;1.591754933;0.074347259;0.00544226;0.08276226;0.000741399;92.63318586;11916.54401;2.08E+06
45;High electrolysis buildout;1600;237.9767029;6.724184132;0.071929428;0.206613193;1.495023718;0.08193252;0.01551054;0.444931069;3.498137688;0.155827608;2.054518387;0.077631961;0.008194903;0.107428118;0.000741399;92.86397422;11948.66188;2.08E+06
45;Extreme electrolysis buildout;1913;282.1769216;6.129854869;0.404736132;0.205690933;0.987980335;0.072184062;0.011062199;0.35292062;3.574842228;0.101749822;1.60856441;0.078175184;0.011802335;0.084978367;0.000741399;92.58792039;11927.76451;2.09E+06
45;2030 res target 60;1505;222.2827835;1.803635098;0.021737833;0.202536061;1.509216816;0.082122695;0.02720412;0.480099935;1.336585342;0.147718579;2.906029941;0.060075105;0.030399782;0.246664411;0.000741399;93.06796715;11921.30167;2.08E+06
45;2030 res target 80;1627;236.1205952;2.394717612;0.015072692;0.204767381;2.999678592;0.082362622;0.035416951;0.423941046;2.10323948;0.130940298;4.070462047;0.078840922;0.037308956;0.928566252;0.000741399;93.10491063;11920.85082;2.09E+06
45;Expensive RES;2247;339.2612043;2.635830155;0.171767283;0.17277445;1.116721732;0.081868703;0.008461271;0.268970186;3.003748024;0.090212863;1.244980732;0.054473381;0.009084371;0.584278704;0.000741399;93.00037457;11925.50379;2.11E+06
45;Cheap RES;1510;204.6065553;2.80553905;0.224011856;0.179414006;2.842224942;0.08228243;0.0163896;0.475260519;3.776106074;0.1429853;1.989715852;0.063218842;0.01820597;0.505131662;0.000741399;92.0867348;11961.97167;2.04E+06
45;low demand growth;1723;260.5987551;1.773886696;0.044443105;0.167316494;1.002508074;0.082455168;0.013026816;0.389392127;1.413342941;0.10681944;1.787734534;0.058817031;0.006510773;0.201874551;0.000741399;90.6684868;11865.86662;1.95E+06
45;high demand growth;1666;253.7635001;3.55082943;0.088299512;0.177728725;1.663676832;0.082365941;0.015170069;0.460198477;1.892870357;0.160064483;1.953485475;0.08185861;0.00804124;0.110619554;0.000741399;96.04510469;12092.61323;2.36E+06
45;expensive electrolysis;1682;254.9188229;7.603428283;0.290780296;0.206560812;1.316760935;0.081045649;0.01392895;0.428415806;4.348494783;0.151332746;1.851667989;0.077301684;0.014902571;0.453510975;0.000741399;92.69211804;11936.74913;2.09E+06
45;cheap electrolysis;1779;265.1199782;8.119992809;0.466194834;0.200629538;1.174892968;0.081804763;0.01278139;0.349315984;4.472671898;0.104495434;1.755622307;0.080222225;0.006770661;0.371062042;0.000741399;92.60645671;11926.50118;2.07E+06
45;double CNHydrogen target 2030;1990;299.7649762;4.537422306;0.340611755;0.206375944;0.871558925;0.080006396;0.009963688;0.574070531;3.533034086;0.132142706;1.594713421;0.069898294;0.022019107;0.298205087;0.000741399;92.64517856;11929.47028;2.11E+06
45;Low discount rate;1764;252.9374962;6.724739982;0.047949126;0.149936962;0.124842507;0.082026335;0.006820245;0.360367438;4.417803718;0.154457114;0.076334258;0.073403639;0.007546897;0.38460235;0.000741399;120.5589202;11401.44165;2.52E+06
45;High discount rate;1369;202.509724;2.831815852;0.197707527;0.181259703;1.700020221;0.082282679;0.024199999;0.557512174;4.552481095;0.148919134;2.196703961;0.062594768;0.012177483;1.221808621;0.000741399;73.15770648;12634.51409;1.77E+06
45;No new nuclear-biomass;2921;357.5808779;2.383080487;0.069384698;0.127701372;0.172339048;0.082462106;0.005453605;0.20217154;2.832423493;0.11475413;0.339608044;0.078217764;0.005746128;0.104892515;0.000741399;93.05250775;11925.36051;2.08E+06
46;ref;5605;673.0358338;1.367171616;0.04796981;0.031330455;0.002932333;0.016484745;0.004004239;0.046226926;1.376459781;0.033928052;0.001520045;0.014925233;0.004241009;0.108965228;0.000741399;93.17612426;11918.67226;2.08E+06
46;ref;5605;689.0757557;1.367171616;0.04796981;0.031330455;0.002932333;0.016484745;0.004004239;0.046226926;1.376459781;0.033928052;0.001520045;0.014925233;0.004241009;0.108965228;0.000741399;93.17612426;11918.67226;2.08E+06
46;low natural gas price;10000;1329.683337;21.83376831;0.656379862;0.131008734;0.10975496;0.887666437;0.15602037;0.008495136;5.327315122;0.167451881;0.042013954;0.31781445;0.331394626;0.026473964;0.000741399;101.9079992;12200.66848;1.95E+06
46;high natural gas price;5605;667.1777451;1.367171616;0.04796981;0.031330455;0.002932333;0.016484745;0.004004239;0.046226926;1.376459781;0.033928052;0.001520045;0.014925233;0.004241009;0.108965228;0.000741399;93.17612426;11918.67226;2.08E+06
46;Low RES buildout;4537;573.9604731;1.342098223;0.035917045;0.033003177;0.039971851;0.016502797;0.007766216;0.071552611;2.828458877;0.029603051;0.077614081;0.015692268;0.017017584;0.076728014;0.000741399;94.50544699;12723.61647;1.99E+06
46;High RES buildout;5605;668.0153629;1.367171616;0.04796981;0.031330455;0.002932333;0.016484745;0.004004239;0.046226926;1.376459781;0.033928052;0.001520045;0.014925233;0.004241009;0.108965228;0.000741399;93.17612426;11918.67226;2.08E+06
46;low industry emission reduction rate;4837;575.4888349;1.592689197;0.047888552;0.0323837;0.018315691;0.014747902;0.005974405;0.042960045;3.428072908;0.024022223;0.027440309;0.016188943;0.001628437;0.094177928;0.000741399;96.94226286;11849.67129;2.09E+06
46;cheap SMR+CCS;4837;562.3191089;1.592689197;0.047888552;0.0323837;0.018315691;0.014747902;0.005974405;0.042960045;3.428072908;0.024022223;0.027440309;0.016188943;0.001628437;0.094177928;0.000741399;96.94226286;11849.67129;2.09E+06
46;expensive SMR+CCS;4837;580.7368264;1.592689197;0.047888552;0.0323837;0.018315691;0.014747902;0.005974405;0.042960045;3.428072908;0.024022223;0.027440309;0.016188943;0.001628437;0.094177928;0.000741399;96.94226286;11849.67129;2.09E+06
46;High electrolysis buildout;4933;588.330085;1.203412558;0.047676675;0.033643342;0.01723177;0.016473198;0.006145122;0.03978046;3.56843726;0.020570577;0.030060741;0.016282853;0.003149149;0.045399841;0.000741399;97.03252595;11879.35846;2.09E+06
46;Extreme electrolysis buildout;4971;590.5527312;1.459253565;0.012910243;0.033175484;0.015955653;0.014780495;0.005454218;0.038978247;1.337835832;0.025684319;0.029838896;0.016173957;0.003071607;0.041423963;0.000741399;96.9488883;11856.47386;2.09E+06
46;2030 res target 60;6017;718.3367367;1.594498092;0.00903431;0.037511234;0.234742291;0.01572475;0.004124063;0.025064722;0.889457706;0.040990858;0.273930497;0.016456457;0.004824182;0.03738309;0.000741399;97.02197943;11855.06909;2.09E+06
46;High electrolysis buildout;4899;714.5693714;1.339557864;0.055996837;0.038992804;0.019215921;0.01636685;0.006090138;0.045745673;4.635839552;0.023695055;0.01419492;0.016085359;0.013350397;0.011245596;0.000741399;93.18557963;11930.68725;2.08E+06
46;Extreme electrolysis buildout;4927;730.2852871;1.367306753;0.017805108;0.038776822;0.001612614;0.016370846;0.0062696;0.044692887;0.883034037;0.028242575;0.002295553;0.016344183;0.001490538;0.048662986;0.000741399;93.27437186;11916.79283;2.08E+06
46;2030 res target 60;6393;971.7549927;1.338846334;0.012009385;0.032495909;0.18560695;0.016183885;0.003505635;0.023167148;0.732941915;0.029339911;0.269196997;0.016361963;0.000874683;0.006450919;0.000741399;92.9820875;11925.96897;2.08E+06
46;2030 res target 80;5626;724.3672216;1.683150304;0.027286458;0.039795279;0.565913826;0.008011247;0.012536688;0.13787577;1.621563592;0.039861666;0.41837332;0.007621771;0.004145486;0.149338433;0.000741399;96.35651241;11772.95823;2.12E+06
46;Expensive RES;8261;1125.347253;1.609029596;0.028017873;0.039783915;0.169618632;0.005691796;0.006795976;0.098346657;1.776720577;0.041000974;0.102920102;0.009917548;0.018802792;0.026122806;0.000741399;97.11076913;11752.35731;2.14E+06
46;Cheap RES;5626;724.9781735;1.683150304;0.027286458;0.039795279;0.565913826;0.008011247;0.012536688;0.13787577;1.621563592;0.039861666;0.41837332;0.007621771;0.004145486;0.149338433;0.000741399;96.35651241;11772.95823;2.12E+06
46;low demand growth;6863;891.6693632;1.637920614;0.024451205;0.034831901;0.341673701;0.012400497;0.009015811;0.121709723;2.9398148;0.03502792;0.328755954;0.008858551;0.010520292;0.132233039;0.000741399;96.22999291;11666.75905;1.98E+06
46;high demand growth;5626;668.0590234;1.683150304;0.027286458;0.039795279;0.565913826;0.008011247;0.012536688;0.13787577;1.621563592;0.039861666;0.41837332;0.007621771;0.004145486;0.149338433;0.000741399;96.35651241;11772.95823;2.12E+06
46;expensive electrolysis;5775;665.2171526;1.732731985;0.024711137;0.040254502;0.544643903;0.007983485;0.012035018;0.19272949;2.003455318;0.040396729;0.407305701;0.012501744;0.028111265;0.05091761;0.000741399;96.79675315;11762.29895;2.12E+06
46;cheap electrolysis;5626;669.4154194;1.683150304;0.027286458;0.039795279;0.565913826;0.008011247;0.012536688;0.13787577;1.621563592;0.039861666;0.41837332;0.007621771;0.004145486;0.149338433;0.000741399;96.35651241;11772.95823;2.12E+06
46;double CNHydrogen target 2030;6236;788.6424984;1.549882013;0.011682544;0.040059231;0.290988089;0.008106101;0.008670826;0.16441907;1.126092283;0.041022999;0.389976939;0.012921059;0.019954102;0.356277024;0.000741399;96.56501776;11761.44273;2.16E+06
46;Low discount rate;6329;798.7736667;5.129213704;0.062050954;0.041147026;0.076560548;0.016157279;0.004192023;0.178171316;1.739725017;0.034131031;0.070711069;0.009373625;0.001136089;0.04691765;0.000741399;129.7801998;11221.76936;2.57E+06
46;High discount rate;6144;773.8082346;2.533249592;0.052400399;0.041011895;0.316560193;0.004904232;0.007726394;0.171205874;2.301210426;0.040909377;0.381094821;0.007456523;0.004378115;0.186131867;0.000741399;102.300902;11639.551;2.23E+06
46;No new nuclear-biomass;8664;967.0038501;3.480953898;0.049271395;0.041291687;0.392209862;0.009029988;0.004197465;0.126736944;2.53433467;0.040105534;0.286705616;0.006759483;0.001094088;0.137956099;0.000741399;110.6750904;11472.76232;2.24E+06
46;low natural gas price;10000;1363.15794;21.83376831;0.656379862;0.131008734;0.10975496;0.887666437;0.15602037;0.008495136;5.327315122;0.167451881;0.042013954;0.31781445;0.331394626;0.026473964;0.000741399;101.9079992;12200.66848;1.95E+06
46;low natural gas price;10000;1505.566742;35.10616775;6.528605359;0.150941987;0.379345658;0.271736669;0.612392769;0.009245021;60.7033575;0.150952384;0.462800573;0.395092036;0.724126167;0.007313594;0.000741399;102.7530831;11930.92394;1.95E+06
46;low natural gas price;10000;1363.683615;35.10616775;6.528605359;0.150941987;0.379345658;0.271736669;0.612392769;0.009245021;60.7033575;0.150952384;0.462800573;0.395092036;0.724126167;0.007313594;0.000741399;102.7530831;11930.92394;1.95E+06
46;ref;1702;263.0770601;9.227896945;0.105749189;0.205065238;1.707128295;0.080138183;0.055095888;0.412496426;5.016458879;0.170665134;2.097903784;0.07086793;0.121666989;0.436777225;0.000741399;92.88551687;11946.79667;2.08E+06
46;ref;1702;229.7546873;9.227896945;0.105749189;0.205065238;1.707128295;0.080138183;0.055095888;0.412496426;5.016458879;0.170665134;2.097903784;0.07086793;0.121666989;0.436777225;0.000741399;92.88551687;11946.79667;2.08E+06
46;low natural gas price;10000;1455.523357;35.10616775;6.528605359;0.150941987;0.379345658;0.271736669;0.612392769;0.009245021;60.7033575;0.150952384;0.462800573;0.395092036;0.724126167;0.007313594;0.000741399;102.7530831;11930.92394;1.95E+06
46;high natural gas price;1939;227.3883246;1.749794651;0.051047717;0.14163648;0.939881213;0.08238704;0.049656304;0.371434397;1.568291105;0.12692733;1.740808078;0.065941687;0.109575382;0.099191423;0.000741399;85.36922589;12126.86969;2.27E+06
46;Low RES buildout;1489;209.6993912;2.160226421;0.045461455;0.172551334;1.392858703;0.082352969;0.080101442;0.472657011;2.333034607;0.156786975;2.452853871;0.056873159;0.040145392;0.551358165;0.000741399;94.08343546;12739.15192;1.99E+06
46;High RES buildout;1985;261.3899129;2.303509735;0.044452218;0.1650354;1.374744779;0.082452867;0.041449093;0.334700288;1.356059999;0.13667969;1.625532378;0.064354659;0.091367597;0.357896946;0.000741399;92.56426105;11535.43006;2.08E+06
