scen_number;sensitivity;n_iter;walltime;PrimalResidual_ETS;PrimalResidual_MSR;PrimalResidual_EOM;PrimalResidual_REC;PrimalResidual_H2;PrimalResidual_H2CN_prod;PrimalResidual_H2CN_cap;DualResidual_ETS;DualResidual_EOM;DualResidual_REC;DualResidual_H2;DualResidual_H2CN_prod;DualResidual_H2CN_cap;Beta;EUA_2022;CumulativeEmissions;TotalCost
37;double CNHydrogen target 2030;10000;2001.136955;0.846592562;0.028499016;0.036454846;0.419676341;0.011226293;1.57e-5;0.002250368;0.617750538;0.038820101;1.32870911;0.058720867;3.8e-6;0.002032671;0.000741399;86.72801744;11902.78262;2.17e6
37;Low discount rate;10000;2081.102637;2.723379042;0.032904182;0.048745282;0.509524749;1.048866421;2.07e-7;0.001164728;5.034501923;0.049867511;1.380421446;0.392383493;8.27e-8;0.000578638;0.000741399;114.2931533;11385.20011;2.6e6
37;High discount rate;10000;1892.94091;1.336611311;0.057764751;0.033989944;0.439837859;0.137402182;7.33e-6;0.006292021;2.779634489;0.040206259;1.28098507;0.053198649;7.78e-6;0.026436394;0.000741399;91.82449268;11792.58296;2.25e6
43;ref;10000;1731.0449667799508;0.9539499099025551;0.03359268074884469;0.03769606091309324;0.5117139451106245;0.010917115153784823;1.5665856501680235e-5;0.0010936889034877482;0.5089279711822338;0.05425808260744876;1.3224005923095998;0.01187611899103625;8.052137220221673e-6;0.003007420655630006;0.000741399;88.33322285136666;11987.078529506387;2.097159816727332e6
43;low natural gas price;10000;1909.286383611651;1.5488282517343188;0.08438364293442181;0.04851845267200238;0.1125533109265862;0.011467791788508236;0.00813360690132786;0.004799362383261951;2.3352898900191086;0.08523532099960256;0.28673002141316306;0.01861953927917656;0.01126105405886495;0.007457611936571096;0.000741399;96.29025942859059;11971.703331446719;1.9283940190428451e6
43;high natural gas price;10000;1546.0781820622674;0.30344302153191616;0.029179454449886073;0.02721234777896845;0.6348269807420556;0.004162591662631563;1.5761953262625165e-5;0.0004976367673210897;0.5500490888287942;0.03539337002774895;1.4420694910060854;0.004961607219510689;3.81324592669858e-6;0.000540201580782605;0.000741399;82.19139843743953;12177.057980730333;2.3483812006297456e6
43;Low RES buildout;10000;1892.5345685440009;1.0589780621282074;0.06944814514500015;0.04518219244889304;0.178332448094246;0.004130038710941675;0.0010622949661567142;0.01943025962619836;1.005132963003722;0.08476591646828929;0.3969605771061292;0.006176125806349902;0.003645003371098792;0.043059684441953544;0.000741399;89.34695197116811;12858.634235032012;2.0012728472186346e6
43;High RES buildout;10000;1802.929376650251;0.9319194409293675;0.046784119187216144;0.04948319495263572;0.6282384619864678;0.007232370950341487;1.5473301246467745e-5;0.0010749537086675147;1.4382174920749458;0.08056598543951526;1.553925330439599;0.007636009542443244;1.6517091837109818e-5;0.0006069410554321371;0.000741399;88.31964974041242;11589.661783700447;2.0970132663702462e6
43;low industry emission reduction rate;10000;1889.0160893450177;1.0607266589173838;0.016171808863360844;0.03280053888243134;0.39755527270938446;0.010145172608174179;1.5473321255540574e-5;0.004250936425250981;0.9815532438379234;0.04983402843487985;1.0500320507673304;0.011593853879356618;1.6509526491198776e-5;0.005477780161147333;0.000741399;92.43896235703708;11921.481975412353;2.1069601862146542e6
43;cheap SMR+CCS;10000;1933.3507968936676;0.9539499099025551;0.03359268074884469;0.03769606091309324;0.5117139451106245;0.010917115153784823;1.5665856501680235e-5;0.0010936889034877482;0.5089279711822338;0.05425808260744876;1.3224005923095998;0.01187611899103625;8.052137220221673e-6;0.003007420655630006;0.000741399;88.33322285136666;11987.078529506387;2.097159816727332e6
43;expensive SMR+CCS;10000;1912.8708721062007;0.9539499099025551;0.03359268074884469;0.03769606091309324;0.5117139451106245;0.010917115153784823;1.5665856501680235e-5;0.0010936889034877482;0.5089279711822338;0.05425808260744876;1.3224005923095998;0.01187611899103625;8.052137220221673e-6;0.003007420655630006;0.000741399;88.33322285136666;11987.078529506387;2.097159816727332e6
43;High electrolysis buildout;10000;1912.2577737058675;0.7900010875513908;0.02342409209064843;0.035853951511008446;0.49256859410373516;0.011482462521321181;1.576221189140952e-5;0.0008622533026589327;0.8384843016097376;0.03839756303239472;1.2217473434955277;0.008931541509663332;3.91760664741164e-6;0.001795102698027985;0.000741399;88.40143029964732;12020.737189664984;2.0941531523804294e6
43;Extreme electrolysis buildout;10000;1920.732338677801;1.1373851729309035;0.06573079243081571;0.03835415749792016;0.5625416881191926;0.009529350746627354;1.5666385409797293e-5;0.0013269419423431424;1.1258666616265105;0.047149554217102714;1.5238615459011364;0.010463929581606435;8.066431061743795e-6;0.0006651075554487252;0.000741399;88.30653010562818;11958.929047772197;2.1015571820937055e6
43;2030 res target 60;10000;1569.439869;0.828667685;0.029770757;0.037778554;0.627644089;0.008204717;1.57e-5;0.000470176;1.39934578;0.052278062;1.504025387;0.007174545;8.05e-6;0.001021984;0.000741399;86.61974382;12007.29267;2.36e6
43;2030 res target 80;10000;1561.915819;0.781897551;0.0497115;0.042321585;0.63701212;0.007350365;1.57e-5;0.000395528;0.603610335;0.053481796;1.999616516;0.008233174;8.07e-6;0.000859496;0.000741399;86.30240628;12000.14084;2.37e6
43;Expensive RES;10000;1604.713348;0.844158007;0.022977387;0.042790444;0.63676573;0.009895016;1.55e-5;0.000395452;0.301336319;0.059319338;2.209343949;0.009110936;1.65e-5;0.000859455;0.000741399;86.14956815;11999.36723;2.4e6
43;Cheap RES;10000;1627.899478;0.781897551;0.0497115;0.042321585;0.63701212;0.007350365;1.57e-5;0.000395528;0.603610335;0.053481796;1.999616516;0.008233174;8.07e-6;0.000859496;0.000741399;86.30240628;12000.14084;2.37e6
43;low demand growth;10000;1658.416203;0.578651961;0.008171118;0.044893548;0.630341227;0.007187469;1.57e-5;0.000423515;0.280047234;0.071197833;2.003936329;0.006571597;8.05e-6;0.000224902;0.000741399;85.60083053;11903.18747;2.22e6
43;high demand growth;10000;1653.744137;0.781897551;0.0497115;0.042321585;0.63701212;0.007350365;1.57e-5;0.000395528;0.603610335;0.053481796;1.999616516;0.008233174;8.07e-6;0.000859496;0.000741399;86.30240628;12000.14084;2.37e6
43;expensive electrolysis;10000;1719.304786;0.80814492;0.041414672;0.040931165;0.636665999;0.010049447;1.55e-5;0.000437556;1.280596166;0.05756718;2.004862737;0.010023482;1.65e-5;0.000951137;0.000741399;86.39010819;11998.53777;2.38e6
43;cheap electrolysis;10000;1664.692815;0.781897551;0.0497115;0.042321585;0.63701212;0.007350365;1.57e-5;0.000395528;0.603610335;0.053481796;1.999616516;0.008233174;8.07e-6;0.000859496;0.000741399;86.30240628;12000.14084;2.37e6
43;double CNHydrogen target 2030;10000;1758.51537;0.466932073;0.036351778;0.036291707;0.350360639;0.013712188;1.55e-5;0.001448656;1.633894404;0.060474685;1.271262009;0.021563899;1.65e-5;0.000403157;0.000741399;84.48604561;12014.08193;2.2e6
43;Low discount rate;10000;1774.212285;3.61662428;0.047209495;0.027667261;0.441361436;0.009809675;8.87e-8;0.004476369;2.022765141;0.029189904;1.339806513;0.01180929;7.98e-8;0.006296112;0.000741399;111.8837125;11456.91439;2.63e6
43;High discount rate;10000;1767.027643;1.117419478;0.040522181;0.040990897;0.352087424;0.012443476;7.34e-6;0.006422952;1.426995328;0.059228136;1.186081858;0.012294482;7.8e-6;0.006389261;0.000741399;88.92869014;11910.02136;2.28e6
43;No new nuclear-biomass;10000;1362.250043;1.205713776;0.026913543;0.038074262;0.355054492;0.008455309;7.34e-6;0.006373596;0.349828499;0.056596795;1.401205093;0.009743674;7.81e-6;0.005087597;0.000741399;89.66440626;11888.89247;2.27e6
45;low natural gas price;10000;1565.720402806934;13.65611108771769;0.6732913338917471;0.10485215847607425;0.01778615622646159;0.6700834940664537;0.12125060847617655;0.008960491356009539;9.438139150819081;0.13407852118187777;0.12176579454560585;0.2705521342327997;0.17823966291818555;0.0034599612456137387;0.000741399;99.06730752490722;11629.99051553359;1.9460482436120273e6
46;low natural gas price;10000;1455.5233566445675;35.106167749005515;6.528605358533091;0.1509419872488365;0.37934565823818167;0.27173666890751585;0.612392769221313;0.009245021345964805;60.703357498489176;0.1509523837458673;0.46280057294086313;0.3950920358874794;0.724126167076728;0.0073135935155114766;0.000741399;102.75308307325525;11930.923942452346;1.952842641302915e6
47;low natural gas price;10000;1647.987351563751;13.45348425957651;1.0882014501807367;0.11949666332408033;0.22726874819518356;0.6545599427239147;0.8003808161405511;0.009083283950569636;29.803889057401786;0.11043325819530968;0.17737579620286598;0.5017036791751897;0.5861339720137076;0.0043225249200013;0.000741399;100.32730055137195;11609.774386008772;1.9496489450845914e6
48;low natural gas price;10000;1360.294062529334;34.55451768091075;6.100008039004746;0.16258084777129242;0.026600714128398102;0.6701266790828306;0.4276285412419236;0.008563020605406752;52.715600317534324;0.14403944097537028;0.027708278045279065;0.4486611988442274;0.2983820538669164;0.006513271906824378;0.000741399;102.90819821757712;12113.025471238921;1.9500371265164202e6
49;ref;10000;1643.0615257779175;1.800775473794929;0.12545506885371357;0.03989329367718017;0.5135204969685103;0.029322430205686832;0.00021948937166307666;0.012629154063866197;0.8433630615049469;0.06091964531531962;1.5850850701748296;0.042545844373595765;7.265699499038627e-5;0.011404571918530067;0.000741399;93.11666622566185;11919.575226325074;2.0841788946948359e6
49;low natural gas price;10000;1894.9544317886175;24.78680080423767;6.453225726187995;0.19453620130583765;0.05202188021042635;0.34269828182025736;0.48315763299418896;0.008898066180051147;40.57293734105577;0.18257765246439372;0.18463644676016788;0.5410393094002;0.26293306667960076;0.006252615024705421;0.000741399;98.26793059797912;11950.053270990153;1.9413137878511352e6
49;high natural gas price;10000;1522.5264207482508;0.7516967408853068;0.0488648537668362;0.031032494699873847;0.6179900136053075;0.023460405987435845;1.630263837068386e-5;0.015843679120577596;1.0418210151094396;0.04944270326417729;1.6794532420004855;0.030446792978773993;8.374143861956395e-6;0.03976385750974311;0.000741399;85.48954778884504;12121.944802365046;2.2703278370187064e6
49;Low RES buildout;10000;1796.609926905551;1.6305301530220615;0.14221121127441405;0.04362802761075281;0.17755508282708754;0.028204138279399143;0.0012021449834289876;0.02108488735173426;1.9247134527468666;0.08359290727634397;0.47961158657828196;0.05092435006750829;0.001686493003789002;0.05666313820815018;0.000741399;94.40997779364362;12726.228471504217;1.9881600177728578e6
49;High RES buildout;10000;1602.747567770534;1.4870785595503049;0.11507407386669155;0.04894393040007151;0.6254244911089265;0.03546211085786852;0.0001947495125901573;0.012655132276027745;0.9626342958074523;0.07008428673612231;1.858552232663329;0.05637768178466043;0.00022773208735782396;0.001134470246756203;0.000741399;93.0413616624687;11521.31245347406;2.0827401980316779e6
49;low industry emission reduction rate;10000;1714.2200684860009;1.4527339936777026;0.08594482674809034;0.03568947549646012;0.4016111436214247;0.023116744330636697;0.0001397186789350413;0.012713306197725075;1.3458816880169784;0.03655013744505371;1.2828931337569272;0.027531109395669;0.000373093969650883;0.03551186368619721;0.000741399;96.82138086028525;11855.679779966747;2.091530018359038e6
49;cheap SMR+CCS;10000;1690.3105521578175;1.800775473794929;0.12545506885371357;0.03989329367718017;0.5135204969685103;0.029322430205686832;0.00021948937166307666;0.012629154063866197;0.8433630615049469;0.06091964531531962;1.5850850701748296;0.042545844373595765;7.265699499038627e-5;0.011404571918530067;0.000741399;93.11666622566185;11919.575226325074;2.0841788946948359e6
49;expensive SMR+CCS;10000;1689.1001108472674;1.800775473794929;0.12545506885371357;0.03989329367718017;0.5135204969685103;0.029322430205686832;0.00021948937166307666;0.012629154063866197;0.8433630615049469;0.06091964531531962;1.5850850701748296;0.042545844373595765;7.265699499038627e-5;0.011404571918530067;0.000741399;93.11666622566185;11919.575226325074;2.0841788946948359e6
49;High electrolysis buildout;10000;1726.4718022808008;1.9747662818394234;0.1187245485062971;0.03428663813570658;0.348532011424488;0.02257066971480165;0.00012349936550645505;0.012908265241441116;0.7071155201714855;0.03939634259651095;1.038097348601728;0.02822341876224096;8.534097328173208e-5;0.01765782052346641;0.000741399;93.1759460680734;11930.681646110113;2.0811923740029824e6
49;Extreme electrolysis buildout;10000;1702.6142654402174;1.487070660796705;0.06045002864342149;0.03356028637012871;0.523182728961669;0.02275405666117903;0.0001909078343449141;0.013245964242246791;2.3473622813679182;0.04734790944649438;1.7370640590732556;0.032866305960520696;0.00012118694614333005;0.007963941473054533;0.000741399;93.16012580308086;11896.681860327384;2.0879415648621796e6
49;2030 res target 60;10000;1758.8064674405675;1.3617795157928594;0.058615543072452356;0.035660901313440324;0.3920524073615517;0.025702648450970866;0.00012077179731540088;0.013556689943606554;2.2019090485260215;0.06769044750571392;1.4041542989031002;0.04295121891595114;0.00016521709957569667;0.006525312277295124;0.000741399;93.09592680846585;11919.03240308547;2.083342503918765e6
49;2030 res target 80;10000;1624.208104;1.414516945;0.047567798;0.06379789;0.702240722;0.042670306;1.52e-5;0.020968708;0.822844819;0.064761949;3.243455219;0.042048432;3.33e-5;0.005810915;0.000741399;89.37187168;12020.49321;2.3e6
49;Expensive RES;10000;1614.061144;1.246330943;0.032042881;0.055764402;0.764568224;0.037754419;1.52e-5;0.01766956;0.823461399;0.088762476;3.528786595;0.058560924;3.33e-5;0.055436502;0.000741399;89.10119167;12026.05934;2.32e6
49;Cheap RES;10000;1592.046626;1.414516945;0.047567798;0.06379789;0.702240722;0.042670306;1.52e-5;0.020968708;0.822844819;0.064761949;3.243455219;0.042048432;3.33e-5;0.005810915;0.000741399;89.37187168;12020.49321;2.3e6
49;low demand growth;10000;1583.537515;0.952446425;0.043392881;0.047712246;0.687589504;0.036472741;1.56e-5;0.016614271;1.263849624;0.056336171;3.239762171;0.045387841;1.66e-5;0.004272586;0.000741399;88.42829421;11915.26541;2.15e6
49;high demand growth;10000;1640.873065;1.414516945;0.047567798;0.06379789;0.702240722;0.042670306;1.52e-5;0.020968708;0.822844819;0.064761949;3.243455219;0.042048432;3.33e-5;0.005810915;0.000741399;89.37187168;12020.49321;2.3e6
49;expensive electrolysis;10000;1664.24435;1.290460114;0.056815545;0.069630547;0.694823561;0.046868839;1.59e-5;0.020484266;0.943642317;0.063381892;3.230712639;0.03447196;3.84e-6;0.00803604;0.000741399;89.39907942;12027.32723;2.3e6
49;cheap electrolysis;10000;1673.590596;1.414516945;0.047567798;0.06379789;0.702240722;0.042670306;1.52e-5;0.020968708;0.822844819;0.064761949;3.243455219;0.042048432;3.33e-5;0.005810915;0.000741399;89.37187168;12020.49321;2.3e6
49;double CNHydrogen target 2030;10000;1887.627891;1.633541767;0.06637476;0.044831823;0.546252606;0.033655444;0.000146511;0.114693086;3.147763862;0.07707002;1.681951103;0.053279474;0.000404055;0.124228544;0.000741399;93.03563898;11919.36836;2.11e6
49;Low discount rate;10000;1643.943163;3.873990322;0.101697254;0.027645862;0.492401214;0.020930806;3.92e-7;0.13243575;1.687385486;0.032244601;1.468979147;0.023996615;3.07e-7;0.14438538;0.000741399;120.901227;11392.20945;2.56e6
49;High discount rate;10000;1635.46845;2.068731986;0.129349742;0.035103235;0.411005461;0.027211128;5.07e-5;0.114278443;4.958997484;0.050082768;1.331290791;0.035903935;0.000142199;0.246756998;0.000741399;98.29402182;11800.1213;2.19e6
49;No new nuclear-biomass;10000;1321.1157;1.69280912;0.050818816;0.029028877;0.409262877;0.02072245;1.57e-5;0.119045186;2.318661643;0.038623749;1.338525376;0.029409625;1.9e-5;0.031423899;0.000741399;98.27404941;11798.23298;2.19e6
50;low natural gas price;10000;1437.8032069655007;11.83461216557051;2.0132201019861102;0.11340044011413856;0.12981479724083003;0.6771492062596273;0.15880334567165627;0.008712335883309512;5.323634203336122;0.16768478701301953;0.11712069362036429;0.3956227383192099;0.2768369560917846;0.004426807231853875;0.000741399;99.20251456570999;11628.572882218454;1.9468573302317404e6
