Iterations;PrimalResidual_ETS;PrimalResidual_MSR;PrimalResidual_EOM;PrimalResidual_REC;PrimalResidual_H2;PrimalResidual_H2CN_prod;PrimalResidual_H2CN_cap;DualResidual_ETS;DualResidual_EOM;DualResidual_REC;DualResidual_H2;DualResidual_H2CN_prod;DualResidual_H2CN_cap
1.0;4.235566914436741;0.0;1.1820711284361831;2.268925263918642;0.9188016009265596;0.0;0.0;8.518270864685869;1.0568664999745203;11.630256522871528;1.7894427033933953;0.0;0.0
2.0;4.52048041049817;0.0;1.1767305246089466;2.3007085053680982;0.9053066741218136;0.0;0.0;8.260541114472693;1.1797394875411793;11.639448760358151;1.7938815138110025;0.0;0.0
