Hour;EOM_price;PROD_electrolysis_base;PROD_electrolysis_peak
1.0;49.953893556297174;5.048565921925819e-13;0.07380409681656086
2.0;49.9535455726942;5.04896536777333e-13;0.08041091078774007
3.0;49.952030750269486;5.050544309480981e-13;0.08786541264038497
4.0;49.95120389444597;5.051409322879513e-13;0.0910757945932359
5.0;49.94843206838468;5.054311069080915e-13;0.10101757582630902
6.0;49.94671235525994;5.056113637254676e-13;0.09860896005378385
7.0;49.94554015774071;5.057344820426099e-13;0.08306770804356371
8.0;49.9477379337313;5.225729849661159e-13;0.00413840080864743
9.0;81.05479483508147;7.178818667787355e-14;8.812133377384396e-14
10.0;52.77112834774435;3.320840536128921e-13;1.0262577735615176e-12
11.0;49.96896308944284;5.034363114582428e-13;0.07009954873047301
12.0;49.976598015406495;5.026920933717805e-13;0.08059938946247328
13.0;49.97742753757672;5.026293339320286e-13;0.09825780190267269
14.0;49.975725787511024;5.027946635760057e-13;0.09771073200062486
15.0;49.97137109412043;5.03210159424332e-13;0.08704065253465995
16.0;49.87262362555608;5.127736070587055e-13;0.05515364596769131
17.0;101.86312029577647;4.5513059892378576e-14;5.266360186428068e-14
18.0;144.8806411621679;2.5920555086678382e-14;2.8762738030653666e-14
19.0;123.5357981368399;3.296696862792793e-14;3.7129496259203693e-14
20.0;95.4471123457988;5.132089428142006e-14;6.01464694897536e-14
21.0;58.30968174948966;1.944183307103268e-13;3.333103144453718e-13
22.0;49.945884213487034;5.05696911750334e-13;0.07087741142953928
23.0;49.945020866142755;5.057912338406183e-13;0.08707903326975178
24.0;49.94583819289531;5.057056497278586e-13;0.09653399186128794
25.0;215.4842159445318;1.6721887383724207e-14;1.8147583273689084e-14
26.0;214.99627027447258;1.6769871154639954e-14;1.8201281893789557e-14
27.0;230.59393489345342;1.5360420953808764e-14;1.6627949259632082e-14
28.0;235.21335043198073;1.4987353310275842e-14;1.6212879258546757e-14
29.0;256.5963086723162;1.347282311246932e-14;1.4533711636371098e-14
30.0;283.5732397439965;1.1949285145352593e-14;1.2854014284348675e-14
31.0;264.9961702655804;1.2957486362193015e-14;1.396449637274253e-14
32.0;153.83494652201819;2.6175240240453684e-14;2.891513432911244e-14
33.0;50.007580080306774;5.491417901790232e-13;0.04424675691039295
34.0;50.04290525410629;5.463599991350984e-13;0.10511607185572723
35.0;46.40399359368351;1.8745515717336807e-12;0.12435600249378918
36.0;44.944481923374504;0.017893269486363227;0.12435600249402827
37.0;44.919629854887624;0.035691122944954974;0.12435600249403025
38.0;44.91606282060881;0.04718837297256134;0.12435600249403067
39.0;44.910183397760164;0.03898706946683075;0.12435600249403135
40.0;46.78969592117711;1.497650277687784e-12;0.12435600249369128
41.0;50.023365316130345;5.484154212050823e-13;0.08434420939027121
42.0;61.399142992694706;1.7308416900840639e-13;2.6483389000956744e-13
43.0;188.3331262101253;1.9886906641062418e-14;2.171020348593179e-14
44.0;272.271870000475;1.2543636329452136e-14;1.3508161891903918e-14
45.0;277.95579575644666;1.2238048105210977e-14;1.3171650002194146e-14
46.0;263.07905633696123;1.3072909224946516e-14;1.4091892553884895e-14
47.0;247.8610009353184;1.4053488417902413e-14;1.5176386053161626e-14
48.0;227.83707877456632;1.5592472147761646e-14;1.688641612678005e-14
49.0;47.421275854063666;7.959615078531605e-13;0.12435600249380385
50.0;49.35376977257546;4.478962874365737e-13;0.12435600249127435
51.0;49.96648494655175;3.9240824071486263e-13;0.12422196174830928
52.0;49.97070650298205;3.920552230980447e-13;0.11076862287349934
53.0;49.970832355695144;3.920454844789958e-13;0.10782171659835454
54.0;49.97280157121126;3.9189279202587414e-13;0.09850514246971774
55.0;49.97847291250636;3.914712652045224e-13;0.10298004990778675
56.0;47.60249113735297;7.413094785053227e-13;0.12435600249374085
57.0;44.87382700201297;0.06610471450120764;0.12435600249420625
58.0;44.87924873916359;0.13473300365511162;0.12435600249420588
59.0;44.88229443632581;0.19552884021662945;0.12435600249420571
60.0;44.810054588843805;0.254893693127558;0.12435600249421201
61.0;28.458349069033822;0.2947781626111489;0.12435600249452058
62.0;9.559706911841538;0.2947781626112149;0.12435600249456674
63.0;11.123486439821571;0.2947781626112123;0.12435600249456467
64.0;44.869489696810554;0.2803468046694937;0.1243560024942059
65.0;44.84024219882433;0.22894588038537966;0.12435600249420911
66.0;44.84232468391481;0.14145465701139573;0.12435600249420888
67.0;44.84453517224353;0.04556873154072804;0.12435600249420865
68.0;49.97219821573735;3.9196350068086403e-13;0.10470602899615795
69.0;49.97477470982368;3.9173120051829557e-13;0.07201729026187506
70.0;49.97607149373861;3.9162460329792925e-13;0.06949916645647576
71.0;49.97425995778361;3.9177100949055924e-13;0.07827865458703555
72.0;49.9737751082758;3.918095350892462e-13;0.09123047100238177
73.0;44.793343081505505;0.12397592660194338;0.12435600249419038
74.0;44.79278802275226;0.12840520561535446;0.12435600249419043
75.0;44.79146944123954;0.13633728148955526;0.12435600249419053
76.0;44.79460058795985;0.12694895371425005;0.12435600249419027
77.0;44.79508673432634;0.12262577265165917;0.12435600249419021
78.0;44.796592095736756;0.11070790298964206;0.1243560024941901
79.0;44.796411368461406;0.10324659720307845;0.1243560024941901
80.0;44.79822314955657;0.10944516185923625;0.12435600249418997
81.0;44.80597498377145;0.13597181839731404;0.12435600249418935
82.0;44.819320380163866;0.15772009601210515;0.12435600249418825
83.0;44.83234183054168;0.16624630416741953;0.12435600249418717
84.0;44.83688511894444;0.1840218397581945;0.1243560024941868
85.0;44.83553995556217;0.19267439370272751;0.12435600249418692
86.0;44.82919809721538;0.17496420196693047;0.12435600249418743
87.0;44.823711123831174;0.13532870893904236;0.12435600249418786
88.0;44.81789339320095;0.09181589108951707;0.12435600249418831
89.0;44.811998433741614;0.061082792904184315;0.12435600249418877
90.0;44.82001323073501;0.05056376235430312;0.12435600249418845
91.0;44.803216789076274;0.06254175390877066;0.1243560024941895
92.0;44.801245999481;0.07370865309327441;0.12435600249418968
93.0;44.800233304673085;0.08248154804532519;0.12435600249418978
94.0;44.800437192319166;0.08617013511693751;0.12435600249418975
95.0;44.799261456087926;0.09545638659695518;0.12435600249418985
96.0;44.80163260072353;0.0970905586695708;0.12435600249418964
