Iterations;PrimalResidual_ETS;PrimalResidual_MSR;PrimalResidual_EOM;PrimalResidual_REC;PrimalResidual_H2;PrimalResidual_H2CN_prod;PrimalResidual_H2CN_cap;DualResidual_ETS;DualResidual_EOM;DualResidual_REC;DualResidual_H2;DualResidual_H2CN_prod;DualResidual_H2CN_cap
1.0;7029.713388431376;0.0;1.3648477006331607;0.857023993527505;61.484389801416334;0.0;0.0;2999.2829608811726;1.2168984476528746;4.0152401299284985;62.21064706857135;0.0;0.0
2.0;6877.805676556676;0.0;1.3647262528087207;0.847503628611138;101.2829601561341;0.0;0.0;25617.755412080165;1.2175166793303218;4.012011313335131;212.24869773610922;0.0;0.0
