Hour;EOM_price;PROD_electrolysis_base;PROD_electrolysis_peak
1.0;58.352826378134274;4.568778530190412e-13;0.07071465534287893
2.0;58.352721611980705;4.56900665082721e-13;0.0771115976554282
3.0;58.35267919858292;4.569083377011876e-13;0.08481306497653766
4.0;58.35263941714445;4.569162676591973e-13;0.08811613683779922
5.0;58.35272524076801;4.568944807909451e-13;0.09897914944999288
6.0;58.35267630496464;4.569028478107549e-13;0.09691534577487597
7.0;58.35247020099277;4.569469750565749e-13;0.0811074668599668
8.0;58.35266596796834;4.569053661972801e-13;0.05038794326934209
9.0;58.35196740763941;4.570583810125125e-13;0.0304557665720666
10.0;58.350486339724114;4.573746602050944e-13;0.036437846130808
11.0;58.349356764738786;4.576075268610791e-13;0.05919274420212301
12.0;58.348554270416024;4.577754326106548e-13;0.06742295648525906
13.0;58.34788370019785;4.579170088054091e-13;0.08402192904855553
14.0;58.34794963873268;4.579035738835646e-13;0.08355755021418373
15.0;58.34870421094517;4.577455788970361e-13;0.0746399585105772
16.0;58.350399801526116;4.57390455534887e-13;0.04322676853551799
17.0;58.35203702880476;4.570530655389926e-13;0.01485581508399949
18.0;81.4193051525568;3.758952793056275e-14;2.8002374020781046e-13
19.0;58.45610471990872;4.375852941482845e-13;0.006384981364123147
20.0;58.352421506855535;4.569704365463662e-13;0.028129253794671318
21.0;58.35310335933645;4.56810029466026e-13;0.0470265408453317
22.0;58.353148855088676;4.567968357513616e-13;0.07085146384708604
23.0;58.35330208697648;4.567620636674755e-13;0.08769570633565131
24.0;58.35344776422516;4.567315721019036e-13;0.0972591546583069
25.0;191.12671022639026;7.708101715477133e-15;5.3460314087182926e-14
26.0;190.4458016119616;7.747235746835184e-15;5.373603872531406e-14
27.0;206.17737225948886;6.933716470675981e-15;4.801334253414025e-14
28.0;211.46166246891917;6.697496398898039e-15;4.6355218617436717e-14
29.0;233.35420788003526;5.869132356540021e-15;4.055322636181647e-14
30.0;262.13878999096477;5.048164219659711e-15;3.4822353111471167e-14
31.0;247.81400464763396;5.4254447440624364e-15;3.745362624098749e-14
32.0;139.06535443239835;1.254723344950248e-14;8.789359604099282e-14
33.0;58.347168951598626;5.044792976192182e-13;0.01369502878016937
34.0;58.33231946820277;5.083802025604798e-13;0.07418718299993396
35.0;56.21793959768902;0.009063611532829998;0.10634198129490703
36.0;56.2566092281565;0.02625012094527271;0.10634198129485652
37.0;56.25633864639684;0.041531528388901506;0.10634198129485689
38.0;56.25644327925374;0.05365282177442699;0.10634198129485672
39.0;56.257030807099476;0.047276660070926686;0.10634198129485584
40.0;56.25840821878215;0.011721656206912142;0.1063419812948538
41.0;58.346621359512234;5.045981780969939e-13;0.058573172082109215
42.0;58.88136534697004;4.01646560389292e-13;1.391025159107e-11
43.0;169.13045586077743;9.207408705264651e-15;6.405558712106233e-14
44.0;251.68316968673;5.318407631181607e-15;3.67067045874979e-14
45.0;254.61123720896774;5.2400663481861254e-15;3.616023340479141e-14
46.0;239.31520122421912;5.678152191018729e-15;3.921835197689721e-14
47.0;224.77581920802106;6.168291451440028e-15;4.2646320109238814e-14
48.0;205.48605198013408;6.966108299391584e-15;4.8240838718774986e-14
49.0;56.26805363099626;0.042439792664272794;0.10634198129581637
50.0;56.26808812984055;0.02920245210673293;0.10634198129581636
51.0;56.2683353501948;0.020994200605349657;0.10634198129581612
52.0;56.26871572447442;0.007017735016789597;0.1063419812958155
53.0;56.24807589976714;0.00308761569955634;0.10634198129584468
54.0;58.354686117988415;3.5569710740272055e-13;0.09710145671783604
55.0;57.96849544216933;4.3261874370423134e-13;0.1063419812837819
56.0;56.26597887140855;0.03353870584745236;0.10634198129581858
57.0;56.263235515483565;0.09392969579373436;0.10634198129582145
58.0;56.26068012253761;0.15922939662184132;0.10634198129582398
59.0;56.311901064429044;0.21933566736597557;0.1063419812957569
60.0;4.603260674326537;0.28319346802994766;0.10634198129809841
61.0;0.0010299086418066844;0.2831934680299489;0.10634198129810585
62.0;0.0010135147145018944;0.2831934680299489;0.10634198129810586
63.0;0.0010389473773830995;0.2831934680299489;0.10634198129810585
64.0;0.0026414719416718645;0.2831934680299488;0.10634198129810585
65.0;56.60129219124935;0.26484556303206425;0.10634198129529614
66.0;56.263036183939086;0.17427991422824907;0.1063419812958216
67.0;56.2658376737025;0.08162370434451009;0.1063419812958187
68.0;57.76892745661456;4.922523334302679e-13;0.10634198128959499
69.0;58.35493899294627;3.5566165895569775e-13;0.07035609273512713
70.0;58.35548457138622;3.5557006377214956e-13;0.06896253680113368
71.0;58.35566824865817;3.5553669201119913e-13;0.07872521934330934
72.0;58.35544553122403;3.5557342652340883e-13;0.0912887568670211
73.0;56.26728220978172;0.17136575125445175;0.10634198129568671
74.0;56.2669558937845;0.17496199970084786;0.1063419812956871
75.0;56.26686793128883;0.18296611527231754;0.10634198129568721
76.0;56.266796715749784;0.17256704637919384;0.10634198129568731
77.0;56.266445217699705;0.16707020348225288;0.10634198129568773
78.0;56.26616485195644;0.1539245331982034;0.10634198129568807
79.0;56.266097418343506;0.1463958606858168;0.10634198129568814
80.0;56.26596577819063;0.15275011664287852;0.10634198129568827
81.0;56.264701954082504;0.17686515892687252;0.10634198129568964
82.0;56.26370396394892;0.19613267239103113;0.10634198129569074
83.0;56.26323973715434;0.20280082982430153;0.10634198129569122
84.0;56.26235152613682;0.2197634829921666;0.1063419812956923
85.0;56.262028200874795;0.22834269904121351;0.10634198129569268
86.0;56.263521622286;0.21264856844216656;0.10634198129569089
87.0;56.264378865470306;0.17386976217310898;0.10634198129568999
88.0;56.2661542291237;0.13360392651868383;0.10634198129568803
89.0;56.267822711775146;0.10651387101448039;0.10634198129568614
90.0;56.26823921605308;0.09867013330199607;0.10634198129568566
91.0;56.26777514143778;0.10881968858301255;0.1063419812956862
92.0;56.2677088036155;0.12030843490627302;0.10634198129568626
93.0;56.26768120205579;0.1292642527914761;0.10634198129568628
94.0;56.26735726981202;0.131926798359845;0.10634198129568667
95.0;56.26670624120661;0.13956844274265673;0.10634198129568745
96.0;56.26641758508103;0.1397289643811027;0.10634198129568781
