Year;CAP_SMR;CAP_SMRCCS;CAP_electrolysis_base;CAP_electrolysis_peak;PROD_SMR;PROD_SMRCCS;PROD_electrolysis_base;PROD_electrolysis_peak;CN_CAP_electrolysis_base;CN_CAP_electrolysis_peak;CN_PROD_electrolysis_base;CN_PROD_electrolysis_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.1;0.1;9.90660302284112;0.09290909090849608;1.0042303162074853e-12;1.901782711064996e-13;0.0;0.0;0.0;0.0;4.209503705701321;0.0;0.0
2022.0;70.0;0.35;0.1;0.1;11.06635124046454;0.0;0.0220286276480701;0.022279562478482607;0.0;0.0;0.0;0.0;9.489474470779317;0.0;0.0
2023.0;65.33333333333333;0.32666666666666666;0.1449999999999997;0.14499999999999996;12.153036293198765;0.0;0.03382768009297194;0.034852354092611344;0.0;0.0;0.0;0.0;7.289465105979631;0.0;0.0
2024.0;63.040873043016276;0.4783333333333282;0.23999999999999932;0.23999999999999994;13.100844574616975;0.12697575756839058;0.050847247197932335;0.053200862231320686;0.0;0.0;0.0;0.0;6.258637463669433;0.0;0.0
2025.0;59.87422727952574;0.8049999999999882;0.3600000000000024;0.3599999999999991;14.099282894261517;0.21369090909027394;0.059937318271496794;0.07052858591432877;0.0;0.0;0.0;0.0;5.234238610315142;0.0;0.0
2026.0;56.815311662900925;1.1316666666666462;0.5250000000000041;0.5249999999999984;15.081882732330921;0.3004060606058307;0.08621227979063908;0.08621227979261972;0.0;0.0;0.0;0.0;4.463835581758584;0.0;0.0
2027.0;60.51174770608296;1.5224999999920263;0.7475000000000067;0.7474999999999974;16.063118481975497;0.4041545454544533;0.09808685612093333;0.1004940409605655;0.0;0.0;0.0;0.0;3.257500360699901;0.0;0.0
2028.0;63.84680311417101;2.064999999997224;1.0500000000000087;1.049999999999996;16.948424099394956;0.5481636363614575;0.1377808681310184;0.14355481668904058;0.0;0.0;0.0;0.0;3.334930462372502;0.0;0.0
2029.0;66.83362054733144;2.759166666672453;1.461250000000012;1.4612499999999942;17.74128836346995;0.7324333333387675;0.19978045322895854;0.21252154909237883;0.0;0.0;0.0;0.0;3.425839949933734;0.0;0.0
2030.0;69.51901136448052;3.63708333329779;2.021250000000015;2.0212499999999918;18.45413756220371;0.9654803030251378;0.28094881316130343;0.29857272417555714;0.0;0.0;0.0;0.0;3.5214196958253745;0.0;0.0
2031.0;73.11676557792686;4.774583333271528;2.7843750000000185;2.7843749999999883;19.409177771590908;1.2674348484678377;0.41129916085372453;0.4112991608547891;0.0;0.0;0.0;0.0;3.6558032004795695;0.0;0.0
2032.0;76.03755951689837;6.247499999995248;3.8250000000000215;3.824999999999983;20.184515799026578;1.6584272727166476;0.5737329971694711;0.583651073968102;0.0;0.0;0.0;0.0;3.8050789583704394;0.0;0.0
