Year;CAP_SMR;CAP_SMRCCS;CAP_electrolysis_base;CAP_electrolysis_peak;PROD_SMR;PROD_SMRCCS;PROD_electrolysis_base;PROD_electrolysis_peak;CN_CAP_electrolysis_base;CN_CAP_electrolysis_peak;CN_PROD_electrolysis_base;CN_PROD_electrolysis_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.1;0.1;9.676579335892386;0.09290909090908958;0.026545454545440664;0.02654545454545175;0.0;0.0;0.0;0.0;1717.380394459055;0.0;0.0
2022.0;70.0;0.35;0.1;0.1;10.787690447003353;0.09290909090908958;0.026545454545440925;0.026545454545451794;0.0;0.0;0.0;0.0;1722.6603944590552;0.0;0.0
2023.0;65.33333333333333;0.32666666666666666;0.14500000000000002;0.14500000000000002;11.881104588417575;0.08671515151515019;0.03849090909089564;0.03849090909090638;0.0;0.0;0.0;0.0;1720.4603944590558;0.0;0.0
2024.0;61.933266847027376;0.4783333333333333;0.24000000000000005;0.24000000000000005;12.790314632445712;0.12697575757575622;0.06370909090907761;0.06370909090908825;0.0;0.0;0.0;0.0;1891.1424167897726;0.0;0.0
2025.0;58.69057043898581;0.8049999999999999;0.3600000000000066;0.35999999999998605;13.652443332818851;0.21369090909090768;0.0955636363636249;0.09556363636362997;0.0;0.0;0.0;0.0;2078.7161091111207;0.0;0.0
2026.0;54.64206415408231;1.1316666666666664;0.5250000000000115;0.5249999999999759;14.504984302711872;0.3004060606060592;0.13936363636362625;0.13936363636362728;0.0;0.0;0.0;0.0;2285.266563830803;0.0;0.0
2027.0;57.694665531322606;1.5225000000000006;0.7475000000000183;0.7474999999999614;15.31531121376296;0.4041545454545438;0.19842727272726446;0.19842727272725977;0.0;0.0;0.0;0.0;2512.03442404038;0.0;0.0
2028.0;60.4498422240831;2.064999999999999;1.0500000000000265;1.0499999999999439;16.046685390385953;0.5481636363636351;0.2787272727272667;0.2787272727272551;0.0;0.0;0.0;0.0;2762.8191628026184;0.0;0.0
2029.0;62.843279246851864;2.7591666666666685;1.4612500000000375;1.4612499999999204;16.682034127338117;0.7324333333333345;0.38789545454545143;0.3878954545454307;0.0;0.0;0.0;0.0;3038.6453123604115;0.0;0.0
2030.0;64.74709734541997;3.637083333333334;2.021250000000052;2.0212499999998896;17.187411295320896;0.965480303030303;0.5365500000000007;0.536549999999968;0.0;0.0;0.0;0.0;3342.0304066159065;0.0;0.0
2031.0;67.42876625621426;4.7745833333333385;2.784375000000072;2.784374999999848;17.899272497095;1.267434848484849;0.739125000000006;0.7391249999999568;0.0;0.0;0.0;0.0;3675.7562255564776;0.0;0.0
2032.0;69.19410552189525;6.247500000000002;3.8250000000000988;3.8249999999997906;18.36788982943807;1.6584272727272742;1.0153636363636493;1.0153636363635778;0.0;0.0;0.0;0.0;4042.813369249362;0.0;0.0
2033.0;69.74597800345191;8.147708333333334;5.244687500000135;5.2446874999997135;18.514386888177132;2.162846212121214;1.392226136363659;1.3922261363635575;0.0;0.0;0.0;0.0;4446.524609915086;0.0;0.0
2034.0;68.67356968945096;10.605000000000004;7.182187500000185;7.182187499999608;18.229711226653325;2.815145454545458;1.906544318181854;1.9065443181817112;0.0;0.0;0.0;0.0;4890.546797196359;0.0;0.0
2035.0;65.42535309192867;13.787083333333351;9.827031250000253;9.827031249999465;17.36745736621957;3.659843939393945;2.608630113636417;2.6086301136362184;0.0;0.0;0.0;0.0;5381.360340363026;0.0;0.0
2036.0;60.75868642526682;17.907604166666676;13.438125000000346;13.438124999999266;15.732254723246166;4.753654924242428;3.5672113636364413;3.5672113636361664;0.0;0.0;0.0;0.0;5915.750857643069;0.0;0.0
2037.0;56.092019758606;23.245104166666675;18.369140625000473;18.369140624998998;13.061228939238235;6.170518560606069;4.876171875000112;4.876171874999731;0.0;0.0;0.0;0.0;6506.449832564693;0.0;0.0
2038.0;56.0920197586124;30.185312500000013;25.103203125000643;25.103203124998632;8.99416382062338;8.012828409090915;6.663759375000157;6.663759374999633;0.0;0.0;0.0;0.0;7156.086129136269;0.0;0.0
2039.0;56.092019758619465;39.17411458333332;34.30027343750088;34.300273437498134;3.0608451803512153;10.398946780303035;9.1051634943184;9.105163494317681;0.0;0.0;0.0;0.0;7870.523918135025;0.0;0.0
2040.0;56.09201975862758;39.174114583334244;46.86187500000119;46.86187499999745;8.414538587233496e-16;10.080282343146933;12.439697727272927;12.439697727272023;0.0;0.0;0.0;0.0;975.719270365041;0.0;0.0
2041.0;56.092019758636894;39.174114583337385;64.01951171875162;64.0195117187465;8.876411769546377e-16;2.334494721249041;16.99427038352304;16.994270383521773;0.0;0.0;0.0;0.0;1071.533340014909;0.0;0.0
2042.0;56.092019758647595;39.17411458334492;87.45544921874809;87.45544921874348;8.794241280683826e-16;1.2614427661898986e-14;16.128131187884495;21.871864541851977;0.0;0.0;0.0;0.0;2.4492653936326616;0.0;0.0
2043.0;56.09201975865991;39.174114583351184;119.4227050781134;99.34422944261351;9.206565081671542e-16;1.3898163008549236e-14;17.943707594867924;21.556278502734596;0.0;0.0;0.0;0.0;2.448638818241409;0.0;0.0
2044.0;56.09201975867415;39.17411458335857;163.0554296861954;99.24422944261671;0.0;0.0;19.282774141412496;21.717810513267352;0.0;0.0;0.0;0.0;1.4546487432409607;0.0;0.0
2045.0;56.092019758690675;39.17411458336972;184.14368430391474;99.11922944262136;1.164555469261859e-15;1.6323887402004452e-14;20.09355661842954;22.406427280386865;0.0;0.0;0.0;0.0;2.3357538782593195;0.0;0.0
2046.0;56.09201975870992;39.174114583380636;192.78362144521077;98.94922944262699;1.372429891802261e-15;1.7635704459869237e-14;20.88354819621091;23.116490389403577;0.0;0.0;0.0;0.0;2.4495570957457398;0.0;0.0
2047.0;56.09201975873233;39.17411458339157;214.7680339060321;98.72172944263666;1.4877331041550135e-15;1.9119619754026102e-14;21.834579210618873;23.665409163288526;0.0;0.0;0.0;0.0;2.4334447543363615;0.0;0.0
2048.0;56.09201975875839;39.17411458340485;241.13663932511713;98.41422944265534;1.796559144822929e-15;2.0857410253909582e-14;22.700557804343713;24.299387641343504;0.0;0.0;0.0;0.0;2.4468867672591506;0.0;0.0
2049.0;54.825419578428;38.999114583423584;268.17977571182433;108.83878260898793;2.1636645223301406e-15;2.2923309862882345e-14;24.073225276555128;24.426811504229946;0.0;0.0;0.0;0.0;2.370021564279939;0.0;0.0
2050.0;53.40144931983828;38.64911458345418;277.9055234580628;111.98620535808128;2.3160007398480662e-15;2.551424988875651e-14;24.80310938056694;25.196911608615174;0.0;0.0;0.0;0.0;2.255522891497428;0.0;0.0
2051.0;52.783288938116904;38.29911458345418;277.1373984586691;112.14922862452639;2.543338768242133e-15;0.0;24.790406771101757;25.20961133968094;0.0;0.0;0.0;0.0;2.134572566198371;0.0;0.0
2052.0;45.06402089425973;37.88494791678751;276.09177345894295;112.07716225844835;3.336170452321919e-15;0.0;24.81688748971035;25.183122870989763;0.0;0.0;0.0;0.0;2.0109338182109884;0.0;0.0
2053.0;37.64217753483256;37.31911458345418;274.6670859591227;111.8946655646147;0.0;0.0;24.855655719871745;25.144375631039413;0.0;0.0;0.0;0.0;1.8891664097987069;0.0;0.0
2054.0;30.58207384539713;36.60161458345418;272.7245859592586;111.68586593141875;0.0;0.0;24.898406874147373;25.101533739201784;0.0;0.0;0.0;0.0;1.7683803636288518;0.0;0.0
2055.0;24.01158908016234;35.700364583454174;270.07474220936945;111.44859758821786;0.0;0.0;24.944397875140773;25.05547141194925;0.0;0.0;0.0;0.0;1.6312355957171432;0.0;0.0
2056.0;16.663253502701394;34.53953125012084;266.45864845946534;111.17509776211831;0.0;0.0;24.984664080389212;25.015068563466585;0.0;0.0;0.0;0.0;1.408772663336096;0.0;0.0
2057.0;10.231247570353736;33.04328125012084;261.5226328345554;110.90740132811118;0.0;0.0;25.0157236777771;24.98407730059928;0.0;0.0;0.0;0.0;1.0284138640548874;0.0;0.0
2058.0;5.012708422130416;31.11973958345418;254.78357033464786;110.54473679340363;0.0;0.0;25.058383869256517;24.941502909674853;0.0;0.0;0.0;0.0;0.5639275726891444;0.0;0.0
2059.0;1.418450069464706;28.639114583454177;245.5815000222583;121.40051773450544;0.0;0.0;24.960843914870505;25.039065559255825;0.0;0.0;0.0;0.0;0.009800792826263095;0.0;0.0
2060.0;3.20320624378113e-10;25.433697916787498;233.01489845975797;108.83391617200611;0.0;0.0;25.281799607757645;24.71883109342183;0.0;0.0;0.0;0.0;0.8047986926524617;0.0;0.0
