Year;CAP_SMR;CAP_SMRCCS;CAP_electrolysis_base;CAP_electrolysis_peak;PROD_SMR;PROD_SMRCCS;PROD_electrolysis_base;PROD_electrolysis_peak;CN_CAP_electrolysis_base;CN_CAP_electrolysis_peak;CN_PROD_electrolysis_base;CN_PROD_electrolysis_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.1;0.1;9.697323231653389;0.09290909090909058;0.02654545454545426;0.026545454545454126;0.0;0.0;0.0;0.0;2521.407630512553;0.0;0.0
2022.0;70.0;0.35;0.1;0.1;10.808434342844109;0.09290909090909058;0.026545454545454282;0.02654545454545414;0.0;0.0;0.0;0.0;2526.687630512029;0.0;0.0
2023.0;65.33333333333333;0.32666666666666666;0.12;0.12;11.915121211584896;0.08671515151515119;0.0318545454545452;0.031854545454545045;0.0;0.0;0.0;0.0;2524.487630511675;0.0;0.0
2024.0;62.56854001915149;0.39083333333333337;0.21500000000000002;0.21500000000000002;12.973844867431753;0.10374848484848452;0.05707272727272702;0.05707272727272687;0.0;0.0;0.0;0.0;2765.2951914057553;0.0;0.0
2025.0;59.15471788966789;0.7175;0.31625000000000003;0.31624999999997305;13.939080965516025;0.190463636363636;0.08394999999999975;0.08394999999999243;0.0;0.0;0.0;0.0;3029.335735565548;0.0;0.0
2026.0;56.07388432134488;1.0441666666666667;0.43750000000000006;0.43749999999995065;14.885067474391443;0.2771787878787875;0.1161363636363634;0.11613636363635013;0.0;0.0;0.0;0.0;3319.023566029254;0.0;0.0
2027.0;59.57425859923329;1.36937499999999;0.5803125;0.5803124999999252;15.814257737241196;0.36350681818181246;0.15404659090909065;0.15404659090907066;0.0;0.0;0.0;0.0;3636.1414921279325;0.0;0.0
2028.0;62.94021697656649;1.7587499999999727;0.7496875000000001;0.7496874999998974;16.707766688307675;0.466868181818172;0.19900795454545428;0.1990079545454269;0.0;0.0;0.0;0.0;3985.058077441903;0.0;0.0
2029.0;66.16973444716534;2.212291666666714;0.9510156250000001;0.9510156249998658;17.56505678049914;0.5872628787878832;0.2524514204545452;0.2524514204545094;0.0;0.0;0.0;0.0;4367.423710832577;0.0;0.0
2030.0;69.25133710110696;2.7296354166667216;1.1909375000000002;1.1909374999998295;18.38308221226438;0.7245941287878629;0.31613977272727245;0.31613977272722704;0.0;0.0;0.0;0.0;4786.452556048789;0.0;0.0
2031.0;73.62143047505418;3.326822916666746;1.47744140625;1.477441406249787;19.543143362433497;0.8831202651515113;0.3921935369318179;0.39219353693176123;0.0;0.0;0.0;0.0;5245.687034473745;0.0;0.0
2032.0;77.78697142971436;4.0198958333334955;1.8201757812500003;1.820175781249737;20.648905143132662;1.0670996212121016;0.48317393465909064;0.4831739346590207;0.0;0.0;0.0;0.0;5748.980026640008;0.0;0.0
2033.0;81.70234982788182;4.824804687500152;2.2307861328125003;2.2307861328121774;21.688260136095153;1.280766335227267;0.5921723188920451;0.5921723188919595;0.0;0.0;0.0;0.0;6300.6257781318145;0.0;0.0
2034.0;85.29990422066693;5.761510416666776;2.7233300781250005;2.7233300781246066;22.643247302187675;1.5294191287878967;0.7229203480113633;0.7229203480112589;0.0;0.0;0.0;0.0;6905.295712601147;0.0;0.0
2035.0;88.50720535587126;6.853984375000226;3.3147766113281256;3.314776611327647;23.494639967164918;1.8194213068182123;0.8799225186434656;0.8799225186433387;0.0;0.0;0.0;0.0;7568.041880680746;0.0;0.0
2036.0;91.25182276928662;8.130185546875365;4.025609130859376;4.025609130858795;24.223211135086622;2.1581947088068496;1.0686162420099428;1.0686162420097889;0.0;0.0;0.0;0.0;8294.373813658502;0.0;0.0
2037.0;93.45547148816674;9.62306315104188;4.880553283691407;4.880553283690704;24.80817970409905;2.554485854640155;1.2955650534889909;1.2955650534888046;0.0;0.0;0.0;0.0;9090.33406574522;0.0;0.0
2038.0;95.00327042975508;11.394892578125258;5.90945556640625;5.909455566405399;25.21904996859347;3.024826029829624;1.5686918412642041;1.5686918412639785;0.0;0.0;0.0;0.0;9962.568814270737;0.0;0.0
2039.0;95.80473844648876;13.468272298177395;7.148343887329102;7.148343887328074;25.431803296610838;3.575214100970769;1.8975603773637246;1.8975603773634517;0.0;0.0;0.0;0.0;10920.831664589368;0.0;0.0
2040.0;95.80473844648901;15.89737141927112;8.640707778930665;8.640707778929423;25.40882554776031;4.2200295040248035;2.293715155861594;2.2937151558612645;0.0;0.0;0.0;0.0;11965.575135842215;0.0;0.0
2041.0;95.80473844648934;18.74609456380246;10.439043750762941;10.439043750761442;25.10454458887039;4.976236011482093;2.771091613838889;2.771091613838491;0.0;0.0;0.0;0.0;13113.376380275731;0.0;0.0
2042.0;95.80473844648971;22.113162638347212;12.606720695495607;12.606720695493795;24.458405329780177;5.870039536724774;3.3465113118951964;3.3465113118947163;0.0;0.0;0.0;0.0;14371.166127837227;0.0;0.0
2043.0;95.80473844649015;26.08750549316503;15.200231633186341;15.200231633184156;23.416238227543985;6.925046912730923;4.034970578991282;4.034970578990702;0.0;0.0;0.0;0.0;15749.470131597976;0.0;0.0
2044.0;95.80473844649065;30.77402913411538;18.25691180706024;18.2569118070576;21.92976627072538;8.169105915601298;4.846380225146899;4.8463802251462;0.0;0.0;0.0;0.0;17259.822034799316;0.0;0.0
2045.0;95.80473844649123;36.302319793702246;21.950719715356826;21.950719715353667;19.87137528634742;9.63661579978247;5.826918324440175;5.826918324439337;0.0;0.0;0.0;0.0;18914.85854317173;0.0;0.0
2046.0;95.8047384464919;42.824196166993104;26.38869766712189;26.38869766711809;17.14272227938471;11.367877527965366;7.004999744363264;7.004999744362254;0.0;0.0;0.0;0.0;20728.419653340257;0.0;0.0
2047.0;95.80473844649268;50.517703450521864;31.728565095961095;31.728565095956533;13.611313005960763;13.410154006865815;8.42249182547331;8.422491825472097;0.0;0.0;0.0;0.0;22715.65781279179;0.0;0.0
2048.0;95.80473844649359;59.59328339894738;38.151364512741566;38.15136451273608;9.12352510104053;15.81930795681121;10.127453125200487;10.127453125199029;0.0;0.0;0.0;0.0;24893.15992776765;0.0;0.0
2049.0;93.90286509400983;70.21183244069529;45.87717766173184;45.87717766172524;3.5181104093876847;18.638050066075206;12.178305342932452;12.178305342930699;0.0;0.0;0.0;0.0;27279.083005566386;0.0;0.0
2050.0;92.65002055682801;78.56360803138747;55.17009691491723;55.1700969149093;7.746799838752625e-17;20.8550668592277;14.64515299923257;14.645152999230463;0.0;0.0;0.0;0.0;3343.000565982207;0.0;0.0
2051.0;91.06418745848583;78.21360803140776;66.3478874241002;66.34788742409066;1.5165291558298704e-16;14.890700627159259;17.61234829803386;17.612348298031332;0.0;0.0;0.0;0.0;3660.141947297239;0.0;0.0
2052.0;82.89714651393251;77.86506636476774;79.7926772778295;79.79267727781803;1.313641969356662e-16;7.7206634306935005;21.18132887738746;21.181328877384413;0.0;0.0;0.0;0.0;4010.7374760808098;0.0;0.0
2053.0;74.86452146993474;77.45235803146485;95.96403878229204;95.96403878227825;1.1981030165099265e-16;4.103758126606027e-15;24.52287316206444;25.47409029493159;0.0;0.0;0.0;0.0;102.99516053271928;0.0;0.0
2054.0;66.96833733266922;76.97548303146478;99.49268321851048;95.46649483699433;0.0;0.0;24.85436334666882;25.14558455710101;0.0;0.0;0.0;0.0;0.1859093841894238;0.0;0.0
2055.0;59.220068012060906;76.43480594813144;101.29408770635814;94.87004830706567;0.0;0.0;24.952786788138226;25.047176678693127;0.0;0.0;0.0;0.0;0.17803508425477782;0.0;0.0
2056.0;50.18330797144702;75.81428511479808;103.16399463623175;94.47837558171756;0.0;0.0;25.012982332560785;24.986999638816147;0.0;0.0;0.0;0.0;0.1883764106022959;0.0;0.0
2057.0;41.35110035012018;75.09787886479799;103.96407825179605;94.55210454800178;0.0;0.0;25.01798694866752;24.982003847546295;0.0;0.0;0.0;0.0;0.17018176666528487;0.0;0.0
2058.0;32.76905528528605;74.269636677298;104.91306780237579;94.72156633253668;0.0;0.0;25.01848677357713;24.981510522137263;0.0;0.0;0.0;0.0;0.15592227008876264;0.0;0.0
2059.0;24.504834225834276;73.30959761479805;108.51671973692648;96.57238649284282;0.0;0.0;24.985197550791174;25.014862488262175;0.0;0.0;0.0;0.0;0.0017816994776657772;0.0;0.0
2060.0;16.63086642396327;72.19379032313127;107.01935584532491;95.07502260124147;0.0;0.0;25.087621453441308;24.91218610979635;0.0;0.0;0.0;0.0;0.4664763340409159;0.0;0.0
