Iterations;PrimalResidual_ETS;PrimalResidual_MSR;PrimalResidual_EOM;PrimalResidual_REC;PrimalResidual_H2;PrimalResidual_H2CN_prod;PrimalResidual_H2CN_cap;DualResidual_ETS;DualResidual_EOM;DualResidual_REC;DualResidual_H2;DualResidual_H2CN_prod;DualResidual_H2CN_cap
1.0;9254.535343136702;0.0;1.429689691109849;0.5220873947059523;117.48728837965315;0.0;0.0;7794.538858677276;0.9864848862241736;4.390662186127425;63.099099402525084;0.0;0.0
2.0;9289.708381296357;0.0;1.429623985458143;0.5143587315187008;105.93941368154515;0.0;0.0;5271.262925024973;0.8702035191587588;4.388695503327153;140.42786704380552;0.0;0.0
